"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",807,2.53510507963434,100
"2",1486,4.668111707976,97.4648949203657
"3",1514,4.75607074419627,92.7967832123897
"4",1651,5.18644174284547,88.0407124681934
"5",1795,5.63880250054974,82.8542707253479
"6",1165,3.65972418559357,77.2154682247982
"Restantes",23415,73.5557440392046,0
