"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",163,0.872871371961015,100
"2",165,0.883581450144586,99.127128628039
"3",88,0.471243440077112,98.2435471778944
"4",66,0.353432580057834,97.7723037378173
"5",73,0.390917853700332,97.4188711577595
"6",119,0.637249651922459,97.0279533040591
"7",137,0.733640355574596,96.3907036521367
"Restantes",17863,95.6570632965621,0
