left_id,right_id,n_left,n_right,n_common,overlap_left_pct,overlap_right_pct,jaccard_pct,common_determinants
KM1,EFA1,8,8,6,75,75,60,det_24_socialising; det_27_fun; det_28_recognition; det_29_trends; det_30_authority; det_31_approval
KM1,EFA2,8,14,1,12.5,7.142857142857143,4.761904761904762,det_11_knowledge
KM1,EFA3,8,9,1,12.5,11.11111111111111,6.25,det_11_knowledge
KM1,EFA4,8,8,0,0,0,0,
KM1,EFA5,8,13,8,100,61.53846153846154,61.53846153846154,det_11_knowledge; det_24_socialising; det_26_novelty; det_27_fun; det_28_recognition; det_29_trends; det_30_authority; det_31_approval
KM1,EFA6,8,8,0,0,0,0,
KM2,EFA1,12,8,0,0,0,0,
KM2,EFA2,12,14,11,91.66666666666667,78.57142857142857,73.33333333333333,det_03_risk_profile; det_07_legal; det_08_trust; det_09_safety; det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit; det_15_self_satisfaction; det_16_commitment; det_17_adherence; det_19_wellbeing
KM2,EFA3,12,9,9,75,100,75,det_02_credit_score; det_03_risk_profile; det_08_trust; det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit; det_15_self_satisfaction; det_16_commitment; det_17_adherence
KM2,EFA4,12,8,0,0,0,0,
KM2,EFA5,12,13,3,25,23.076923076923077,13.636363636363637,det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit
KM2,EFA6,12,8,6,50,75,42.857142857142854,det_03_risk_profile; det_07_legal; det_08_trust; det_10_cost_efficiency; det_15_self_satisfaction; det_17_adherence
KM3,EFA1,9,8,4,44.44444444444444,50,30.76923076923077,det_24_socialising; det_28_recognition; det_29_trends; det_31_approval
KM3,EFA2,9,14,4,44.44444444444444,28.571428571428573,21.05263157894737,det_08_trust; det_10_cost_efficiency; det_11_knowledge; det_15_self_satisfaction
KM3,EFA3,9,9,5,55.55555555555556,55.55555555555556,38.46153846153846,det_02_credit_score; det_08_trust; det_10_cost_efficiency; det_11_knowledge; det_15_self_satisfaction
KM3,EFA4,9,8,0,0,0,0,
KM3,EFA5,9,13,6,66.66666666666667,46.15384615384615,37.5,det_10_cost_efficiency; det_11_knowledge; det_24_socialising; det_28_recognition; det_29_trends; det_31_approval
KM3,EFA6,9,8,3,33.333333333333336,37.5,21.428571428571427,det_08_trust; det_10_cost_efficiency; det_15_self_satisfaction
KM4,EFA1,9,8,7,77.77777777777777,87.5,70,det_22_peer_pressure; det_24_socialising; det_25_agreement; det_28_recognition; det_29_trends; det_30_authority; det_31_approval
KM4,EFA2,9,14,0,0,0,0,
KM4,EFA3,9,9,1,11.11111111111111,11.11111111111111,5.882352941176471,det_02_credit_score
KM4,EFA4,9,8,2,22.22222222222222,25,13.333333333333334,det_22_peer_pressure; det_23_support
KM4,EFA5,9,13,7,77.77777777777777,53.84615384615385,46.666666666666664,det_22_peer_pressure; det_23_support; det_24_socialising; det_28_recognition; det_29_trends; det_30_authority; det_31_approval
KM4,EFA6,9,8,0,0,0,0,
KM5,EFA1,13,8,7,53.84615384615385,87.5,50,det_22_peer_pressure; det_24_socialising; det_27_fun; det_28_recognition; det_29_trends; det_30_authority; det_31_approval
KM5,EFA2,13,14,5,38.46153846153846,35.714285714285715,22.727272727272727,det_07_legal; det_08_trust; det_11_knowledge; det_13_technical_fit; det_21_rights_and_duties
KM5,EFA3,13,9,3,23.076923076923077,33.333333333333336,15.789473684210526,det_08_trust; det_11_knowledge; det_13_technical_fit
KM5,EFA4,13,8,2,15.384615384615385,25,10.526315789473685,det_14_environmental_concerns; det_22_peer_pressure
KM5,EFA5,13,13,9,69.23076923076923,69.23076923076923,52.94117647058823,det_11_knowledge; det_13_technical_fit; det_22_peer_pressure; det_24_socialising; det_27_fun; det_28_recognition; det_29_trends; det_30_authority; det_31_approval
KM5,EFA6,13,8,3,23.076923076923077,37.5,16.666666666666668,det_07_legal; det_08_trust; det_21_rights_and_duties
KM6,EFA1,10,8,4,40,50,28.571428571428573,det_24_socialising; det_28_recognition; det_30_authority; det_31_approval
KM6,EFA2,10,14,6,60,42.857142857142854,33.333333333333336,det_07_legal; det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit; det_15_self_satisfaction; det_17_adherence
KM6,EFA3,10,9,5,50,55.55555555555556,35.714285714285715,det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit; det_15_self_satisfaction; det_17_adherence
KM6,EFA4,10,8,0,0,0,0,
KM6,EFA5,10,13,7,70,53.84615384615385,43.75,det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit; det_24_socialising; det_28_recognition; det_30_authority; det_31_approval
KM6,EFA6,10,8,4,40,50,28.571428571428573,det_07_legal; det_10_cost_efficiency; det_15_self_satisfaction; det_17_adherence
