"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",5078,15.9519994973769,100
"2",10317,32.4097634530205,84.0480005026231
"3",4212,13.2315521628499,51.6382370496026
"4",6783,21.3080765243615,38.4066848867527
"5",2201,6.91420852574372,17.0986083623912
"6",575,1.80630163666635,10.1843998366475
"7",77,0.241887349605755,8.37809819998114
"Restantes",2590,8.1362108503754,0
