"cluster","best_match","pct_match","active_determinants","n_active_dets"
"cluster_1","Fearful",60,"CREDIT SCORE; RISK PROFILE; LEGAL; TRUST; SAFETY; COST-EFFICIENCY; KNOWLEDGE; OWN COMPETENCE; TECHNICAL FIT; ENVIRONMENTAL CONCERNS; SELF-SATISFACTION; COMMITMENT; ADHERENCE; WELLBEING; RIGHTS AND DUTIES",15
"cluster_2","Careful",58.8235294117647,"PROFITS; CREDIT SCORE; RISK PROFILE; TRUST; SAFETY; COST-EFFICIENCY; KNOWLEDGE; OWN COMPETENCE; TECHNICAL FIT; SELF-SATISFACTION; COMMITMENT; ADHERENCE; AUTARKY; WELLBEING; COZINESS",15
"cluster_3","Activist",40,"CREDIT SCORE; RISK PROFILE; ADDED VALUE; CLIMATE PROTECTION; LEGAL; TRUST; COST-EFFICIENCY; KNOWLEDGE; OWN COMPETENCE; TECHNICAL FIT; ENVIRONMENTAL CONCERNS; SELF-SATISFACTION; COMMITMENT; ADHERENCE; RIGHTS AND DUTIES",15
"cluster_4","Uninterested",17.6470588235294,"PROFITS; CREDIT SCORE; RISK PROFILE; FRUGALITY; LEGAL; TRUST; COST-EFFICIENCY; KNOWLEDGE; OWN COMPETENCE; TECHNICAL FIT; SELF-SATISFACTION; COMMITMENT; ADHERENCE; WELLBEING; RIGHTS AND DUTIES",15
"cluster_5","Early Adopter",23.5294117647059,"CREDIT SCORE; RISK PROFILE; ADDED VALUE; CLIMATE PROTECTION; TRUST; COST-EFFICIENCY; KNOWLEDGE; OWN COMPETENCE; TECHNICAL FIT; ENVIRONMENTAL CONCERNS; SELF-SATISFACTION; COMMITMENT; ADHERENCE; AUTARKY; APPROVAL",15
"cluster_6","Homo Economicus",41.1764705882353,"PROFITS; CREDIT SCORE; RISK PROFILE; LEGAL; TRUST; SAFETY; COST-EFFICIENCY; KNOWLEDGE; OWN COMPETENCE; SELF-SATISFACTION; COMMITMENT; ADHERENCE; WELLBEING; COZINESS; RIGHTS AND DUTIES",15
"cluster_7","Influencer",5.88235294117647,"CREDIT SCORE; RISK PROFILE; TRUST; SAFETY; COST-EFFICIENCY; KNOWLEDGE; OWN COMPETENCE; TECHNICAL FIT; SELF-SATISFACTION; COMMITMENT; ADHERENCE; WELLBEING; COZINESS; RIGHTS AND DUTIES; APPROVAL",15
"cluster_8","Stubborn",21.4285714285714,"PROFITS; CREDIT SCORE; RISK PROFILE; FRUGALITY; TRUST; COST-EFFICIENCY; KNOWLEDGE; OWN COMPETENCE; TECHNICAL FIT; SELF-SATISFACTION; COMMITMENT; ADHERENCE; AUTARKY; WELLBEING",14
