analysis_sample,matrix_name,n_factors,determinant,mean_importance,sd_importance,median_importance,mean_rank,prop_above_0_20,prop_above_0_30,prop_above_0_40
WHY_EUROPE,matrix_32_raw_0_1,5,det_10_cost_efficiency,0.5364024117218132,0.11514853757941412,0.5430260276992214,14.84,1,1,0.81
WHY_EUROPE,matrix_32_raw_0_1,5,det_23_support,0.5297565413777097,0.10591835729851491,0.5275493749775926,14.83,1,0.99,0.9
WHY_EUROPE,matrix_32_raw_0_1,5,det_09_safety,0.5221947492630767,0.13285402221791623,0.5016675423253372,15.8,1,0.98,0.8
WHY_EUROPE,matrix_32_raw_0_1,5,det_03_risk_profile,0.47718404925874236,0.10256509243199852,0.47653595768554424,18.43,1,0.97,0.76
WHY_EUROPE,matrix_32_raw_0_1,5,det_05_frugality,0.47703121118922304,0.14055119650987402,0.48180393298758134,18.7,1,0.88,0.66
WHY_EUROPE,matrix_32_raw_0_1,5,det_32_own_significance,0.4649381673443189,0.10273112234844882,0.4592514916455484,19.2,0.99,0.96,0.75
WHY_EUROPE,matrix_32_raw_0_1,5,det_13_technical_fit,0.45369078032388044,0.11019986187132658,0.4298675792038238,19.98,1,0.95,0.65
WHY_EUROPE,matrix_32_raw_0_1,5,det_15_self_satisfaction,0.44032363367018035,0.1051690893559136,0.4192392010588737,20.5,1,0.94,0.6
WHY_EUROPE,matrix_32_raw_0_1,5,det_27_fun,0.433767530508877,0.08041200278172714,0.4226995314676334,21.34,1,0.99,0.64
WHY_EUROPE,matrix_32_raw_0_1,5,det_22_peer_pressure,0.4252410356870415,0.10153808557678007,0.4132564244207791,21.38,1,0.91,0.55
WHY_EUROPE,matrix_32_raw_0_1,5,det_18_autonomy,0.41294643663891256,0.10441534624672298,0.40532612416262803,22.37,1,0.84,0.52
WHY_EUROPE,matrix_32_raw_0_1,5,det_16_commitment,0.39405214388723897,0.09636124566643656,0.37479837764146845,23.66,1,0.81,0.36
WHY_EUROPE,matrix_32_raw_0_1,5,det_08_trust,0.3853090414243887,0.10351671188162992,0.36225838017949513,24.12,0.99,0.82,0.32
WHY_EUROPE,matrix_32_raw_0_1,5,det_17_adherence,0.38511250123317664,0.08062904256308506,0.3822398233863028,24.1,1,0.83,0.4
WHY_EUROPE,matrix_32_raw_0_1,5,det_26_novelty,0.37884272567713556,0.09048054060322336,0.3697467454406776,24.19,0.97,0.83,0.37
WHY_EUROPE,matrix_32_raw_0_1,5,det_25_agreement,0.37170895273303706,0.1029121356862223,0.3512142276254894,25.12,0.99,0.72,0.35
WHY_EUROPE,matrix_32_raw_0_1,5,det_11_knowledge,0.3544613650765254,0.07708164936236432,0.34080947357026714,25.95,0.99,0.76,0.26
WHY_EUROPE,matrix_32_raw_0_1,5,det_12_own_competence,0.34831188137980973,0.11158232429307754,0.331803903634991,25.91,0.93,0.64,0.24
WHY_EUROPE,matrix_32_raw_0_1,5,det_02_credit_score,0.3341429057560393,0.09927397396497477,0.33970283072061697,26.83,0.91,0.64,0.23
WHY_EUROPE,matrix_32_raw_0_1,6,det_31_approval,0.7741726603112133,0.07063596690855253,0.7923547390352508,3.17,1,1,1
WHY_EUROPE,matrix_32_raw_0_1,6,det_19_wellbeing,0.7351549645028448,0.09781107529851325,0.7475917300934609,5.03,1,1,1
WHY_EUROPE,matrix_32_raw_0_1,6,det_28_recognition,0.7290931177423322,0.09269851649020668,0.741854706594405,5.14,1,1,1
WHY_EUROPE,matrix_32_raw_0_1,6,det_20_coziness,0.7074346024436035,0.1073455662590808,0.7142968104287502,6.4,1,1,0.99
WHY_EUROPE,matrix_32_raw_0_1,6,det_06_climate_protection,0.6682921365028581,0.10886955149486935,0.6814950377639102,8.23,1,1,0.98
WHY_EUROPE,matrix_32_raw_0_1,6,det_21_rights_and_duties,0.6436730384239351,0.1392386226005945,0.6526963247585295,9.92,1,1,0.93
WHY_EUROPE,matrix_32_raw_0_1,6,det_24_socialising,0.6370403527852311,0.09205304188317857,0.6433486248996996,9.89,1,1,0.99
WHY_EUROPE,matrix_32_raw_0_1,6,det_14_environmental_concerns,0.6323256378830336,0.10644700232660406,0.6450673965750738,9.98,1,1,0.96
WHY_EUROPE,matrix_32_raw_0_1,6,det_07_legal,0.622253720811022,0.1318206539022636,0.6140499707298829,10.71,1,0.99,0.95
WHY_EUROPE,matrix_32_raw_0_1,6,det_30_authority,0.6075869494594474,0.08540530784353113,0.6102236509436636,11.11,1,1,0.99
WHY_EUROPE,matrix_32_raw_0_1,6,det_01_profits,0.5739270782086839,0.12506784594330822,0.5674808023003175,13.78,1,1,0.92
WHY_EUROPE,matrix_32_raw_0_1,6,det_29_trends,0.5676078849427911,0.08110897378186008,0.5677596767153573,13.54,1,1,0.99
WHY_EUROPE,matrix_32_raw_0_1,6,det_04_added_value,0.5603415500549364,0.11810168981027898,0.5736185354387185,14.13,1,1,0.87
WHY_EUROPE,matrix_32_raw_0_1,6,det_05_frugality,0.5469867334460456,0.1337869685159496,0.5460345296545945,15.39,1,0.95,0.88
WHY_EUROPE,matrix_32_raw_0_1,6,det_23_support,0.5332159639826847,0.10334227498037418,0.5407765051756901,15.46,1,0.99,0.9
WHY_EUROPE,matrix_32_raw_0_1,6,det_10_cost_efficiency,0.5127798280394495,0.1152426986856624,0.5159315341849005,16.8,1,0.96,0.84
WHY_EUROPE,matrix_32_raw_0_1,6,det_09_safety,0.5112198707817961,0.13727827661277395,0.5031056541641705,16.92,0.99,0.96,0.79
WHY_EUROPE,matrix_32_raw_0_1,6,det_32_own_significance,0.47857079347028586,0.1055680652940357,0.4656178737256309,18.94,1,0.98,0.71
WHY_EUROPE,matrix_32_raw_0_1,6,det_03_risk_profile,0.47762579123351045,0.09507023813486921,0.47951037120592344,18.89,1,1,0.76
WHY_EUROPE,matrix_32_raw_0_1,6,det_15_self_satisfaction,0.4602682715641005,0.11349961645559821,0.43637851508777864,20.19,1,0.94,0.67
WHY_EUROPE,matrix_32_raw_0_1,6,det_13_technical_fit,0.44749998260697477,0.10739763478432877,0.432217717490983,20.82,1,0.95,0.62
WHY_EUROPE,matrix_32_raw_0_1,6,det_22_peer_pressure,0.4398946071438014,0.11729211365480166,0.4169977216106654,21.36,1,0.92,0.59
WHY_EUROPE,matrix_32_raw_0_1,6,det_27_fun,0.42696562610335664,0.07736658196328039,0.42246901962241995,22.25,1,0.97,0.64
WHY_EUROPE,matrix_32_raw_0_1,6,det_26_novelty,0.4161995059236334,0.10991684804897965,0.39840454574927575,22.8,0.98,0.9,0.5
WHY_EUROPE,matrix_32_raw_0_1,6,det_16_commitment,0.4150072705450491,0.10963509429861655,0.4114334952398659,22.87,1,0.87,0.53
WHY_EUROPE,matrix_32_raw_0_1,6,det_08_trust,0.40460603527893735,0.10956102433565582,0.38244716253792366,23.56,1,0.89,0.4
WHY_EUROPE,matrix_32_raw_0_1,6,det_18_autonomy,0.40216160320674926,0.1044044115321861,0.38732903706932864,23.73,1,0.86,0.42
WHY_EUROPE,matrix_32_raw_0_1,6,det_25_agreement,0.396349230127784,0.11996331404251538,0.3836402231323105,23.83,0.99,0.73,0.44
WHY_EUROPE,matrix_32_raw_0_1,6,det_17_adherence,0.3776909007087655,0.08296116647074565,0.3648221067417422,25.21,1,0.82,0.34
WHY_EUROPE,matrix_32_raw_0_1,6,det_12_own_competence,0.3757686293274057,0.11984865388671505,0.35496999155735376,24.99,0.96,0.69,0.38
WHY_EUROPE,matrix_32_raw_0_1,6,det_11_knowledge,0.3579219611859965,0.09885537124337175,0.3474216358430079,26.37,0.96,0.68,0.28
WHY_EUROPE,matrix_32_raw_0_1,6,det_02_credit_score,0.35289713237107406,0.09771686197688591,0.35204885606123293,26.59,0.95,0.69,0.32
WHY_EUROPE,matrix_32_raw_0_1,7,det_31_approval,0.7584589428628085,0.08921769080636177,0.776337000562833,4.53,1,1,1
WHY_EUROPE,matrix_32_raw_0_1,7,det_19_wellbeing,0.7360130884957465,0.09853261613202184,0.7469400334506212,5.68,1,1,1
WHY_EUROPE,matrix_32_raw_0_1,7,det_20_coziness,0.7333356988821585,0.10001743842244869,0.7461951506324926,5.78,1,1,0.98
WHY_EUROPE,matrix_32_raw_0_1,7,det_28_recognition,0.7198621021671443,0.10577037702666924,0.729315988404436,6.41,1,1,1
WHY_EUROPE,matrix_32_raw_0_1,7,det_21_rights_and_duties,0.6795998493535016,0.14132480972113529,0.693112753212205,8.69,1,0.99,0.93
WHY_EUROPE,matrix_32_raw_0_1,7,det_06_climate_protection,0.6601802117241782,0.13374346132829887,0.6861187992316579,9.44,1,1,0.95
WHY_EUROPE,matrix_32_raw_0_1,7,det_07_legal,0.6345509276804359,0.13786787227960812,0.631343481852092,10.72,1,0.99,0.94
WHY_EUROPE,matrix_32_raw_0_1,7,det_24_socialising,0.63411461346213,0.10235893974934794,0.6446414795591047,10.47,1,1,0.96
WHY_EUROPE,matrix_32_raw_0_1,7,det_14_environmental_concerns,0.616474623977295,0.12555997929198176,0.6317862315953942,11.7,1,1,0.96
WHY_EUROPE,matrix_32_raw_0_1,7,det_30_authority,0.5947136400040125,0.10351810221814799,0.6033386336510771,12.74,1,1,0.96
WHY_EUROPE,matrix_32_raw_0_1,7,det_05_frugality,0.5858464300623857,0.1381073746617177,0.5900317064366523,13.41,1,0.98,0.89
WHY_EUROPE,matrix_32_raw_0_1,7,det_01_profits,0.5680819284824166,0.12981050535617744,0.5603230403273695,14.42,1,1,0.89
WHY_EUROPE,matrix_32_raw_0_1,7,det_04_added_value,0.56232942023019,0.14458614653136387,0.5663891917678321,14.81,1,0.99,0.86
WHY_EUROPE,matrix_32_raw_0_1,7,det_29_trends,0.5473074291052034,0.10090293321515734,0.5571819895819456,15.12,1,1,0.94
WHY_EUROPE,matrix_32_raw_0_1,7,det_23_support,0.5452532816585421,0.12715669493690474,0.5567974915872792,15.46,1,0.99,0.83
WHY_EUROPE,matrix_32_raw_0_1,7,det_09_safety,0.5039759416662963,0.13549900342137816,0.48364089125878074,17.81,1,0.94,0.75
WHY_EUROPE,matrix_32_raw_0_1,7,det_32_own_significance,0.49339876501170965,0.11891127714387138,0.4854150450888732,18.42,1,0.96,0.78
WHY_EUROPE,matrix_32_raw_0_1,7,det_10_cost_efficiency,0.4884223983997167,0.12153450419408425,0.4916367834448928,18.53,1,0.94,0.77
WHY_EUROPE,matrix_32_raw_0_1,7,det_15_self_satisfaction,0.4876205347834978,0.1434858296038625,0.47199013610504853,19.11,1,0.96,0.69
WHY_EUROPE,matrix_32_raw_0_1,7,det_22_peer_pressure,0.4873452503009465,0.14460261145684375,0.4748642123915446,19.05,1,0.92,0.7
WHY_EUROPE,matrix_32_raw_0_1,7,det_03_risk_profile,0.471687594623617,0.09187687745891125,0.4818932060650593,19.68,1,0.97,0.79
WHY_EUROPE,matrix_32_raw_0_1,7,det_26_novelty,0.46097502920195643,0.1425286046827103,0.42649369753742883,20.56,1,0.9,0.58
WHY_EUROPE,matrix_32_raw_0_1,7,det_16_commitment,0.44452220297552936,0.13708929639604409,0.4242286466174024,21.53,1,0.92,0.55
WHY_EUROPE,matrix_32_raw_0_1,7,det_13_technical_fit,0.4438418967574886,0.10712497003402592,0.4276277922651508,21.65,1,0.97,0.63
WHY_EUROPE,matrix_32_raw_0_1,7,det_27_fun,0.4249042808582109,0.08557076731531321,0.4221675902660037,22.49,1,0.96,0.6
WHY_EUROPE,matrix_32_raw_0_1,7,det_18_autonomy,0.4202076305645798,0.1337812001430038,0.3812239487653546,23.03,1,0.85,0.45
WHY_EUROPE,matrix_32_raw_0_1,7,det_08_trust,0.4156238232075608,0.11753331792406267,0.38936628265187545,23.15,1,0.87,0.47
WHY_EUROPE,matrix_32_raw_0_1,7,det_25_agreement,0.4121603054187954,0.12454020220657776,0.3944697805044708,23.16,0.99,0.81,0.47
WHY_EUROPE,matrix_32_raw_0_1,7,det_17_adherence,0.39123334545468347,0.09649288052965786,0.38186270850862986,24.52,1,0.84,0.4
WHY_EUROPE,matrix_32_raw_0_1,7,det_02_credit_score,0.38003435101293925,0.12326120105493543,0.34722055271486435,25.29,0.97,0.7,0.36
WHY_EUROPE,matrix_32_raw_0_1,7,det_11_knowledge,0.3753262368572199,0.10963196635350017,0.3536554612932633,25.39,0.99,0.7,0.32
WHY_EUROPE,matrix_32_raw_0_1,7,det_12_own_competence,0.3728486954980606,0.11804826086136566,0.3480482885375505,25.25,0.97,0.69,0.34
WHY_EUROPE,matrix_32_raw_0_1,8,det_20_coziness,0.7446244141834769,0.11460218694774987,0.7603693920825485,5.87,1,1,0.98
WHY_EUROPE,matrix_32_raw_0_1,8,det_31_approval,0.7382020240613149,0.10851057377704995,0.759023453532578,5.8,1,1,1
WHY_EUROPE,matrix_32_raw_0_1,8,det_19_wellbeing,0.7303506968684964,0.10668629507909651,0.7461850595918857,6.21,1,1,1
WHY_EUROPE,matrix_32_raw_0_1,8,det_28_recognition,0.7053749622962608,0.11578138184935495,0.7182664621134591,7.56,1,1,0.99
WHY_EUROPE,matrix_32_raw_0_1,8,det_21_rights_and_duties,0.7013341027942666,0.13570151856235743,0.7255144654265011,8.05,1,1,0.96
WHY_EUROPE,matrix_32_raw_0_1,8,det_06_climate_protection,0.6731808466604831,0.12643885555930037,0.6885687964847202,9.34,1,1,0.98
WHY_EUROPE,matrix_32_raw_0_1,8,det_07_legal,0.6423188795090891,0.13737536309955622,0.640212943143007,10.91,1,0.98,0.96
WHY_EUROPE,matrix_32_raw_0_1,8,det_24_socialising,0.6385258244448139,0.11137186207989057,0.6485149146811267,11.08,1,1,0.98
WHY_EUROPE,matrix_32_raw_0_1,8,det_14_environmental_concerns,0.6212699614748112,0.11484824698916611,0.6200020646705742,11.76,1,1,0.97
WHY_EUROPE,matrix_32_raw_0_1,8,det_05_frugality,0.599892986564837,0.14697563266648014,0.5990769980106225,13.21,1,1,0.9
WHY_EUROPE,matrix_32_raw_0_1,8,det_30_authority,0.5820653949411538,0.10463609122444718,0.5870636553195341,13.78,1,1,0.95
WHY_EUROPE,matrix_32_raw_0_1,8,det_01_profits,0.5720067099421577,0.13667509697486183,0.558127172848071,14.58,1,1,0.89
WHY_EUROPE,matrix_32_raw_0_1,8,det_04_added_value,0.5620586694940973,0.14191898560602279,0.5700575795308409,15.19,1,0.99,0.86
WHY_EUROPE,matrix_32_raw_0_1,8,det_29_trends,0.5375860569096058,0.11209902754923916,0.5336315489588309,16.19,1,1,0.89
WHY_EUROPE,matrix_32_raw_0_1,8,det_23_support,0.5286098422289747,0.12750082206706378,0.538905955204199,16.7,1,0.98,0.81
WHY_EUROPE,matrix_32_raw_0_1,8,det_22_peer_pressure,0.5221265531977645,0.16015979396989377,0.49483999367428927,17.58,1,0.95,0.74
WHY_EUROPE,matrix_32_raw_0_1,8,det_32_own_significance,0.5103924022789849,0.12563446094412356,0.5040458187215351,18.38,1,0.99,0.76
WHY_EUROPE,matrix_32_raw_0_1,8,det_09_safety,0.5062904035542608,0.12607289239142494,0.48883190446648883,18.16,1,0.98,0.75
WHY_EUROPE,matrix_32_raw_0_1,8,det_15_self_satisfaction,0.504647649000625,0.15816406193580937,0.4715940291313919,18.33,1,0.94,0.73
WHY_EUROPE,matrix_32_raw_0_1,8,det_10_cost_efficiency,0.49777562107548806,0.13550822960923356,0.4947021577328854,18.45,1,0.93,0.7
WHY_EUROPE,matrix_32_raw_0_1,8,det_26_novelty,0.4958579131205416,0.1542301278122848,0.4801272835820528,19.1,1,0.93,0.64
WHY_EUROPE,matrix_32_raw_0_1,8,det_03_risk_profile,0.476235029844099,0.11860819720508747,0.4740714074316052,20.16,1,0.94,0.72
WHY_EUROPE,matrix_32_raw_0_1,8,det_16_commitment,0.4518088884891353,0.15049304763049248,0.42389488456591634,21.42,1,0.84,0.6
WHY_EUROPE,matrix_32_raw_0_1,8,det_18_autonomy,0.45000562059145915,0.14652265015744337,0.4114536946141567,21.73,1,0.9,0.56
WHY_EUROPE,matrix_32_raw_0_1,8,det_13_technical_fit,0.4384658126035933,0.12294400818505126,0.4062824623542516,22.33,1,0.95,0.53
WHY_EUROPE,matrix_32_raw_0_1,8,det_27_fun,0.4309843472972358,0.08663815008533908,0.42491721995944565,22.43,1,0.96,0.62
WHY_EUROPE,matrix_32_raw_0_1,8,det_25_agreement,0.42714602401394375,0.13758409878861821,0.377110068910948,22.88,1,0.82,0.44
WHY_EUROPE,matrix_32_raw_0_1,8,det_08_trust,0.42121834216143356,0.11959162670314627,0.4040179794600408,23.11,0.99,0.9,0.52
WHY_EUROPE,matrix_32_raw_0_1,8,det_02_credit_score,0.40945351522529383,0.12959279461767947,0.39131570284782,23.82,0.99,0.83,0.47
WHY_EUROPE,matrix_32_raw_0_1,8,det_17_adherence,0.40635476265961856,0.11209952917614767,0.3785653232941113,24.18,1,0.89,0.41
WHY_EUROPE,matrix_32_raw_0_1,8,det_11_knowledge,0.3885241999781339,0.11963853432425595,0.35833287732647046,24.75,1,0.78,0.35
WHY_EUROPE,matrix_32_raw_0_1,8,det_12_own_competence,0.3876310985879374,0.12753641198890242,0.36146544558993843,24.96,0.99,0.73,0.4
WHY_EUROPE,matrix_32_z_abs,2,det_05_frugality,0.489916795511115,0.09730921388159637,0.4763203577584706,8.48,1,0.99,0.85
WHY_EUROPE,matrix_32_z_abs,2,det_09_safety,0.4876273017646443,0.11623854838980162,0.49827761251442254,8.76,0.99,0.95,0.79
WHY_EUROPE,matrix_32_z_abs,2,det_31_approval,0.4801436904379777,0.18630580079820236,0.49039926263281486,11.04,0.91,0.8,0.68
WHY_EUROPE,matrix_32_z_abs,2,det_06_climate_protection,0.46703912703500505,0.10875801671923972,0.4636685303229409,10.34,1,0.92,0.73
WHY_EUROPE,matrix_32_z_abs,2,det_24_socialising,0.4658454198045041,0.17077283689124917,0.47466755635220054,11.65,0.95,0.84,0.62
WHY_EUROPE,matrix_32_z_abs,2,det_20_coziness,0.46276210861017625,0.11451817215618797,0.46373183565021703,10.99,1,0.92,0.64
WHY_EUROPE,matrix_32_z_abs,2,det_04_added_value,0.46147497078363114,0.10092434863071494,0.46411197566925444,10.21,0.99,0.93,0.76
WHY_EUROPE,matrix_32_z_abs,2,det_14_environmental_concerns,0.4612283064128196,0.1320838602070615,0.44479404643636644,11.49,1,0.92,0.64
WHY_EUROPE,matrix_32_z_abs,2,det_19_wellbeing,0.4574296484151364,0.12995765926648234,0.4527028953606764,11.25,0.99,0.87,0.65
WHY_EUROPE,matrix_32_z_abs,2,det_23_support,0.4548355458224009,0.09891674719465744,0.4393025699550078,11.11,1,0.96,0.68
WHY_EUROPE,matrix_32_z_abs,2,det_28_recognition,0.4229411253458444,0.13912575428575716,0.41713383617030825,13.81,0.96,0.8,0.57
WHY_EUROPE,matrix_32_z_abs,2,det_01_profits,0.420602157427846,0.0978164353708434,0.41369222558555163,13.74,0.98,0.91,0.56
WHY_EUROPE,matrix_32_z_abs,2,det_07_legal,0.3888811680792978,0.1164680162694947,0.3904017436471834,15.54,0.95,0.75,0.44
WHY_EUROPE,matrix_32_z_abs,2,det_16_commitment,0.3830674669108835,0.11736379136032424,0.3597872933638923,16.39,0.97,0.75,0.39
WHY_EUROPE,matrix_32_z_abs,2,det_32_own_significance,0.3801203250359803,0.10863230026730768,0.3793505036112541,16.75,0.96,0.74,0.43
WHY_EUROPE,matrix_32_z_abs,2,det_13_technical_fit,0.3675554959933897,0.11369249377018217,0.3628491084844796,17.45,0.96,0.68,0.4
WHY_EUROPE,matrix_32_z_abs,2,det_25_agreement,0.3589555407363905,0.09074438791438873,0.35113206832205796,18.4,0.98,0.73,0.33
WHY_EUROPE,matrix_32_z_abs,2,det_30_authority,0.35569986301175316,0.11087453639169723,0.35503962630522684,18.27,0.93,0.67,0.34
WHY_EUROPE,matrix_32_z_abs,2,det_27_fun,0.3531868141474829,0.10693643711185234,0.33968603083053167,18.6,0.95,0.65,0.28
WHY_EUROPE,matrix_32_z_abs,2,det_18_autonomy,0.3526082481770191,0.11476647402086278,0.3680374738226564,18.4,0.87,0.66,0.38
WHY_EUROPE,matrix_32_z_abs,2,det_21_rights_and_duties,0.34851339145003507,0.1104671624182149,0.32544067708700825,18.84,0.96,0.58,0.31
WHY_EUROPE,matrix_32_z_abs,2,det_17_adherence,0.3373748916723337,0.0890648097052556,0.33295757469709997,19.52,0.96,0.69,0.21
WHY_EUROPE,matrix_32_z_abs,2,det_29_trends,0.33276895816175855,0.11578549854117101,0.3252183401616353,19.95,0.88,0.54,0.25
WHY_EUROPE,matrix_32_z_abs,2,det_26_novelty,0.3317280971209005,0.09315292937009667,0.330420707586384,19.9,0.92,0.62,0.25
WHY_EUROPE,matrix_32_z_abs,2,det_03_risk_profile,0.329883002835072,0.1290302216624355,0.31414511331160805,20.36,0.84,0.57,0.29
WHY_EUROPE,matrix_32_z_abs,2,det_02_credit_score,0.32249927050615707,0.09789618642467338,0.31848728077355654,20.67,0.87,0.59,0.24
WHY_EUROPE,matrix_32_z_abs,2,det_15_self_satisfaction,0.31935711951892953,0.12380416264845405,0.3116355815447779,21.07,0.87,0.55,0.19
WHY_EUROPE,matrix_32_z_abs,2,det_22_peer_pressure,0.31764325646343183,0.09818750573373751,0.30345933890773963,21.07,0.93,0.52,0.21
WHY_EUROPE,matrix_32_z_abs,2,det_08_trust,0.30548933672973005,0.08635115009056246,0.31387165808364353,22.11,0.87,0.56,0.16
WHY_EUROPE,matrix_32_z_abs,2,det_12_own_competence,0.2832320290054577,0.10845930787675052,0.2648591815964363,23.24,0.76,0.4,0.17
WHY_EUROPE,matrix_32_z_abs,2,det_10_cost_efficiency,0.2706751979986928,0.1102081884588936,0.25978820916673917,23.7,0.73,0.35,0.13
WHY_EUROPE,matrix_32_z_abs,2,det_11_knowledge,0.25554975365250926,0.11688688519875594,0.2405653103927939,24.9,0.65,0.29,0.13
WHY_EUROPE,matrix_32_z_abs,3,det_31_approval,0.5428900058783763,0.16942382613708906,0.5646776195079793,8.7,0.97,0.9,0.8
WHY_EUROPE,matrix_32_z_abs,3,det_20_coziness,0.5119061322924238,0.13851627889035853,0.523385871835901,9.51,1,0.91,0.74
WHY_EUROPE,matrix_32_z_abs,3,det_14_environmental_concerns,0.5089190991737264,0.13763453606616774,0.5207884285963083,9.6,1,0.91,0.75
WHY_EUROPE,matrix_32_z_abs,3,det_19_wellbeing,0.5071483492723512,0.13227219256566572,0.5306877081669741,10.14,1,0.93,0.74
WHY_EUROPE,matrix_32_z_abs,3,det_06_climate_protection,0.504932701799621,0.11662331027587707,0.5092487371268273,9.42,1,0.97,0.79
WHY_EUROPE,matrix_32_z_abs,3,det_24_socialising,0.5021639285296559,0.14288946444223116,0.5112243036855937,10.03,0.98,0.87,0.78
WHY_EUROPE,matrix_32_z_abs,3,det_09_safety,0.4916895468185857,0.13282086383753014,0.4949408171272661,10.43,0.99,0.91,0.77
WHY_EUROPE,matrix_32_z_abs,3,det_28_recognition,0.46448297746554773,0.1524385476295162,0.49033678037686124,12.54,0.98,0.81,0.63
WHY_EUROPE,matrix_32_z_abs,3,det_05_frugality,0.4548148619665197,0.10132539533211143,0.4364246096476929,12.01,1,0.98,0.67
WHY_EUROPE,matrix_32_z_abs,3,det_23_support,0.4525559562880039,0.10824254180888866,0.45611127880945745,12.47,1,0.91,0.68
WHY_EUROPE,matrix_32_z_abs,3,det_04_added_value,0.44371420241907905,0.11896425924898422,0.4423184062139217,12.67,0.99,0.88,0.66
WHY_EUROPE,matrix_32_z_abs,3,det_07_legal,0.41140633857138814,0.1497055412684178,0.4164261306188219,15.9,0.93,0.73,0.52
WHY_EUROPE,matrix_32_z_abs,3,det_01_profits,0.4042786401206993,0.10622089938223546,0.4056550396660295,15.58,0.99,0.81,0.54
WHY_EUROPE,matrix_32_z_abs,3,det_21_rights_and_duties,0.39643880122271646,0.12684938561412967,0.3865083517262998,16.21,0.96,0.74,0.46
WHY_EUROPE,matrix_32_z_abs,3,det_16_commitment,0.3847849924796595,0.13106173021337023,0.37044367684445106,17.46,0.98,0.7,0.39
WHY_EUROPE,matrix_32_z_abs,3,det_13_technical_fit,0.3797885636756362,0.11682172474202868,0.3765339001205125,17.53,0.98,0.76,0.39
WHY_EUROPE,matrix_32_z_abs,3,det_32_own_significance,0.3746097873699699,0.11355975383415705,0.3792512452226414,17.92,0.95,0.75,0.4
WHY_EUROPE,matrix_32_z_abs,3,det_25_agreement,0.35829261166082593,0.08974403921429452,0.3537227228477584,18.77,0.98,0.72,0.29
WHY_EUROPE,matrix_32_z_abs,3,det_30_authority,0.3536584358813517,0.10955643087313793,0.3572390588512968,19.26,0.93,0.63,0.29
WHY_EUROPE,matrix_32_z_abs,3,det_27_fun,0.3516215920476391,0.09742636502045653,0.3417976885297934,19.52,0.99,0.64,0.28
WHY_EUROPE,matrix_32_z_abs,3,det_18_autonomy,0.3513726401316971,0.11666347058844947,0.34653558350673175,18.88,0.91,0.69,0.34
WHY_EUROPE,matrix_32_z_abs,3,det_17_adherence,0.35035784817606996,0.10052574365879624,0.3534112147203063,18.96,0.93,0.67,0.35
WHY_EUROPE,matrix_32_z_abs,3,det_15_self_satisfaction,0.35034025499069665,0.14170075132598317,0.328119963337557,19.64,0.88,0.61,0.34
WHY_EUROPE,matrix_32_z_abs,3,det_29_trends,0.34361170345395076,0.10600154054093075,0.3284524711166185,19.64,0.92,0.62,0.28
WHY_EUROPE,matrix_32_z_abs,3,det_03_risk_profile,0.33781348664740696,0.12907867967912534,0.31741998015868594,20.57,0.87,0.58,0.24
WHY_EUROPE,matrix_32_z_abs,3,det_02_credit_score,0.33622532205284617,0.11916006093603133,0.3077722080527582,20.31,0.92,0.54,0.26
WHY_EUROPE,matrix_32_z_abs,3,det_22_peer_pressure,0.3323086021736041,0.11651582652091608,0.3142247262087092,20.74,0.89,0.57,0.24
WHY_EUROPE,matrix_32_z_abs,3,det_26_novelty,0.3197801928655927,0.09405296135641747,0.30460543828860703,22.04,0.93,0.52,0.15
WHY_EUROPE,matrix_32_z_abs,3,det_08_trust,0.31245078502706425,0.10250403599172658,0.30987434163656735,22.37,0.86,0.51,0.2
WHY_EUROPE,matrix_32_z_abs,3,det_10_cost_efficiency,0.31236426185676763,0.13059762949592088,0.30340327534995326,21.74,0.8,0.5,0.25
WHY_EUROPE,matrix_32_z_abs,3,det_12_own_competence,0.3002068959057522,0.11216357024715028,0.2880049094662419,22.68,0.77,0.47,0.18
WHY_EUROPE,matrix_32_z_abs,3,det_11_knowledge,0.2705502908981244,0.1051808725552179,0.2527969591224589,24.76,0.73,0.31,0.13
WHY_EUROPE,matrix_32_z_abs,4,det_31_approval,0.5807197171777992,0.15360269682449196,0.6000321305863412,7.32,0.98,0.93,0.88
WHY_EUROPE,matrix_32_z_abs,4,det_19_wellbeing,0.5597090828963477,0.13685085254927815,0.5617161901244229,7.72,1,0.95,0.85
WHY_EUROPE,matrix_32_z_abs,4,det_14_environmental_concerns,0.5415381132695933,0.13409513211777735,0.5378268504629238,8.72,1,0.96,0.83
WHY_EUROPE,matrix_32_z_abs,4,det_20_coziness,0.537975796561322,0.15372000550856488,0.5356099395991812,9.18,1,0.92,0.8
WHY_EUROPE,matrix_32_z_abs,4,det_24_socialising,0.5370738405324526,0.13406249383196062,0.5389418749387779,8.81,1,0.96,0.82
WHY_EUROPE,matrix_32_z_abs,4,det_06_climate_protection,0.5236019489424681,0.13112375257194703,0.5361399146996411,9.24,1,0.96,0.8
WHY_EUROPE,matrix_32_z_abs,4,det_09_safety,0.4987732600644235,0.14302407756886368,0.5071698907234634,11,0.98,0.89,0.76
WHY_EUROPE,matrix_32_z_abs,4,det_28_recognition,0.4814582717441535,0.1485474494007764,0.49261514897957237,11.92,0.98,0.88,0.69
WHY_EUROPE,matrix_32_z_abs,4,det_23_support,0.44595009867828667,0.11179473784390984,0.4310658959959646,13.68,1,0.93,0.61
