"pattern_id"
138
178
198
253
270
345
359
379
430
438
539
565
590
599
672
678
679
686
718
726
823
894
938
947
954
1012
1056
1072
1092
1109
1111
1129
1141
1146
1151
1167
1173
1190
1202
1208
1218
1224
1236
1276
1305
1318
1320
1330
1333
1339
1373
1441
1462
1472
1485
1491
1503
1508
1533
1543
1549
1553
1560
1574
1593
1611
1638
1680
1683
1687
1713
1724
1755
1762
1775
1792
1802
1812
1836
1849
1854
1861
1909
1910
1917
1938
1942
1954
1960
2019
2049
2062
2069
2117
2143
2157
2166
2170
2189
2190
2200
2256
2263
2309
2311
2313
2318
2375
2393
2424
2445
2468
2488
2503
2528
2550
2567
2584
2601
2603
2606
2633
2636
2642
2648
2678
2688
2690
2692
2714
2721
2723
2731
2748
2768
2782
2788
2823
2827
2840
2859
2860
2883
2902
2911
2920
2934
2948
2970
2978
2980
2981
3052
3059
3064
3078
3094
3098
3123
3156
3162
3194
3200
3203
3210
3229
3261
3278
3288
3310
3347
3350
3357
3385
3387
3462
3465
3469
3523
3535
3540
3541
3583
3589
3597
3603
3604
3614
3624
3626
3643
3665
3669
3686
3691
3728
3737
3740
3742
3754
3793
3798
3807
3810
3823
3828
3830
3833
3861
3866
3877
3881
3885
3917
3923
3924
3938
3956
3967
3983
3987
3995
4002
4007
4010
4022
4034
4038
4049
4051
4068
4075
4089
4100
4110
4142
4154
4172
4184
4187
4194
4195
4198
4200
4224
4239
4283
4284
4317
4335
4353
4356
4382
4391
4393
4469
4498
4521
4555
4558
4564
4573
4587
4609
4615
4618
4619
4620
4635
4641
4646
4650
4718
4737
4747
4776
4780
4782
4796
4819
4823
4824
4827
4830
4832
4858
4873
4914
4920
4925
4930
4944
4951
5009
5020
5024
5031
5048
5051
5079
5086
5100
5110
5114
5119
5120
5131
5139
5173
5199
5201
5202
5205
5256
5268
5291
5310
5351
5354
5377
5382
5385
5388
5399
5404
5406
5410
5417
5431
5438
5439
5442
5444
5459
5471
5477
5483
5511
5513
5518
5542
5549
5561
5568
5573
5578
5585
5604
5612
5619
5635
5642
5659
5674
5675
5684
5687
5689
5699
5705
5725
5730
5733
5735
5740
5741
5781
5805
5809
5813
5818
5837
5839
5862
5874
5889
5892
5896
5897
5899
5912
5958
5972
5975
5984
5985
5993
6001
6004
6008
6021
6043
6044
6045
6047
6049
6050
6053
6054
6058
6061
6070
6098
6107
6120
6124
6164
6168
6199
6202
6216
6237
6255
6275
6280
6301
6310
6313
6319
6331
6335
6341
6359
6378
6386
6389
6391
6402
6408
6422
6443
6446
6451
6471
6474
6506
6527
6533
6550
6575
6576
6577
6578
6582
6584
6590
6614
6620
6625
6652
6653
6666
6695
6712
6730
6731
6733
6738
6757
6762
6766
6787
6808
6812
6814
6820
6851
6885
6896
6904
6906
6910
6913
6925
6929
6930
6940
6963
6966
6971
6975
6979
6983
6985
6995
7024
7040
7054
7055
7060
7069
7077
7078
7079
7084
7103
7113
7122
7180
7181
7182
7186
7190
7192
7198
7210
7217
7222
7242
7248
7268
7279
7290
7292
7296
7312
7358
7364
7371
7373
7385
7388
7391
7398
7408
7411
7433
7434
7440
7446
7448
7458
7470
7471
7476
7490
7524
7530
7543
7557
7559
7570
7572
7578
7586
7590
7603
7604
7612
7613
7631
7637
7657
7659
7671
7682
7689
7697
7699
7705
7717
7726
7732
7735
7752
7766
7769
7802
7805
7806
7815
7830
7843
7844
7854
7866
7885
7892
7895
7900
7901
7919
7930
7943
7953
7959
7960
7964
7970
7982
7990
7992
7998
8008
8023
8026
8030
8034
8039
8043
8053
8056
8089
8092
8093
8094
8102
8110
8111
8114
8123
8135
8137
8143
8144
8148
8149
8156
8158
8164
8192
8193
8197
8231
8242
8255
8269
8271
8303
8309
8310
8316
8322
8328
8340
8353
8359
8371
8391
8392
8399
8420
8426
8427
8433
8492
8495
8512
8517
8524
8560
8563
8570
8573
8582
8592
8620
8624
8630
8632
8644
8646
8654
8666
8676
8678
8683
8716
8718
8728
8731
8734
8753
8754
8756
8764
8779
8795
8802
8807
8818
8833
8836
8854
8861
8866
8868
8913
8917
8930
8931
8948
8953
8955
8958
8959
8963
8966
8975
8988
9004
9020
9024
9028
9036
9055
9061
9062
9064
9067
9070
9074
9077
9081
9103
9108
9119
9121
9130
9140
9150
9161
9169
9175
9178
9185
9187
9191
9197
9204
9242
9249
9269
9278
9290
9294
9309
9311
9316
9332
9348
9376
9380
9403
9414
9425
9446
9467
9503
9526
9533
9540
9541
9553
9561
9565
9571
9573
9586
9598
9599
9600
9611
9614
9644
9653
9659
9661
9691
9693
9700
9719
9734
9745
9755
9768
9789
9790
9793
9812
9819
9851
9857
9861
9872
9877
9879
9899
9917
9920
9923
9943
9961
9967
9977
9999
10004
10010
10014
10016
10017
10020
10034
10036
10038
10042
10052
10053
10058
10090
10093
10100
10103
10109
10140
10148
10162
10165
10169
10176
10186
10189
10204
10206
10213
10229
10230
10232
10238
10240
10243
10250
10287
10298
10299
10310
10313
10316
10320
10321
10332
10335
10368
10378
10407
10408
10410
10411
10415
10421
10425
10439
10448
10456
10470
10474
10475
10477
10496
10513
10529
10541
10546
10564
10568
10572
10589
10597
10599
10601
10610
10617
10632
10635
10687
10688
10714
10727
10728
10729
10739
10741
10742
10743
10749
10758
10764
10784
10785
10787
10802
10812
10831
10839
10851
10861
10873
10875
10877
10882
10895
10899
10902
10917
10922
10927
10957
10962
10965
10979
10992
11005
11010
11029
11032
11046
11049
11057
11058
11060
11063
11076
11098
11105
11107
11112
11114
11115
11126
11130
11150
11151
11173
11183
11185
11186
11190
11208
11229
11232
11235
11236
11240
11245
11265
11274
11279
11304
11315
11322
11334
11340
11345
11346
11356
11363
11366
11367
11379
11381
11383
11392
11414
11417
11424
11436
11437
11439
11453
11471
11478
11481
11520
11531
11536
11541
11543
11545
11574
11576
11583
11592
11598
11602
11603
11609
11616
11631
11632
11645
11674
11676
11754
11763
11785
11800
11829
11832
11835
11839
11856
11860
11861
11870
11874
11883
11884
11893
11901
11905
11927
11929
11939
11944
11954
11963
11965
11966
11969
11975
11985
11990
12005
12013
12029
12035
12039
12045
12047
12051
12052
12076
12082
12095
12098
12099
12102
12103
12105
12108
12116
12122
12126
12136
12155
12160
12165
12187
12189
12197
12201
12204
12216
12219
12220
12222
12225
12231
12233
12236
12244
12246
12274
12287
12289
12294
12306
12315
12317
12324
12328
12341
12367
12380
12386
12387
12391
12392
12401
12403
12428
12440
12455
12463
12477
12483
12495
12498
12501
12502
12507
12508
12509
12512
12517
12526
12528
12538
12545
12551
12569
12575
12579
12588
12595
12603
12607
