"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",3978,3.70432450553134,100
"2",5817,5.41680634707789,96.2956754944687
"3",9058,8.43483443215257,90.8788691473908
"4",6652,6.19436063619771,82.4440347152382
"5",10654,9.92103400752412,76.2496740790405
"6",6196,5.76973218609156,66.3286400715164
"7",5748,5.35255335791709,60.5589078854248
"8",1870,1.74134912653183,55.2063545275077
"Restantes",57415,53.4650054009759,0
