analysis_sample,matrix_name,n_factors,determinant,mean_importance,sd_importance,median_importance,mean_rank,prop_above_0_20,prop_above_0_30,prop_above_0_40
EUROPE,matrix_32_pos_0_1,7,det_16_commitment,0.4405822630512236,0.08695775191259525,0.444856095260107,16.05,0.99,0.96,0.68
EUROPE,matrix_32_pos_0_1,7,det_22_peer_pressure,0.42488228071043904,0.08732681695806856,0.4316339901458417,17.02,1,0.91,0.63
EUROPE,matrix_32_pos_0_1,7,det_02_credit_score,0.41102446016780275,0.06557509051465643,0.4124110337901824,17.86,1,0.97,0.56
EUROPE,matrix_32_pos_0_1,7,det_27_fun,0.3922423693009671,0.08734665324164335,0.38391568626071204,19.18,1,0.87,0.44
EUROPE,matrix_32_pos_0_1,7,det_15_self_satisfaction,0.3905727101737391,0.07717043994155012,0.38980433867037734,18.99,1,0.9,0.44
EUROPE,matrix_32_pos_0_1,7,det_09_safety,0.38753229549659046,0.06622745400326613,0.38692881901963316,19.3,1,0.92,0.38
EUROPE,matrix_32_pos_0_1,7,det_23_support,0.3809423915535456,0.061952124384068025,0.3748022748859081,19.91,1,0.94,0.36
EUROPE,matrix_32_pos_0_1,7,det_32_own_significance,0.36911028592333545,0.07600821594139434,0.35970834900470827,21.06,1,0.79,0.32
EUROPE,matrix_32_pos_0_1,7,det_26_novelty,0.3683182027125284,0.09971988831817447,0.35752364421011334,21.04,0.99,0.77,0.33
EUROPE,matrix_32_pos_0_1,7,det_29_trends,0.35490583959392835,0.07408661456478582,0.3532246849368571,21.81,1,0.73,0.25
EUROPE,matrix_32_pos_0_1,7,det_17_adherence,0.3130534243228351,0.0654624371639707,0.31480219972570966,24.56,0.97,0.59,0.08
EUROPE,matrix_32_pos_0_1,7,det_08_trust,0.2977208034457099,0.05777922868335185,0.2988621810380989,26.06,0.96,0.47,0.03
EUROPE,matrix_32_pos_0_1,7,det_25_agreement,0.2916417260989608,0.06378397089431699,0.2803879858885103,26.81,0.99,0.36,0.04
EUROPE,matrix_32_pos_0_1,7,det_11_knowledge,0.2911940799771558,0.05354298753073279,0.2821766098838146,26.67,0.99,0.37,0.02
EUROPE,matrix_32_pos_0_1,7,det_04_added_value,0.27982311340830984,0.06677261505051146,0.26359412685751576,27.17,0.92,0.32,0.05
EUROPE,matrix_32_pos_0_1,7,det_12_own_competence,0.27845426811095036,0.04619994241947483,0.27631032730002014,27.5,0.98,0.28,0.01
EUROPE,matrix_32_pos_0_1,7,det_13_technical_fit,0.2749616619594873,0.0460190286841008,0.2693705770412743,27.94,0.99,0.26,0.02
EUROPE,matrix_32_pos_0_1,7,det_18_autonomy,0.2700184400939918,0.04873242348023457,0.26431014896371285,28.06,0.95,0.27,0.01
EUROPE,matrix_32_pos_0_1,8,det_20_coziness,0.7170754610359888,0.07169070467109293,0.7235001381616917,2.83,1,1,1
EUROPE,matrix_32_pos_0_1,8,det_06_climate_protection,0.7049597027808545,0.06602391936207277,0.6990326260188792,3.13,1,1,1
EUROPE,matrix_32_pos_0_1,8,det_14_environmental_concerns,0.6592949762346908,0.06489268534444517,0.6635308135623708,4.84,1,1,0.99
EUROPE,matrix_32_pos_0_1,8,det_07_legal,0.6356299914291124,0.0883765325433769,0.6400168633452541,5.85,1,1,0.99
EUROPE,matrix_32_pos_0_1,8,det_10_cost_efficiency,0.6332393996615558,0.06562448739883965,0.6381506944510156,5.89,1,1,0.99
EUROPE,matrix_32_pos_0_1,8,det_19_wellbeing,0.6308064887633098,0.07690989478142743,0.6387697371653603,6.07,1,1,0.99
EUROPE,matrix_32_pos_0_1,8,det_21_rights_and_duties,0.6303777673426023,0.08658027259221997,0.6273556887718768,6.2,1,1,1
EUROPE,matrix_32_pos_0_1,8,det_01_profits,0.5326190744722824,0.07176445453621529,0.5281299801204759,10.75,1,1,0.98
EUROPE,matrix_32_pos_0_1,8,det_28_recognition,0.5246971148719975,0.11206670782985596,0.5286011325559605,11.62,1,1,0.82
EUROPE,matrix_32_pos_0_1,8,det_05_frugality,0.5237031605162796,0.06950922743089041,0.5276299045197337,10.94,1,1,0.97
EUROPE,matrix_32_pos_0_1,8,det_31_approval,0.4823468913178903,0.11163449959668026,0.47231545442203127,13.98,1,0.97,0.72
EUROPE,matrix_32_pos_0_1,8,det_30_authority,0.46321936730527347,0.10077915421849129,0.4670660216825204,14.83,1,0.96,0.68
EUROPE,matrix_32_pos_0_1,8,det_16_commitment,0.45639680095917456,0.08818309403358746,0.46565093302245747,15.16,1,0.96,0.72
EUROPE,matrix_32_pos_0_1,8,det_22_peer_pressure,0.45069722215253083,0.0982020118121293,0.46407340452095003,15.78,0.99,0.91,0.71
EUROPE,matrix_32_pos_0_1,8,det_03_risk_profile,0.44984701259973525,0.07164134882342173,0.4507684901248653,15.36,1,0.99,0.73
EUROPE,matrix_32_pos_0_1,8,det_24_socialising,0.4397315825456615,0.10014784613120414,0.4400705052935856,16.59,1,0.89,0.64
EUROPE,matrix_32_pos_0_1,8,det_15_self_satisfaction,0.4118676622943202,0.09320632376907265,0.4174283200496155,18.01,1,0.9,0.54
EUROPE,matrix_32_pos_0_1,8,det_09_safety,0.40418752208402486,0.09601717565615071,0.3945970516697381,18.33,1,0.95,0.47
EUROPE,matrix_32_pos_0_1,8,det_02_credit_score,0.40329393585245327,0.0745223728485769,0.3985279367626565,18.58,1,0.91,0.49
EUROPE,matrix_32_pos_0_1,8,det_27_fun,0.4030673859735145,0.11314272877685319,0.37647401964583493,19.13,1,0.81,0.45
EUROPE,matrix_32_pos_0_1,8,det_26_novelty,0.38239579311437216,0.11808940863362012,0.38003844800981357,20.27,1,0.72,0.39
EUROPE,matrix_32_pos_0_1,8,det_23_support,0.3820777417060743,0.0735569318366452,0.37480156512938284,19.72,1,0.92,0.34
EUROPE,matrix_32_pos_0_1,8,det_32_own_significance,0.35696268231922346,0.08344887887789831,0.33809983517162645,22.04,1,0.76,0.28
EUROPE,matrix_32_pos_0_1,8,det_29_trends,0.3515553266431638,0.0856028310046204,0.3444959323196761,22.26,0.98,0.72,0.27
EUROPE,matrix_32_pos_0_1,8,det_17_adherence,0.3156846744739029,0.07041739577102844,0.31511234559193363,24.62,0.99,0.58,0.09
EUROPE,matrix_32_pos_0_1,8,det_25_agreement,0.3064935688162669,0.0910242671561479,0.2759846172342396,25.78,0.97,0.37,0.13
EUROPE,matrix_32_pos_0_1,8,det_13_technical_fit,0.3003761611348886,0.07965924671538957,0.28302128640354074,26.19,0.99,0.35,0.07
EUROPE,matrix_32_pos_0_1,8,det_08_trust,0.29859112626572276,0.06063108744244656,0.2911912098932816,25.94,0.98,0.44,0.07
EUROPE,matrix_32_pos_0_1,8,det_04_added_value,0.29779504284571284,0.11060396665317608,0.2773399008720928,26.34,0.96,0.37,0.08
EUROPE,matrix_32_pos_0_1,8,det_11_knowledge,0.29480824143227774,0.07150133570094216,0.2850373135093239,26.2,0.99,0.34,0.06
EUROPE,matrix_32_pos_0_1,8,det_12_own_competence,0.27885835516373614,0.044235804823403675,0.2762563064513299,27.48,0.98,0.28,0.01
EUROPE,matrix_32_pos_0_1,8,det_18_autonomy,0.2757973683527004,0.05745600902905886,0.2678299726411313,27.29,0.92,0.31,0.03
EUROPE,matrix_32_raw_0_1,2,det_24_socialising,0.6729654851395581,0.023880152326759656,0.6725689406559934,1.41,1,1,1
EUROPE,matrix_32_raw_0_1,2,det_28_recognition,0.649469942006393,0.028996543687082772,0.649690211568021,2.08,1,1,1
EUROPE,matrix_32_raw_0_1,2,det_30_authority,0.6259486110805526,0.024484663493432954,0.6275564062940486,3.03,1,1,1
EUROPE,matrix_32_raw_0_1,2,det_31_approval,0.6040759295348813,0.03190794225097507,0.6084345332819275,3.85,1,1,1
EUROPE,matrix_32_raw_0_1,2,det_03_risk_profile,0.546348181058603,0.029163190908534305,0.5429894629976331,6.43,1,1,1
EUROPE,matrix_32_raw_0_1,2,det_07_legal,0.5362707831400628,0.0286442889367214,0.5357471834294829,7.17,1,1,1
EUROPE,matrix_32_raw_0_1,2,det_29_trends,0.531523248530696,0.03108767192308056,0.5365176740776423,7.37,1,1,1
EUROPE,matrix_32_raw_0_1,2,det_10_cost_efficiency,0.5245319833130987,0.028808852584041998,0.52862668566125115,7.89,1,1,1
EUROPE,matrix_32_raw_0_1,2,det_09_safety,0.5055452725692914,0.030483118998356363,0.502491421976601,9.84,1,1,1
EUROPE,matrix_32_raw_0_1,2,det_19_wellbeing,0.4977242407471892,0.03178726895411748,0.49586202607399177,10.5,1,1,1
EUROPE,matrix_32_raw_0_1,2,det_05_frugality,0.48977833755514366,0.0336917173140653,0.4868559816566397,11.34,1,1,1
EUROPE,matrix_32_raw_0_1,2,det_13_technical_fit,0.4707408733195908,0.02815681793253714,0.4704897239569136,13.25,1,1,0.98
EUROPE,matrix_32_raw_0_1,2,det_20_coziness,0.46598876741052514,0.03715968413338898,0.4653244168248917,14.03,1,1,0.96
EUROPE,matrix_32_raw_0_1,2,det_27_fun,0.4628189893655149,0.034116960271536406,0.46135270011368346,14.25,1,1,0.96
EUROPE,matrix_32_raw_0_1,2,det_11_knowledge,0.45936984584596036,0.02753774283054589,0.46031790180105386,14.78,1,1,0.99
EUROPE,matrix_32_raw_0_1,2,det_02_credit_score,0.43716807748245445,0.031952565843425665,0.43736006939073147,17.71,1,1,0.83
EUROPE,matrix_32_raw_0_1,2,det_22_peer_pressure,0.4231591041301883,0.03505609488562062,0.42519789383791806,19.27,1,1,0.7
EUROPE,matrix_32_raw_0_1,2,det_26_novelty,0.4210538165010521,0.03320303163843388,0.4255744406754191,19.5,1,1,0.75
EUROPE,matrix_32_raw_0_1,2,det_01_profits,0.42100183561846793,0.035734867967920414,0.4228047197120893,19.62,1,1,0.73
EUROPE,matrix_32_raw_0_1,2,det_15_self_satisfaction,0.4203341202438201,0.03440277475110649,0.4178593296427968,19.47,1,1,0.71
EUROPE,matrix_32_raw_0_1,2,det_21_rights_and_duties,0.41949988883448175,0.04030436629533685,0.4219753265471663,19.31,1,1,0.71
EUROPE,matrix_32_raw_0_1,2,det_23_support,0.4099261454355914,0.03841107389807557,0.4073770869622438,20.84,1,1,0.56
EUROPE,matrix_32_raw_0_1,2,det_17_adherence,0.4015245003365955,0.031071503516056576,0.40050267860632816,21.6,1,1,0.52
EUROPE,matrix_32_raw_0_1,2,det_18_autonomy,0.39198875644542214,0.034060881734583215,0.39365392636234464,22.78,1,1,0.43
EUROPE,matrix_32_raw_0_1,2,det_08_trust,0.38782686559970647,0.03483839654229887,0.38712581660670187,22.82,1,1,0.37
EUROPE,matrix_32_raw_0_1,2,det_32_own_significance,0.3682771722217141,0.03339532406626111,0.37075188691271443,25.04,1,0.97,0.16
EUROPE,matrix_32_raw_0_1,2,det_16_commitment,0.34975487413137113,0.03578885491437423,0.3517581187903085,26.38,1,0.93,0.08
EUROPE,matrix_32_raw_0_1,2,det_12_own_competence,0.3463570816987446,0.03451410412300242,0.34825750540274336,26.76,1,0.92,0.02
EUROPE,matrix_32_raw_0_1,2,det_25_agreement,0.3403580119831559,0.038534380565046794,0.3394464078114896,26.95,1,0.86,0.05
EUROPE,matrix_32_raw_0_1,2,det_06_climate_protection,0.2504455558078294,0.0410314853110076,0.25446141507015774,30.69,0.89,0.09,0
EUROPE,matrix_32_raw_0_1,2,det_04_added_value,0.24948737023873668,0.03213084260572892,0.24486493065767218,30.82,0.96,0.09,0
EUROPE,matrix_32_raw_0_1,2,det_14_environmental_concerns,0.23799318298274477,0.03400350036613241,0.2390931157119881,31.22,0.88,0.03,0
EUROPE,matrix_32_raw_0_1,3,det_28_recognition,0.7183250445636092,0.023313884668286097,0.7196999309844307,1.15,1,1,1
EUROPE,matrix_32_raw_0_1,3,det_06_climate_protection,0.6811368965682092,0.029228833107838637,0.6819985676984348,2.2,1,1,1
EUROPE,matrix_32_raw_0_1,3,det_14_environmental_concerns,0.6334578172996181,0.03320574172964009,0.6364355422962706,4.84,1,1,1
EUROPE,matrix_32_raw_0_1,3,det_24_socialising,0.6305531582696031,0.025971036101206227,0.6323345193326269,4.87,1,1,1
EUROPE,matrix_32_raw_0_1,3,det_30_authority,0.6227672258463424,0.02582763411520268,0.6238010296334504,5.34,1,1,1
EUROPE,matrix_32_raw_0_1,3,det_31_approval,0.6196684449086438,0.03187556479395381,0.6236637140302747,5.65,1,1,1
EUROPE,matrix_32_raw_0_1,3,det_10_cost_efficiency,0.6110708317214508,0.026016914545472416,0.6132941215236951,6.34,1,1,1
EUROPE,matrix_32_raw_0_1,3,det_01_profits,0.5937106871736026,0.03364710446626333,0.5969215397507215,7.48,1,1,1
EUROPE,matrix_32_raw_0_1,3,det_03_risk_profile,0.5755397883781904,0.029996156349090152,0.5765219330057827,8.65,1,1,1
EUROPE,matrix_32_raw_0_1,3,det_05_frugality,0.5541329980612157,0.03156780700488713,0.5562944649940567,10.14,1,1,1
EUROPE,matrix_32_raw_0_1,3,det_29_trends,0.5431745459056312,0.031116963849416923,0.5493788492467231,10.84,1,1,1
EUROPE,matrix_32_raw_0_1,3,det_19_wellbeing,0.5080829026345463,0.03310622988628071,0.5055572997985627,12.58,1,1,1
EUROPE,matrix_32_raw_0_1,3,det_20_coziness,0.4980598832660485,0.035076661027032795,0.4976946250227352,13.5,1,1,1
EUROPE,matrix_32_raw_0_1,3,det_27_fun,0.48937923217635504,0.03125961090106614,0.48914374910662706,14.08,1,1,1
EUROPE,matrix_32_raw_0_1,3,det_02_credit_score,0.46560287074699497,0.031963782672361434,0.4705139585904123,16,1,1,0.99
EUROPE,matrix_32_raw_0_1,3,det_23_support,0.46426687892143875,0.03520626600712586,0.45607833290290395,15.96,1,1,0.98
EUROPE,matrix_32_raw_0_1,3,det_09_safety,0.4442349763797025,0.03691212624451223,0.4428355123685649,17.6,1,1,0.9
EUROPE,matrix_32_raw_0_1,3,det_07_legal,0.4308856832918309,0.03796906667106543,0.4255464576912702,18.85,1,1,0.79
EUROPE,matrix_32_raw_0_1,3,det_22_peer_pressure,0.42887811927647357,0.03315901631527005,0.4293407003485342,18.81,1,1,0.77
EUROPE,matrix_32_raw_0_1,3,det_26_novelty,0.4186927491347066,0.03633645346850301,0.41969811381923805,19.77,1,1,0.7
EUROPE,matrix_32_raw_0_1,3,det_13_technical_fit,0.41179045887965926,0.03445208706406779,0.410918156037764,20.2,1,1,0.61
EUROPE,matrix_32_raw_0_1,3,det_15_self_satisfaction,0.3867265765865503,0.03851755874505245,0.3895041318557336,22.41,1,0.99,0.35
EUROPE,matrix_32_raw_0_1,3,det_11_knowledge,0.38170003769922395,0.03284653584927316,0.3800996301488669,22.92,1,1,0.26
EUROPE,matrix_32_raw_0_1,3,det_18_autonomy,0.36919915337593634,0.037423332418116836,0.37408970351718174,24.13,1,0.96,0.25
EUROPE,matrix_32_raw_0_1,3,det_04_added_value,0.3443601376012459,0.03951068153587091,0.3444701848542956,25.95,1,0.86,0.07
EUROPE,matrix_32_raw_0_1,3,det_21_rights_and_duties,0.33462905988085845,0.029340868058315678,0.33168882841532843,26.84,1,0.89,0.02
EUROPE,matrix_32_raw_0_1,3,det_12_own_competence,0.3323263845985907,0.038148009969179345,0.3356777344636949,27.15,1,0.79,0.02
EUROPE,matrix_32_raw_0_1,3,det_08_trust,0.3286042826889085,0.03771716846573769,0.32261042723419975,27.34,1,0.71,0.04
EUROPE,matrix_32_raw_0_1,3,det_17_adherence,0.3165856636335662,0.034808422628665014,0.3143007196255244,28.5,1,0.68,0
EUROPE,matrix_32_raw_0_1,3,det_32_own_significance,0.31500914551694703,0.02746289869468174,0.31530662728295444,28.47,1,0.72,0
EUROPE,matrix_32_raw_0_1,3,det_16_commitment,0.3107168100860535,0.041198483607049106,0.3145935753965827,28.53,1,0.57,0.01
EUROPE,matrix_32_raw_0_1,3,det_25_agreement,0.2722916711142392,0.032303538010707254,0.2675026210752861,30.91,1,0.21,0
EUROPE,matrix_32_raw_0_1,4,det_28_recognition,0.7170248375618314,0.02362689898084821,0.7178659922717924,1.31,1,1,1
EUROPE,matrix_32_raw_0_1,4,det_06_climate_protection,0.6874218385121907,0.028467346453824934,0.688712693366452,2.34,1,1,1
EUROPE,matrix_32_raw_0_1,4,det_31_approval,0.6562793174111898,0.0344798219537574,0.6582537578159946,4.06,1,1,1
EUROPE,matrix_32_raw_0_1,4,det_14_environmental_concerns,0.647207565126073,0.033531597099511014,0.6480349050454057,4.57,1,1,1
EUROPE,matrix_32_raw_0_1,4,det_10_cost_efficiency,0.622172223899938,0.029713173583570125,0.6239571787987858,5.76,1,1,1
EUROPE,matrix_32_raw_0_1,4,det_24_socialising,0.6194022672756737,0.028061196529291697,0.6217731288202195,6.22,1,1,1
EUROPE,matrix_32_raw_0_1,4,det_01_profits,0.6100714684704548,0.03414638307854908,0.6133715443479558,6.62,1,1,1
EUROPE,matrix_32_raw_0_1,4,det_30_authority,0.5966194491992101,0.034369316083391784,0.5969381809780039,7.65,1,1,1
EUROPE,matrix_32_raw_0_1,4,det_03_risk_profile,0.585261983029625,0.037236761152691554,0.589826758247588,8.27,1,1,1
EUROPE,matrix_32_raw_0_1,4,det_05_frugality,0.5625246758486854,0.03428067506389574,0.5637113100548372,9.8,1,1,1
EUROPE,matrix_32_raw_0_1,4,det_29_trends,0.5469693924709322,0.03376670876762103,0.5514647179382944,10.57,1,1,1
EUROPE,matrix_32_raw_0_1,4,det_23_support,0.4752425177629748,0.03773772110706606,0.46911734669075106,14.41,1,1,0.98
EUROPE,matrix_32_raw_0_1,4,det_02_credit_score,0.4676116173536754,0.03517337184014439,0.46494000419201875,15.05,1,1,0.96
EUROPE,matrix_32_raw_0_1,4,det_22_peer_pressure,0.4603496294995087,0.03590970193206418,0.4630843040584037,15.49,1,1,0.93
EUROPE,matrix_32_raw_0_1,4,det_19_wellbeing,0.45600284934179325,0.05918039205788969,0.454609136649193,15.93,1,1,0.81
EUROPE,matrix_32_raw_0_1,4,det_20_coziness,0.4537345209641438,0.06581505117315749,0.4521827012522117,16.09,1,1,0.76
EUROPE,matrix_32_raw_0_1,4,det_27_fun,0.45251275866801116,0.04173357060207185,0.4567238525953288,15.95,1,1,0.88
EUROPE,matrix_32_raw_0_1,4,det_07_legal,0.4316917274773704,0.04807810903279036,0.42847139582711835,17.75,1,0.99,0.78
EUROPE,matrix_32_raw_0_1,4,det_09_safety,0.40199293286041354,0.05499051280825304,0.4028659431350282,20.27,1,0.97,0.52
EUROPE,matrix_32_raw_0_1,4,det_26_novelty,0.38609861031159104,0.04339519504669029,0.3872984149720042,21.56,1,0.98,0.4
EUROPE,matrix_32_raw_0_1,4,det_32_own_significance,0.37162546845585365,0.05376254204412868,0.36323625744335974,22.66,1,0.91,0.27
EUROPE,matrix_32_raw_0_1,4,det_18_autonomy,0.36973869579235374,0.04469142698750863,0.3658048899451294,22.69,1,0.96,0.28
EUROPE,matrix_32_raw_0_1,4,det_21_rights_and_duties,0.3695409526588118,0.03552857403088886,0.36850581827368056,22.74,1,0.97,0.18
EUROPE,matrix_32_raw_0_1,4,det_15_self_satisfaction,0.366994534568008,0.049877586222042476,0.36645660485738696,23.06,1,0.9,0.28
EUROPE,matrix_32_raw_0_1,4,det_16_commitment,0.35138090064027283,0.06303690917108368,0.34669530163437756,24.32,1,0.8,0.23
EUROPE,matrix_32_raw_0_1,4,det_13_technical_fit,0.35120916258035473,0.04782291605523003,0.3548618708450194,24.31,1,0.85,0.13
EUROPE,matrix_32_raw_0_1,4,det_25_agreement,0.33266601866489104,0.0373994060560904,0.33160479504854795,26.19,1,0.8,0.04
EUROPE,matrix_32_raw_0_1,4,det_11_knowledge,0.327504426590718,0.046545996270976754,0.32270139809383347,26.5,1,0.67,0.08
EUROPE,matrix_32_raw_0_1,4,det_08_trust,0.307451001244013,0.04373257459038997,0.3036400826417728,27.91,0.99,0.57,0.03
EUROPE,matrix_32_raw_0_1,4,det_04_added_value,0.3056287630279788,0.043813263314092,0.3119924537413492,28.04,1,0.61,0
EUROPE,matrix_32_raw_0_1,4,det_12_own_competence,0.2872714208725626,0.04453533383083861,0.28922666596641655,29.45,0.96,0.42,0
EUROPE,matrix_32_raw_0_1,4,det_17_adherence,0.2708357950558831,0.04023550329125599,0.2705192615901808,30.46,0.98,0.21,0
EUROPE,matrix_32_raw_0_1,5,det_28_recognition,0.7222184491176313,0.02340044017234664,0.7252718938362409,1.99,1,1,1
EUROPE,matrix_32_raw_0_1,5,det_20_coziness,0.698753340488174,0.0937578414686848,0.7086637783753095,3.74,1,1,0.97
EUROPE,matrix_32_raw_0_1,5,det_06_climate_protection,0.6931459886373704,0.03245540707382698,0.6933364379520919,3.27,1,1,1
EUROPE,matrix_32_raw_0_1,5,det_14_environmental_concerns,0.6611952248385496,0.03447505969842502,0.6642292483805218,5.18,1,1,1
EUROPE,matrix_32_raw_0_1,5,det_31_approval,0.6575392357879205,0.033377133770962054,0.6527358292371093,5.28,1,1,1
EUROPE,matrix_32_raw_0_1,5,det_10_cost_efficiency,0.6264399301022665,0.05310580453733637,0.6326668770042314,7.05,1,1,1
EUROPE,matrix_32_raw_0_1,5,det_19_wellbeing,0.6262860088102827,0.09253557142374207,0.6384825176092572,7.26,1,0.99,0.95
EUROPE,matrix_32_raw_0_1,5,det_24_socialising,0.6105576139323896,0.028687065802602246,0.6143241895771611,8.26,1,1,1
EUROPE,matrix_32_raw_0_1,5,det_30_authority,0.6088295274034972,0.04006780937867324,0.6105631465408645,8.32,1,1,1
EUROPE,matrix_32_raw_0_1,5,det_01_profits,0.582567365731601,0.04758422798602713,0.5883400182724936,9.9,1,1,1
EUROPE,matrix_32_raw_0_1,5,det_03_risk_profile,0.5776528395980023,0.047752919799390725,0.5768311851209553,9.87,1,1,1
EUROPE,matrix_32_raw_0_1,5,det_29_trends,0.5437207431851431,0.03674743408648221,0.5456776112939146,11.99,1,1,1
EUROPE,matrix_32_raw_0_1,5,det_05_frugality,0.540587002338104,0.04655739137624054,0.5365332803278613,12.13,1,1,1
EUROPE,matrix_32_raw_0_1,5,det_23_support,0.4707607139744903,0.04058420927386586,0.4646672246212926,15.3,1,1,0.97
EUROPE,matrix_32_raw_0_1,5,det_22_peer_pressure,0.45467775396780974,0.03924989739072617,0.4577467063823066,16.39,1,1,0.92
EUROPE,matrix_32_raw_0_1,5,det_02_credit_score,0.44933634561742714,0.05189006523541426,0.46289811822266114,16.79,1,1,0.8
EUROPE,matrix_32_raw_0_1,5,det_27_fun,0.4384179728718098,0.043285256437370835,0.4441023700079926,17.07,1,1,0.75
EUROPE,matrix_32_raw_0_1,5,det_09_safety,0.42378256818250926,0.07124466112655822,0.4193559537249903,18.47,1,0.96,0.61
EUROPE,matrix_32_raw_0_1,5,det_26_novelty,0.39662170767072236,0.046417427353544254,0.39862721584605376,19.85,1,0.98,0.49
EUROPE,matrix_32_raw_0_1,5,det_07_legal,0.3809651135313501,0.07703635873831671,0.3685867832106293,21.03,1,0.94,0.26
EUROPE,matrix_32_raw_0_1,5,det_21_rights_and_duties,0.36974022742321166,0.05836580036890274,0.3626871683069992,21.43,1,0.93,0.19
EUROPE,matrix_32_raw_0_1,5,det_16_commitment,0.35057597575417593,0.08321706875318821,0.3350193492661556,23.67,1,0.71,0.21
EUROPE,matrix_32_raw_0_1,5,det_32_own_significance,0.34016402685013153,0.05223295916861677,0.3265252034501296,24.01,1,0.8,0.16
EUROPE,matrix_32_raw_0_1,5,det_15_self_satisfaction,0.33757121081152897,0.06526677880560858,0.3314585725979843,24.47,1,0.71,0.14
EUROPE,matrix_32_raw_0_1,5,det_25_agreement,0.3259758219900173,0.04636328464723896,0.3167457516894775,25.25,1,0.68,0.08
EUROPE,matrix_32_raw_0_1,5,det_12_own_competence,0.3189169591812886,0.06161518642226577,0.3181017996674139,25.58,0.97,0.62,0.08
EUROPE,matrix_32_raw_0_1,5,det_08_trust,0.3144911527749214,0.04799222230892464,0.3120275471759606,25.89,1,0.63,0.05
EUROPE,matrix_32_raw_0_1,5,det_18_autonomy,0.30843326785837,0.04723236243379186,0.3049202936359948,26.54,1,0.56,0.02
EUROPE,matrix_32_raw_0_1,5,det_04_added_value,0.3039565019396882,0.04705898868803784,0.31026831757087947,26.8,0.99,0.56,0.02
EUROPE,matrix_32_raw_0_1,5,det_11_knowledge,0.2975968026455979,0.042686527771586116,0.29507005883515713,27.3,1,0.47,0.01
EUROPE,matrix_32_raw_0_1,5,det_13_technical_fit,0.28604967563934114,0.0456333232971259,0.28281619344068454,28.35,1,0.29,0.01
EUROPE,matrix_32_raw_0_1,5,det_17_adherence,0.2695787985104296,0.04096786981050149,0.266180116075021,29.57,0.96,0.15,0.02
EUROPE,matrix_32_raw_0_1,6,det_06_climate_protection,0.7494165870538625,0.04332490385018502,0.7485722928996938,2.04,1,1,1
EUROPE,matrix_32_raw_0_1,6,det_20_coziness,0.7222924971582971,0.05791612971491216,0.721517531279056,3.35,1,1,1
EUROPE,matrix_32_raw_0_1,6,det_28_recognition,0.7199974916157504,0.023968371334314738,0.723932761715397,2.94,1,1,1
EUROPE,matrix_32_raw_0_1,6,det_14_environmental_concerns,0.6902149113333924,0.05159510672309829,0.6884346552821747,4.69,1,1,1
EUROPE,matrix_32_raw_0_1,6,det_31_approval,0.6606258976459536,0.0349830822442447,0.6601297291964796,5.97,1,1,1
EUROPE,matrix_32_raw_0_1,6,det_19_wellbeing,0.6552124076621642,0.05876499126280534,0.6539245451775235,6.41,1,1,1
EUROPE,matrix_32_raw_0_1,6,det_10_cost_efficiency,0.6492769512914826,0.04852422327444801,0.6570464909807978,6.76,1,1,1
EUROPE,matrix_32_raw_0_1,6,det_24_socialising,0.6115476623967193,0.030643623704570928,0.6156894667481617,8.94,1,1,1
EUROPE,matrix_32_raw_0_1,6,det_30_authority,0.6049397899800913,0.03921044347759743,0.6032570535793997,9.33,1,1,1
EUROPE,matrix_32_raw_0_1,6,det_01_profits,0.5761116838470626,0.051927753406267825,0.5776592842073857,10.9,1,1,1
EUROPE,matrix_32_raw_0_1,6,det_05_frugality,0.5456926199654873,0.04760994900429781,0.5558983068000034,12.55,1,1,1
EUROPE,matrix_32_raw_0_1,6,det_29_trends,0.5451334584444966,0.03674618475630711,0.5442465654436331,12.68,1,1,1
EUROPE,matrix_32_raw_0_1,6,det_03_risk_profile,0.5269174016064253,0.05570694277081253,0.529529694384208,13.52,1,1,0.99
EUROPE,matrix_32_raw_0_1,6,det_07_legal,0.5257807661358092,0.13275423364839664,0.5335280965601542,13.99,1,0.98,0.78
EUROPE,matrix_32_raw_0_1,6,det_21_rights_and_duties,0.5067411914280601,0.11880174476354773,0.5229184604873998,14.83,1,0.95,0.79
EUROPE,matrix_32_raw_0_1,6,det_22_peer_pressure,0.46019266409267995,0.04162173946717613,0.46174929282960747,17.51,1,1,0.9
EUROPE,matrix_32_raw_0_1,6,det_23_support,0.45821971543796797,0.062036122395746865,0.45525425519481816,17.69,1,1,0.84
EUROPE,matrix_32_raw_0_1,6,det_16_commitment,0.4552364495658346,0.09259892226384216,0.44105774803011794,17.57,1,0.95,0.73
EUROPE,matrix_32_raw_0_1,6,det_02_credit_score,0.4424190894629727,0.05386682794102855,0.44624561706966626,18.83,1,1,0.75
EUROPE,matrix_32_raw_0_1,6,det_27_fun,0.43816894452308736,0.04429760797405508,0.4364486521506466,18.4,1,1,0.79
EUROPE,matrix_32_raw_0_1,6,det_26_novelty,0.40034532094868924,0.04428458356063083,0.3994133785919053,20.97,1,1,0.5
EUROPE,matrix_32_raw_0_1,6,det_15_self_satisfaction,0.38627552166118995,0.08000950821355193,0.3843759270269357,21.74,1,0.81,0.43
EUROPE,matrix_32_raw_0_1,6,det_09_safety,0.38419383710172755,0.058392321308237224,0.3824859278220081,21.85,1,0.93,0.37
