"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",11427,35.5405573525753,100
"2",17473,54.3449863150037,64.4594426474247
"3",1770,5.50510077133615,10.114456332421
"4",627,1.95011196815128,4.60935556108484
"5",139,0.432321473003235,2.65924359293356
"Restantes",716,2.22692211993033,0
