"cluster","best_match","pct_match","active_determinants","n_active_dets"
"cluster_1","Fearful",60,"CREDIT SCORE; RISK PROFILE; LEGAL; TRUST; SAFETY; COST-EFFICIENCY; KNOWLEDGE; OWN COMPETENCE; TECHNICAL FIT; ENVIRONMENTAL CONCERNS; SELF-SATISFACTION; COMMITMENT; ADHERENCE; WELLBEING; RIGHTS AND DUTIES",15
"cluster_2","Homo Economicus",41.1764705882353,"PROFITS; CREDIT SCORE; RISK PROFILE; FRUGALITY; TRUST; SAFETY; COST-EFFICIENCY; KNOWLEDGE; OWN COMPETENCE; TECHNICAL FIT; SELF-SATISFACTION; ADHERENCE; AUTARKY; WELLBEING; COZINESS",15
"cluster_3","Careful",58.8235294117647,"CREDIT SCORE; RISK PROFILE; ADDED VALUE; CLIMATE PROTECTION; TRUST; COST-EFFICIENCY; KNOWLEDGE; OWN COMPETENCE; TECHNICAL FIT; ENVIRONMENTAL CONCERNS; SELF-SATISFACTION; COMMITMENT; ADHERENCE; AUTARKY; APPROVAL",15
"cluster_4","Early Adopter",23.5294117647059,"PROFITS; RISK PROFILE; LEGAL; SAFETY; COST-EFFICIENCY; KNOWLEDGE; OWN COMPETENCE; SELF-SATISFACTION; COMMITMENT; ADHERENCE; AUTARKY; WELLBEING; COZINESS; RIGHTS AND DUTIES; NOVELTY",15
"cluster_5","Activist",45.4545454545455,"PROFITS; CREDIT SCORE; RISK PROFILE; TRUST; COST-EFFICIENCY; KNOWLEDGE; TECHNICAL FIT; SELF-SATISFACTION; COMMITMENT; ADHERENCE",10
