"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",3991,5.71686410451075,100
"2",3365,4.82015728180373,94.2831358954893
"3",743,1.06430218733437,89.4629786136855
"4",475,0.680408531606767,88.3986764263511
"5",911,1.30495194167108,87.7182678947444
"6",1984,2.84195900359542,86.4133159530733
"7",3052,4.37180387045022,83.5713569494779
"Restantes",55290,79.1995530790277,0
