"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",19972,18.7333508423067,100
"2",44716,41.9427456571493,81.2666491576933
"3",12071,11.3223652121712,39.323903500544
"4",3710,3.4799084530822,28.0015382883728
"5",19121,17.9351292537425,24.5216298352906
"Restantes",7022,6.58650058154804,0
