"archetype_id","cluster"
13795,1
13797,1
13798,1
13800,1
13801,1
13804,1
13806,1
13812,1
13813,1
13818,1
13819,1
13820,1
13824,1
13825,1
13827,1
13829,1
13831,1
13835,1
13840,1
13842,1
13845,1
13846,1
13847,1
13852,1
13854,1
13856,1
13861,1
13862,1
13864,1
13867,1
13868,1
13869,1
13870,1
13872,1
13873,1
13876,1
13877,1
13879,1
13883,1
13885,1
13886,1
13887,1
13890,1
13895,1
13900,1
13901,1
13903,1
13906,1
13907,1
13912,1
13913,1
13915,1
13916,1
13918,1
13919,1
13922,1
13927,1
13933,1
13935,1
13937,1
13941,1
13943,1
13944,1
13945,1
13946,1
13947,1
13948,1
13949,1
13951,1
13954,1
13955,1
13957,1
13960,1
13961,1
13962,1
13968,1
13970,1
13971,1
13973,1
13974,1
13975,1
13976,1
13979,1
13982,1
13984,1
13988,1
13993,1
13995,1
13997,1
13999,1
14000,1
14001,1
14002,1
14004,1
14011,1
14013,1
14014,1
14015,1
14016,1
14021,1
14022,1
14023,1
14024,1
14026,1
14028,1
14031,1
14032,1
14037,1
14042,1
14045,1
14048,1
14052,1
14054,1
14057,1
14064,1
14065,1
14066,1
14068,1
14074,1
14076,1
14078,1
14082,1
14083,1
14092,1
14095,1
14096,1
14098,1
14101,1
14102,1
14104,1
14111,1
14112,1
14113,1
14120,1
14121,1
14124,1
14130,1
14133,1
14134,1
14137,1
14142,1
14143,1
14145,1
14149,1
14152,1
14153,1
14155,1
14156,1
14157,1
14158,1
14160,1
14162,1
14164,1
14166,1
14168,1
14169,1
14173,1
14174,1
14178,1
14183,1
14184,1
14186,1
14187,1
14188,1
14190,1
14191,1
14192,1
14194,1
14198,1
14200,1
14201,1
14202,1
14204,1
14206,1
14207,1
14209,1
14210,1
14211,1
14214,1
14216,1
14217,1
14218,1
14219,1
14221,1
14227,1
14230,1
14231,1
14232,1
14239,1
14242,1
14243,1
14244,1
14245,1
14246,1
14247,1
14248,1
14249,1
14254,1
14256,1
14261,1
14262,1
14265,1
14272,1
14275,1
14276,1
14281,1
14283,1
14285,1
14286,1
14287,1
14289,1
14294,1
14296,1
14299,1
14303,1
14304,1
14305,1
14312,1
14315,1
14316,1
14317,1
14318,1
14321,1
14322,1
14323,1
14324,1
14326,1
14332,1
14334,1
14335,1
14336,1
14337,1
14347,1
14351,1
14352,1
14353,1
14355,1
14357,1
14359,1
14362,1
14364,1
14366,1
14369,1
14373,1
14374,1
14375,1
14377,1
14379,1
14382,1
14384,1
14385,1
14396,1
14402,1
14404,1
14410,1
14411,1
14417,1
14419,1
14420,1
14421,1
14422,1
14429,1
14437,1
14438,1
14440,1
14441,1
14444,1
14445,1
14451,1
14452,1
14457,1
14458,1
14461,1
14462,1
14463,1
14464,1
14470,1
14471,1
14476,1
14478,1
14482,1
14483,1
14484,1
14485,1
14486,1
14487,1
14488,1
14493,1
14494,1
14495,1
14496,1
14497,1
14500,1
14501,1
14502,1
14503,1
14508,1
14516,1
14520,1
14521,1
14522,1
14523,1
14524,1
14527,1
14528,1
14531,1
14532,1
14535,1
14536,1
14538,1
14539,1
14540,1
14544,1
14545,1
14547,1
14548,1
14551,1
14556,1
14559,1
14562,1
14563,1
14564,1
14571,1
14573,1
14576,1
14579,1
14581,1
14590,1
14591,1
14595,1
14596,1
14598,1
14599,1
14600,1
14601,1
14604,1
14611,1
14612,1
14615,1
14616,1
14621,1
14623,1
14624,1
14628,1
14631,1
14632,1
14634,1
14639,1
14640,1
14642,1
14646,1
14647,1
14649,1
14653,1
14655,1
14656,1
14658,1
14660,1
14661,1
14663,1
14664,1
14665,1
14667,1
14668,1
14669,1
14670,1
14671,1
14676,1
14679,1
14681,1
14682,1
14687,1
14690,1
14692,1
14693,1
14695,1
14699,1
14703,1
14704,1
14707,1
14708,1
14709,1
14710,1
14711,1
14712,1
14715,1
14719,1
14723,1
14728,1
14730,1
14731,1
14732,1
14735,1
14736,1
14738,1
14739,1
14740,1
14744,1
14745,1
14749,1
14751,1
14753,1
14758,1
14760,1
14761,1
14767,1
14769,1
14770,1
14772,1
14773,1
14775,1
14776,1
14778,1
14781,1
14788,1
14790,1
14797,1
14798,1
14803,1
14805,1
14806,1
14815,1
14817,1
14820,1
14821,1
14822,1
14824,1
14825,1
14829,1
14830,1
14832,1
14834,1
14836,1
14840,1
14842,1
14843,1
14845,1
14846,1
14851,1
14852,1
14856,1
14858,1
14859,1
14863,1
14866,1
14868,1
14870,1
14875,1
14878,1
14880,1
14881,1
14882,1
14884,1
14885,1
14886,1
14890,1
14891,1
14895,1
14898,1
14899,1
14902,1
14906,1
14907,1
14909,1
14912,1
14913,1
14915,1
14916,1
14920,1
14921,1
14923,1
14925,1
14927,1
14928,1
14929,1
14934,1
14935,1
14938,1
14943,1
14947,1
14948,1
14952,1
14953,1
14954,1
14957,1
14962,1
14963,1
14964,1
14966,1
14969,1
14973,1
14974,1
14975,1
14976,1
14983,1
14989,1
14992,1
14994,1
15000,1
15001,1
15006,1
15008,1
15009,1
15010,1
15013,1
15014,1
15016,1
15019,1
15022,1
15025,1
15027,1
15028,1
15030,1
15032,1
15033,1
15034,1
15039,1
15040,1
15045,1
15046,1
15047,1
15048,1
15052,1
15054,1
15056,1
15057,1
15063,1
15066,1
15070,1
15074,1
15076,1
15077,1
15078,1
15079,1
15082,1
15085,1
15088,1
15090,1
15091,1
15093,1
15094,1
15097,1
15098,1
15102,1
15106,1
15107,1
15108,1
15112,1
15113,1
15116,1
15118,1
15120,1
15121,1
15123,1
15124,1
15125,1
15126,1
15131,1
15133,1
15137,1
15142,1
15143,1
15144,1
15145,1
15149,1
15150,1
15152,1
15153,1
15163,1
15166,1
15169,1
15170,1
15171,1
15172,1
15177,1
15179,1
15180,1
15183,1
15185,1
15186,1
15188,1
15191,1
15194,1
15199,1
15200,1
15203,1
15205,1
15208,1
15211,1
15213,1
15217,1
15218,1
15225,1
15226,1
15229,1
15232,1
15234,1
15235,1
15236,1
15237,1
15239,1
15240,1
15241,1
15244,1
15245,1
15251,1
15252,1
15253,1
15254,1
15256,1
15264,1
15266,1
15267,1
15268,1
15273,1
15274,1
15276,1
15277,1
15281,1
15287,1
15288,1
15289,1
15290,1
15291,1
15292,1
15293,1
15294,1
15299,1
15311,1
15312,1
15317,1
15318,1
15321,1
15323,1
15324,1
15326,1
15327,1
15328,1
15329,1
15330,1
15335,1
15337,1
15341,1
15342,1
15344,1
15349,1
15351,1
15352,1
15353,1
15358,1
15368,1
15369,1
15373,1
15379,1
15380,1
15381,1
15382,1
15388,1
15395,1
15397,1
15398,1
15402,1
15403,1
15410,1
15412,1
15415,1
15416,1
15417,1
15420,1
15421,1
15424,1
15429,1
15431,1
15433,1
15434,1
15439,1
15443,1
15446,1
15447,1
15453,1
15455,1
15456,1
15457,1
15458,1
15459,1
15464,1
15465,1
15468,1
15469,1
15471,1
15472,1
15476,1
15479,1
15480,1
15483,1
15484,1
15486,1
15487,1
15488,1
15490,1
15492,1
15495,1
15497,1
15499,1
15501,1
15502,1
15504,1
15505,1
15508,1
15509,1
15510,1
15511,1
15515,1
15521,1
15522,1
15524,1
15526,1
15528,1
15532,1
15535,1
15537,1
15538,1
15539,1
15541,1
15544,1
15549,1
15554,1
15556,1
15558,1
15559,1
15561,1
15562,1
15563,1
15567,1
15568,1
15571,1
15572,1
15573,1
15574,1
15575,1
15577,1
15579,1
15580,1
15581,1
15589,1
15592,1
15596,1
15598,1
15600,1
15607,1
15608,1
15615,1
15616,1
15618,1
15619,1
15621,1
15626,1
15628,1
15629,1
15631,1
15637,1
15642,1
15645,1
15646,1
15649,1
15650,1
15655,1
15656,1
15657,1
15661,1
15663,1
15667,1
15674,1
15675,1
15676,1
15678,1
15680,1
15682,1
15685,1
15686,1
15689,1
15693,1
15696,1
15698,1
15701,1
15705,1
15708,1
15709,1
15710,1
15716,1
15717,1
15718,1
15719,1
15722,1
15724,1
15727,1
15732,1
15734,1
15735,1
15738,1
15739,1
15740,1
15741,1
15744,1
15749,1
15753,1
15756,1
15757,1
15758,1
15762,1
15768,1
15770,1
15772,1
15774,1
15778,1
15782,1
15783,1
15785,1
15787,1
15788,1
15795,1
15801,1
15802,1
15803,1
15805,1
15807,1
15820,1
15821,1
15827,1
15829,1
15831,1
15835,1
15839,1
15840,1
15844,1
15858,1
15859,1
15867,1
15870,1
15872,1
15875,1
15878,1
15879,1
15881,1
15884,1
15887,1
15891,1
15895,1
15899,1
15900,1
15901,1
15906,1
15907,1
15912,1
15917,1
15919,1
15921,1
15926,1
15928,1
15929,1
15937,1
15941,1
15946,1
15949,1
15951,1
15952,1
15953,1
15954,1
15956,1
15957,1
15964,1
15965,1
15970,1
15973,1
15975,1
15976,1
15977,1
15978,1
15980,1
15982,1
15986,1
15989,1
15993,1
15998,1
16000,1
16003,1
16007,1
16008,1
16010,1
16011,1
16012,1
16014,1
16020,1
16023,1
16024,1
16028,1
16037,1
16039,1
16040,1
16042,1
16043,1
16044,1
16047,1
16048,1
16053,1
16054,1
16059,1
16060,1
16063,1
16065,1
16066,1
16068,1
16069,1
16072,1
16078,1
16081,1
16082,1
16083,1
16088,1
16091,1
16094,1
16095,1
16098,1
16099,1
16102,1
16105,1
16107,1
16113,1
16116,1
16121,1
16126,1
16127,1
16128,1
16132,1
16136,1
16141,1
16142,1
16144,1
16147,1
16148,1
16149,1
16150,1
16157,1
16158,1
16161,1
16165,1
16170,1
16171,1
16176,1
16177,1
16178,1
16184,1
16186,1
16187,1
16188,1
16189,1
16191,1
16192,1
16194,1
16195,1
16199,1
16207,1
16209,1
16212,1
16213,1
16214,1
16215,1
16217,1
16218,1
16219,1
16225,1
16229,1
16232,1
16233,1
16235,1
16236,1
16238,1
16241,1
16242,1
16244,1
16245,1
16246,1
16252,1
16254,1
16255,1
16256,1
16257,1
16258,1
16260,1
16261,1
16263,1
16264,1
16266,1
16267,1
16269,1
16270,1
16280,1
16282,1
16283,1
16284,1
16285,1
16286,1
16287,1
16289,1
16290,1
16292,1
16294,1
16295,1
16297,1
16308,1
16311,1
16317,1
16324,1
16325,1
16326,1
16327,1
16328,1
16330,1
16331,1
16333,1
16337,1
16338,1
16340,1
16342,1
16343,1
16349,1
16351,1
16352,1
16353,1
16354,1
16355,1
16358,1
16361,1
16364,1
16365,1
16366,1
16370,1
16371,1
16372,1
16374,1
16375,1
16379,1
16380,1
16382,1
16385,1
16386,1
16388,1
16389,1
16392,1
16393,1
16395,1
16396,1
16401,1
16402,1
16404,1
16405,1
16408,1
16409,1
16412,1
16413,1
16421,1
16423,1
16424,1
16426,1
16427,1
16429,1
16436,1
16437,1
16440,1
16446,1
16449,1
16452,1
16459,1
16460,1
16461,1
16463,1
16464,1
16465,1
16467,1
16472,1
16477,1
16479,1
16481,1
16482,1
16484,1
16485,1
16487,1
16492,1
16495,1
16498,1
16499,1
16501,1
16503,1
16504,1
16507,1
16510,1
16511,1
16517,1
16521,1
16522,1
16524,1
16527,1
16528,1
16531,1
16532,1
16535,1
16536,1
16539,1
16541,1
16545,1
16551,1
16552,1
16553,1
16554,1
16556,1
16558,1
16560,1
16561,1
16563,1
16564,1
16565,1
16566,1
16569,1
16571,1
16572,1
16575,1
16577,1
16582,1
16583,1
16584,1
16585,1
16586,1
16589,1
16593,1
16596,1
16599,1
16600,1
16610,1
16615,1
16616,1
16617,1
16623,1
16624,1
16625,1
16626,1
16630,1
16631,1
16635,1
16636,1
16638,1
16640,1
16644,1
16646,1
16649,1
16651,1
16653,1
16657,1
16658,1
16659,1
16661,1
16662,1
16664,1
16665,1
16666,1
16667,1
16668,1
16670,1
16672,1
16675,1
16677,1
16686,1
16689,1
16693,1
16698,1
16704,1
16705,1
16706,1
16709,1
16711,1
16712,1
16716,1
16719,1
16722,1
16725,1
16726,1
16727,1
16728,1
16733,1
16734,1
16735,1
16736,1
16738,1
16740,1
16741,1
16744,1
16745,1
16747,1
16752,1
16753,1
16754,1
16756,1
16757,1
16760,1
16762,1
16764,1
16767,1
16768,1
16771,1
16773,1
16774,1
16781,1
16785,1
16787,1
16788,1
16789,1
16791,1
16797,1
16801,1
16803,1
16804,1
16812,1
16815,1
16817,1
16819,1
16820,1
16821,1
16823,1
16825,1
16826,1
16829,1
16830,1
16831,1
16835,1
16838,1
16840,1
16842,1
16844,1
16846,1
16847,1
16853,1
16858,1
16863,1
16864,1
16867,1
16872,1
16873,1
16874,1
16877,1
16881,1
16882,1
16883,1
16885,1
16887,1
16888,1
16889,1
16892,1
16900,1
16903,1
16909,1
16913,1
16914,1
16916,1
16918,1
16921,1
16922,1
16927,1
16929,1
16930,1
16933,1
16934,1
16935,1
16940,1
16943,1
16945,1
16946,1
16947,1
16949,1
16952,1
16957,1
16961,1
16965,1
16969,1
16970,1
16971,1
16972,1
16974,1
16976,1
16977,1
16984,1
16985,1
16990,1
16992,1
16994,1
16999,1
17001,1
17005,1
17009,1
17010,1
17012,1
17014,1
17021,1
17026,1
17031,1
17032,1
17034,1
17035,1
17036,1
17038,1
17039,1
17040,1
17042,1
17046,1
17047,1
17049,1
17050,1
17051,1
17053,1
17055,1
17056,1
17060,1
17062,1
17063,1
17065,1
17066,1
17068,1
17071,1
17072,1
17073,1
17074,1
17077,1
17082,1
17083,1
17086,1
17088,1
17089,1
17090,1
17091,1
17096,1
17101,1
17102,1
17108,1
17109,1
17110,1
17111,1
17116,1
17127,1
17129,1
17130,1
17131,1
17132,1
17133,1
17134,1
17136,1
17137,1
17139,1
17140,1
17141,1
17145,1
17146,1
17148,1
17149,1
17151,1
17152,1
17155,1
17157,1
17158,1
17161,1
17162,1
17176,1
17177,1
17181,1
17184,1
17185,1
17186,1
17193,1
17194,1
17197,1
17198,1
17200,1
17201,1
17203,1
17204,1
17211,1
17212,1
17213,1
17214,1
17215,1
17219,1
17220,1
17221,1
17225,1
17228,1
17229,1
17232,1
17238,1
17239,1
17240,1
17242,1
17246,1
17248,1
17250,1
17252,1
17255,1
17257,1
17258,1
17259,1
17261,1
17262,1
17263,1
17265,1
17267,1
17268,1
17276,1
17277,1
17279,1
17281,1
17283,1
17289,1
17290,1
17292,1
17293,1
17294,1
17295,1
17297,1
17299,1
17301,1
17304,1
17305,1
17309,1
17310,1
17314,1
17315,1
17316,1
17317,1
17318,1
17322,1
17325,1
17326,1
17327,1
17328,1
17334,1
17335,1
17338,1
17340,1
17346,1
17347,1
17348,1
17349,1
17352,1
17354,1
17356,1
17357,1
17358,1
17359,1
17362,1
17363,1
17365,1
17366,1
17367,1
17371,1
17375,1
17380,1
17382,1
17385,1
17389,1
17393,1
17394,1
17395,1
17397,1
17398,1
17401,1
17404,1
17406,1
17412,1
17413,1
17419,1
17424,1
17429,1
17431,1
17436,1
17437,1
17440,1
17444,1
17448,1
17451,1
17452,1
17453,1
17457,1
17463,1
17468,1
17471,1
17472,1
17473,1
17475,1
17476,1
17477,1
17478,1
17479,1
17481,1
17486,1
17487,1
17488,1
17490,1
17495,1
17497,1
17498,1
17501,1
17503,1
17504,1
17506,1
17507,1
17509,1
17511,1
17513,1
17517,1
17520,1
17521,1
17523,1
17525,1
17527,1
17529,1
17533,1
17535,1
17537,1
17538,1
17544,1
17548,1
17549,1
17551,1
17554,1
17555,1
17556,1
17557,1
17558,1
17562,1
17570,1
17574,1
17576,1
17578,1
17579,1
17580,1
17582,1
17583,1
17587,1
17588,1
17589,1
17594,1
17595,1
17596,1
17600,1
17607,1
17608,1
17610,1
17614,1
17615,1
17616,1
17617,1
17621,1
17625,1
17629,1
17631,1
17633,1
17634,1
17635,1
17641,1
17642,1
17646,1
17647,1
17648,1
17649,1
17650,1
17652,1
17654,1
17655,1
17656,1
17658,1
17660,1
17668,1
17669,1
17670,1
17672,1
17673,1
17674,1
17675,1
17681,1
17682,1
17686,1
17688,1
17689,1
17691,1
17694,1
17696,1
17698,1
17706,1
17712,1
17716,1
17719,1
17720,1
17721,1
17728,1
17729,1
17731,1
17737,1
17739,1
17740,1
17745,1
17746,1
17750,1
17753,1
17754,1
17755,1
17756,1
17757,1
17758,1
17761,1
17763,1
17764,1
17767,1
17772,1
17773,1
17774,1
17775,1
17778,1
17779,1
17780,1
17785,1
17786,1
17788,1
17789,1
17793,1
17794,1
17796,1
17797,1
17799,1
17802,1
17804,1
17806,1
17807,1
17808,1
17811,1
17812,1
17813,1
17814,1
17816,1
17818,1
17824,1
17829,1
17831,1
17832,1
17838,1
17839,1
17847,1
17853,1
17860,1
17861,1
17862,1
17879,1
17882,1
17886,1
17888,1
17890,1
17894,1
17897,1
17898,1
17901,1
17904,1
17905,1
17908,1
17911,1
17912,1
17914,1
17915,1
17919,1
17920,1
17922,1
17923,1
17924,1
17933,1
17938,1
17940,1
17941,1
17943,1
17945,1
17952,1
17956,1
17958,1
17962,1
17965,1
17966,1
17970,1
17971,1
17975,1
17978,1
17981,1
17982,1
17985,1
17988,1
17990,1
17991,1
17994,1
17995,1
18000,1
18001,1
18002,1
18003,1
18004,1
18005,1
18006,1
18015,1
18018,1
18020,1
18023,1
18024,1
18026,1
18028,1
18034,1
18037,1
18038,1
18042,1
18043,1
18045,1
18047,1
18048,1
18051,1
18053,1
18054,1
18056,1
18060,1
18061,1
18062,1
18063,1
18068,1
18071,1
18072,1
18073,1
18074,1
18079,1
18082,1
18083,1
18084,1
18086,1
18090,1
18092,1
18093,1
18096,1
18098,1
18099,1
18101,1
18106,1
18115,1
18116,1
18120,1
18124,1
18127,1
18128,1
18130,1
18132,1
18133,1
18137,1
18138,1
18143,1
18144,1
18148,1
18149,1
18150,1
18152,1
18156,1
18158,1
18162,1
18164,1
18166,1
18168,1
18172,1
18174,1
18177,1
18185,1
18191,1
18193,1
18195,1
18196,1
18199,1
18200,1
18203,1
18205,1
18206,1
18207,1
18209,1
18210,1
18218,1
18224,1
18228,1
18229,1
18235,1
18236,1
18237,1
18240,1
18243,1
18244,1
18245,1
18247,1
18250,1
18253,1
18255,1
18256,1
18257,1
18258,1
18262,1
18263,1
18265,1
18267,1
18271,1
18273,1
18274,1
18276,1
18278,1
18281,1
18283,1
18285,1
18286,1
18287,1
18290,1
18291,1
18292,1
18294,1
18295,1
18297,1
18300,1
18302,1
18303,1
18304,1
18306,1
18310,1
18311,1
18313,1
18316,1
18321,1
18323,1
18324,1
18327,1
18328,1
18329,1
18330,1
18331,1
18332,1
18334,1
18335,1
18336,1
18337,1
18338,1
18341,1
18343,1
18344,1
18346,1
18348,1
18349,1
18351,1
18355,1
18357,1
18358,1
18361,1
18362,1
18364,1
18365,1
18367,1
18368,1
18374,1
18377,1
18378,1
18379,1
18383,1
18385,1
18387,1
18390,1
18391,1
18397,1
18398,1
18399,1
18400,1
18402,1
18403,1
18406,1
18408,1
18409,1
18410,1
18411,1
18413,1
18415,1
18417,1
18418,1
18419,1
18420,1
18425,1
18429,1
18430,1
18431,1
18433,1
18435,1
18437,1
18439,1
18443,1
18445,1
18446,1
18447,1
18448,1
18454,1
18455,1
18456,1
18457,1
18462,1
18463,1
18464,1
18473,1
18478,1
18479,1
18484,1
18485,1
18486,1
18487,1
18490,1
18491,1
18495,1
18499,1
18500,1
18501,1
18504,1
18508,1
18509,1
18510,1
18511,1
18514,1
18515,1
18516,1
18519,1
18520,1
18521,1
18522,1
18523,1
18529,1
18530,1
18532,1
18534,1
18536,1
18538,1
18540,1
18544,1
18545,1
18548,1
18555,1
18556,1
18558,1
18560,1
18561,1
18566,1
18572,1
18573,1
18576,1
18588,1
18589,1
18592,1
18593,1
18596,1
18597,1
18598,1
18599,1
18601,1
18604,1
18609,1
18610,1
18611,1
18615,1
18616,1
18618,1
18622,1
18624,1
18627,1
18633,1
18641,1
18642,1
18643,1
18649,1
18651,1
18652,1
18653,1
18660,1
18661,1
18664,1
18665,1
18668,1
18670,1
18671,1
18673,1
18674,1
18680,1
18684,1
18687,1
18691,1
18693,1
18696,1
18697,1
18698,1
18699,1
18703,1
18704,1
18705,1
18706,1
18709,1
18711,1
18712,1
18722,1
18726,1
18727,1
18730,1
18732,1
18734,1
18735,1
18736,1
18737,1
18738,1
18747,1
18749,1
18752,1
18753,1
18754,1
18756,1
2,2
45,2
53,2
61,2
63,2
81,2
87,2
93,2
94,2
97,2
112,2
123,2
133,2
147,2
149,2
152,2
167,2
182,2
202,2
208,2
211,2
213,2
224,2
239,2
255,2
269,2
287,2
299,2
304,2
308,2
309,2
312,2
313,2
314,2
319,2
329,2
339,2
353,2
356,2
360,2
362,2
364,2
378,2
380,2
388,2
394,2
424,2
432,2
448,2
467,2
474,2
475,2
483,2
502,2
528,2
529,2
541,2
592,2
593,2
605,2
607,2
608,2
611,2
632,2
649,2
652,2
657,2
659,2
687,2
692,2
698,2
700,2
710,2
726,2
734,2
738,2
753,2
760,2
775,2
784,2
791,2
792,2
794,2
803,2
804,2
811,2
836,2
842,2
843,2
846,2
848,2
850,2
854,2
857,2
875,2
887,2
894,2
914,2
926,2
927,2
957,2
963,2
972,2
978,2
983,2
991,2
992,2
1005,2
1020,2
1030,2
1039,2
1044,2
1045,2
1052,2
1061,2
1066,2
1075,2
1086,2
1093,2
1095,2
1096,2
1105,2
1133,2
1137,2
1140,2
1143,2
1172,2
1184,2
1189,2
1203,2
1208,2
1212,2
1217,2
1238,2
1255,2
1259,2
1260,2
1272,2
1275,2
1308,2
1311,2
1318,2
1326,2
1382,2
1384,2
1391,2
1393,2
1400,2
1430,2
1433,2
1436,2
1459,2
1464,2
1466,2
1471,2
1488,2
1491,2
1499,2
1501,2
1511,2
1556,2
1562,2
1567,2
1569,2
1589,2
1591,2
1593,2
1648,2
1661,2
1662,2
1664,2
1672,2
1679,2
1702,2
1719,2
1728,2
1754,2
1756,2
1759,2
1762,2
1763,2
1777,2
1786,2
1814,2
1841,2
1842,2
1864,2
1882,2
1897,2
1910,2
1921,2
1928,2
1954,2
1981,2
2001,2
2005,2
2010,2
2012,2
2013,2
2024,2
2029,2
2030,2
2053,2
2076,2
2077,2
2080,2
2091,2
2096,2
2102,2
2111,2
2115,2
2129,2
2137,2
2141,2
2150,2
2155,2
2163,2
2175,2
2176,2
2203,2
2210,2
2218,2
2228,2
2231,2
2234,2
2237,2
2240,2
2244,2
2251,2
2258,2
2261,2
2279,2
2280,2
2287,2
2294,2
2297,2
2316,2
2323,2
2334,2
2335,2
2346,2
2351,2
2364,2
2384,2
2386,2
2387,2
2406,2
2419,2
2428,2
2433,2
2452,2
2459,2
2478,2
2484,2
2486,2
2489,2
2491,2
2497,2
2499,2
2523,2
2528,2
2535,2
2555,2
2556,2
2608,2
2610,2
2612,2
2616,2
2618,2
2629,2
2632,2
2652,2
2657,2
2673,2
2687,2
2688,2
2694,2
2716,2
2717,2
2718,2
2722,2
2728,2
2729,2
2747,2
2748,2
2768,2
2775,2
2785,2
2800,2
2807,2
2826,2
2829,2
2832,2
2834,2
2838,2
2849,2
2853,2
2868,2
2870,2
2874,2
2881,2
2883,2
2900,2
2906,2
2909,2
2922,2
2924,2
2934,2
2937,2
2944,2
2975,2
2981,2
3018,2
3025,2
3043,2
3046,2
3050,2
3055,2
3057,2
3060,2
3063,2
3069,2
3078,2
3081,2
3087,2
3088,2
3090,2
3093,2
3094,2
3095,2
3099,2
3120,2
3135,2
3149,2
3181,2
3212,2
3231,2
3238,2
3252,2
3266,2
3277,2
3278,2
3281,2
3287,2
3305,2
3317,2
3324,2
3364,2
3369,2
3371,2
3387,2
3393,2
3400,2
3416,2
3421,2
3425,2
3428,2
3447,2
3462,2
3465,2
3472,2
3477,2
3485,2
3495,2
3501,2
3512,2
3517,2
3526,2
3541,2
3571,2
3605,2
3616,2
3627,2
3637,2
3665,2
3678,2
3683,2
3700,2
3720,2
3724,2
3727,2
3731,2
3744,2
3756,2
3783,2
3789,2
3792,2
3794,2
3799,2
3812,2
3814,2
3815,2
3818,2
3835,2
3848,2
3852,2
3858,2
3911,2
3914,2
3917,2
3920,2
3922,2
3932,2
3947,2
3952,2
3959,2
3969,2
3971,2
3977,2
3981,2
3996,2
4018,2
4037,2
4040,2
4047,2
4054,2
4057,2
4062,2
4076,2
4079,2
4081,2
4088,2
4096,2
4097,2
4099,2
4101,2
4107,2
4111,2
4113,2
4118,2
4125,2
4131,2
4139,2
4145,2
4160,2
4168,2
4169,2
4170,2
4179,2
4204,2
4222,2
4223,2
4228,2
4264,2
4268,2
4273,2
4282,2
4283,2
4293,2
4297,2
4304,2
4327,2
4330,2
4343,2
4359,2
4390,2
4396,2
4409,2
4420,2
4428,2
4430,2
4442,2
4444,2
4449,2
4450,2
4452,2
4495,2
4503,2
4529,2
4533,2
4540,2
4541,2
4542,2
4550,2
4555,2
4556,2
4566,2
4568,2
4570,2
4571,2
4573,2
4578,2
4592,2
4599,2
4621,2
4625,2
4652,2
4677,2
4700,2
4708,2
4711,2
4727,2
4735,2
4746,2
4773,2
4791,2
4804,2
4816,2
4828,2
4837,2
4841,2
4843,2
4844,2
4861,2
4872,2
4873,2
4879,2
4902,2
4911,2
4913,2
4925,2
4953,2
4957,2
4963,2
4967,2
4969,2
4981,2
5006,2
5007,2
5018,2
5032,2
5041,2
5048,2
5058,2
5074,2
5083,2
5087,2
5090,2
5097,2
5127,2
5128,2
5150,2
5179,2
5205,2
5240,2
5249,2
5250,2
5261,2
5266,2
5271,2
5277,2
5280,2
5286,2
5289,2
5297,2
5310,2
5323,2
5324,2
5331,2
5349,2
5357,2
5361,2
5367,2
5380,2
5382,2
5394,2
5415,2
5419,2
5426,2
5433,2
5454,2
5498,2
5499,2
5501,2
5503,2
5515,2
5538,2
5541,2
5548,2
5551,2
5552,2
5566,2
5569,2
5572,2
5573,2
5576,2
5581,2
5582,2
5584,2
5592,2
5605,2
5608,2
5628,2
5630,2
5645,2
5646,2
5652,2
5657,2
5666,2
5673,2
5689,2
5706,2
5719,2
5736,2
5743,2
5754,2
5756,2
5761,2
5784,2
5798,2
5803,2
5812,2
5818,2
5831,2
5858,2
5863,2
5880,2
5890,2
5900,2
5906,2
5914,2
5943,2
5953,2
5963,2
5964,2
5988,2
5994,2
6022,2
6024,2
6030,2
6035,2
6047,2
6056,2
6060,2
6099,2
6107,2
6113,2
6135,2
6139,2
6147,2
6151,2
6178,2
6179,2
6191,2
6211,2
6226,2
6227,2
6228,2
6229,2
6239,2
6253,2
6264,2
6276,2
6280,2
6285,2
6355,2
6369,2
6372,2
6373,2
6382,2
6387,2
6393,2
6400,2
6401,2
6409,2
6410,2
6430,2
6445,2
6471,2
6478,2
6479,2
6496,2
6500,2
6502,2
6510,2
6513,2
6517,2
6555,2
6557,2
6564,2
6584,2
6591,2
6594,2
6608,2
6610,2
6623,2
6651,2
6654,2
6677,2
6678,2
6681,2
6683,2
6687,2
6704,2
6716,2
6733,2
6738,2
6739,2
6745,2
6746,2
6748,2
6770,2
6779,2
6798,2
6816,2
6828,2
6838,2
6844,2
6855,2
6868,2
6871,2
6881,2
6887,2
6888,2
6892,2
6900,2
6913,2
6934,2
6943,2
6959,2
6985,2
6992,2
6997,2
7005,2
7006,2
7009,2
7022,2
7024,2
7069,2
7079,2
7084,2
7091,2
7094,2
7105,2
7106,2
7110,2
7111,2
7162,2
7174,2
7194,2
7196,2
7204,2
7208,2
7225,2
7227,2
7230,2
7237,2
7250,2
7258,2
7265,2
7285,2
7299,2
7308,2
7311,2
7312,2
7327,2
7334,2
7348,2
7351,2
7359,2
7364,2
7382,2
7389,2
7398,2
7414,2
7418,2
7426,2
7436,2
7439,2
7450,2
7461,2
7463,2
7467,2
7469,2
7484,2
7496,2
7513,2
7517,2
7527,2
7539,2
7542,2
7557,2
7586,2
7588,2
7591,2
7627,2
7658,2
7660,2
7662,2
7664,2
7666,2
7675,2
7689,2
7719,2
7720,2
7724,2
7764,2
7766,2
7787,2
7804,2
7821,2
7826,2
7850,2
7854,2
7903,2
