"pattern_id"
410
1145
2913
3397
4707
4906
5074
5916
6023
6904
7150
7151
7246
7586
7951
8164
9127
9711
10053
10273
10464
10584
10996
11218
11688
11765
12320
12421
12611
12965
13423
13465
13656
13877
13887
13942
14028
14129
16405
16555
16648
17100
17350
18261
18409
18962
18979
19278
19909
20535
21698
21744
22080
22510
23051
23229
23369
23601
24268
24299
24801
24882
25010
25343
25395
25680
26729
26832
26838
27350
27644
27733
27849
28556
28819
28887
29023
30182
30320
30342
30514
30687
30950
31029
31243
