Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Total rejections,Approval rate,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,Custom study tncs accepted at
633d4539bb8306822b7c634d,60bbb7c0de3f7509be276357,APPROVED,2022-10-05T08:50:13.513000Z,2022-10-05T09:13:28.479000Z,2022-10-05T13:41:18.772000Z,2022-10-05T09:13:28.975000Z,1395.0,CYDMOCQ1,492,,,26,Female,White,United States,Hungary,United States,English,Yes,Part-Time,Not Applicable
633d4590ce0486c5d664b62e,614e848825ae648282115670,APPROVED,2022-10-05T08:51:31.410000Z,2022-10-05T09:22:32.278000Z,2022-10-05T13:41:18.882000Z,2022-10-05T09:22:32.622000Z,1861.0,CYDMOCQ1,512,,,29,Female,Asian,Bangladesh,Hungary,Bangladesh,Bengali,No,Part-Time,Not Applicable
633d47b13b61303fa0431972,5f5d17f3547cf654d0eef5a0,APPROVED,2022-10-05T09:00:53.450000Z,2022-10-05T09:34:40.923000Z,2022-10-05T13:41:19.011000Z,2022-10-05T09:34:41.315000Z,2028.0,CYDMOCQ1,417,,,21,Female,White,Czech Republic,Czech Republic,Czech Republic,Czech,Yes,Part-Time,Not Applicable
633d4883071786bce04330b3,60ce30df032ca7cfb03900bc,APPROVED,2022-10-05T09:04:15.448000Z,2022-10-05T09:39:11.301000Z,2022-10-05T13:41:19.126000Z,2022-10-05T09:39:11.671000Z,2096.0,CYDMOCQ1,179,,,27,Female,Black,South Africa,South Africa,South Africa,English,No,DATA_EXPIRED,Not Applicable
633d4925eb51b25e340af0ee,5f39084a25dba7015e07fed0,APPROVED,2022-10-05T09:06:45.848000Z,2022-10-05T09:47:59.456000Z,2022-10-05T13:41:19.241000Z,2022-10-05T09:47:59.893000Z,2474.0,CYDMOCQ1,151,,,25,Female,White,Hungary,Hungary,Hungary,Hungarian,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633d4953b227e9fe692c6a2a,5d2d98a9a0d896001a5d6e4f,APPROVED,2022-10-05T09:07:31.973000Z,2022-10-05T09:32:05.735000Z,2022-10-05T13:41:19.359000Z,2022-10-05T09:32:06.201000Z,1474.0,CYDMOCQ1,564,,,36,Female,White,Slovenia,Slovenia,Slovenia,Slovenian,No,Full-Time,Not Applicable
633d495567114661ef1a74e2,60feacea43d557c2145d64c1,APPROVED,2022-10-05T09:09:57.930000Z,2022-10-05T09:43:46.633000Z,2022-10-05T13:41:19.491000Z,2022-10-05T09:43:47.145000Z,2029.0,CYDMOCQ1,102,,,36,Female,White,Hungary,Hungary,Hungary,Hungarian,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633d4a76a6bcf65544326321,60fddc9ee6bb457b10b9a7ae,APPROVED,2022-10-05T09:12:24.187000Z,2022-10-05T09:57:43.419000Z,2022-10-05T13:41:19.613000Z,2022-10-05T09:57:43.995000Z,2720.0,CYDMOCQ1,121,,,21,Female,White,Hungary,Hungary,Hungary,Hungarian,Yes,Other,Not Applicable
633d4b00e0dae263db88690c,61141453a04a618cbce285f6,APPROVED,2022-10-05T09:15:38.613000Z,2022-10-05T09:41:59.216000Z,2022-10-05T13:41:19.726000Z,2022-10-05T09:42:01.388000Z,1581.0,CYDMOCQ1,194,,,24,Female,White,Slovenia,Slovenia,Slovenia,Slovenian,Yes,Part-Time,Not Applicable
633d4b7094e080f5d84fa3cc,5d909c555146de0019a80c41,APPROVED,2022-10-05T09:16:47.789000Z,2022-10-05T09:35:56.046000Z,2022-10-05T13:41:19.847000Z,2022-10-05T09:35:56.578000Z,1149.0,CYDMOCQ1,206,,,27,Female,White,Kazakhstan,Czech Republic,Russian Federation,Russian,No,Full-Time,Not Applicable
633d4b91202bafd3c75b2112,60ca0a178a861accb4161f1b,APPROVED,2022-10-05T09:17:05.440000Z,2022-10-05T09:35:52.147000Z,2022-10-05T13:41:19.966000Z,2022-10-05T09:35:52.560000Z,1127.0,CYDMOCQ1,332,,,22,Female,White,Slovenia,Slovenia,Slovenia,Slovenian,Yes,Full-Time,Not Applicable
633d4bea33b92b2ee8cdb9bb,5fd2159a30a24428526f9c69,APPROVED,2022-10-05T09:18:34.301000Z,2022-10-05T10:06:23.253000Z,2022-10-05T13:41:20.092000Z,2022-10-05T10:06:23.606000Z,2869.0,CYDMOCQ1,158,,,33,Female,White,Argentina,Hungary,Argentina,Spanish,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633d4c4fea0b1a034561e810,61085d59c7112d2f97f1f52a,APPROVED,2022-10-05T09:20:53.618000Z,2022-10-05T09:41:13.943000Z,2022-10-05T13:41:20.440000Z,2022-10-05T09:41:14.565000Z,1221.0,CYDMOCQ1,359,,,22,Female,White,Hungary,Hungary,Hungary,Hungarian,Yes,Unemployed (and job seeking),Not Applicable
633d4dd03493898d689387cd,5c4214996ca3080001d3b4c1,APPROVED,2022-10-05T09:27:03.019000Z,2022-10-05T09:51:54.841000Z,2022-10-05T13:41:20.554000Z,2022-10-05T09:51:55.293000Z,1492.0,CYDMOCQ1,579,,,34,Female,White,Hungary,Hungary,Hungary,Hungarian,No,Full-Time,Not Applicable
633d4f1c4c722e7670806dc3,5b01647dc66dc6000197d6ea,APPROVED,2022-10-05T09:32:14.336000Z,2022-10-05T09:52:57.579000Z,2022-10-05T13:41:20.675000Z,2022-10-05T09:52:57.980000Z,1244.0,CYDMOCQ1,393,,,29,Female,Mixed,Slovenia,Slovenia,Slovenia,Slovenian,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633d51c2952ecd3ba7da9d98,5c5df283b40f380001108751,APPROVED,2022-10-05T09:50:12.537000Z,2022-10-05T10:16:32.201000Z,2022-10-05T13:41:20.804000Z,2022-10-05T10:16:32.734000Z,1580.0,CYDMOCQ1,243,,,29,Female,White,Hungary,Hungary,Hungary,Hungarian,No,Full-Time,Not Applicable
633d5270c4adfb8dfd17d401,6161faecd5439b2f5502bdc7,APPROVED,2022-10-05T09:46:37.926000Z,2022-10-05T10:08:31.135000Z,2022-10-05T13:41:20.922000Z,2022-10-05T10:08:31.566000Z,1314.0,CYDMOCQ1,193,,,24,Female,White,Slovenia,Slovenia,Slovenia,Slovenian,Yes,Part-Time,Not Applicable
633d63ce4687e535dc21f2fd,6169ccc36f82c72a1cb0dcbf,APPROVED,2022-10-05T11:00:30.309000Z,2022-10-05T12:00:08.497000Z,2022-10-05T13:41:21.037000Z,2022-10-05T12:00:09.315000Z,3579.0,CYDMOCQ1,150,,,28,Female,White,Hungary,Hungary,Hungary,Hungarian,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
