"cluster","best_match","pct_match","active_determinants","n_active_dets"
"cluster_1","Early Adopter",0,"",0
"cluster_2","Influencer",14.2857142857143,"SOCIALISING; RECOGNITION; TRENDS; AUTHORITY; OWN SIGNIFICANCE",5
"cluster_3","Fearful",60,"CREDIT SCORE; RISK PROFILE; LEGAL; TRUST; SAFETY; COST-EFFICIENCY; KNOWLEDGE; OWN COMPETENCE; TECHNICAL FIT; SELF-SATISFACTION; COMMITMENT; ADHERENCE; WELLBEING; RECOGNITION; OWN SIGNIFICANCE",15
"cluster_4","Stubborn",40,"CREDIT SCORE; COST-EFFICIENCY; KNOWLEDGE; SELF-SATISFACTION",4
"cluster_5","Activist",23.5294117647059,"CREDIT SCORE; RISK PROFILE; LEGAL; TRUST; COST-EFFICIENCY; KNOWLEDGE; TECHNICAL FIT; SELF-SATISFACTION; ADHERENCE; SOCIALISING; FUN; RECOGNITION; TRENDS; AUTHORITY; OWN SIGNIFICANCE",15
"cluster_6","Homo Economicus",41.1764705882353,"CREDIT SCORE; RISK PROFILE; LEGAL; TRUST; SAFETY; COST-EFFICIENCY; KNOWLEDGE; TECHNICAL FIT; SELF-SATISFACTION; COMMITMENT; ADHERENCE; RIGHTS AND DUTIES; SOCIALISING; RECOGNITION; OWN SIGNIFICANCE",15
"cluster_7","Careful",58.8235294117647,"PROFITS; RISK PROFILE; LEGAL; TRUST; SAFETY; COST-EFFICIENCY; KNOWLEDGE; OWN COMPETENCE; TECHNICAL FIT; ENVIRONMENTAL CONCERNS; SELF-SATISFACTION; COMMITMENT; ADHERENCE; WELLBEING; RIGHTS AND DUTIES",15
