"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",18458,98.8433115561744,100
"2",71,0.380207775516761,1.15668844382564
"3",96,0.514083752811396,0.776480668308878
"Restantes",49,0.262396915497483,0
