"cluster","best_match","pct_match","active_determinants","n_active_dets"
"cluster_1","Early Adopter",0,"",0
"cluster_2","Uninterested",0,"STIMULATION; POPULARITY",2
"cluster_3","Homo Economicus",0,"POPULARITY",1
"cluster_4","Fearful",0,"COMPETENCE; AUTONOMY; PHYSICALNESS",3
"cluster_5","Stubborn",0,"SECURITY; COMPETENCE; AUTONOMY; PHYSICALNESS",4
