"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",2257,12.5055407801418,100
"2",1721,9.53568262411348,87.4944592198582
"3",383,2.12211879432624,77.9587765957447
"4",299,1.65669326241135,75.8366578014184
"5",825,4.57114361702128,74.1799645390071
"6",382,2.1165780141844,69.6088209219858
"Restantes",12181,67.4922429078014,0
