"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",222,1.23005319148936,100
"2",271,1.50155141843972,98.7699468085106
"3",130,0.720301418439716,97.2683953900709
"Restantes",17425,96.5480939716312,0
