"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",13773,73.7549534111599,100
"2",425,2.27589161400878,26.2450465888401
"3",874,4.68030416622041,23.9691549748313
"4",947,5.07122201992074,19.2888508086109
"5",26,0.13923101638642,14.2176287886902
"6",5,0.0267751954589269,14.0783977723037
"Restantes",2624,14.0516225768448,0
