"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",10891,34.2129236955361,100
"2",17572,55.2005780165237,65.7870763044639
"3",1732,5.44089466905413,10.5864982879402
"4",715,2.24609681776773,5.14560361888606
"5",94,0.295291050168065,2.89950680111833
"6",39,0.12251437187824,2.60421575095027
"7",42,0.131938554330412,2.48170137907204
"8",70,0.219897590550686,2.34976282474162
"Restantes",678,2.12986523419093,0
