id,prototype,determinants,signature_size,incremental_covered_pct,cumulative_covered_pct
EFA1,1,det_22_peer_pressure; det_23_support; det_24_socialising; det_25_agreement; det_26_novelty; det_27_fun; det_28_recognition; det_29_trends; det_30_authority; det_31_approval,10,17.332767857143185,17.332767857143185
EFA2,2,det_08_trust; det_11_knowledge; det_12_own_competence; det_13_technical_fit; det_15_self_satisfaction; det_16_commitment; det_17_adherence; det_18_autonomy,8,10.695357142857594,28.028125000000777
EFA3,3,det_01_profits; det_02_credit_score; det_03_risk_profile; det_05_frugality; det_08_trust; det_10_cost_efficiency; det_11_knowledge; det_12_own_competence; det_13_technical_fit; det_15_self_satisfaction; det_16_commitment; det_17_adherence; det_18_autonomy; det_21_rights_and_duties; det_25_agreement,15,3.997261904761988,32.02538690476277
EFA4,4,det_04_added_value; det_07_legal; det_09_safety; det_18_autonomy; det_19_wellbeing; det_20_coziness; det_26_novelty; det_32_own_significance,8,7.344672619047708,39.370059523810475
EFA5,5,det_04_added_value; det_06_climate_protection; det_11_knowledge; det_14_environmental_concerns; det_21_rights_and_duties; det_23_support; det_27_fun; det_32_own_significance,8,8.758035714286072,48.12809523809655
EFA6,6,det_02_credit_score; det_18_autonomy; det_22_peer_pressure; det_25_agreement; det_26_novelty; det_27_fun; det_29_trends; det_32_own_significance,8,3.7655654761905777,51.89366071428712
