integrated_row_id,global_participant_key,dataset_source,source_survey,country_model,country_model_grouped,age_group_model,gender_model,employment_model,row_quality_final,usable_for_clustering,usable_for_main_analysis,n_det_valid,dim_financial,dim_security,dim_competence,dim_autonomy,dim_physiological,dim_relatedness,dim_stimulation,dim_popularity,dim_meaning
1893,why__60ca0ede47ac1639f3dce54d,why,Investment_Arquetypes_2022,GR,GR,18_24,female,other,usable_complete,TRUE,TRUE,32,0.128,0.3333333333333333,0.5,0,0.38,0,0,0.28,0
1894,why__60cb10ff93de409c6b1a6a0e,why,Investment_Arquetypes_2022,PL,PL,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.25999999999999995,0.24,0.315,0.125,0.45,0,0.3,0.5800000000000001,0
1895,why__60cb4cd6477b2ff7c1adaea4,why,Investment_Arquetypes_2022,HU,HU,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.3,0.3666666666666667,0.42500000000000004,0.9450000000000001,0,0.344,0,0,0.5066666666666667
1896,why__60cdfc43f84c4e243fb375d8,why,Investment_Arquetypes_2022,HU,HU,35_44,male,employed,usable_complete,TRUE,TRUE,32,0.27599999999999997,0,0.15,0,0,0.11599999999999999,0.28,0.275,0
1897,why__60ce30df032ca7cfb03900bc,why,Investment_Arquetypes_2022,HU,HU,25_34,female,unemployed,usable_partial,TRUE,TRUE,31,0,0.5266666666666667,0,0.13,0.27,0.5640000000000001,0.46,0.33999999999999997,0.24666666666666667
1898,why__60cebb340ad1a3a1548bbdf4,why,Investment_Arquetypes_2022,FR,FR,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.144,0.26666666666666666,0.305,0.42500000000000004,0,0,0,0.195,0.21333333333333335
1899,why__60d173e4681817a3ff405d7c,why,Investment_Arquetypes_2022,HU,HU,25_34,female,employed,usable_partial,TRUE,TRUE,31,0.32,0.16666666666666666,0.6000000000000001,0.375,0,0.36,0.3,0.575,0.43333333333333335
1900,why__60d229681cec2f5f4431c4cd,why,Investment_Arquetypes_2022,DE,DE,55_64,female,employed,usable_complete,TRUE,TRUE,32,0.596,1,0.995,0.99,0.26,0.632,0.98,0.985,0.39333333333333337
1902,why__60d32160d2d7f96bec0ce692,why,Investment_Arquetypes_2022,HU,HU,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.22000000000000003,0.6666666666666666,0.775,0.4,0.25,0.4,0.6499999999999999,0.75,0.3333333333333333
1903,why__60d4f1b1ba693e39a143d4c8,why,Investment_Arquetypes_2022,IT,IT,25_34,female,employed,usable_partial,TRUE,TRUE,31,0,0,0,0,0,0,0,0,0
1904,why__60d5786d3ea6636710a77519,why,Investment_Arquetypes_2022,IT,IT,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.72,0.5666666666666667,0.825,0.73,0.8,0.9400000000000001,0.6499999999999999,0.475,0.5666666666666668
1905,why__60d59caba45eae64c89664e6,why,Investment_Arquetypes_2022,DE,DE,18_24,female,other,usable_complete,TRUE,TRUE,32,0.22000000000000003,0,0.125,0,0,0.12,0,0,0
1906,why__60d79860d12471e858c57b6f,why,Investment_Arquetypes_2022,DK,DK,35_44,male,employed,usable_complete,TRUE,TRUE,32,0.368,0.7866666666666666,0.87,0.405,0.35,0.264,0.75,0.435,0.5066666666666667
1907,why__60d82283a58b4b29392f1ed1,why,Investment_Arquetypes_2022,DE,DE,25_34,male,employed,usable_partial,TRUE,TRUE,31,0.12,0.16666666666666666,0,0,0,0.10400000000000001,0,0.3,0
1908,why__60d969ccec8c65bc718e2576,why,Investment_Arquetypes_2022,HU,HU,25_34,male,employed,usable_partial,TRUE,TRUE,31,0.42000000000000004,0,0.47500000000000003,0.515,0,0.10400000000000001,0.28,0,0.24
1910,why__60dc2b51b0c4eaa32e391d87,why,Investment_Arquetypes_2022,IT,IT,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.13999999999999999,0.3666666666666667,0.3,0.3,0.5,0,0,0.15,0
1911,why__60df30c4e945892dc94a626c,why,Investment_Arquetypes_2022,ES,ES,18_24,male,unemployed,usable_partial,TRUE,TRUE,25,0.11599999999999999,0.3,0.155,0,0,0,0,0.165,0.19999999999999998
1912,why__60e0242684e7e904f9a0f9bb,why,Investment_Arquetypes_2022,IT,IT,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.16399999999999998,0.7666666666666667,0.4,0.175,0.28,0.1,0,0,0.3333333333333333
1913,why__60e5d3a91561c1746aa12a5e,why,Investment_Arquetypes_2022,IT,IT,18_24,female,unemployed,usable_complete,TRUE,TRUE,32,0.516,0,0.155,0,0.32,0.332,0,0.255,0.16666666666666666
1914,why__60e623f3bccb2993e584ce8f,why,Investment_Arquetypes_2022,NL,NL,25_34,male,employed,usable_partial,TRUE,TRUE,31,0.5879999999999999,0.29333333333333333,0.6799999999999999,0.46499999999999997,0.88,0.484,0.38,0.4,0.4666666666666666
1915,why__60e93f64ec69ecdac3107555,why,Investment_Arquetypes_2022,LV,LV,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.3,0,0.445,0.23,0,0.2,0.3,0.17,0
1916,why__60e9b6f52e921ef7be84fffb,why,Investment_Arquetypes_2022,IE,IE,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.316,0.40666666666666673,0.325,0.33499999999999996,0.6,0.23200000000000004,0.27,0.445,0.7066666666666667
1917,why__60ec003195a012028e8b2879,why,Investment_Arquetypes_2022,IE,IE,55_64,female,employed,usable_complete,TRUE,TRUE,32,0.372,0.49333333333333335,0.54,0.33,0,0.256,0,0,0
1918,why__60eed1352f1ec91d6e95f9e4,why,Investment_Arquetypes_2022,FR,FR,18_24,male,unknown,usable_complete,TRUE,TRUE,32,0.2,0.19999999999999998,0,0.575,0,0.32,0.4,0.7000000000000001,0.6666666666666666
1919,why__60f00ef373c129b71594e760,why,Investment_Arquetypes_2022,PL,PL,55_64,female,employed,usable_complete,TRUE,TRUE,32,0.656,0.7666666666666666,0.595,0,0.6699999999999999,0.23200000000000004,0.28,0.6499999999999999,0.2733333333333333
1920,why__60f01d9692d019017760b69a,why,Investment_Arquetypes_2022,PL,PL,18_24,female,unknown,usable_complete,TRUE,TRUE,32,0.27999999999999997,0.5333333333333333,0.8,0.25,0.5,0.24,0,0.5,0.6
1921,why__60f2c01eda767e48b6c2830a,why,Investment_Arquetypes_2022,AT,AT,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.336,0.68,0.825,0.96,0.32,0.45600000000000007,0.43,0.86,0.16666666666666666
1922,why__60f364780342181eb49b70d7,why,Investment_Arquetypes_2022,ES,ES,18_24,female,other,usable_complete,TRUE,TRUE,32,0.45199999999999996,0,0.725,0.35,0,0.7,0.85,0.725,0.7799999999999999
1923,why__60f487b1317946b0d5479fdf,why,Investment_Arquetypes_2022,IT,IT,25_34,female,other,usable_complete,TRUE,TRUE,32,0.10400000000000001,0,0.2,0.19,0.26,0,0,0,0
1924,why__60f86bf70845d263c8e4956e,why,Investment_Arquetypes_2022,ES,ES,18_24,male,employed,usable_complete,TRUE,TRUE,32,0,0.16666666666666666,0.245,0.125,0,0.23600000000000004,0.5,0,0
1925,why__60f8890658605cd0ffba3e99,why,Investment_Arquetypes_2022,DE,DE,25_34,male,unknown,usable_complete,TRUE,TRUE,32,0.332,0.2733333333333333,0.675,0.15,0,0.27999999999999997,0.37,0,0
1926,why__60f9257769a75c61dbaaf94f,why,Investment_Arquetypes_2022,IT,IT,25_34,female,unknown,usable_complete,TRUE,TRUE,32,0.304,0.5866666666666667,0.335,0.6950000000000001,0.95,0.44800000000000006,0,0.155,0.4066666666666667
1927,why__60f93198e2486ae5f47c0cbd,why,Investment_Arquetypes_2022,HU,HU,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.54,0.5,0.8999999999999999,0.625,0,0.52,0.8,0,0.6666666666666666
1928,why__60f94d58e0e17c55e2cd5418,why,Investment_Arquetypes_2022,IE,IE,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.296,0.48666666666666664,0.475,0.38,0,0.26399999999999996,0.25,0.145,0.22
1929,why__60fa8a3b63dea5731e812bb8,why,Investment_Arquetypes_2022,IT,IT,18_24,male,other,usable_complete,TRUE,TRUE,32,0,0.26,0,0.29500000000000004,0,0.304,0,0.61,0
1930,why__60fc39cce64c39328a7c8904,why,Investment_Arquetypes_2022,PL,PL,25_34,male,inactive_other,usable_complete,TRUE,TRUE,32,0.32,0.6666666666666666,0.65,0.4,0.25,0.1,0.8,0.75,0.5333333333333333
1931,why__60fca8c2feed564e3039aeaf,why,Investment_Arquetypes_2022,DE,DE,18_24,female,unknown,usable_complete,TRUE,TRUE,32,0.124,0,0.16,0.155,0,0.12,0.27,0.29000000000000004,0.20666666666666667
1932,why__60fd0ad0a9a6b47d7adfeae0,why,Investment_Arquetypes_2022,ES,ES,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.336,0.22,0.345,0.28,0,0.632,0.38,0.145,0
1933,why__60fd11ad6d6b53f3110e0840,why,Investment_Arquetypes_2022,PL,PL,18_24,female,inactive_other,usable_complete,TRUE,TRUE,32,0.472,0.20666666666666667,0.5449999999999999,0.59,0,0,0,0.30500000000000005,0.20666666666666667
1934,why__60fd11ba34c91595e645c63e,why,Investment_Arquetypes_2022,AT,AT,55_64,female,unemployed,usable_complete,TRUE,TRUE,32,0.376,0,0.14,0,0,0.45999999999999996,0.25,0.895,0.8000000000000002
1935,why__60fd177294a304bb531769ac,why,Investment_Arquetypes_2022,BE,BE,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.16,0,0.31000000000000005,0,0,0.23600000000000004,0,0,0
1936,why__60fd2de5bb1c80a35dfe3bb3,why,Investment_Arquetypes_2022,IE,IE,18_24,female,unknown,usable_complete,TRUE,TRUE,32,0.40800000000000003,0.58,0.435,0.405,0,0.4,0,0.425,0.5133333333333333
1937,why__60fd5ac8744452c6f69ee227,why,Investment_Arquetypes_2022,FR,FR,18_24,female,other,usable_complete,TRUE,TRUE,32,0,0,0.175,0.425,0,0.1,0,0.35,0.2333333333333333
1938,why__60fd66062a198e8a131b60fa,why,Investment_Arquetypes_2022,FR,FR,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.472,0.6266666666666666,0.46499999999999997,0.135,0.3,0.128,0.33,0,0.18666666666666668
1939,why__60fd73585ec7cfffe518e532,why,Investment_Arquetypes_2022,FR,FR,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.484,0.8466666666666667,0.45,0.125,0,0.308,0.3,1,0.62
1940,why__60fd877d90e8fb069a6dc0c2,why,Investment_Arquetypes_2022,DE,DE,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.124,0,0.14,0,0,0,0,0,0
1941,why__60fd8d95b59b06d4415c8ccb,why,Investment_Arquetypes_2022,DE,DE,25_34,male,unknown,usable_complete,TRUE,TRUE,32,0.16399999999999998,0.25333333333333335,0.375,0.375,0,0,0,0.28,0
1942,why__60fdb9bad55eb8c5b67f18f4,why,Investment_Arquetypes_2022,NL,NL,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.33999999999999997,0.5,0.95,0.42500000000000004,0.3,0.52,0.99,0.725,0
1943,why__60fddc9ee6bb457b10b9a7ae,why,Investment_Arquetypes_2022,HU,HU,18_24,female,other,usable_complete,TRUE,TRUE,32,0.20800000000000002,0.26666666666666666,0.195,0,0,0.2,0,0.165,0.19999999999999998
1944,why__60feacea43d557c2145d64c1,why,Investment_Arquetypes_2022,HU,HU,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.26,0.5466666666666667,0.8049999999999999,0.2,0,0.324,0,0.6000000000000001,0.2333333333333333
1945,why__60feb47fe649c047dc5b75a5,why,Investment_Arquetypes_2022,BE,BE,18_24,male,employed,usable_complete,TRUE,TRUE,32,0.45999999999999996,0.6333333333333333,0.5700000000000001,0.615,0,0.16,0,0.165,0
1946,why__60fec9a2707c2c28ac3af316,why,Investment_Arquetypes_2022,DE,DE,18_24,female,unemployed,usable_complete,TRUE,TRUE,32,0.268,0,0.195,0.545,0,0,0,0,0
1947,why__60ff16c186d2024641575b61,why,Investment_Arquetypes_2022,DE,DE,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.376,0,0.72,0.29000000000000004,0,0.124,0.61,0.475,0.56
1948,why__60ffd7de4dc3ea2bfd477a22,why,Investment_Arquetypes_2022,BE,BE,18_24,female,other,usable_complete,TRUE,TRUE,32,0,0,0.25,0.48,0.33,0,0,0.25,0.37333333333333335
1949,why__610038f434bfc30dd06483be,why,Investment_Arquetypes_2022,AT,AT,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.16799999999999998,0.44,0.375,0.36,0.6699999999999999,0.356,0.28,0.25,0
1950,why__61018f718a8e893a7b3627e3,why,Investment_Arquetypes_2022,FR,FR,18_24,female,employed,usable_complete,TRUE,TRUE,32,0,0,0,0,0,0,0,0.42500000000000004,0
1951,why__6101d039131dc4fc34e3bfbd,why,Investment_Arquetypes_2022,PT,PT,18_24,female,employed,usable_partial,TRUE,TRUE,29,0.32,0,0.15,0.125,0.6,0.22000000000000003,0,0.15,0
1952,why__61034f24da19cc56177b8b59,why,Investment_Arquetypes_2022,CZ,CZ,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.356,0.27999999999999997,0.725,0.64,0,0,0,0,0
1953,why__610428b2ce51bf37463e986b,why,Investment_Arquetypes_2022,HU,HU,18_24,male,employed,usable_complete,TRUE,TRUE,32,0.152,0.22666666666666668,0.41000000000000003,0,0,0,0.39,0.45500000000000007,0
1954,why__610488fc057acd71eda67793,why,Investment_Arquetypes_2022,DE,DE,25_34,female,unknown,usable_complete,TRUE,TRUE,32,0,0.38666666666666666,0.375,0.15,0.3,0.20400000000000001,0,0.125,0.17333333333333334
1955,why__610512f51cdd5835f2bd1a1c,why,Investment_Arquetypes_2022,SE,SE,18_24,female,unemployed,usable_complete,TRUE,TRUE,32,0.536,0.6333333333333333,0.54,0.8200000000000001,0,0.68,0,0.6499999999999999,0.44
1956,why__61055020201a7da5a704f7dd,why,Investment_Arquetypes_2022,BE,BE,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.44000000000000006,0.2333333333333333,1,0.7,0.5,0.4,0.3,0.375,0
1958,why__61059aa5965b49c3a415f5de,why,Investment_Arquetypes_2022,DE,DE,25_34,female,employed,usable_complete,TRUE,TRUE,32,0,0,0.16,0,0,0.156,0.39,0.74,0
1959,why__61067a63d25f89bc79dbd95d,why,Investment_Arquetypes_2022,BE,BE,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.10800000000000001,0,0,0,0,0,0,0,0
1960,why__61069c22b90694967b4c9f27,why,Investment_Arquetypes_2022,IT,IT,25_34,female,employed,usable_partial,TRUE,TRUE,31,0.136,0,0.13,0.275,0,0,0,0,0.16666666666666666
1961,why__6106a0ff227153e589e7dfc3,why,Investment_Arquetypes_2022,AT,AT,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.376,0.49333333333333335,0.15,0.22,0.42,0.23200000000000004,0.25,0.135,0.24
1962,why__6106ac34408681f3b0d07396,why,Investment_Arquetypes_2022,AT,AT,18_24,male,employed,usable_complete,TRUE,TRUE,32,0.8400000000000001,0.3333333333333333,0,0,0,0,0,0.32,0.26666666666666666
1963,why__6106bb5db475cb3c7bebaf87,why,Investment_Arquetypes_2022,ES,ES,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.22400000000000003,0.16666666666666666,1,0.5,0,0.1,0,0,0.3333333333333333
1964,why__6106fc335b80e1efc80ede21,why,Investment_Arquetypes_2022,HU,HU,18_24,female,employed,usable_complete,TRUE,TRUE,32,0,0,0,0,0,0.1,0,0,0
1965,why__610700f4f9547087ee11e1ca,why,Investment_Arquetypes_2022,DE,DE,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.252,0,0.13,0.33499999999999996,0,0.42400000000000004,0.4,0.17,0.2333333333333333
1966,why__61070bbaa42080de73d0a60b,why,Investment_Arquetypes_2022,HU,HU,18_24,female,employed,usable_complete,TRUE,TRUE,32,0,0,0.32999999999999996,0.33999999999999997,0,0,0,0.14,0.27999999999999997
1967,why__6107105781cdd7e12f745d68,why,Investment_Arquetypes_2022,AT,AT,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.22000000000000003,0,0.13,0,0,0,0.5700000000000001,0.14,0
1968,why__610720610c8247ca438dfe8c,why,Investment_Arquetypes_2022,NL,NL,18_24,female,unemployed,usable_complete,TRUE,TRUE,32,0.10400000000000001,0.17333333333333334,0.14,0.13,0,0.11200000000000002,0,0.165,0.21333333333333335
1969,why__61073189bb137b703f6d7b59,why,Investment_Arquetypes_2022,HU,HU,18_24,female,unknown,usable_complete,TRUE,TRUE,32,0.10800000000000001,0,0,0.13,0,0.1,0,0.215,0.22666666666666668
1970,why__6107aa76ee9845023fb0cb80,why,Investment_Arquetypes_2022,HU,HU,18_24,female,unknown,usable_complete,TRUE,TRUE,32,0.484,0.8533333333333334,0.30500000000000005,0.405,0,0,0.29,0.13,0.3866666666666667
1971,why__6107acc592df914a921e2b41,why,Investment_Arquetypes_2022,IE,IE,45_54,male,employed,usable_complete,TRUE,TRUE,32,0,0.20666666666666667,0,0,0,0,0,0,0
1972,why__6107c3440ad639dea7e97f5c,why,Investment_Arquetypes_2022,GR,GR,25_34,female,other,usable_complete,TRUE,TRUE,32,0.2,0.24666666666666667,0.675,0.745,0.26,0.252,0,0,0.8866666666666667
1973,why__6107c7bdca9be4d0dd02c4d8,why,Investment_Arquetypes_2022,IE,IE,18_24,female,unemployed,usable_complete,TRUE,TRUE,32,0.484,0.5800000000000001,0.625,0.42500000000000004,0.8,0.392,0.67,0.45499999999999996,0.5533333333333333
1974,why__61081c458f83d8940d9f71b0,why,Investment_Arquetypes_2022,FR,FR,18_24,female,other,usable_complete,TRUE,TRUE,32,0.176,0,0,0.145,0,0.124,0,0.37,0
1975,why__610831f8f5534a770cae4bb3,why,Investment_Arquetypes_2022,NL,NL,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.136,0,0.425,0,0.25,0,0.29,0.155,0
1976,why__61084b661f3cca579b061515,why,Investment_Arquetypes_2022,FR,FR,25_34,female,unemployed,usable_complete,TRUE,TRUE,32,0.524,0.26666666666666666,0.55,0.69,0.3,0.1,0,0.17,0.39999999999999997
1977,why__61085d59c7112d2f97f1f52a,why,Investment_Arquetypes_2022,HU,HU,18_24,female,unemployed,usable_complete,TRUE,TRUE,32,0.58,1,0.7,0.82,0,0.32,0.5,0.2,0.29333333333333333
1978,why__610905a730569ffea2fbdd0b,why,Investment_Arquetypes_2022,DE,DE,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.3,0.6333333333333333,0.7749999999999999,0.4,0.35,0,0.55,0.725,0.39999999999999997
1979,why__610926e613ebd1c7193829e9,why,Investment_Arquetypes_2022,PL,PL,18_24,female,unemployed,usable_complete,TRUE,TRUE,32,0,0,0,0,0,0,0,0,0
1980,why__61093d97f7bf8a4f8117eb82,why,Investment_Arquetypes_2022,PT,PT,18_24,male,unemployed,usable_complete,TRUE,TRUE,32,0.27999999999999997,0.39999999999999997,0.55,0.2,0.6,0.16,0,0.33,0.4666666666666666
1981,why__61098448fac0c30d74bff176,why,Investment_Arquetypes_2022,DE,DE,25_34,female,unemployed,usable_complete,TRUE,TRUE,32,0.256,0.16666666666666666,0.15,0.175,0,0.13999999999999999,0.6,0.8,0
1982,why__610a8e61ac9124977bba9a2b,why,Investment_Arquetypes_2022,IT,IT,18_24,male,employed,usable_complete,TRUE,TRUE,32,0.12,0.2733333333333333,0,0,0,0.576,0,0.2,0.8066666666666666
1983,why__610a9f8ba0cf35614ecb2a8d,why,Investment_Arquetypes_2022,PL,PL,45_54,female,employed,usable_complete,TRUE,TRUE,32,0,0,0.175,0.325,0.6,0,0.3,0.47500000000000003,0
1984,why__610adf918d3520dde0ce81dc,why,Investment_Arquetypes_2022,LV,LV,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.22000000000000003,0,0.5950000000000001,0.315,0,0,0,0,0.38666666666666666
1985,why__610afc6d2afd394cc940b472,why,Investment_Arquetypes_2022,DE,DE,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.22000000000000003,0.58,0.7649999999999999,0.5,0.3,0.8320000000000001,0.28,0.565,0
1987,why__610cfc46f4837597d0965d4e,why,Investment_Arquetypes_2022,IT,IT,18_24,male,employed,usable_complete,TRUE,TRUE,32,0.2,0.16666666666666666,0.44999999999999996,0.275,0,0.38,0.3,0.175,0
1988,why__610d97bf0ee9babdb89986ea,why,Investment_Arquetypes_2022,ES,ES,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.6439999999999999,0.2866666666666667,0.575,0,0.27,0.1,0.28,0.165,0
1989,why__6110126396adc4a96bb6cfb3,why,Investment_Arquetypes_2022,DE,DE,18_24,female,unemployed,usable_complete,TRUE,TRUE,32,0.34400000000000003,0.22666666666666668,0.22,0.605,0,0.22800000000000004,0.27,0.52,0.2733333333333333
1990,why__61104a8a115d7706aafa0172,why,Investment_Arquetypes_2022,DE,DE,18_24,male,unemployed,usable_complete,TRUE,TRUE,32,0,0.20666666666666667,0.165,0.155,0,0.12,0.35,0.7,0.22
1991,why__611057352965c42c509662a1,why,Investment_Arquetypes_2022,DE,DE,25_34,female,unknown,usable_complete,TRUE,TRUE,32,0,0.3333333333333333,0,0.17,0,0,0,0,0
1992,why__6111514e6f7b9dc2631e6d4b,why,Investment_Arquetypes_2022,IT,IT,25_34,male,employed,usable_complete,TRUE,TRUE,32,0,0,0.6,0.6549999999999999,0,0.42000000000000004,0.3,0.64,0
1994,why__6113f0358c9f35f7336907cb,why,Investment_Arquetypes_2022,NL,NL,25_34,female,employed,usable_partial,TRUE,TRUE,31,0.45999999999999996,0.58,0.875,0.405,0,0.78,0.41,0.975,0.7666666666666666
1995,why__61141453a04a618cbce285f6,why,Investment_Arquetypes_2022,SI,SI,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.22000000000000003,0,0.36,0.46499999999999997,0,0,0,0.33999999999999997,0.21333333333333335
1996,why__61141c855eb58d6a4e3d8d5b,why,Investment_Arquetypes_2022,ES,ES,25_34,female,unemployed,usable_complete,TRUE,TRUE,32,0.23200000000000004,0,0.17,0.275,0,0.132,0.34,0.325,0
1997,why__6115609bd81305e63d493aa1,why,Investment_Arquetypes_2022,ES,ES,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.388,0,0.275,0.33,0,0.12,0.37,0.33499999999999996,0
1998,why__61183448051673dad6ce603c,why,Investment_Arquetypes_2022,DE,DE,18_24,female,unknown,usable_partial,TRUE,TRUE,31,0,0.7333333333333334,0.15,0.6,0,0.12,0,0,0.19999999999999998
1999,why__6118cc8dd73a170efaa3f02f,why,Investment_Arquetypes_2022,GR,GR,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.616,0.6666666666666666,0.645,0.375,0.4,0.72,0.72,0.905,0.3933333333333333
2000,why__61190eb767f0ce824e76dde0,why,Investment_Arquetypes_2022,ES,ES,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.7,0.18666666666666668,0.55,0.715,0.7,0.384,0.6799999999999999,0.31,0.4266666666666666
2001,why__611a78efa6c36a674dc40cc6,why,Investment_Arquetypes_2022,PL,PL,35_44,female,unemployed,usable_complete,TRUE,TRUE,32,0.148,0.2333333333333333,0.295,0,0,0,0.27,0.86,0.22
2002,why__611ba1976cd48fdde1f9edd3,why,Investment_Arquetypes_2022,DE,DE,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.42000000000000004,0.18666666666666668,0.835,0.25,0.36,0.516,0,0.315,0.43333333333333335
2003,why__611e2ee59d5a5784c88a6f8c,why,Investment_Arquetypes_2022,NL,NL,35_44,male,employed,usable_complete,TRUE,TRUE,32,0.536,0.27999999999999997,0.385,0.58,0,0.124,0,0,0.26666666666666666
2004,why__611fc86152f1f70b3f8677f7,why,Investment_Arquetypes_2022,DE,DE,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.404,0,0.355,0.195,0,0.136,0.27,0,0
2005,why__6123c4f8e486767a57db9afe,why,Investment_Arquetypes_2022,DE,DE,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.664,0.42,0.725,1,0.31,0.4,0.34,0.52,0.3333333333333333
2006,why__61242dd5be1a06b174975a1f,why,Investment_Arquetypes_2022,HU,HU,18_24,female,inactive_other,usable_complete,TRUE,TRUE,32,0.132,0.3333333333333333,0,0,0,0.128,0.33,0.225,0
2007,why__612646c4348f434140142dd6,why,Investment_Arquetypes_2022,IT,IT,35_44,male,employed,usable_complete,TRUE,TRUE,32,0.12,0,0.25,0.4,0.25,0.24,0,0,0
2008,why__61278b6f51370e291bdd7fdb,why,Investment_Arquetypes_2022,DE,DE,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.10400000000000001,0.17333333333333334,0.135,0.125,0.5,0.21600000000000003,0.79,0,0.3666666666666667
2009,why__61280140171ec546e87ed8cb,why,Investment_Arquetypes_2022,LV,LV,18_24,female,unemployed,usable_partial,TRUE,TRUE,31,0,0.45999999999999996,0.265,0,0,0,0,0.125,0
2010,why__6129429473f164c90c476660,why,Investment_Arquetypes_2022,ES,ES,45_54,female,inactive_other,usable_complete,TRUE,TRUE,32,0.12,0.5,0.4,0.5800000000000001,0.38,0.328,0.32,0.38,0.26666666666666666
2011,why__612ba6c594a6d54154a88ae7,why,Investment_Arquetypes_2022,PL,PL,18_24,female,unknown,usable_partial,TRUE,TRUE,31,0.42000000000000004,0.3866666666666667,0.405,0.365,0.35,0.21600000000000003,0.64,0.7,0.7999999999999999
