bootstrap_id,target_sample_type,usable_for_main_analysis,usable_for_clustering,row_quality_final,n,prop_within_type
77,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
77,abstention,TRUE,TRUE,usable_complete,411,0.8122529644268774
77,abstention,TRUE,TRUE,usable_complete_limited_metadata,23,0.045454545454545456
77,abstention,TRUE,TRUE,usable_partial,40,0.07905138339920949
77,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
77,voter,FALSE,FALSE,no_determinants,64,0.12955465587044535
77,voter,FALSE,FALSE,suspicious_determinants,1,0.0020242914979757085
77,voter,FALSE,FALSE,too_many_missing_determinants,14,0.02834008097165992
77,voter,TRUE,TRUE,usable_complete,282,0.5708502024291497
77,voter,TRUE,TRUE,usable_complete_limited_metadata,9,0.018218623481781375
77,voter,TRUE,TRUE,usable_partial,123,0.24898785425101214
77,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
78,abstention,FALSE,FALSE,no_determinants,33,0.06521739130434782
78,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
78,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
78,abstention,TRUE,TRUE,usable_complete,401,0.7924901185770751
78,abstention,TRUE,TRUE,usable_complete_limited_metadata,20,0.039525691699604744
78,abstention,TRUE,TRUE,usable_partial,46,0.09090909090909091
78,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
78,voter,FALSE,FALSE,no_determinants,83,0.1680161943319838
78,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
78,voter,FALSE,FALSE,too_many_missing_determinants,19,0.038461538461538464
78,voter,TRUE,TRUE,usable_complete,284,0.5748987854251012
78,voter,TRUE,TRUE,usable_complete_limited_metadata,8,0.016194331983805668
78,voter,TRUE,TRUE,usable_partial,97,0.19635627530364372
78,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
79,abstention,FALSE,FALSE,no_determinants,34,0.06719367588932806
79,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
79,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
79,abstention,TRUE,TRUE,usable_complete,396,0.782608695652174
79,abstention,TRUE,TRUE,usable_complete_limited_metadata,22,0.043478260869565216
79,abstention,TRUE,TRUE,usable_partial,43,0.08498023715415019
79,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
79,voter,FALSE,FALSE,no_determinants,79,0.15991902834008098
79,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
79,voter,FALSE,FALSE,too_many_missing_determinants,9,0.018218623481781375
79,voter,TRUE,TRUE,usable_complete,291,0.5890688259109311
79,voter,TRUE,TRUE,usable_complete_limited_metadata,12,0.024291497975708502
79,voter,TRUE,TRUE,usable_partial,101,0.20445344129554655
80,abstention,FALSE,FALSE,no_determinants,32,0.06324110671936758
80,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
80,abstention,FALSE,FALSE,too_many_missing_determinants,5,0.009881422924901186
80,abstention,TRUE,TRUE,usable_complete,398,0.7865612648221344
80,abstention,TRUE,TRUE,usable_complete_limited_metadata,14,0.02766798418972332
80,abstention,TRUE,TRUE,usable_partial,52,0.10276679841897234
80,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
80,voter,FALSE,FALSE,no_determinants,68,0.13765182186234817
80,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
80,voter,FALSE,FALSE,too_many_missing_determinants,15,0.030364372469635626
80,voter,TRUE,TRUE,usable_complete,281,0.5688259109311741
80,voter,TRUE,TRUE,usable_complete_limited_metadata,9,0.018218623481781375
80,voter,TRUE,TRUE,usable_partial,118,0.2388663967611336
81,abstention,FALSE,FALSE,no_determinants,30,0.05928853754940711
81,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
81,abstention,TRUE,TRUE,usable_complete,408,0.8063241106719368
81,abstention,TRUE,TRUE,usable_complete_limited_metadata,17,0.03359683794466403
81,abstention,TRUE,TRUE,usable_partial,44,0.08695652173913043
81,abstention,TRUE,TRUE,usable_partial_limited_metadata,4,0.007905138339920948
81,voter,FALSE,FALSE,no_determinants,80,0.16194331983805668
81,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
81,voter,FALSE,FALSE,too_many_missing_determinants,16,0.032388663967611336
81,voter,TRUE,TRUE,usable_complete,281,0.5688259109311741
81,voter,TRUE,TRUE,usable_complete_limited_metadata,7,0.01417004048582996
81,voter,TRUE,TRUE,usable_partial,106,0.2145748987854251
82,abstention,FALSE,FALSE,no_determinants,28,0.05533596837944664
82,abstention,FALSE,FALSE,too_many_missing_determinants,8,0.015810276679841896
82,abstention,TRUE,TRUE,usable_complete,387,0.7648221343873518
82,abstention,TRUE,TRUE,usable_complete_limited_metadata,20,0.039525691699604744
82,abstention,TRUE,TRUE,usable_partial,57,0.11264822134387352
82,abstention,TRUE,TRUE,usable_partial_limited_metadata,6,0.011857707509881422
82,voter,FALSE,FALSE,no_determinants,69,0.1396761133603239
82,voter,FALSE,FALSE,suspicious_determinants,1,0.0020242914979757085
82,voter,FALSE,FALSE,too_many_missing_determinants,8,0.016194331983805668
82,voter,TRUE,TRUE,usable_complete,308,0.6234817813765182
82,voter,TRUE,TRUE,usable_complete_limited_metadata,12,0.024291497975708502
82,voter,TRUE,TRUE,usable_partial,96,0.19433198380566802
83,abstention,FALSE,FALSE,no_determinants,27,0.0533596837944664
83,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
83,abstention,FALSE,FALSE,too_many_missing_determinants,4,0.007905138339920948
83,abstention,TRUE,TRUE,usable_complete,403,0.7964426877470355
83,abstention,TRUE,TRUE,usable_complete_limited_metadata,23,0.045454545454545456
83,abstention,TRUE,TRUE,usable_partial,43,0.08498023715415019
83,abstention,TRUE,TRUE,usable_partial_limited_metadata,5,0.009881422924901186
83,voter,FALSE,FALSE,no_determinants,67,0.13562753036437247
83,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
83,voter,FALSE,FALSE,too_many_missing_determinants,17,0.03441295546558704
83,voter,TRUE,TRUE,usable_complete,265,0.5364372469635628
83,voter,TRUE,TRUE,usable_complete_limited_metadata,7,0.01417004048582996
83,voter,TRUE,TRUE,usable_partial,135,0.2732793522267207
84,abstention,FALSE,FALSE,no_determinants,35,0.0691699604743083
84,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
84,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
84,abstention,TRUE,TRUE,usable_complete,402,0.7944664031620553
84,abstention,TRUE,TRUE,usable_complete_limited_metadata,13,0.025691699604743084
84,abstention,TRUE,TRUE,usable_partial,50,0.09881422924901186
84,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
84,voter,FALSE,FALSE,no_determinants,73,0.14777327935222673
84,voter,FALSE,FALSE,too_many_missing_determinants,25,0.05060728744939271
84,voter,TRUE,TRUE,usable_complete,292,0.5910931174089069
84,voter,TRUE,TRUE,usable_complete_limited_metadata,6,0.012145748987854251
84,voter,TRUE,TRUE,usable_partial,98,0.19838056680161945
85,abstention,FALSE,FALSE,no_determinants,28,0.05533596837944664
85,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
85,abstention,FALSE,FALSE,too_many_missing_determinants,9,0.017786561264822136
85,abstention,TRUE,TRUE,usable_complete,405,0.8003952569169961
85,abstention,TRUE,TRUE,usable_complete_limited_metadata,16,0.03162055335968379
85,abstention,TRUE,TRUE,usable_partial,45,0.08893280632411067
85,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
85,voter,FALSE,FALSE,no_determinants,65,0.13157894736842105
85,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
85,voter,FALSE,FALSE,too_many_missing_determinants,15,0.030364372469635626
85,voter,TRUE,TRUE,usable_complete,290,0.5870445344129555
85,voter,TRUE,TRUE,usable_complete_limited_metadata,6,0.012145748987854251
85,voter,TRUE,TRUE,usable_partial,116,0.23481781376518218
86,abstention,FALSE,FALSE,no_determinants,26,0.05138339920948617
86,abstention,FALSE,FALSE,too_many_missing_determinants,4,0.007905138339920948
86,abstention,TRUE,TRUE,usable_complete,413,0.8162055335968379
86,abstention,TRUE,TRUE,usable_complete_limited_metadata,13,0.025691699604743084
86,abstention,TRUE,TRUE,usable_partial,49,0.09683794466403162
86,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
86,voter,FALSE,FALSE,no_determinants,68,0.13765182186234817
86,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
86,voter,FALSE,FALSE,too_many_missing_determinants,17,0.03441295546558704
86,voter,TRUE,TRUE,usable_complete,305,0.6174089068825911
86,voter,TRUE,TRUE,usable_complete_limited_metadata,7,0.01417004048582996
86,voter,TRUE,TRUE,usable_partial,93,0.1882591093117409
86,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
87,abstention,FALSE,FALSE,no_determinants,25,0.04940711462450593
87,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
87,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
87,abstention,TRUE,TRUE,usable_complete,412,0.8142292490118577
87,abstention,TRUE,TRUE,usable_complete_limited_metadata,24,0.04743083003952569
87,abstention,TRUE,TRUE,usable_partial,38,0.07509881422924901
87,voter,FALSE,FALSE,no_determinants,57,0.11538461538461539
87,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
87,voter,FALSE,FALSE,too_many_missing_determinants,20,0.04048582995951417
87,voter,TRUE,TRUE,usable_complete,297,0.6012145748987854
87,voter,TRUE,TRUE,usable_complete_limited_metadata,8,0.016194331983805668
87,voter,TRUE,TRUE,usable_partial,109,0.22064777327935223
87,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
88,abstention,FALSE,FALSE,no_determinants,32,0.06324110671936758
88,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
88,abstention,TRUE,TRUE,usable_complete,401,0.7924901185770751
88,abstention,TRUE,TRUE,usable_complete_limited_metadata,19,0.037549407114624504
88,abstention,TRUE,TRUE,usable_partial,47,0.09288537549407115
88,abstention,TRUE,TRUE,usable_partial_limited_metadata,4,0.007905138339920948
88,voter,FALSE,FALSE,no_determinants,70,0.1417004048582996
88,voter,FALSE,FALSE,suspicious_determinants,7,0.01417004048582996
88,voter,FALSE,FALSE,too_many_missing_determinants,14,0.02834008097165992
88,voter,TRUE,TRUE,usable_complete,279,0.5647773279352226
88,voter,TRUE,TRUE,usable_complete_limited_metadata,11,0.022267206477732792
88,voter,TRUE,TRUE,usable_partial,112,0.22672064777327935
88,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
89,abstention,FALSE,FALSE,no_determinants,19,0.037549407114624504
89,abstention,FALSE,FALSE,suspicious_determinants,3,0.005928853754940711
89,abstention,FALSE,FALSE,too_many_missing_determinants,8,0.015810276679841896
89,abstention,TRUE,TRUE,usable_complete,412,0.8142292490118577
89,abstention,TRUE,TRUE,usable_complete_limited_metadata,13,0.025691699604743084
89,abstention,TRUE,TRUE,usable_partial,47,0.09288537549407115
89,abstention,TRUE,TRUE,usable_partial_limited_metadata,4,0.007905138339920948
89,voter,FALSE,FALSE,no_determinants,65,0.13157894736842105
89,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
89,voter,FALSE,FALSE,too_many_missing_determinants,12,0.024291497975708502
89,voter,TRUE,TRUE,usable_complete,293,0.5931174089068826
89,voter,TRUE,TRUE,usable_complete_limited_metadata,9,0.018218623481781375
89,voter,TRUE,TRUE,usable_partial,110,0.22267206477732793
89,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
90,abstention,FALSE,FALSE,no_determinants,33,0.06521739130434782
90,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
90,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
90,abstention,TRUE,TRUE,usable_complete,390,0.7707509881422925
90,abstention,TRUE,TRUE,usable_complete_limited_metadata,26,0.05138339920948617
90,abstention,TRUE,TRUE,usable_partial,52,0.10276679841897234
90,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
90,voter,FALSE,FALSE,no_determinants,68,0.13765182186234817
90,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
90,voter,FALSE,FALSE,too_many_missing_determinants,20,0.04048582995951417
90,voter,TRUE,TRUE,usable_complete,293,0.5931174089068826
90,voter,TRUE,TRUE,usable_complete_limited_metadata,3,0.006072874493927126
90,voter,TRUE,TRUE,usable_partial,104,0.21052631578947367
90,voter,TRUE,TRUE,usable_partial_limited_metadata,3,0.006072874493927126
91,abstention,FALSE,FALSE,no_determinants,32,0.06324110671936758
91,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
91,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
91,abstention,TRUE,TRUE,usable_complete,400,0.7905138339920948
91,abstention,TRUE,TRUE,usable_complete_limited_metadata,20,0.039525691699604744
91,abstention,TRUE,TRUE,usable_partial,49,0.09683794466403162
91,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
91,voter,FALSE,FALSE,no_determinants,74,0.14979757085020243
91,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
91,voter,FALSE,FALSE,too_many_missing_determinants,15,0.030364372469635626
91,voter,TRUE,TRUE,usable_complete,278,0.562753036437247
91,voter,TRUE,TRUE,usable_complete_limited_metadata,7,0.01417004048582996
91,voter,TRUE,TRUE,usable_partial,117,0.23684210526315788
92,abstention,FALSE,FALSE,no_determinants,40,0.07905138339920949
92,abstention,FALSE,FALSE,too_many_missing_determinants,5,0.009881422924901186
92,abstention,TRUE,TRUE,usable_complete,390,0.7707509881422925
92,abstention,TRUE,TRUE,usable_complete_limited_metadata,20,0.039525691699604744
92,abstention,TRUE,TRUE,usable_partial,48,0.09486166007905138
92,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
92,voter,FALSE,FALSE,no_determinants,71,0.1437246963562753
92,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
92,voter,FALSE,FALSE,too_many_missing_determinants,18,0.03643724696356275
92,voter,TRUE,TRUE,usable_complete,278,0.562753036437247
92,voter,TRUE,TRUE,usable_complete_limited_metadata,6,0.012145748987854251
92,voter,TRUE,TRUE,usable_partial,118,0.2388663967611336
93,abstention,FALSE,FALSE,no_determinants,27,0.0533596837944664
93,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
93,abstention,TRUE,TRUE,usable_complete,406,0.8023715415019763
93,abstention,TRUE,TRUE,usable_complete_limited_metadata,23,0.045454545454545456
93,abstention,TRUE,TRUE,usable_partial,43,0.08498023715415019
93,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
93,voter,FALSE,FALSE,no_determinants,45,0.09109311740890688
93,voter,FALSE,FALSE,suspicious_determinants,1,0.0020242914979757085
93,voter,FALSE,FALSE,too_many_missing_determinants,22,0.044534412955465584
93,voter,TRUE,TRUE,usable_complete,285,0.5769230769230769
93,voter,TRUE,TRUE,usable_complete_limited_metadata,7,0.01417004048582996
93,voter,TRUE,TRUE,usable_partial,134,0.27125506072874495
94,abstention,FALSE,FALSE,no_determinants,34,0.06719367588932806
94,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
94,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
94,abstention,TRUE,TRUE,usable_complete,394,0.7786561264822134
94,abstention,TRUE,TRUE,usable_complete_limited_metadata,19,0.037549407114624504
94,abstention,TRUE,TRUE,usable_partial,48,0.09486166007905138
94,abstention,TRUE,TRUE,usable_partial_limited_metadata,4,0.007905138339920948
94,voter,FALSE,FALSE,no_determinants,60,0.1214574898785425
94,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
94,voter,FALSE,FALSE,too_many_missing_determinants,14,0.02834008097165992
94,voter,TRUE,TRUE,usable_complete,299,0.6052631578947368
94,voter,TRUE,TRUE,usable_complete_limited_metadata,10,0.020242914979757085
94,voter,TRUE,TRUE,usable_partial,107,0.2165991902834008
94,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
95,abstention,FALSE,FALSE,no_determinants,24,0.04743083003952569
95,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
95,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
95,abstention,TRUE,TRUE,usable_complete,421,0.8320158102766798
95,abstention,TRUE,TRUE,usable_complete_limited_metadata,18,0.03557312252964427
95,abstention,TRUE,TRUE,usable_partial,37,0.07312252964426877
95,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
95,voter,FALSE,FALSE,no_determinants,69,0.1396761133603239
95,voter,FALSE,FALSE,suspicious_determinants,6,0.012145748987854251
95,voter,FALSE,FALSE,too_many_missing_determinants,18,0.03643724696356275
95,voter,TRUE,TRUE,usable_complete,273,0.5526315789473685
95,voter,TRUE,TRUE,usable_complete_limited_metadata,8,0.016194331983805668
95,voter,TRUE,TRUE,usable_partial,120,0.242914979757085
96,abstention,FALSE,FALSE,no_determinants,36,0.07114624505928854
96,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
96,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
96,abstention,TRUE,TRUE,usable_complete,387,0.7648221343873518
96,abstention,TRUE,TRUE,usable_complete_limited_metadata,16,0.03162055335968379
96,abstention,TRUE,TRUE,usable_partial,60,0.11857707509881422
96,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
96,voter,FALSE,FALSE,no_determinants,65,0.13157894736842105
96,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
96,voter,FALSE,FALSE,too_many_missing_determinants,18,0.03643724696356275
96,voter,TRUE,TRUE,usable_complete,298,0.6032388663967612
96,voter,TRUE,TRUE,usable_complete_limited_metadata,6,0.012145748987854251
96,voter,TRUE,TRUE,usable_partial,103,0.20850202429149797
97,abstention,FALSE,FALSE,no_determinants,32,0.06324110671936758
97,abstention,FALSE,FALSE,too_many_missing_determinants,5,0.009881422924901186
97,abstention,TRUE,TRUE,usable_complete,416,0.8221343873517787
97,abstention,TRUE,TRUE,usable_complete_limited_metadata,16,0.03162055335968379
97,abstention,TRUE,TRUE,usable_partial,36,0.07114624505928854
97,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
97,voter,FALSE,FALSE,no_determinants,69,0.1396761133603239
97,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
97,voter,FALSE,FALSE,too_many_missing_determinants,14,0.02834008097165992
97,voter,TRUE,TRUE,usable_complete,301,0.6093117408906883
97,voter,TRUE,TRUE,usable_complete_limited_metadata,12,0.024291497975708502
97,voter,TRUE,TRUE,usable_partial,94,0.1902834008097166
97,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
98,abstention,FALSE,FALSE,no_determinants,25,0.04940711462450593
98,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
98,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
98,abstention,TRUE,TRUE,usable_complete,401,0.7924901185770751
98,abstention,TRUE,TRUE,usable_complete_limited_metadata,25,0.04940711462450593
98,abstention,TRUE,TRUE,usable_partial,51,0.1007905138339921
98,voter,FALSE,FALSE,no_determinants,71,0.1437246963562753
98,voter,FALSE,FALSE,suspicious_determinants,1,0.0020242914979757085
98,voter,FALSE,FALSE,too_many_missing_determinants,28,0.05668016194331984
98,voter,TRUE,TRUE,usable_complete,285,0.5769230769230769
98,voter,TRUE,TRUE,usable_complete_limited_metadata,6,0.012145748987854251
98,voter,TRUE,TRUE,usable_partial,103,0.20850202429149797
99,abstention,FALSE,FALSE,no_determinants,37,0.07312252964426877
99,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
99,abstention,FALSE,FALSE,too_many_missing_determinants,2,0.003952569169960474
99,abstention,TRUE,TRUE,usable_complete,392,0.7747035573122529
99,abstention,TRUE,TRUE,usable_complete_limited_metadata,18,0.03557312252964427
99,abstention,TRUE,TRUE,usable_partial,54,0.1067193675889328
99,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
99,voter,FALSE,FALSE,no_determinants,73,0.14777327935222673
99,voter,FALSE,FALSE,too_many_missing_determinants,22,0.044534412955465584
99,voter,TRUE,TRUE,usable_complete,277,0.5607287449392713
99,voter,TRUE,TRUE,usable_complete_limited_metadata,10,0.020242914979757085
99,voter,TRUE,TRUE,usable_partial,112,0.22672064777327935
100,abstention,FALSE,FALSE,no_determinants,39,0.07707509881422925
100,abstention,FALSE,FALSE,too_many_missing_determinants,1,0.001976284584980237
100,abstention,TRUE,TRUE,usable_complete,397,0.7845849802371542
100,abstention,TRUE,TRUE,usable_complete_limited_metadata,21,0.041501976284584984
100,abstention,TRUE,TRUE,usable_partial,45,0.08893280632411067
100,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
100,voter,FALSE,FALSE,no_determinants,68,0.13765182186234817
100,voter,FALSE,FALSE,suspicious_determinants,1,0.0020242914979757085
100,voter,FALSE,FALSE,too_many_missing_determinants,16,0.032388663967611336
100,voter,TRUE,TRUE,usable_complete,294,0.5951417004048583
100,voter,TRUE,TRUE,usable_complete_limited_metadata,6,0.012145748987854251
100,voter,TRUE,TRUE,usable_partial,109,0.22064777327935223
101,abstention,FALSE,FALSE,no_determinants,25,0.04940711462450593
101,abstention,FALSE,FALSE,suspicious_determinants,3,0.005928853754940711
101,abstention,FALSE,FALSE,too_many_missing_determinants,2,0.003952569169960474
101,abstention,TRUE,TRUE,usable_complete,412,0.8142292490118577
101,abstention,TRUE,TRUE,usable_complete_limited_metadata,18,0.03557312252964427
101,abstention,TRUE,TRUE,usable_partial,41,0.08102766798418973
101,abstention,TRUE,TRUE,usable_partial_limited_metadata,5,0.009881422924901186
101,voter,FALSE,FALSE,no_determinants,70,0.1417004048582996
101,voter,FALSE,FALSE,suspicious_determinants,1,0.0020242914979757085
101,voter,FALSE,FALSE,too_many_missing_determinants,21,0.04251012145748988
101,voter,TRUE,TRUE,usable_complete,264,0.5344129554655871
101,voter,TRUE,TRUE,usable_complete_limited_metadata,9,0.018218623481781375
101,voter,TRUE,TRUE,usable_partial,129,0.2611336032388664
102,abstention,FALSE,FALSE,no_determinants,24,0.04743083003952569
102,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
102,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
102,abstention,TRUE,TRUE,usable_complete,402,0.7944664031620553
102,abstention,TRUE,TRUE,usable_complete_limited_metadata,16,0.03162055335968379
102,abstention,TRUE,TRUE,usable_partial,52,0.10276679841897234
102,abstention,TRUE,TRUE,usable_partial_limited_metadata,5,0.009881422924901186
102,voter,FALSE,FALSE,no_determinants,73,0.14777327935222673
102,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
102,voter,FALSE,FALSE,too_many_missing_determinants,13,0.02631578947368421
102,voter,TRUE,TRUE,usable_complete,289,0.5850202429149798
102,voter,TRUE,TRUE,usable_complete_limited_metadata,10,0.020242914979757085
102,voter,TRUE,TRUE,usable_partial,105,0.2125506072874494
102,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
103,abstention,FALSE,FALSE,no_determinants,25,0.04940711462450593
103,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
103,abstention,FALSE,FALSE,too_many_missing_determinants,5,0.009881422924901186
103,abstention,TRUE,TRUE,usable_complete,395,0.7806324110671937
103,abstention,TRUE,TRUE,usable_complete_limited_metadata,25,0.04940711462450593
103,abstention,TRUE,TRUE,usable_partial,47,0.09288537549407115
103,abstention,TRUE,TRUE,usable_partial_limited_metadata,7,0.01383399209486166
103,voter,FALSE,FALSE,no_determinants,79,0.15991902834008098
103,voter,FALSE,FALSE,suspicious_determinants,1,0.0020242914979757085
103,voter,FALSE,FALSE,too_many_missing_determinants,18,0.03643724696356275
103,voter,TRUE,TRUE,usable_complete,295,0.597165991902834
103,voter,TRUE,TRUE,usable_complete_limited_metadata,5,0.010121457489878543
103,voter,TRUE,TRUE,usable_partial,96,0.19433198380566802
104,abstention,FALSE,FALSE,no_determinants,29,0.05731225296442688
104,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
104,abstention,TRUE,TRUE,usable_complete,401,0.7924901185770751
104,abstention,TRUE,TRUE,usable_complete_limited_metadata,22,0.043478260869565216
104,abstention,TRUE,TRUE,usable_partial,48,0.09486166007905138
104,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
104,voter,FALSE,FALSE,no_determinants,53,0.10728744939271255
104,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
104,voter,FALSE,FALSE,too_many_missing_determinants,13,0.02631578947368421
104,voter,TRUE,TRUE,usable_complete,292,0.5910931174089069
104,voter,TRUE,TRUE,usable_complete_limited_metadata,6,0.012145748987854251
104,voter,TRUE,TRUE,usable_partial,126,0.2550607287449393
104,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
105,abstention,FALSE,FALSE,no_determinants,32,0.06324110671936758
105,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
105,abstention,FALSE,FALSE,too_many_missing_determinants,2,0.003952569169960474
105,abstention,TRUE,TRUE,usable_complete,394,0.7786561264822134
105,abstention,TRUE,TRUE,usable_complete_limited_metadata,18,0.03557312252964427
105,abstention,TRUE,TRUE,usable_partial,57,0.11264822134387352
105,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
105,voter,FALSE,FALSE,no_determinants,65,0.13157894736842105
105,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
105,voter,FALSE,FALSE,too_many_missing_determinants,17,0.03441295546558704
105,voter,TRUE,TRUE,usable_complete,294,0.5951417004048583
105,voter,TRUE,TRUE,usable_complete_limited_metadata,7,0.01417004048582996
105,voter,TRUE,TRUE,usable_partial,107,0.2165991902834008
105,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
106,abstention,FALSE,FALSE,no_determinants,36,0.07114624505928854
106,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
106,abstention,FALSE,FALSE,too_many_missing_determinants,8,0.015810276679841896
106,abstention,TRUE,TRUE,usable_complete,387,0.7648221343873518
106,abstention,TRUE,TRUE,usable_complete_limited_metadata,14,0.02766798418972332
106,abstention,TRUE,TRUE,usable_partial,58,0.11462450592885376
106,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
106,voter,FALSE,FALSE,no_determinants,67,0.13562753036437247
106,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
106,voter,FALSE,FALSE,too_many_missing_determinants,16,0.032388663967611336
106,voter,TRUE,TRUE,usable_complete,280,0.5668016194331984
106,voter,TRUE,TRUE,usable_complete_limited_metadata,11,0.022267206477732792
106,voter,TRUE,TRUE,usable_partial,118,0.2388663967611336
107,abstention,FALSE,FALSE,no_determinants,37,0.07312252964426877
107,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
107,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
107,abstention,TRUE,TRUE,usable_complete,387,0.7648221343873518
107,abstention,TRUE,TRUE,usable_complete_limited_metadata,21,0.041501976284584984
