left_id,right_id,n_left,n_right,n_common,overlap_left_pct,overlap_right_pct,jaccard_pct,common_determinants
KM1,EFA1,15,9,0,0,0,0,
KM1,EFA2,15,8,2,13.333333333333334,25,9.523809523809524,det_07_legal; det_08_trust
KM1,EFA3,15,8,8,53.333333333333336,100,53.333333333333336,det_01_profits; det_02_credit_score; det_03_risk_profile; det_05_frugality; det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit; det_15_self_satisfaction
KM1,EFA4,15,9,6,40,66.66666666666667,33.333333333333336,det_08_trust; det_11_knowledge; det_13_technical_fit; det_15_self_satisfaction; det_16_commitment; det_17_adherence
KM1,EFA5,15,15,13,86.66666666666667,86.66666666666667,76.47058823529412,det_01_profits; det_02_credit_score; det_03_risk_profile; det_05_frugality; det_07_legal; det_09_safety; det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit; det_15_self_satisfaction; det_17_adherence; det_19_wellbeing; det_20_coziness
KM1,EFA6,15,15,8,53.333333333333336,53.333333333333336,36.36363636363637,det_01_profits; det_07_legal; det_08_trust; det_09_safety; det_11_knowledge; det_13_technical_fit; det_16_commitment; det_17_adherence
KM2,EFA1,8,9,0,0,0,0,
KM2,EFA2,8,8,3,37.5,37.5,23.076923076923077,det_06_climate_protection; det_08_trust; det_14_environmental_concerns
KM2,EFA3,8,8,3,37.5,37.5,23.076923076923077,det_11_knowledge; det_13_technical_fit; det_15_self_satisfaction
KM2,EFA4,8,9,6,75,66.66666666666667,54.54545454545455,det_08_trust; det_11_knowledge; det_13_technical_fit; det_15_self_satisfaction; det_16_commitment; det_17_adherence
KM2,EFA5,8,15,4,50,26.666666666666668,21.05263157894737,det_11_knowledge; det_13_technical_fit; det_15_self_satisfaction; det_17_adherence
KM2,EFA6,8,15,7,87.5,46.666666666666664,43.75,det_06_climate_protection; det_08_trust; det_11_knowledge; det_13_technical_fit; det_14_environmental_concerns; det_16_commitment; det_17_adherence
KM3,EFA1,15,9,0,0,0,0,
KM3,EFA2,15,8,6,40,75,35.294117647058826,det_04_added_value; det_06_climate_protection; det_07_legal; det_08_trust; det_14_environmental_concerns; det_21_rights_and_duties
KM3,EFA3,15,8,4,26.666666666666668,50,21.05263157894737,det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit; det_15_self_satisfaction
KM3,EFA4,15,9,7,46.666666666666664,77.77777777777777,41.1764705882353,det_08_trust; det_11_knowledge; det_13_technical_fit; det_15_self_satisfaction; det_16_commitment; det_17_adherence; det_32_own_significance
KM3,EFA5,15,15,8,53.333333333333336,53.333333333333336,36.36363636363637,det_07_legal; det_09_safety; det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit; det_15_self_satisfaction; det_17_adherence; det_19_wellbeing
KM3,EFA6,15,15,12,80,80,66.66666666666667,det_04_added_value; det_06_climate_protection; det_07_legal; det_08_trust; det_09_safety; det_11_knowledge; det_13_technical_fit; det_14_environmental_concerns; det_16_commitment; det_17_adherence; det_21_rights_and_duties; det_32_own_significance
KM4,EFA1,8,9,0,0,0,0,
KM4,EFA2,8,8,2,25,25,14.285714285714286,det_07_legal; det_08_trust
KM4,EFA3,8,8,3,37.5,37.5,23.076923076923077,det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit
KM4,EFA4,8,9,4,50,44.44444444444444,30.76923076923077,det_08_trust; det_11_knowledge; det_13_technical_fit; det_17_adherence
KM4,EFA5,8,15,7,87.5,46.666666666666664,43.75,det_07_legal; det_09_safety; det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit; det_17_adherence; det_19_wellbeing
KM4,EFA6,8,15,6,75,40,35.294117647058826,det_07_legal; det_08_trust; det_09_safety; det_11_knowledge; det_13_technical_fit; det_17_adherence
KM5,EFA1,8,9,0,0,0,0,
KM5,EFA2,8,8,0,0,0,0,
KM5,EFA3,8,8,7,87.5,87.5,77.77777777777777,det_01_profits; det_02_credit_score; det_03_risk_profile; det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit; det_15_self_satisfaction
KM5,EFA4,8,9,3,37.5,33.333333333333336,21.428571428571427,det_11_knowledge; det_13_technical_fit; det_15_self_satisfaction
KM5,EFA5,8,15,8,100,53.333333333333336,53.333333333333336,det_01_profits; det_02_credit_score; det_03_risk_profile; det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit; det_15_self_satisfaction; det_19_wellbeing
KM5,EFA6,8,15,3,37.5,20,15,det_01_profits; det_11_knowledge; det_13_technical_fit
KM6,EFA1,15,9,2,13.333333333333334,22.22222222222222,9.090909090909092,det_26_novelty; det_27_fun
KM6,EFA2,15,8,2,13.333333333333334,25,9.523809523809524,det_04_added_value; det_08_trust
KM6,EFA3,15,8,4,26.666666666666668,50,21.05263157894737,det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit; det_15_self_satisfaction
KM6,EFA4,15,9,8,53.333333333333336,88.88888888888889,50,det_08_trust; det_11_knowledge; det_12_own_competence; det_13_technical_fit; det_15_self_satisfaction; det_16_commitment; det_17_adherence; det_32_own_significance
KM6,EFA5,15,15,9,60,60,42.857142857142854,det_09_safety; det_10_cost_efficiency; det_11_knowledge; det_12_own_competence; det_13_technical_fit; det_15_self_satisfaction; det_17_adherence; det_19_wellbeing; det_20_coziness
KM6,EFA6,15,15,8,53.333333333333336,53.333333333333336,36.36363636363637,det_04_added_value; det_08_trust; det_09_safety; det_11_knowledge; det_13_technical_fit; det_16_commitment; det_17_adherence; det_32_own_significance
