"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",17427,96.5591755319149,100
"2",122,0.675975177304965,3.4408244680851
"3",56,0.310283687943262,2.76484929078013
"Restantes",443,2.45456560283688,0
