id,prototype,determinants,incremental_covered_pct,cumulative_covered_pct
KM1,1,det_10_cost_efficiency; det_11_knowledge; det_22_peer_pressure; det_24_socialising; det_28_recognition; det_29_trends; det_30_authority; det_31_approval,32.93571428571353,32.93571428571353
KM2,2,det_07_legal; det_08_trust; det_09_safety; det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit; det_15_self_satisfaction; det_17_adherence,28.20666666666604,61.14238095237956
KM3,3,det_08_trust; det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit; det_15_self_satisfaction; det_24_socialising; det_28_recognition; det_31_approval,6.950952380952232,68.09333333333178
KM4,4,det_02_credit_score; det_07_legal; det_08_trust; det_10_cost_efficiency; det_11_knowledge; det_14_environmental_concerns; det_17_adherence; det_19_wellbeing,5.815476190476069,73.90880952380786
KM5,5,det_02_credit_score; det_08_trust; det_10_cost_efficiency; det_11_knowledge; det_17_adherence; det_24_socialising; det_28_recognition; det_30_authority,1.9988095238094816,75.90761904761733
KM6,6,det_01_profits; det_02_credit_score; det_04_added_value; det_06_climate_protection; det_14_environmental_concerns; det_15_self_satisfaction; det_23_support; det_27_fun,2.2335714285713824,78.14119047618873
