id,prototype,determinants,incremental_covered_pct,cumulative_covered_pct
KM1,1,det_22_peer_pressure; det_24_socialising; det_26_novelty; det_27_fun; det_28_recognition; det_29_trends; det_30_authority; det_31_approval,15.094285714285366,15.094285714285366
KM2,2,det_02_credit_score; det_04_added_value; det_06_climate_protection; det_07_legal; det_09_safety; det_14_environmental_concerns; det_17_adherence; det_23_support,13.159999999999693,28.25428571428506
KM3,3,det_03_risk_profile; det_05_frugality; det_09_safety; det_12_own_competence; det_13_technical_fit; det_15_self_satisfaction; det_21_rights_and_duties; det_25_agreement,0.485952380952369,28.74023809523743
KM4,4,det_01_profits; det_03_risk_profile; det_05_frugality; det_10_cost_efficiency; det_13_technical_fit; det_17_adherence; det_19_wellbeing; det_20_coziness,2.086428571428519,30.826666666665947
KM5,5,det_04_added_value; det_08_trust; det_13_technical_fit; det_20_coziness; det_23_support; det_24_socialising; det_28_recognition; det_30_authority,4.4157142857141745,35.242380952380124
KM6,6,det_01_profits; det_03_risk_profile; det_05_frugality; det_10_cost_efficiency; det_12_own_competence; det_14_environmental_concerns; det_20_coziness; det_27_fun,3.9830952380951383,39.225476190475256
