"D","assigned_pct","unassigned_pct"
0,0.469483568075117,99.5305164319249
2,15.962441314554,84.037558685446
4,56.8075117370892,43.1924882629108
6,86.3849765258216,13.6150234741784
8,99.5305164319249,0.469483568075117
10,100,0
