left_id,right_id,n_left,n_right,n_common,overlap_left_pct,overlap_right_pct,jaccard_pct,common_determinants
KM1,EFA1,9,8,1,11.11111111111111,12.5,6.25,det_27_fun
KM1,EFA2,9,8,1,11.11111111111111,12.5,6.25,det_10_cost_efficiency
KM1,EFA3,9,8,1,11.11111111111111,12.5,6.25,det_11_knowledge
KM1,EFA4,9,8,1,11.11111111111111,12.5,6.25,det_11_knowledge
KM1,EFA5,9,8,1,11.11111111111111,12.5,6.25,det_22_peer_pressure
KM1,EFA6,9,8,7,77.77777777777777,87.5,70,det_22_peer_pressure; det_24_socialising; det_27_fun; det_28_recognition; det_29_trends; det_30_authority; det_31_approval
KM2,EFA1,14,8,1,7.142857142857143,12.5,4.761904761904762,det_02_credit_score
KM2,EFA2,14,8,8,57.142857142857146,100,57.142857142857146,det_03_risk_profile; det_09_safety; det_10_cost_efficiency; det_13_technical_fit; det_15_self_satisfaction; det_17_adherence; det_19_wellbeing; det_20_coziness
KM2,EFA3,14,8,6,42.857142857142854,75,37.5,det_03_risk_profile; det_08_trust; det_11_knowledge; det_15_self_satisfaction; det_16_commitment; det_17_adherence
KM2,EFA4,14,8,7,50,87.5,46.666666666666664,det_07_legal; det_08_trust; det_11_knowledge; det_13_technical_fit; det_15_self_satisfaction; det_16_commitment; det_21_rights_and_duties
KM2,EFA5,14,8,1,7.142857142857143,12.5,4.761904761904762,det_21_rights_and_duties
KM2,EFA6,14,8,0,0,0,0,
KM3,EFA1,8,8,0,0,0,0,
KM3,EFA2,8,8,3,37.5,37.5,23.076923076923077,det_10_cost_efficiency; det_13_technical_fit; det_15_self_satisfaction
KM3,EFA3,8,8,4,50,50,33.333333333333336,det_08_trust; det_11_knowledge; det_15_self_satisfaction; det_16_commitment
KM3,EFA4,8,8,5,62.5,62.5,45.45454545454545,det_08_trust; det_11_knowledge; det_13_technical_fit; det_15_self_satisfaction; det_16_commitment
KM3,EFA5,8,8,0,0,0,0,
KM3,EFA6,8,8,2,25,25,14.285714285714286,det_28_recognition; det_31_approval
KM4,EFA1,15,8,1,6.666666666666667,12.5,4.545454545454546,det_02_credit_score
KM4,EFA2,15,8,5,33.333333333333336,62.5,27.77777777777778,det_09_safety; det_10_cost_efficiency; det_15_self_satisfaction; det_17_adherence; det_19_wellbeing
KM4,EFA3,15,8,4,26.666666666666668,50,21.05263157894737,det_08_trust; det_11_knowledge; det_15_self_satisfaction; det_17_adherence
KM4,EFA4,15,8,4,26.666666666666668,50,21.05263157894737,det_07_legal; det_08_trust; det_11_knowledge; det_15_self_satisfaction
KM4,EFA5,15,8,2,13.333333333333334,25,9.523809523809524,det_14_environmental_concerns; det_22_peer_pressure
KM4,EFA6,15,8,5,33.333333333333336,62.5,27.77777777777778,det_22_peer_pressure; det_24_socialising; det_28_recognition; det_29_trends; det_31_approval
KM5,EFA1,8,8,1,12.5,12.5,6.666666666666667,det_02_credit_score
KM5,EFA2,8,8,3,37.5,37.5,23.076923076923077,det_10_cost_efficiency; det_17_adherence; det_19_wellbeing
KM5,EFA3,8,8,3,37.5,37.5,23.076923076923077,det_08_trust; det_11_knowledge; det_17_adherence
KM5,EFA4,8,8,3,37.5,37.5,23.076923076923077,det_07_legal; det_08_trust; det_11_knowledge
KM5,EFA5,8,8,1,12.5,12.5,6.666666666666667,det_14_environmental_concerns
KM5,EFA6,8,8,0,0,0,0,
KM6,EFA1,15,8,0,0,0,0,
KM6,EFA2,15,8,8,53.333333333333336,100,53.333333333333336,det_03_risk_profile; det_09_safety; det_10_cost_efficiency; det_13_technical_fit; det_15_self_satisfaction; det_17_adherence; det_19_wellbeing; det_20_coziness
KM6,EFA3,15,8,5,33.333333333333336,62.5,27.77777777777778,det_03_risk_profile; det_08_trust; det_11_knowledge; det_15_self_satisfaction; det_17_adherence
KM6,EFA4,15,8,5,33.333333333333336,62.5,27.77777777777778,det_07_legal; det_08_trust; det_11_knowledge; det_13_technical_fit; det_15_self_satisfaction
KM6,EFA5,15,8,0,0,0,0,
KM6,EFA6,15,8,4,26.666666666666668,50,21.05263157894737,det_24_socialising; det_28_recognition; det_30_authority; det_31_approval
