left_id,right_id,n_left,n_right,n_common,overlap_left_pct,overlap_right_pct,jaccard_pct,common_determinants
KM1,Activist,15,6,4,26.666666666666668,66.66666666666667,23.529411764705884,det_13_technical_fit; det_15_self_satisfaction; det_16_commitment; det_17_adherence
KM1,Careful,15,12,9,60,75,50,det_02_credit_score; det_03_risk_profile; det_09_safety; det_10_cost_efficiency; det_11_knowledge; det_12_own_competence; det_16_commitment; det_17_adherence; det_19_wellbeing
KM1,Early.Adopter,15,6,3,20,50,16.666666666666668,det_11_knowledge; det_15_self_satisfaction; det_17_adherence
KM1,Fearful,15,9,7,46.666666666666664,77.77777777777777,41.1764705882353,det_02_credit_score; det_03_risk_profile; det_09_safety; det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit; det_19_wellbeing
KM1,Homo.Economicus,15,9,6,40,66.66666666666667,33.333333333333336,det_01_profits; det_09_safety; det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit; det_15_self_satisfaction
KM1,Influencer,15,5,1,6.666666666666667,20,5.2631578947368425,det_11_knowledge
KM1,Stubborn,15,3,3,20,100,20,det_11_knowledge; det_15_self_satisfaction; det_17_adherence
KM1,Uninterested,15,6,3,20,50,16.666666666666668,det_13_technical_fit; det_19_wellbeing; det_20_coziness
KM2,Activist,13,6,2,15.384615384615385,33.333333333333336,11.764705882352942,det_13_technical_fit; det_15_self_satisfaction
KM2,Careful,13,12,4,30.76923076923077,33.333333333333336,19.047619047619047,det_02_credit_score; det_10_cost_efficiency; det_11_knowledge; det_12_own_competence
KM2,Early.Adopter,13,6,3,23.076923076923077,50,18.75,det_11_knowledge; det_15_self_satisfaction; det_29_trends
KM2,Fearful,13,9,4,30.76923076923077,44.44444444444444,22.22222222222222,det_02_credit_score; det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit
KM2,Homo.Economicus,13,9,4,30.76923076923077,44.44444444444444,22.22222222222222,det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit; det_15_self_satisfaction
KM2,Influencer,13,5,5,38.46153846153846,100,38.46153846153846,det_11_knowledge; det_22_peer_pressure; det_24_socialising; det_28_recognition; det_31_approval
KM2,Stubborn,13,3,2,15.384615384615385,66.66666666666667,14.285714285714286,det_11_knowledge; det_15_self_satisfaction
KM2,Uninterested,13,6,3,23.076923076923077,50,18.75,det_13_technical_fit; det_22_peer_pressure; det_30_authority
KM3,Activist,8,6,3,37.5,50,27.272727272727273,det_13_technical_fit; det_15_self_satisfaction; det_17_adherence
KM3,Careful,8,12,4,50,33.333333333333336,25,det_10_cost_efficiency; det_11_knowledge; det_12_own_competence; det_17_adherence
KM3,Early.Adopter,8,6,3,37.5,50,27.272727272727273,det_11_knowledge; det_15_self_satisfaction; det_17_adherence
KM3,Fearful,8,9,3,37.5,33.333333333333336,21.428571428571427,det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit
KM3,Homo.Economicus,8,9,4,50,44.44444444444444,30.76923076923077,det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit; det_15_self_satisfaction
KM3,Influencer,8,5,3,37.5,60,30,det_11_knowledge; det_28_recognition; det_31_approval
KM3,Stubborn,8,3,3,37.5,100,37.5,det_11_knowledge; det_15_self_satisfaction; det_17_adherence
KM3,Uninterested,8,6,1,12.5,16.666666666666668,7.6923076923076925,det_13_technical_fit
KM4,Activist,9,6,1,11.11111111111111,16.666666666666668,7.142857142857143,det_15_self_satisfaction
KM4,Careful,9,12,5,55.55555555555556,41.666666666666664,31.25,det_02_credit_score; det_10_cost_efficiency; det_11_knowledge; det_12_own_competence; det_19_wellbeing
KM4,Early.Adopter,9,6,2,22.22222222222222,33.333333333333336,15.384615384615385,det_11_knowledge; det_15_self_satisfaction
KM4,Fearful,9,9,4,44.44444444444444,44.44444444444444,28.571428571428573,det_02_credit_score; det_10_cost_efficiency; det_11_knowledge; det_19_wellbeing
KM4,Homo.Economicus,9,9,4,44.44444444444444,44.44444444444444,28.571428571428573,det_01_profits; det_10_cost_efficiency; det_11_knowledge; det_15_self_satisfaction
