d_det,d_hamming,prototype,EFA_EXT,EFA_POS,EFA_RAW,EFA_Z_ABS,KMEANS_EXT,KMEANS_POS,KMEANS_RAW,KMEANS_Z_ABS
14,0,11,6.483571428571211,8.984047619047372,12.423809523809195,1.8557142857142201,12.64380952380921,30.935952380951942,17.209047619047364,2.6530952380951414
14,0,12,6.773571428571201,9.424047619047359,13.050476190475848,1.9826190476189776,13.165476190475864,32.08785714285669,18.125476190475926,2.8347619047618013
14,1,1,1.8533333333332707,1.8754761904761388,2.1699999999999418,0.22999999999999185,5.461428571428435,7.2945238095237075,2.959047619047573,0.39523809523808084
14,1,2,2.686666666666576,3.205476190476103,3.705238095237997,0.4433333333333177,6.773333333333166,13.373333333333141,5.297142857142775,0.6638095238094996
14,1,3,3.3166666666665554,4.156904761904648,5.195238095237958,0.6433333333333107,7.876428571428377,17.645476190475936,7.0849999999998925,0.9271428571428234
14,1,4,3.9299999999998683,4.906904761904626,6.573095238095066,0.8238095238094946,8.615714285714073,20.583095238094938,8.521904761904633,1.1771428571428144
14,1,5,4.419999999999852,5.626904761904607,7.707142857142655,1.0038095238094884,9.338095238095008,22.6935714285711,9.940714285714137,1.417619047618996
14,1,6,4.89523809523793,6.245952380952209,8.753095238095009,1.1557142857142448,9.928333333333088,24.643333333332976,11.356190476190307,1.6495238095237497
14,1,7,5.249047619047443,6.839999999999812,9.643571428571175,1.29571428571424,10.492142857142598,26.007619047618675,12.769999999999811,1.8761904761904078
14,1,8,5.579285714285527,7.401904761904558,10.46714285714258,1.435714285714235,11.045952380952107,27.300714285713894,14.181666666666459,2.0828571428570672
14,1,9,5.884999999999802,7.941904761904544,11.130476190475896,1.5757142857142301,11.588095238094953,28.556904761904352,15.231904761904538,2.2747619047618217
14,1,10,6.186904761904554,8.474047619047386,11.780476190475879,1.7157142857142251,12.117142857142557,29.77285714285672,16.22714285714262,2.4647619047618146
14,1,11,6.483571428571211,8.984047619047372,12.423809523809195,1.8557142857142201,12.64380952380921,30.935952380951942,17.209047619047364,2.6530952380951414
14,1,12,6.773571428571201,9.424047619047359,13.050476190475848,1.9826190476189776,13.165476190475864,32.08785714285669,18.125476190475926,2.8347619047618013
14,2,1,4.691904761904604,8.851666666666434,6.46333333333316,1.6349999999999425,13.230238095237764,20.269285714285434,9.84095238095224,2.839523809523705
14,2,2,8.782619047618752,13.811666666666294,16.311666666666234,2.965952380952277,20.182380952380452,36.4045238095233,18.45404761904735,5.054523809523624
14,2,3,11.036190476190104,16.48166666666622,20.76547619047564,3.429523809523688,23.68976190476132,50.33619047618977,30.310952380951942,6.195952380952155
14,2,4,12.381904761904345,19.298571428570902,24.33428571428507,3.9983333333331923,26.834999999999336,55.71547619047541,35.291428571428064,7.839999999999715
14,2,5,13.331904761904314,22.567380952380333,26.534285714285012,5.055238095237916,28.18071428571359,58.44809523809441,42.58119047618985,8.183333333333037
14,2,6,15.437619047618526,25.354761904761208,29.499999999999215,5.535476190475995,31.09380952380875,61.315238095237234,45.82595238095171,9.342857142856804
14,2,7,16.953571428570857,27.516428571427817,31.487857142856306,6.329047619047396,31.812380952380167,63.525952380951495,48.665238095237385,9.866428571428212
14,2,8,18.336904761904147,28.159761904761133,33.18785714285626,6.5714285714283385,33.20166666666585,66.35285714285621,51.18285714285639,10.524999999999618
14,2,9,18.944285714285076,28.859761904761115,34.07785714285623,6.927142857142612,34.28095238095154,68.01285714285618,53.781904761903974,11.020238095237696
14,2,10,19.982857142856467,29.881666666665847,35.00976190476098,7.349523809523549,36.91023809523718,69.24095238095141,56.557857142856314,12.190238095237653
14,2,11,20.699999999999303,30.21499999999917,36.4264285714276,7.472857142856879,37.93238095238002,71.11619047618947,58.32333333333248,12.635476190475732
14,2,12,21.287380952380236,30.76880952380868,37.507142857141865,7.596190476190207,38.98047619047524,71.73761904761804,62.09595238095147,13.264761904761421
14,3,1,4.691904761904604,8.851666666666434,6.46333333333316,1.6349999999999425,13.230238095237764,20.269285714285434,9.84095238095224,2.839523809523705
14,3,2,8.782619047618752,13.811666666666294,16.311666666666234,2.965952380952277,20.182380952380452,36.4045238095233,18.45404761904735,5.054523809523624
14,3,3,11.036190476190104,16.48166666666622,20.76547619047564,3.429523809523688,23.68976190476132,50.33619047618977,30.310952380951942,6.195952380952155
14,3,4,12.381904761904345,19.298571428570902,24.33428571428507,3.9983333333331923,26.834999999999336,55.71547619047541,35.291428571428064,7.839999999999715
14,3,5,13.331904761904314,22.567380952380333,26.534285714285012,5.055238095237916,28.18071428571359,58.44809523809441,42.58119047618985,8.183333333333037
14,3,6,15.437619047618526,25.354761904761208,29.499999999999215,5.535476190475995,31.09380952380875,61.315238095237234,45.82595238095171,9.342857142856804
14,3,7,16.953571428570857,27.516428571427817,31.487857142856306,6.329047619047396,31.812380952380167,63.525952380951495,48.665238095237385,9.866428571428212
14,3,8,18.336904761904147,28.159761904761133,33.18785714285626,6.5714285714283385,33.20166666666585,66.35285714285621,51.18285714285639,10.524999999999618
14,3,9,18.944285714285076,28.859761904761115,34.07785714285623,6.927142857142612,34.28095238095154,68.01285714285618,53.781904761903974,11.020238095237696
14,3,10,19.982857142856467,29.881666666665847,35.00976190476098,7.349523809523549,36.91023809523718,69.24095238095141,56.557857142856314,12.190238095237653
14,3,11,20.699999999999303,30.21499999999917,36.4264285714276,7.472857142856879,37.93238095238002,71.11619047618947,58.32333333333248,12.635476190475732
14,3,12,21.287380952380236,30.76880952380868,37.507142857141865,7.596190476190207,38.98047619047524,71.73761904761804,62.09595238095147,13.264761904761421
14,4,1,8.223809523809253,13.44285714285679,9.024523809523583,6.6004761904759555,21.04071428571376,35.86285714285658,13.62809523809505,10.226428571428212
14,4,2,20.306190476189816,21.369761904761333,24.7228571428565,8.812142857142542,39.35833333333239,61.380952380951456,28.862857142856726,19.363095238094566
14,4,3,25.909047619046767,25.642142857142165,33.55214285714198,10.922857142856751,44.183809523808456,70.45285714285609,52.5576190476183,22.908333333332532
14,4,4,26.246190476189614,32.3011904761896,40.48619047618941,13.062619047618579,51.141904761903525,73.70214285714177,66.0783333333324,25.30261904761816
14,4,5,26.506428571427698,35.429761904760944,44.509523809522634,14.092619047618545,55.24190476190342,81.77928571428451,70.4440476190466,27.747142857141874
14,4,6,28.82619047618952,40.55595238095129,46.280238095236875,14.406428571428055,59.125714285712846,88.77214285714156,76.43928571428462,30.493095238094153
14,4,7,31.907380952379896,42.251904761903624,47.18023809523685,14.946666666666133,61.42690476190326,90.07738095237963,82.60285714285595,32.381190476189325
14,4,8,32.374523809522735,43.704523809522634,49.68238095237964,15.425476190475639,63.00976190476036,90.75738095237962,85.30047619047497,33.02404761904645
14,4,9,32.559761904760826,44.154523809522615,50.833333333331986,15.767857142856577,64.33428571428414,90.99142857142725,86.39404761904636,33.860952380951176
14,4,10,32.711666666665586,45.91976190476067,52.831190476189064,16.274761904761323,65.6047619047603,91.39261904761771,87.54428571428444,34.735476190474955
14,4,11,32.86714285714177,46.88642857142731,53.52976190476048,19.64309523809453,67.1123809523793,92.7728571428558,89.66595238095108,35.45976190476065
14,4,12,33.56166666666556,49.40619047618914,54.24476190476046,20.486904761904025,67.63595238095073,92.96333333333199,90.45595238095108,38.45095238095101
14,5,1,8.223809523809253,13.44285714285679,9.024523809523583,6.6004761904759555,21.04071428571376,35.86285714285658,13.62809523809505,10.226428571428212
14,5,2,20.306190476189816,21.369761904761333,24.7228571428565,8.812142857142542,39.35833333333239,61.380952380951456,28.862857142856726,19.363095238094566
14,5,3,25.909047619046767,25.642142857142165,33.55214285714198,10.922857142856751,44.183809523808456,70.45285714285609,52.5576190476183,22.908333333332532
14,5,4,26.246190476189614,32.3011904761896,40.48619047618941,13.062619047618579,51.141904761903525,73.70214285714177,66.0783333333324,25.30261904761816
14,5,5,26.506428571427698,35.429761904760944,44.509523809522634,14.092619047618545,55.24190476190342,81.77928571428451,70.4440476190466,27.747142857141874
14,5,6,28.82619047618952,40.55595238095129,46.280238095236875,14.406428571428055,59.125714285712846,88.77214285714156,76.43928571428462,30.493095238094153
14,5,7,31.907380952379896,42.251904761903624,47.18023809523685,14.946666666666133,61.42690476190326,90.07738095237963,82.60285714285595,32.381190476189325
14,5,8,32.374523809522735,43.704523809522634,49.68238095237964,15.425476190475639,63.00976190476036,90.75738095237962,85.30047619047497,33.02404761904645
14,5,9,32.559761904760826,44.154523809522615,50.833333333331986,15.767857142856577,64.33428571428414,90.99142857142725,86.39404761904636,33.860952380951176
14,5,10,32.711666666665586,45.91976190476067,52.831190476189064,16.274761904761323,65.6047619047603,91.39261904761771,87.54428571428444,34.735476190474955
14,5,11,32.86714285714177,46.88642857142731,53.52976190476048,19.64309523809453,67.1123809523793,92.7728571428558,89.66595238095108,35.45976190476065
14,5,12,33.56166666666556,49.40619047618914,54.24476190476046,20.486904761904025,67.63595238095073,92.96333333333199,90.45595238095108,38.45095238095101
14,6,1,12.449999999999608,15.757857142856706,11.81761904761874,13.425476190475749,25.81976190476127,47.7664285714278,16.259523809523586,16.82595238095175
14,6,2,29.220476190475264,27.22142857142783,28.94547619047543,20.260952380951696,54.949999999998674,83.90214285714136,36.55190476190424,34.9114285714273
14,6,3,38.05238095237974,35.9559523809514,40.90404761904655,21.32809523809452,65.72857142856984,94.12357142856982,68.09666666666551,44.01714285714126
14,6,4,39.26833333333208,43.647142857141674,51.21833333333201,22.62880952380876,68.66261904761738,96.58452380952215,87.05095238095096,50.29928571428388
14,6,5,39.9259523809511,44.85928571428449,56.33357142856997,25.138333333332476,74.72714285714105,97.16976190476025,91.64095238095088,53.96071428571232
14,6,6,40.53404761904632,53.53238095237951,59.226428571427036,27.022142857141937,79.04952380952189,97.49547619047453,94.22190476190323,55.33833333333131
14,6,7,41.58119047618915,57.01904761904607,63.170714285712634,27.840476190475243,81.41333333333135,97.97833333333166,94.91785714285561,58.69333333333118
14,6,8,42.42904761904626,60.24166666666502,65.30380952380781,36.18595238095115,82.46999999999801,98.18023809523642,95.6423809523794,59.57071428571211
14,6,9,44.53880952380809,65.96666666666485,65.82904761904588,36.97857142857017,84.00047619047415,98.31714285714118,96.61333333333177,61.06333333333111
14,6,10,45.1426190476176,67.2473809523791,68.50357142856963,37.34547619047492,84.3480952380932,98.42428571428403,97.5009523809508,62.575714285712
14,6,11,45.72309523809376,68.18904761904574,71.66047619047431,38.960476190474864,84.54999999999795,98.53142857142689,97.57952380952224,63.33595238095007
14,6,12,47.50071428571276,68.58904761904573,72.79738095237903,39.86166666666531,84.98547619047413,98.95476190476022,97.7116666666651,64.4078571428548
14,7,1,12.449999999999608,15.757857142856706,11.81761904761874,13.425476190475749,25.81976190476127,47.7664285714278,16.259523809523586,16.82595238095175
14,7,2,29.220476190475264,27.22142857142783,28.94547619047543,20.260952380951696,54.949999999998674,83.90214285714136,36.55190476190424,34.9114285714273
14,7,3,38.05238095237974,35.9559523809514,40.90404761904655,21.32809523809452,65.72857142856984,94.12357142856982,68.09666666666551,44.01714285714126
14,7,4,39.26833333333208,43.647142857141674,51.21833333333201,22.62880952380876,68.66261904761738,96.58452380952215,87.05095238095096,50.29928571428388
14,7,5,39.9259523809511,44.85928571428449,56.33357142856997,25.138333333332476,74.72714285714105,97.16976190476025,91.64095238095088,53.96071428571232
14,7,6,40.53404761904632,53.53238095237951,59.226428571427036,27.022142857141937,79.04952380952189,97.49547619047453,94.22190476190323,55.33833333333131
14,7,7,41.58119047618915,57.01904761904607,63.170714285712634,27.840476190475243,81.41333333333135,97.97833333333166,94.91785714285561,58.69333333333118
14,7,8,42.42904761904626,60.24166666666502,65.30380952380781,36.18595238095115,82.46999999999801,98.18023809523642,95.6423809523794,59.57071428571211
14,7,9,44.53880952380809,65.96666666666485,65.82904761904588,36.97857142857017,84.00047619047415,98.31714285714118,96.61333333333177,61.06333333333111
14,7,10,45.1426190476176,67.2473809523791,68.50357142856963,37.34547619047492,84.3480952380932,98.42428571428403,97.5009523809508,62.575714285712
14,7,11,45.72309523809376,68.18904761904574,71.66047619047431,38.960476190474864,84.54999999999795,98.53142857142689,97.57952380952224,63.33595238095007
14,7,12,47.50071428571276,68.58904761904573,72.79738095237903,39.86166666666531,84.98547619047413,98.95476190476022,97.7116666666651,64.4078571428548
14,8,1,19.01952380952317,17.616666666666166,17.471666666666195,16.962857142856556,32.81285714285618,56.92666666666613,26.65404761904725,24.93857142857056
14,8,2,36.7397619047607,32.98333333333237,35.824047619046645,30.496904761903718,71.67238095237855,93.44595238095104,68.4845238095225,45.73547619047458
14,8,3,49.87785714285554,50.09738095237956,50.4185714285701,35.748333333332106,81.6435714285688,94.33142857142721,90.74738095237933,60.76952380952167
14,8,4,52.36523809523641,62.53095238095065,64.80619047618876,39.13999999999864,84.27142857142589,99.37428571428428,96.49261904761734,70.35523809523565
14,8,5,54.05333333333159,67.65523809523623,69.70857142856958,51.43238095237917,86.85833333333058,99.49761904761762,97.45928571428398,74.66738095237834
14,8,6,55.967857142855344,73.88166666666461,75.96166666666467,53.3626190476172,90.51404761904477,99.58095238095095,98.19642857142684,76.59523809523542
14,8,7,58.65595238095048,77.08738095237882,80.25452380952169,55.80357142856949,91.36452380952095,99.66785714285571,98.48690476190302,78.64880952380678
14,8,8,61.678095238093235,80.7426190476168,85.1959523809501,58.38309523809322,91.82738095237806,99.74642857142715,98.64404761904586,80.75761904761623
14,8,9,63.33119047618842,81.19357142856916,85.85595238095009,60.31095238095029,93.55857142856851,99.77499999999857,98.6976190476173,81.83285714285428
14,8,10,64.21666666666457,82.91619047618816,86.80785714285481,64.02619047618825,94.11666666666372,99.79999999999858,99.14404761904586,82.48785714285425
14,8,11,68.13571428571206,86.15642857142618,89.29333333333093,65.86404761904534,94.94071428571134,99.84999999999857,99.49285714285539,83.28261904761612
14,8,12,70.3547619047596,87.07023809523567,89.76761904761663,66.92071428571197,95.2361904761875,99.89999999999857,99.52142857142681,85.01928571428273
14,9,1,19.01952380952317,17.616666666666166,17.471666666666195,16.962857142856556,32.81285714285618,56.92666666666613,26.65404761904725,24.93857142857056
14,9,2,36.7397619047607,32.98333333333237,35.824047619046645,30.496904761903718,71.67238095237855,93.44595238095104,68.4845238095225,45.73547619047458
14,9,3,49.87785714285554,50.09738095237956,50.4185714285701,35.748333333332106,81.6435714285688,94.33142857142721,90.74738095237933,60.76952380952167
14,9,4,52.36523809523641,62.53095238095065,64.80619047618876,39.13999999999864,84.27142857142589,99.37428571428428,96.49261904761734,70.35523809523565
14,9,5,54.05333333333159,67.65523809523623,69.70857142856958,51.43238095237917,86.85833333333058,99.49761904761762,97.45928571428398,74.66738095237834
14,9,6,55.967857142855344,73.88166666666461,75.96166666666467,53.3626190476172,90.51404761904477,99.58095238095095,98.19642857142684,76.59523809523542
14,9,7,58.65595238095048,77.08738095237882,80.25452380952169,55.80357142856949,91.36452380952095,99.66785714285571,98.48690476190302,78.64880952380678
14,9,8,61.678095238093235,80.7426190476168,85.1959523809501,58.38309523809322,91.82738095237806,99.74642857142715,98.64404761904586,80.75761904761623
14,9,9,63.33119047618842,81.19357142856916,85.85595238095009,60.31095238095029,93.55857142856851,99.77499999999857,98.6976190476173,81.83285714285428
14,9,10,64.21666666666457,82.91619047618816,86.80785714285481,64.02619047618825,94.11666666666372,99.79999999999858,99.14404761904586,82.48785714285425
14,9,11,68.13571428571206,86.15642857142618,89.29333333333093,65.86404761904534,94.94071428571134,99.84999999999857,99.49285714285539,83.28261904761612
14,9,12,70.3547619047596,87.07023809523567,89.76761904761663,66.92071428571197,95.2361904761875,99.89999999999857,99.52142857142681,85.01928571428273
14,10,1,27.22809523809437,20.412380952380357,21.484761904761363,18.749285714285094,43.26476190476033,75.79952380952345,44.958095238094316,38.992857142855534
14,10,2,46.219285714284226,39.79476190476078,42.23095238095125,39.99761904761763,85.34023809523494,98.93666666666599,88.33261904761714,58.01547619047382
14,10,3,65.04809523809313,64.26547619047447,61.276190476188866,52.789999999998166,87.51714285713966,99.43666666666599,94.3797619047599,69.0638095238068
14,10,4,68.6783333333311,79.16190476190266,78.39857142856937,69.54214285714042,94.02023809523472,99.51880952380883,99.45714285714078,80.60428571428261
14,10,5,73.21214285714045,86.76404761904533,84.47809523809302,72.51047619047365,96.05166666666324,99.89642857142788,99.76785714285506,87.77119047618712
14,10,6,77.86857142856887,89.94833333333095,92.83261904761662,78.2664285714258,96.44380952380608,99.9499999999993,99.8964285714265,89.95976190475847
14,10,7,80.04976190475928,92.8966666666642,94.33190476190228,80.17380952380671,96.92595238094893,99.9749999999993,99.92499999999794,91.86761904761555
14,10,8,81.11714285714018,93.68499999999752,96.87547619047365,84.55333333333036,97.72857142856796,99.9999999999993,99.94999999999794,92.67619047618695
14,10,9,88.95547619047325,94.27857142856894,97.3969047619022,85.5740476190446,98.89190476190126,NA,99.97499999999793,94.21785714285356
14,10,10,89.84833333333036,95.91642857142601,97.93976190475934,88.4490476190445,99.11880952380602,NA,99.99999999999794,95.1785714285678
14,10,11,90.96857142856844,96.67595238094981,98.71119047618788,89.52952380952065,99.23214285713934,NA,NA,95.52571428571065
14,10,12,91.49809523809222,96.82952380952125,98.87142857142597,90.94357142856823,99.3190476190441,NA,NA,95.81285714285352
15,0,1,1.1599999999999586,1.4111904761904344,2.629999999999923,0.1799999999999938,2.5009523809523158,8.41666666666656,3.589761904761848,0.47380952380950764
15,0,2,2.2699999999999187,2.613571428571351,4.091666666666549,0.3399999999999883,4.909285714285587,11.986190476190318,5.3354761904761085,0.7621428571428313
15,0,3,2.849999999999898,3.713571428571318,5.154285714285566,0.491904761904745,6.833095238095063,15.325714285714081,7.024761904761797,1.029047619047584
15,0,4,3.4219047619046394,4.613571428571291,6.135476190476013,0.6438095238095017,8.319761904761691,18.033333333333093,8.53999999999987,1.2726190476190042
15,0,5,3.9019047619046217,5.478571428571264,6.888809523809326,0.7938095238094967,9.772619047618798,20.545238095237817,10.010476190476037,1.5078571428570915
15,0,6,4.30523809523794,6.099285714285531,7.628809523809305,0.9242857142856826,10.58357142857116,22.780714285713977,11.454761904761732,1.7078571428570846
15,0,7,4.660476190476023,6.699285714285514,8.362857142856903,1.0542857142856783,11.327142857142569,24.93023809523776,12.841904761904566,1.9014285714285066
15,0,8,4.955714285714107,7.199285714285499,9.050238095237836,1.1828571428571022,12.012857142856836,26.803095238094873,14.225476190475973,2.0783333333332625
15,0,9,5.230952380952193,7.687857142856912,9.720238095237816,1.3097619047618598,12.63142857142825,28.559047619047227,15.403095238095005,2.2552380952380187
15,0,10,5.501428571428373,8.12833333333309,10.390238095237796,1.4366666666666175,13.204999999999663,30.28523809523768,16.544285714285465,2.4285714285713462
15,0,11,5.749999999999792,8.498333333333079,11.044285714285397,1.5599999999999468,13.717142857142507,31.781190476190044,17.617619047618778,2.5971428571427686
15,0,12,5.988809523809308,8.863571428571163,11.694285714285378,1.6833333333332756,14.228095238094873,33.122142857142414,18.586666666666385,2.7621428571427633
15,1,1,1.1599999999999586,1.4111904761904344,2.629999999999923,0.1799999999999938,2.5009523809523158,8.41666666666656,3.589761904761848,0.47380952380950764
15,1,2,2.2699999999999187,2.613571428571351,4.091666666666549,0.3399999999999883,4.909285714285587,11.986190476190318,5.3354761904761085,0.7621428571428313
15,1,3,2.849999999999898,3.713571428571318,5.154285714285566,0.491904761904745,6.833095238095063,15.325714285714081,7.024761904761797,1.029047619047584
15,1,4,3.4219047619046394,4.613571428571291,6.135476190476013,0.6438095238095017,8.319761904761691,18.033333333333093,8.53999999999987,1.2726190476190042
15,1,5,3.9019047619046217,5.478571428571264,6.888809523809326,0.7938095238094967,9.772619047618798,20.545238095237817,10.010476190476037,1.5078571428570915
15,1,6,4.30523809523794,6.099285714285531,7.628809523809305,0.9242857142856826,10.58357142857116,22.780714285713977,11.454761904761732,1.7078571428570846
15,1,7,4.660476190476023,6.699285714285514,8.362857142856903,1.0542857142856783,11.327142857142569,24.93023809523776,12.841904761904566,1.9014285714285066
15,1,8,4.955714285714107,7.199285714285499,9.050238095237836,1.1828571428571022,12.012857142856836,26.803095238094873,14.225476190475973,2.0783333333332625
15,1,9,5.230952380952193,7.687857142856912,9.720238095237816,1.3097619047618598,12.63142857142825,28.559047619047227,15.403095238095005,2.2552380952380187
15,1,10,5.501428571428373,8.12833333333309,10.390238095237796,1.4366666666666175,13.204999999999663,30.28523809523768,16.544285714285465,2.4285714285713462
15,1,11,5.749999999999792,8.498333333333079,11.044285714285397,1.5599999999999468,13.717142857142507,31.781190476190044,17.617619047618778,2.5971428571427686
15,1,12,5.988809523809308,8.863571428571163,11.694285714285378,1.6833333333332756,14.228095238094873,33.122142857142414,18.586666666666385,2.7621428571427633
15,2,1,4.173333333333184,7.700952380952149,6.8899999999998025,0.5004761904761732,15.132619047618666,25.50452380952346,8.674761904761773,3.8785714285712953
15,2,2,6.3745238095235806,10.365952380952068,16.079047619047163,1.775714285714225,21.321428571428033,36.78071428571379,21.54142857142826,5.642857142856949
15,2,3,7.523095238094967,14.312619047618613,20.16761904761847,3.0216666666665635,24.486190476189858,49.47452380952314,30.282380952380507,6.249999999999785
15,2,4,9.996428571428211,16.845952380951868,22.842857142856488,3.198571428571319,26.98880952380884,54.94761904761831,37.483095238094684,7.452619047618793
15,2,5,11.553571428571013,18.57476190476134,25.692857142856404,4.641190476190317,28.51738095238023,57.86976190476113,40.16190476190417,9.01619047619017
15,2,6,14.22190476190425,20.488095238094616,28.392380952380133,5.133809523809348,29.571666666665916,59.9947619047611,43.53119047618983,10.028809523809183
15,2,7,15.197619047618502,22.124761904761233,29.335476190475344,5.310714285714105,31.944285714284902,64.60285714285627,46.744523809523116,10.686428571428207
15,2,8,16.551428571427977,22.69809523809455,31.455714285713377,5.53404761904743,33.03190476190392,66.87238095238006,50.11714285714211,11.554999999999607
15,2,9,17.087142857142243,23.38809523809453,32.70571428571334,6.104761904761696,34.13309523809437,68.29714285714194,53.23619047618968,11.826666666666265
15,2,10,17.289047619047,24.459999999999262,33.52571428571332,6.228095238095025,34.89595238095149,69.85428571428477,55.53785714285631,12.47428571428529
15,2,11,17.737380952380317,24.989999999999245,34.70261904761804,6.379999999999782,35.549761904761,71.4869047619038,58.85119047618959,13.07476190476146
15,2,12,18.0526190476184,25.92928571428493,35.69261904761802,6.531904761904539,36.61642857142765,73.36571428571331,60.5795238095229,13.632380952380487
15,3,1,4.173333333333184,7.700952380952149,6.8899999999998025,0.5004761904761732,15.132619047618666,25.50452380952346,8.674761904761773,3.8785714285712953
15,3,2,6.3745238095235806,10.365952380952068,16.079047619047163,1.775714285714225,21.321428571428033,36.78071428571379,21.54142857142826,5.642857142856949
15,3,3,7.523095238094967,14.312619047618613,20.16761904761847,3.0216666666665635,24.486190476189858,49.47452380952314,30.282380952380507,6.249999999999785
15,3,4,9.996428571428211,16.845952380951868,22.842857142856488,3.198571428571319,26.98880952380884,54.94761904761831,37.483095238094684,7.452619047618793
15,3,5,11.553571428571013,18.57476190476134,25.692857142856404,4.641190476190317,28.51738095238023,57.86976190476113,40.16190476190417,9.01619047619017
15,3,6,14.22190476190425,20.488095238094616,28.392380952380133,5.133809523809348,29.571666666665916,59.9947619047611,43.53119047618983,10.028809523809183
15,3,7,15.197619047618502,22.124761904761233,29.335476190475344,5.310714285714105,31.944285714284902,64.60285714285627,46.744523809523116,10.686428571428207
15,3,8,16.551428571427977,22.69809523809455,31.455714285713377,5.53404761904743,33.03190476190392,66.87238095238006,50.11714285714211,11.554999999999607
15,3,9,17.087142857142243,23.38809523809453,32.70571428571334,6.104761904761696,34.13309523809437,68.29714285714194,53.23619047618968,11.826666666666265
15,3,10,17.289047619047,24.459999999999262,33.52571428571332,6.228095238095025,34.89595238095149,69.85428571428477,55.53785714285631,12.47428571428529
15,3,11,17.737380952380317,24.989999999999245,34.70261904761804,6.379999999999782,35.549761904761,71.4869047619038,58.85119047618959,13.07476190476146
15,3,12,18.0526190476184,25.92928571428493,35.69261904761802,6.531904761904539,36.61642857142765,73.36571428571331,60.5795238095229,13.632380952380487
15,4,1,7.571904761904492,13.206904761904388,9.273095238094982,1.8642857142856502,20.999285714285175,41.581190476189875,12.392142857142671,10.072619047618721
15,4,2,16.486428571427986,18.26999999999947,24.581428571427868,4.998333333333159,38.43976190476094,67.83761904761812,36.383095238094704,17.16261904761848
15,4,3,18.905476190475518,25.143809523808784,31.72214285714194,10.89571428571391,42.98142857142749,75.14142857142755,52.164047619046855,18.959285714285087
15,4,4,23.994047619046764,28.65976190476106,37.072142857141785,11.15119047619009,51.22404761904633,76.937619047618,66.64428571428475,24.321904761903955
15,4,5,28.15380952380852,33.02261904761807,44.054523809522536,11.328095238094846,55.35452380952242,84.10595238095124,73.72880952380845,28.216428571427624
15,4,6,28.620952380951362,38.02619047618934,46.184523809522474,12.853571428570985,56.676190476189056,88.17952380952262,77.51666666666554,30.405238095237074
15,4,7,29.046190476189444,38.50119047618933,48.47404761904622,12.976904761904315,57.64857142856999,89.88547619047498,81.96333333333213,31.407857142856088
15,4,8,30.097142857141783,39.813333333332146,49.33571428571286,13.522619047618582,58.44595238095092,90.26142857142736,83.92547619047495,32.256904761903684
15,4,9,30.84928571428461,41.132619047617816,51.07285714285566,13.724523809523337,59.46333333333185,91.03619047618925,85.71857142857017,32.669523809522715
15,4,10,31.338571428570308,41.309523809522574,51.90333333333183,15.832142857142312,60.65690476190325,91.36238095237972,87.47857142857013,33.56952380952268
15,4,11,31.46547619047507,43.39904761904632,52.483333333331814,18.004999999999377,63.13499999999842,91.678095238094,88.21547619047489,33.86952380952267
15,4,12,31.675714285713156,43.59261904761775,53.40809523809369,18.62738095238031,63.694999999998416,92.05261904761781,89.27119047618915,35.14214285714168
15,5,1,7.571904761904492,13.206904761904388,9.273095238094982,1.8642857142856502,20.999285714285175,41.581190476189875,12.392142857142671,10.072619047618721
15,5,2,16.486428571427986,18.26999999999947,24.581428571427868,4.998333333333159,38.43976190476094,67.83761904761812,36.383095238094704,17.16261904761848
15,5,3,18.905476190475518,25.143809523808784,31.72214285714194,10.89571428571391,42.98142857142749,75.14142857142755,52.164047619046855,18.959285714285087
15,5,4,23.994047619046764,28.65976190476106,37.072142857141785,11.15119047619009,51.22404761904633,76.937619047618,66.64428571428475,24.321904761903955
15,5,5,28.15380952380852,33.02261904761807,44.054523809522536,11.328095238094846,55.35452380952242,84.10595238095124,73.72880952380845,28.216428571427624
15,5,6,28.620952380951362,38.02619047618934,46.184523809522474,12.853571428570985,56.676190476189056,88.17952380952262,77.51666666666554,30.405238095237074
15,5,7,29.046190476189444,38.50119047618933,48.47404761904622,12.976904761904315,57.64857142856999,89.88547619047498,81.96333333333213,31.407857142856088
15,5,8,30.097142857141783,39.813333333332146,49.33571428571286,13.522619047618582,58.44595238095092,90.26142857142736,83.92547619047495,32.256904761903684
15,5,9,30.84928571428461,41.132619047617816,51.07285714285566,13.724523809523337,59.46333333333185,91.03619047618925,85.71857142857017,32.669523809522715
15,5,10,31.338571428570308,41.309523809522574,51.90333333333183,15.832142857142312,60.65690476190325,91.36238095237972,87.47857142857013,33.56952380952268
15,5,11,31.46547619047507,43.39904761904632,52.483333333331814,18.004999999999377,63.13499999999842,91.678095238094,88.21547619047489,33.86952380952267
15,5,12,31.675714285713156,43.59261904761775,53.40809523809369,18.62738095238031,63.694999999998416,92.05261904761781,89.27119047618915,35.14214285714168
15,6,1,11.777142857142456,15.602380952380482,12.804523809523449,6.246428571428357,26.813571428570743,51.20785714285632,14.446190476190262,19.03857142857082
15,6,2,27.214523809522873,26.437142857142074,30.033095238094372,18.55333333333272,53.363571428570104,87.64928571428416,48.89690476190377,31.22714285714186
15,6,3,35.01619047618926,36.72476190476082,41.2519047619036,19.78333333333268,62.25261904761752,94.06142857142694,65.88380952380827,42.94333333333194
