"cluster","best_match","pct_match","active_determinants","n_active_dets"
"cluster_1","Careful",68.75,"CREDIT SCORE; RISK PROFILE; LEGAL; TRUST; SAFETY; COST EFFICIENCY; KNOWLEDGE; OWN COMPETENCE; TECHNICAL FIT; ENVIRONMENTAL CONCERNS; SELF SATISFACTION; COMMITMENT; ADHERENCE; WELLBEING; RIGHTS AND DUTIES",15
"cluster_2","Activist",42.8571428571429,"CREDIT SCORE; ADDED VALUE; CLIMATE PROTECTION; TRUST; COST EFFICIENCY; KNOWLEDGE; OWN COMPETENCE; TECHNICAL FIT; ENVIRONMENTAL CONCERNS; SELF SATISFACTION; COMMITMENT; ADHERENCE; AUTARKY; APPROVAL",14
"cluster_3","Homo.Economicus",33.3333333333333,"PROFITS; CREDIT SCORE; RISK PROFILE; LEGAL; SAFETY; COST EFFICIENCY; KNOWLEDGE; OWN COMPETENCE; SELF SATISFACTION; AUTARKY; WELLBEING; COZINESS; FUN; AUTHORITY; APPROVAL",15
"cluster_4","Fearful",41.1764705882353,"PROFITS; CREDIT SCORE; RISK PROFILE; FRUGALITY; TRUST; COST EFFICIENCY; KNOWLEDGE; OWN COMPETENCE; TECHNICAL FIT; SELF SATISFACTION; ADHERENCE; AUTARKY; WELLBEING; COZINESS; NOVELTY",15
"cluster_5","Uninterested",16.6666666666667,"RISK PROFILE; FRUGALITY; LEGAL; TRUST; SAFETY; KNOWLEDGE; OWN COMPETENCE; ENVIRONMENTAL CONCERNS; SELF SATISFACTION; AUTARKY; WELLBEING; RIGHTS AND DUTIES; NOVELTY; AUTHORITY; APPROVAL",15
"cluster_6","Influencer",17.6470588235294,"PROFITS; RISK PROFILE; CLIMATE PROTECTION; TRUST; KNOWLEDGE; OWN COMPETENCE; COMMITMENT; ADHERENCE; AUTARKY; COZINESS; SOCIALISING; AGREEMENT; NOVELTY; AUTHORITY; APPROVAL",15
"cluster_7","Early.Adopter",23.5294117647059,"CREDIT SCORE; RISK PROFILE; ADDED VALUE; FRUGALITY; CLIMATE PROTECTION; OWN COMPETENCE; TECHNICAL FIT; ENVIRONMENTAL CONCERNS; SELF SATISFACTION; COMMITMENT; ADHERENCE; AUTARKY; WELLBEING; NOVELTY; RECOGNITION",15
"cluster_8","Stubborn",5.88235294117647,"PROFITS; CREDIT SCORE; RISK PROFILE; ADDED VALUE; FRUGALITY; LEGAL; ENVIRONMENTAL CONCERNS; COMMITMENT; ADHERENCE; RIGHTS AND DUTIES; SUPPORT; SOCIALISING; AGREEMENT; NOVELTY; FUN",15
