"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",10463,9.74317428390509,100
"2",26116,24.3192907959921,90.2568257160949
"3",16170,15.0575483294223,65.9375349201028
"Restantes",54639,50.8799865906805,0
