"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",13662,75.6981382978723,100
"2",368,2.03900709219858,24.3018617021277
"3",719,3.98382092198582,22.2628546099291
"4",879,4.87034574468085,18.2790336879433
"5",25,0.138519503546099,13.4086879432624
"Restantes",2395,13.2701684397163,0
