"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",1,0.000931202741460871,100
"2",1,0.000931202741460871,99.9990687972585
"3",1,0.000931202741460871,99.9981375945171
"Restantes",107385,99.9972063917756,0
