"pattern_id"
8
10
24
25
26
28
29
30
33
35
36
40
41
44
45
46
47
50
53
54
57
58
60
61
62
63
65
66
69
72
73
74
75
76
78
79
80
81
83
87
89
92
96
97
98
99
100
101
