"cluster","best_match","pct_match","active_determinants","n_active_dets"
"cluster_1","Early Adopter",0,"",0
"cluster_2","Uninterested",0,"COMPETENCE; AUTONOMY; PHYSICALNESS",3
"cluster_3","Homo Economicus",0,"FINANCIAL; SECURITY; COMPETENCE; AUTONOMY; PHYSICALNESS; RELATEDNESS; STIMULATION; POPULARITY; MEANING",9
"cluster_4","Fearful",0,"STIMULATION; POPULARITY; MEANING",3
"cluster_5","Stubborn",0,"FINANCIAL; SECURITY; COMPETENCE; AUTONOMY; PHYSICALNESS; STIMULATION",6
"cluster_6","Influencer",0,"SECURITY; COMPETENCE; AUTONOMY; POPULARITY",4
