"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",15668,48.7310276188106,100
"2",15622,48.5879572032844,51.2689723811894
"3",226,0.702911171933317,2.68101517790495
"Restantes",636,1.97810400597163,0
