"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",222,1.18881867837635,100
"2",263,1.40837528113955,98.8111813216236
"3",128,0.685445003748527,97.4028060404841
"4",87,0.465888400985327,96.7173610367356
"5",151,0.808610902859591,96.2514726357502
"6",119,0.637249651922459,95.4428617328906
"7",147,0.787190746492449,94.8056120809682
"8",39,0.208846524579629,94.0184213344757
"Restantes",17518,93.8095748098961,0
