"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",2483,7.72269221199303,100
"2",5527,17.1902214481214,92.277307788007
"3",3060,9.51729285892013,75.0870863398855
"4",3030,9.42398606618562,65.5697934809654
"5",3982,12.3849216222941,56.1458074147798
"6",2138,6.64966409554616,43.7608857924857
"7",2092,6.5065936800199,37.1112216969395
"8",1062,3.30306046280169,30.6046280169196
"Restantes",8778,27.3015675541179,0
