"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",6,0.0321302345507122,100
"2",10,0.0535503909178537,99.9678697654493
"3",7,0.0374852736424976,99.9143193745314
"Restantes",18651,99.8768341008889,0
