analysis_sample,matrix_name,n_factors,determinant,mean_importance,sd_importance,median_importance,mean_rank,prop_above_0_20,prop_above_0_30,prop_above_0_40
RENOVISOR,matrix_32_ext_0_1,8,det_24_socialising,0.691775048432624,0.06994981627787905,0.6950822946691722,4.69,1,1,1
RENOVISOR,matrix_32_ext_0_1,8,det_14_environmental_concerns,0.6695686918255622,0.08796120895044762,0.6729110862093411,5.74,1,1,1
RENOVISOR,matrix_32_ext_0_1,8,det_28_recognition,0.6418142856783217,0.10442701371936274,0.663418156999092,6.63,1,1,0.95
RENOVISOR,matrix_32_ext_0_1,8,det_21_rights_and_duties,0.6033454334216627,0.12274446496158602,0.6186854841589637,8.7,1,0.99,0.92
RENOVISOR,matrix_32_ext_0_1,8,det_30_authority,0.5572850228532162,0.06580592985091448,0.5627398399146051,10.19,1,1,0.97
RENOVISOR,matrix_32_ext_0_1,8,det_07_legal,0.5562055442375519,0.12514532628098493,0.5579049031673534,10.73,1,1,0.87
RENOVISOR,matrix_32_ext_0_1,8,det_29_trends,0.5302256592855898,0.07501991331122006,0.5338629251593133,11.75,1,1,0.95
RENOVISOR,matrix_32_ext_0_1,8,det_19_wellbeing,0.5288264753749813,0.13670731838293534,0.5294866675088854,12.37,1,0.97,0.77
RENOVISOR,matrix_32_ext_0_1,8,det_09_safety,0.5044631350069384,0.12203378699254391,0.4989629382296249,13.03,1,0.99,0.74
RENOVISOR,matrix_32_ext_0_1,8,det_22_peer_pressure,0.4601213948762591,0.07054346061194493,0.4678078159980309,15.26,1,1,0.77
RENOVISOR,matrix_32_ext_0_1,8,det_02_credit_score,0.45617355261497317,0.13648411495507284,0.46449223665973804,16.05,1,0.86,0.61
RENOVISOR,matrix_32_ext_0_1,8,det_20_coziness,0.45087109523238716,0.11044349709575324,0.4418298863610819,16.27,1,0.93,0.66
RENOVISOR,matrix_32_ext_0_1,8,det_03_risk_profile,0.4432451429803999,0.13975649738504226,0.4115430913052187,17.06,1,0.88,0.53
RENOVISOR,matrix_32_ext_0_1,8,det_01_profits,0.441610377341118,0.12607443876147864,0.41728604554007914,16.99,0.99,0.91,0.56
RENOVISOR,matrix_32_ext_0_1,8,det_16_commitment,0.4339100363805922,0.1223995807961517,0.4046113175118317,17.16,1,0.85,0.52
RENOVISOR,matrix_32_ext_0_1,8,det_11_knowledge,0.43169731396037037,0.14677201380207133,0.4055558332066497,17.77,0.99,0.79,0.52
RENOVISOR,matrix_32_ext_0_1,8,det_05_frugality,0.4114513499228449,0.12069773697467905,0.3765757803213967,18.51,0.99,0.82,0.44
RENOVISOR,matrix_32_ext_0_1,8,det_18_autonomy,0.39542928271595157,0.138423339536924,0.3681184453569962,19.86,0.96,0.73,0.41
RENOVISOR,matrix_32_ext_0_1,8,det_10_cost_efficiency,0.3899719456679043,0.09165251326207809,0.37596607600131837,19.44,1,0.85,0.42
RENOVISOR,matrix_32_ext_0_1,8,det_17_adherence,0.3897254532673231,0.10427112761770344,0.38507539184496564,19.65,1,0.75,0.44
RENOVISOR,matrix_32_ext_0_1,8,det_27_fun,0.38713301478340173,0.10822394764894214,0.36447937716678647,19.94,1,0.83,0.31
RENOVISOR,matrix_32_ext_0_1,8,det_15_self_satisfaction,0.3817241735983725,0.13376877170134527,0.34175611469958933,20.5,0.99,0.68,0.32
RENOVISOR,matrix_32_ext_0_1,8,det_04_added_value,0.36688596696745884,0.10113770145053061,0.3474401644998981,21.16,1,0.76,0.29
RENOVISOR,matrix_32_ext_0_1,8,det_26_novelty,0.34937696263267715,0.11332525919856788,0.3125784127499212,22.7,0.99,0.54,0.27
RENOVISOR,matrix_32_ext_0_1,8,det_23_support,0.31360306472684085,0.0811388868240227,0.29953808041487057,25.11,0.99,0.5,0.13
RENOVISOR,matrix_32_ext_0_1,8,det_08_trust,0.2925092725038023,0.06100391882246565,0.2844413023923754,26.74,0.97,0.36,0.05
RENOVISOR,matrix_32_ext_0_1,8,det_13_technical_fit,0.29187017248435304,0.07453591820919218,0.27008997098996607,26.46,0.98,0.34,0.1
RENOVISOR,matrix_32_ext_0_1,8,det_12_own_competence,0.2891736720035119,0.06898824227954967,0.2810729732360902,26.54,0.92,0.38,0.05
RENOVISOR,matrix_32_ext_0_1,8,det_32_own_significance,0.2767102731421261,0.060837969678811304,0.26434725643786783,27.49,0.97,0.26,0.02
RENOVISOR,matrix_32_ext_0_1,8,det_25_agreement,0.27631594162589435,0.06586866602246665,0.2684024585332401,27.65,0.94,0.24,0.04
RENOVISOR,matrix_32_pos_0_1,2,det_10_cost_efficiency,0.6479805065831129,0.04032848686548816,0.6509932927060418,2.6,1,1,1
RENOVISOR,matrix_32_pos_0_1,2,det_03_risk_profile,0.6455766449175969,0.03614508517225894,0.647276491440983,2.58,1,1,1
RENOVISOR,matrix_32_pos_0_1,2,det_23_support,0.6308597693371479,0.04628159796596688,0.631557702279578,3.36,1,1,1
RENOVISOR,matrix_32_pos_0_1,2,det_24_socialising,0.6229455198558945,0.07086684906677802,0.629592039874971,4.04,1,1,0.99
RENOVISOR,matrix_32_pos_0_1,2,det_05_frugality,0.5638117067271126,0.03975921992984412,0.5642063296290893,6.88,1,1,1
RENOVISOR,matrix_32_pos_0_1,2,det_06_climate_protection,0.5395012773088216,0.07731704513853044,0.5406913991906358,9.52,1,1,0.96
RENOVISOR,matrix_32_pos_0_1,2,det_17_adherence,0.5158152141460833,0.04073096530008847,0.517243869727158,10.35,1,1,1
RENOVISOR,matrix_32_pos_0_1,2,det_28_recognition,0.5147197851254213,0.08660810084661927,0.5314014968578556,11.55,1,0.99,0.9
RENOVISOR,matrix_32_pos_0_1,2,det_32_own_significance,0.5116752989861277,0.05055483821652316,0.5165625658114676,11.36,1,1,0.99
RENOVISOR,matrix_32_pos_0_1,2,det_14_environmental_concerns,0.5096349002997608,0.07719991081763536,0.5114666839815387,12.36,1,1,0.93
RENOVISOR,matrix_32_pos_0_1,2,det_09_safety,0.49988708570329815,0.04811736370557656,0.49826483398062593,12.06,1,1,0.98
RENOVISOR,matrix_32_pos_0_1,2,det_30_authority,0.49352545224475847,0.07871562096425312,0.49328657584255753,13.2,1,0.99,0.87
RENOVISOR,matrix_32_pos_0_1,2,det_15_self_satisfaction,0.49212812937320904,0.04706126923073329,0.49576703660908783,12.89,1,1,0.97
RENOVISOR,matrix_32_pos_0_1,2,det_01_profits,0.47216120822505275,0.056860653916542256,0.47311666521695966,15.15,1,1,0.86
RENOVISOR,matrix_32_pos_0_1,2,det_20_coziness,0.47187070940039566,0.051737672908221385,0.4702423686520297,15.08,1,1,0.91
RENOVISOR,matrix_32_pos_0_1,2,det_07_legal,0.4685253059339187,0.057720469225307845,0.47105567788681757,15.18,1,0.99,0.87
RENOVISOR,matrix_32_pos_0_1,2,det_19_wellbeing,0.46360825389159105,0.04086041975167588,0.4624736274007376,15.89,1,1,0.94
RENOVISOR,matrix_32_pos_0_1,2,det_11_knowledge,0.46347208708998217,0.03988926557949772,0.4676211934839539,15.93,1,1,0.92
RENOVISOR,matrix_32_pos_0_1,2,det_13_technical_fit,0.4601705655535645,0.056695389475276504,0.46776449359083816,15.82,1,1,0.83
RENOVISOR,matrix_32_pos_0_1,2,det_04_added_value,0.4446542912638918,0.055814063095873626,0.4446268839478934,17.97,1,1,0.74
RENOVISOR,matrix_32_pos_0_1,2,det_08_trust,0.43046308819182855,0.05443604226874927,0.43895857137455147,18.98,1,0.99,0.67
RENOVISOR,matrix_32_pos_0_1,2,det_31_approval,0.3963603109889405,0.06995378125223353,0.40056996715349613,21.7,1,0.91,0.5
RENOVISOR,matrix_32_pos_0_1,2,det_02_credit_score,0.3936220049875815,0.044184334271123206,0.4009065044082498,22.51,1,0.98,0.51
RENOVISOR,matrix_32_pos_0_1,2,det_16_commitment,0.3760995080073423,0.038989799675549074,0.37266989092772485,24.11,1,0.98,0.27
RENOVISOR,matrix_32_pos_0_1,2,det_12_own_competence,0.36530708676702217,0.04932375723933966,0.3574730200936982,25.13,1,0.92,0.24
RENOVISOR,matrix_32_pos_0_1,2,det_27_fun,0.35523520972857564,0.06453936315107885,0.35254725773396983,25.49,1,0.8,0.23
RENOVISOR,matrix_32_pos_0_1,2,det_26_novelty,0.3506380103458695,0.050369258574234764,0.3490609192486928,26.1,1,0.84,0.16
RENOVISOR,matrix_32_pos_0_1,2,det_21_rights_and_duties,0.3445557185248845,0.04062232921208376,0.3386587717612592,26.56,1,0.91,0.09
RENOVISOR,matrix_32_pos_0_1,2,det_18_autonomy,0.3444216421590679,0.03656333396500018,0.34167334463504717,26.82,1,0.89,0.08
RENOVISOR,matrix_32_pos_0_1,2,det_22_peer_pressure,0.3315542858770465,0.06604326358860524,0.32953845304964907,27.43,0.97,0.64,0.15
RENOVISOR,matrix_32_pos_0_1,2,det_29_trends,0.31716491132681013,0.06509692271117529,0.32114841186977444,28.02,0.95,0.62,0.08
RENOVISOR,matrix_32_pos_0_1,2,det_25_agreement,0.248884540994455,0.03564026471477533,0.24232771456922375,31.38,0.94,0.1,0
RENOVISOR,matrix_32_pos_0_1,3,det_14_environmental_concerns,0.726263390033344,0.0327385532845187,0.7290635322960689,1.87,1,1,1
RENOVISOR,matrix_32_pos_0_1,3,det_06_climate_protection,0.7247956552815747,0.0361101290604182,0.72699893270293,2,1,1,1
RENOVISOR,matrix_32_pos_0_1,3,det_28_recognition,0.6737261089053351,0.055472728214040305,0.6778156774512376,3.73,1,1,1
RENOVISOR,matrix_32_pos_0_1,3,det_30_authority,0.6570619169851093,0.04896699095182761,0.6611276932607867,4.3,1,1,1
RENOVISOR,matrix_32_pos_0_1,3,det_03_risk_profile,0.6232118759888854,0.036140485044844746,0.6244515458481298,5.56,1,1,1
RENOVISOR,matrix_32_pos_0_1,3,det_24_socialising,0.6164505943610217,0.05789894842957632,0.6166672184742616,6.21,1,1,1
RENOVISOR,matrix_32_pos_0_1,3,det_10_cost_efficiency,0.6033349118135118,0.04205825534919767,0.6079962849852003,6.39,1,1,1
RENOVISOR,matrix_32_pos_0_1,3,det_17_adherence,0.5500766152521871,0.03522082533546996,0.5551388426638494,9.41,1,1,1
RENOVISOR,matrix_32_pos_0_1,3,det_05_frugality,0.5359991446220442,0.04002631458560404,0.5359230152320535,10.69,1,1,1
RENOVISOR,matrix_32_pos_0_1,3,det_07_legal,0.52575895081639,0.04293007205230243,0.5274730652904819,11.3,1,1,0.99
RENOVISOR,matrix_32_pos_0_1,3,det_09_safety,0.5192794508354395,0.04374318578030551,0.5258329778185542,11.9,1,1,0.99
RENOVISOR,matrix_32_pos_0_1,3,det_13_technical_fit,0.49655272723835703,0.05194042413150518,0.5004347780041718,13.79,1,1,0.96
RENOVISOR,matrix_32_pos_0_1,3,det_08_trust,0.49207982323524063,0.04439201768783597,0.49712846629888313,14.44,1,1,0.97
RENOVISOR,matrix_32_pos_0_1,3,det_11_knowledge,0.48490222170591296,0.03724790283963033,0.4884327818645245,15.09,1,1,0.98
RENOVISOR,matrix_32_pos_0_1,3,det_15_self_satisfaction,0.48312793183545,0.046615666051397636,0.4854177058686416,15.33,1,1,0.96
RENOVISOR,matrix_32_pos_0_1,3,det_27_fun,0.4761597274253276,0.05656668563287471,0.47775703095244804,16,1,1,0.89
RENOVISOR,matrix_32_pos_0_1,3,det_31_approval,0.4598873153377375,0.07230814487432906,0.46814348987554577,17.39,1,1,0.75
RENOVISOR,matrix_32_pos_0_1,3,det_23_support,0.45565098280647315,0.04203989125499799,0.44731942145849973,17.48,1,1,0.95
RENOVISOR,matrix_32_pos_0_1,3,det_19_wellbeing,0.454607865596029,0.040502094398221805,0.45370200884280476,17.85,1,1,0.92
RENOVISOR,matrix_32_pos_0_1,3,det_20_coziness,0.4408785243201746,0.04676973279457788,0.44201327666970486,19,1,1,0.82
RENOVISOR,matrix_32_pos_0_1,3,det_01_profits,0.41085966042544403,0.040196200082502215,0.40865707329617706,21.93,1,1,0.6
RENOVISOR,matrix_32_pos_0_1,3,det_26_novelty,0.4026847540972344,0.05868549281601341,0.3975347800111424,22.66,1,0.96,0.47
RENOVISOR,matrix_32_pos_0_1,3,det_16_commitment,0.401416508936584,0.046973531107215666,0.4011364236528464,22.7,1,0.99,0.52
RENOVISOR,matrix_32_pos_0_1,3,det_21_rights_and_duties,0.3807533726254772,0.03961936546370608,0.3763877204489411,24.5,1,0.98,0.27
RENOVISOR,matrix_32_pos_0_1,3,det_22_peer_pressure,0.37152752079567175,0.0708729307401625,0.37038984059909086,24.79,1,0.89,0.35
RENOVISOR,matrix_32_pos_0_1,3,det_02_credit_score,0.3707687019089804,0.04304955104371191,0.3805816235283117,25.39,1,0.95,0.28
RENOVISOR,matrix_32_pos_0_1,3,det_29_trends,0.37055573030997185,0.07082550046060171,0.37493151859753693,24.76,1,0.83,0.34
RENOVISOR,matrix_32_pos_0_1,3,det_32_own_significance,0.3616663354951974,0.035233208311744924,0.3637644627900949,25.98,1,0.96,0.13
RENOVISOR,matrix_32_pos_0_1,3,det_12_own_competence,0.3482324508975875,0.03666166861720141,0.3430481054216809,27.33,1,0.9,0.08
RENOVISOR,matrix_32_pos_0_1,3,det_18_autonomy,0.3284619388695549,0.036276809697955825,0.32346075962528276,28.79,1,0.78,0.03
RENOVISOR,matrix_32_pos_0_1,3,det_04_added_value,0.3235158842657987,0.04588656076662658,0.324962537055436,28.49,1,0.67,0.06
RENOVISOR,matrix_32_pos_0_1,3,det_25_agreement,0.2751822801808103,0.04645975045811372,0.2706959649271644,30.95,0.97,0.27,0
RENOVISOR,matrix_32_pos_0_1,4,det_06_climate_protection,0.7404630207149124,0.03938796321112424,0.7402482525178671,1.67,1,1,1
RENOVISOR,matrix_32_pos_0_1,4,det_14_environmental_concerns,0.7300802304611607,0.03630206655377215,0.730638347903133,2.03,1,1,1
RENOVISOR,matrix_32_pos_0_1,4,det_28_recognition,0.6619526929099261,0.06654078907518979,0.6781747099545258,4.46,1,1,1
RENOVISOR,matrix_32_pos_0_1,4,det_30_authority,0.6136263824652444,0.09070273467139776,0.6246887174037385,7.12,1,1,1
RENOVISOR,matrix_32_pos_0_1,4,det_03_risk_profile,0.5864428581654249,0.0760800355491963,0.596616711041878,8.14,1,1,0.99
RENOVISOR,matrix_32_pos_0_1,4,det_24_socialising,0.5857325238748777,0.06729520074307944,0.5862274730526079,7.78,1,1,0.99
RENOVISOR,matrix_32_pos_0_1,4,det_10_cost_efficiency,0.5745040402669319,0.09453582673479369,0.5925365880642199,8.92,1,1,0.92
RENOVISOR,matrix_32_pos_0_1,4,det_07_legal,0.5433392131228594,0.09675473319974234,0.5372777077299891,10.76,1,1,0.91
RENOVISOR,matrix_32_pos_0_1,4,det_05_frugality,0.5229136055180599,0.08036865623177945,0.5254896642849012,11.76,1,1,0.92
RENOVISOR,matrix_32_pos_0_1,4,det_31_approval,0.5023990566026265,0.08616915685923424,0.4964895012244016,13.09,1,0.99,0.87
RENOVISOR,matrix_32_pos_0_1,4,det_17_adherence,0.49610342808777247,0.07887185510834054,0.5035314002513145,13.67,1,1,0.88
RENOVISOR,matrix_32_pos_0_1,4,det_15_self_satisfaction,0.4728643826819865,0.08365154154638703,0.4692463492620515,14.9,1,0.99,0.8
RENOVISOR,matrix_32_pos_0_1,4,det_21_rights_and_duties,0.4723190394266317,0.0978212293855686,0.45667482017196237,16.14,1,0.98,0.7
RENOVISOR,matrix_32_pos_0_1,4,det_09_safety,0.465708006121668,0.09566628656065436,0.463463842771078,16.69,1,0.97,0.7
RENOVISOR,matrix_32_pos_0_1,4,det_20_coziness,0.4582487849477505,0.10203511036372098,0.4451409197199786,17.45,1,0.99,0.68
RENOVISOR,matrix_32_pos_0_1,4,det_11_knowledge,0.4559007607881539,0.07942719817883066,0.45544129125320665,16.51,1,0.98,0.73
RENOVISOR,matrix_32_pos_0_1,4,det_27_fun,0.4550313759805546,0.06785945058477358,0.4572098265174468,16.84,1,0.98,0.81
RENOVISOR,matrix_32_pos_0_1,4,det_23_support,0.4517747900197851,0.04742391317022493,0.440286678454909,17.08,1,1,0.9
RENOVISOR,matrix_32_pos_0_1,4,det_22_peer_pressure,0.4516785499541703,0.08992918930074412,0.44652987327946364,17.33,1,0.94,0.7
RENOVISOR,matrix_32_pos_0_1,4,det_19_wellbeing,0.4416296810770298,0.09067897867177022,0.44205034069116833,18.51,1,0.95,0.72
RENOVISOR,matrix_32_pos_0_1,4,det_13_technical_fit,0.4367208764718832,0.07952443642286117,0.43344690040307,18.2,1,0.96,0.66
RENOVISOR,matrix_32_pos_0_1,4,det_01_profits,0.4252720348373167,0.07098582054452969,0.4101644224105784,19.41,1,0.99,0.58
RENOVISOR,matrix_32_pos_0_1,4,det_08_trust,0.40257082128205834,0.06726129536148365,0.3970066886906117,21.77,1,0.96,0.48
RENOVISOR,matrix_32_pos_0_1,4,det_16_commitment,0.394305477398297,0.06378677482507257,0.3971535744761132,22.14,1,0.93,0.48
RENOVISOR,matrix_32_pos_0_1,4,det_18_autonomy,0.3791271088873198,0.06709685855415658,0.3691481286417603,23.38,1,0.91,0.36
RENOVISOR,matrix_32_pos_0_1,4,det_26_novelty,0.3736629746256569,0.06145891870693541,0.37139107588147036,24,1,0.88,0.32
RENOVISOR,matrix_32_pos_0_1,4,det_32_own_significance,0.371698874125187,0.045799849506518844,0.37117959988442895,24.25,1,0.96,0.27
RENOVISOR,matrix_32_pos_0_1,4,det_29_trends,0.35727726472381127,0.0791319845145677,0.365786714177293,24.69,0.98,0.76,0.34
RENOVISOR,matrix_32_pos_0_1,4,det_02_credit_score,0.34475757550188335,0.061717183052509464,0.3388912215722557,26.52,1,0.76,0.18
RENOVISOR,matrix_32_pos_0_1,4,det_12_own_competence,0.34464191286311,0.054921736334201283,0.3389352789508447,26.65,1,0.81,0.14
RENOVISOR,matrix_32_pos_0_1,4,det_04_added_value,0.3257373982524704,0.04825032698333469,0.321284946002372,27.87,1,0.68,0.07
RENOVISOR,matrix_32_pos_0_1,4,det_25_agreement,0.3141631601331736,0.06549512943049304,0.30828733084007354,28.27,0.97,0.57,0.11
RENOVISOR,matrix_32_pos_0_1,5,det_06_climate_protection,0.7658227516451864,0.04775558904438928,0.7705156116659542,1.75,1,1,1
RENOVISOR,matrix_32_pos_0_1,5,det_14_environmental_concerns,0.7444346563187358,0.04458346884262323,0.7503075707411436,2.29,1,1,1
RENOVISOR,matrix_32_pos_0_1,5,det_28_recognition,0.6351517439426584,0.08499808997686281,0.6509765043987208,6.35,1,1,0.98
RENOVISOR,matrix_32_pos_0_1,5,det_10_cost_efficiency,0.617307272230953,0.12118110299790884,0.6271882182898156,7.79,1,1,0.95
RENOVISOR,matrix_32_pos_0_1,5,det_20_coziness,0.5874107063721501,0.15938650462038328,0.5962612286109457,9.87,1,0.99,0.85
RENOVISOR,matrix_32_pos_0_1,5,det_03_risk_profile,0.5701359403734368,0.10278121760760628,0.5769867349168638,9.5,1,0.99,0.93
RENOVISOR,matrix_32_pos_0_1,5,det_30_authority,0.5646453400576208,0.10461037668525966,0.5784188812741711,10.11,1,1,0.93
RENOVISOR,matrix_32_pos_0_1,5,det_05_frugality,0.5594322542096792,0.09356766135538848,0.5710835900296087,10.18,1,1,0.9
RENOVISOR,matrix_32_pos_0_1,5,det_07_legal,0.5557003685535677,0.1193518915577557,0.5737743278086345,10.71,1,0.99,0.86
RENOVISOR,matrix_32_pos_0_1,5,det_24_socialising,0.5467385749938048,0.08143923926294457,0.5546169087346302,10.37,1,1,0.97
RENOVISOR,matrix_32_pos_0_1,5,det_31_approval,0.5310666102263802,0.09067248340626273,0.5333057786002584,11.27,1,1,0.91
RENOVISOR,matrix_32_pos_0_1,5,det_21_rights_and_duties,0.5081231672365558,0.09755260645773253,0.5126133678816979,12.98,1,1,0.83
RENOVISOR,matrix_32_pos_0_1,5,det_19_wellbeing,0.4966046546967981,0.13136374744815096,0.5218816838837022,14.57,1,0.89,0.76
RENOVISOR,matrix_32_pos_0_1,5,det_22_peer_pressure,0.48808326011869396,0.10244928781221092,0.48364063894827725,14.27,1,0.98,0.75
RENOVISOR,matrix_32_pos_0_1,5,det_01_profits,0.4580233258754322,0.08564320439146092,0.44659962990621915,16.14,1,1,0.72
RENOVISOR,matrix_32_pos_0_1,5,det_23_support,0.4502702159487482,0.06058970365642234,0.44614576210918744,16.34,1,1,0.81
RENOVISOR,matrix_32_pos_0_1,5,det_17_adherence,0.4413824711507276,0.09456597321444213,0.4424417847538319,17.48,1,0.95,0.63
RENOVISOR,matrix_32_pos_0_1,5,det_27_fun,0.42823273676113466,0.07053336669925644,0.4224440683897903,18.15,1,0.96,0.67
RENOVISOR,matrix_32_pos_0_1,5,det_09_safety,0.42334123798479306,0.07598930357579477,0.4213837770920803,18.56,1,0.95,0.61
RENOVISOR,matrix_32_pos_0_1,5,det_15_self_satisfaction,0.40904358704202187,0.0770500356128176,0.4074383084099317,19.77,1,0.93,0.53
RENOVISOR,matrix_32_pos_0_1,5,det_11_knowledge,0.4071397478621874,0.07003674109532877,0.40639997312171916,19.9,1,0.93,0.53
RENOVISOR,matrix_32_pos_0_1,5,det_16_commitment,0.39561294364501687,0.08287899777176093,0.37683260755223924,21.12,1,0.91,0.4
RENOVISOR,matrix_32_pos_0_1,5,det_32_own_significance,0.3730157603119238,0.05204931463580476,0.3675829870543167,22.89,1,0.93,0.34
RENOVISOR,matrix_32_pos_0_1,5,det_13_technical_fit,0.36756385441004685,0.06416647083830068,0.36488157328890847,23.07,1,0.86,0.31
RENOVISOR,matrix_32_pos_0_1,5,det_18_autonomy,0.358321176000817,0.07834770793227058,0.3512390967743446,23.97,1,0.76,0.26
RENOVISOR,matrix_32_pos_0_1,5,det_02_credit_score,0.356127419034195,0.08364293655771671,0.355370332328335,23.87,1,0.71,0.29
RENOVISOR,matrix_32_pos_0_1,5,det_29_trends,0.3547751968305446,0.07766436306269839,0.3603826024431892,24.22,0.98,0.75,0.28
RENOVISOR,matrix_32_pos_0_1,5,det_08_trust,0.3544337041826494,0.06355929048934257,0.3439154809313224,24.27,1,0.78,0.24
RENOVISOR,matrix_32_pos_0_1,5,det_26_novelty,0.3485433720254353,0.06506036523855477,0.3501059595358839,24.79,1,0.75,0.23
RENOVISOR,matrix_32_pos_0_1,5,det_12_own_competence,0.32838759576758125,0.06337544944767279,0.3166010167381351,26.45,1,0.67,0.14
RENOVISOR,matrix_32_pos_0_1,5,det_04_added_value,0.32599978695996723,0.047004973103283144,0.32553783275072123,26.72,1,0.71,0.05
RENOVISOR,matrix_32_pos_0_1,5,det_25_agreement,0.30752048936093124,0.05621871471339902,0.30295089130289327,28.28,0.99,0.52,0.06
RENOVISOR,matrix_32_pos_0_1,6,det_06_climate_protection,0.7797400749936766,0.0582937801002686,0.7859496676543745,2.03,1,1,1
RENOVISOR,matrix_32_pos_0_1,6,det_14_environmental_concerns,0.7643981763057944,0.05661612680676307,0.7667953857363955,2.34,1,1,1
RENOVISOR,matrix_32_pos_0_1,6,det_20_coziness,0.6755289956499482,0.12321708084110855,0.7068057198383824,5.74,1,1,0.96
RENOVISOR,matrix_32_pos_0_1,6,det_10_cost_efficiency,0.6711839448640274,0.12229456055924426,0.6725337027708915,6.25,1,1,0.95
RENOVISOR,matrix_32_pos_0_1,6,det_28_recognition,0.6162701496187093,0.0931696097441537,0.6433153402041647,7.68,1,1,0.97
RENOVISOR,matrix_32_pos_0_1,6,det_07_legal,0.5979885230389979,0.12353206641213747,0.6074018310453436,8.9,1,0.98,0.93
RENOVISOR,matrix_32_pos_0_1,6,det_19_wellbeing,0.5622210259698227,0.10404084102782321,0.5763808807514779,10.49,1,0.99,0.91
RENOVISOR,matrix_32_pos_0_1,6,det_05_frugality,0.5544940360225359,0.09275061351440389,0.557825551817589,10.75,1,1,0.94
RENOVISOR,matrix_32_pos_0_1,6,det_21_rights_and_duties,0.5476347047349446,0.09422202282073401,0.5506440106292598,10.94,1,0.99,0.93
RENOVISOR,matrix_32_pos_0_1,6,det_31_approval,0.5400521956817772,0.10723762350642556,0.5518168937967152,11.37,1,1,0.87
RENOVISOR,matrix_32_pos_0_1,6,det_30_authority,0.5257459852031721,0.10621718943066606,0.5348659589719262,12.47,1,1,0.84
RENOVISOR,matrix_32_pos_0_1,6,det_24_socialising,0.5167463266029008,0.08967519465799989,0.527632275574131,12.53,1,0.99,0.92
RENOVISOR,matrix_32_pos_0_1,6,det_22_peer_pressure,0.5099208283470441,0.10917573047662849,0.5189057876358782,13.36,1,0.98,0.8
RENOVISOR,matrix_32_pos_0_1,6,det_03_risk_profile,0.5090228024970189,0.11302638356995691,0.5140447651846647,13.56,1,1,0.8
RENOVISOR,matrix_32_pos_0_1,6,det_01_profits,0.4769302505413993,0.08522764605484263,0.4777105506624114,14.74,1,0.99,0.82
RENOVISOR,matrix_32_pos_0_1,6,det_23_support,0.4513700531415375,0.06688060489408286,0.4372701722809097,16.33,1,0.99,0.81
RENOVISOR,matrix_32_pos_0_1,6,det_09_safety,0.43240866631813385,0.08080334821307582,0.416480738054554,17.78,1,0.99,0.59
RENOVISOR,matrix_32_pos_0_1,6,det_16_commitment,0.43164181836260995,0.10416405611712316,0.4215263248491944,18.23,1,0.92,0.58
RENOVISOR,matrix_32_pos_0_1,6,det_17_adherence,0.40052309545720777,0.09994340514279666,0.38647032810270054,20.17,1,0.86,0.44
RENOVISOR,matrix_32_pos_0_1,6,det_27_fun,0.4001492263183722,0.0728981041886391,0.39523730280137,20.05,1,0.93,0.48
RENOVISOR,matrix_32_pos_0_1,6,det_15_self_satisfaction,0.39732210521939865,0.08794463033411884,0.3838634042393815,20.35,1,0.87,0.46
RENOVISOR,matrix_32_pos_0_1,6,det_11_knowledge,0.3678056380286472,0.07555533936494244,0.3655479643364218,22.95,1,0.81,0.33
RENOVISOR,matrix_32_pos_0_1,6,det_13_technical_fit,0.3583670559027982,0.07446608794192851,0.3470738956573909,23.44,1,0.77,0.29
RENOVISOR,matrix_32_pos_0_1,6,det_32_own_significance,0.35522913670751705,0.0571808209285939,0.34782826451165605,23.86,1,0.83,0.21
RENOVISOR,matrix_32_pos_0_1,6,det_08_trust,0.3552054364216538,0.059368709866097935,0.34997413313409165,23.79,1,0.82,0.27
RENOVISOR,matrix_32_pos_0_1,6,det_18_autonomy,0.35469819576736134,0.0784575517523079,0.336476281334223,23.93,1,0.7,0.31
RENOVISOR,matrix_32_pos_0_1,6,det_29_trends,0.3516438943954284,0.07724392211852439,0.3463533053024669,24.08,0.99,0.72,0.29
RENOVISOR,matrix_32_pos_0_1,6,det_12_own_competence,0.34528802414223997,0.07367634985382077,0.3400087600982432,24.53,1,0.68,0.21
RENOVISOR,matrix_32_pos_0_1,6,det_02_credit_score,0.3440357259467115,0.07321989695919402,0.34502909324218467,24.59,0.98,0.71,0.22
RENOVISOR,matrix_32_pos_0_1,6,det_26_novelty,0.3356553677625677,0.07064164511110281,0.3246008719843385,25.26,0.99,0.63,0.18
RENOVISOR,matrix_32_pos_0_1,6,det_04_added_value,0.3149550592319382,0.05364899380493416,0.3120936993038247,26.99,1,0.57,0.06
RENOVISOR,matrix_32_pos_0_1,6,det_25_agreement,0.29623854179554066,0.05480981550561812,0.2864059652133498,28.52,0.99,0.39,0.04
RENOVISOR,matrix_32_pos_0_1,7,det_06_climate_protection,0.791696648444518,0.05284447195156747,0.7897656145626706,2.25,1,1,1
RENOVISOR,matrix_32_pos_0_1,7,det_14_environmental_concerns,0.7893403135914422,0.053791748014548904,0.793932855982669,2.37,1,1,1
RENOVISOR,matrix_32_pos_0_1,7,det_10_cost_efficiency,0.7172487283598429,0.08935588801374983,0.730671304115073,4.59,1,1,0.98
RENOVISOR,matrix_32_pos_0_1,7,det_20_coziness,0.712289562015522,0.11132704726743751,0.7281514842514475,5.04,1,1,0.97
