"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",1,0.00535503909178537,100
"2",1,0.00535503909178537,99.9946449609082
"3",1,0.00535503909178537,99.9892899218164
"Restantes",18671,99.9839348827246,0
