"cluster","best_match","pct_match","active_determinants","n_active_dets"
"cluster_1","Homo.Economicus",0,"",0
"cluster_2","Stubborn",66.6666666666667,"COMPETENCE; AUTONOMY; PHYSICALNESS",3
"cluster_3","Uninterested",55.5555555555556,"FINANCIAL; SECURITY; COMPETENCE; AUTONOMY; PHYSICALNESS; RELATEDNESS; STIMULATION; POPULARITY; MEANING",9
"cluster_4","Influencer",40,"STIMULATION; POPULARITY; MEANING",3
"cluster_5","Careful",83.3333333333333,"FINANCIAL; SECURITY; COMPETENCE; AUTONOMY; PHYSICALNESS; STIMULATION",6
"cluster_6","Activist",75,"SECURITY; COMPETENCE; AUTONOMY; POPULARITY",4
"cluster_7","Early.Adopter",60,"AUTONOMY; PHYSICALNESS; STIMULATION; POPULARITY",4
