id,prototype,determinants,signature_size,incremental_covered_pct,cumulative_covered_pct
KM1,1,det_10_cost_efficiency; det_11_knowledge; det_22_peer_pressure; det_24_socialising; det_28_recognition; det_29_trends; det_30_authority; det_31_approval,8,28.2990476190474,28.2990476190474
KM2,2,det_02_credit_score; det_03_risk_profile; det_07_legal; det_08_trust; det_09_safety; det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit; det_15_self_satisfaction; det_17_adherence; det_19_wellbeing; det_20_coziness; det_21_rights_and_duties,13,23.39122023809514,51.69026785714254
KM3,3,det_02_credit_score; det_07_legal; det_08_trust; det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit; det_19_wellbeing; det_22_peer_pressure; det_24_socialising; det_25_agreement; det_27_fun; det_28_recognition; det_29_trends; det_30_authority; det_31_approval,15,5.781726190476135,57.47199404761867
KM4,4,det_07_legal; det_08_trust; det_09_safety; det_10_cost_efficiency; det_11_knowledge; det_14_environmental_concerns; det_17_adherence; det_19_wellbeing,8,11.027142857143147,68.49913690476183
KM5,5,det_08_trust; det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit; det_15_self_satisfaction; det_16_commitment; det_19_wellbeing; det_24_socialising; det_25_agreement; det_28_recognition; det_30_authority; det_31_approval,12,8.045059523809588,76.54419642857141
KM6,6,det_06_climate_protection; det_07_legal; det_08_trust; det_11_knowledge; det_13_technical_fit; det_14_environmental_concerns; det_28_recognition; det_31_approval,8,4.10720238095239,80.65139880952381
