"pattern_id"
373
1468
2656
3131
3745
4387
4596
5087
6158
6382
6744
6890
7404
7538
7841
7997
8130
9865
9874
9959
10401
10614
11675
12823
13439
13704
14033
14131
14460
14541
14964
15027
15068
15559
15718
15873
16169
16286
17025
17228
17318
17789
17946
18139
18470
18486
