context,variable,group,category,n,total_n,prop
03_usable_for_clustering,political_left_right_model,RENOVISOR,11,8,894,0.008948545861297539
03_usable_for_clustering,political_left_right_model,RENOVISOR,16,8,894,0.008948545861297539
03_usable_for_clustering,political_left_right_model,RENOVISOR,18,8,894,0.008948545861297539
03_usable_for_clustering,political_left_right_model,RENOVISOR,100,7,894,0.007829977628635347
03_usable_for_clustering,political_left_right_model,RENOVISOR,17,7,894,0.007829977628635347
03_usable_for_clustering,political_left_right_model,RENOVISOR,37,7,894,0.007829977628635347
03_usable_for_clustering,political_left_right_model,RENOVISOR,49,7,894,0.007829977628635347
03_usable_for_clustering,political_left_right_model,RENOVISOR,5,7,894,0.007829977628635347
03_usable_for_clustering,political_left_right_model,RENOVISOR,51,7,894,0.007829977628635347
03_usable_for_clustering,political_left_right_model,RENOVISOR,80,7,894,0.007829977628635347
03_usable_for_clustering,political_left_right_model,RENOVISOR,12,6,894,0.006711409395973154
03_usable_for_clustering,political_left_right_model,RENOVISOR,14,6,894,0.006711409395973154
03_usable_for_clustering,political_left_right_model,RENOVISOR,24,6,894,0.006711409395973154
03_usable_for_clustering,political_left_right_model,RENOVISOR,38,6,894,0.006711409395973154
03_usable_for_clustering,political_left_right_model,RENOVISOR,47,6,894,0.006711409395973154
03_usable_for_clustering,political_left_right_model,RENOVISOR,7,6,894,0.006711409395973154
03_usable_for_clustering,political_left_right_model,RENOVISOR,73,6,894,0.006711409395973154
03_usable_for_clustering,political_left_right_model,RENOVISOR,9,6,894,0.006711409395973154
03_usable_for_clustering,political_left_right_model,RENOVISOR,13,5,894,0.005592841163310962
03_usable_for_clustering,political_left_right_model,RENOVISOR,21,5,894,0.005592841163310962
03_usable_for_clustering,political_left_right_model,RENOVISOR,22,5,894,0.005592841163310962
03_usable_for_clustering,political_left_right_model,RENOVISOR,32,5,894,0.005592841163310962
03_usable_for_clustering,political_left_right_model,RENOVISOR,36,5,894,0.005592841163310962
03_usable_for_clustering,political_left_right_model,RENOVISOR,48,5,894,0.005592841163310962
03_usable_for_clustering,political_left_right_model,RENOVISOR,52,5,894,0.005592841163310962
03_usable_for_clustering,political_left_right_model,RENOVISOR,61,5,894,0.005592841163310962
03_usable_for_clustering,political_left_right_model,RENOVISOR,1,4,894,0.0044742729306487695
03_usable_for_clustering,political_left_right_model,RENOVISOR,2,4,894,0.0044742729306487695
03_usable_for_clustering,political_left_right_model,RENOVISOR,28,4,894,0.0044742729306487695
03_usable_for_clustering,political_left_right_model,RENOVISOR,29,4,894,0.0044742729306487695
03_usable_for_clustering,political_left_right_model,RENOVISOR,42,4,894,0.0044742729306487695
03_usable_for_clustering,political_left_right_model,RENOVISOR,44,4,894,0.0044742729306487695
03_usable_for_clustering,political_left_right_model,RENOVISOR,6,4,894,0.0044742729306487695
03_usable_for_clustering,political_left_right_model,RENOVISOR,77,4,894,0.0044742729306487695
03_usable_for_clustering,political_left_right_model,RENOVISOR,8,4,894,0.0044742729306487695
03_usable_for_clustering,political_left_right_model,RENOVISOR,27,3,894,0.003355704697986577
03_usable_for_clustering,political_left_right_model,RENOVISOR,34,3,894,0.003355704697986577
03_usable_for_clustering,political_left_right_model,RENOVISOR,4,3,894,0.003355704697986577
03_usable_for_clustering,political_left_right_model,RENOVISOR,41,3,894,0.003355704697986577
03_usable_for_clustering,political_left_right_model,RENOVISOR,46,3,894,0.003355704697986577
03_usable_for_clustering,political_left_right_model,RENOVISOR,58,3,894,0.003355704697986577
03_usable_for_clustering,political_left_right_model,RENOVISOR,67,3,894,0.003355704697986577
03_usable_for_clustering,political_left_right_model,RENOVISOR,68,3,894,0.003355704697986577
03_usable_for_clustering,political_left_right_model,RENOVISOR,3,2,894,0.0022371364653243847
03_usable_for_clustering,political_left_right_model,RENOVISOR,31,2,894,0.0022371364653243847
03_usable_for_clustering,political_left_right_model,RENOVISOR,43,2,894,0.0022371364653243847
03_usable_for_clustering,political_left_right_model,RENOVISOR,53,2,894,0.0022371364653243847
03_usable_for_clustering,political_left_right_model,RENOVISOR,54,2,894,0.0022371364653243847
03_usable_for_clustering,political_left_right_model,RENOVISOR,56,2,894,0.0022371364653243847
03_usable_for_clustering,political_left_right_model,RENOVISOR,57,2,894,0.0022371364653243847
03_usable_for_clustering,political_left_right_model,RENOVISOR,63,2,894,0.0022371364653243847
03_usable_for_clustering,political_left_right_model,RENOVISOR,66,2,894,0.0022371364653243847
03_usable_for_clustering,political_left_right_model,RENOVISOR,69,2,894,0.0022371364653243847
03_usable_for_clustering,political_left_right_model,RENOVISOR,74,2,894,0.0022371364653243847
03_usable_for_clustering,political_left_right_model,RENOVISOR,76,2,894,0.0022371364653243847
03_usable_for_clustering,political_left_right_model,RENOVISOR,83,2,894,0.0022371364653243847
03_usable_for_clustering,political_left_right_model,RENOVISOR,87,2,894,0.0022371364653243847
03_usable_for_clustering,political_left_right_model,RENOVISOR,90,2,894,0.0022371364653243847
03_usable_for_clustering,political_left_right_model,RENOVISOR,59,1,894,0.0011185682326621924
03_usable_for_clustering,political_left_right_model,RENOVISOR,62,1,894,0.0011185682326621924
03_usable_for_clustering,political_left_right_model,RENOVISOR,64,1,894,0.0011185682326621924
03_usable_for_clustering,political_left_right_model,RENOVISOR,72,1,894,0.0011185682326621924
03_usable_for_clustering,political_left_right_model,RENOVISOR,78,1,894,0.0011185682326621924
03_usable_for_clustering,political_left_right_model,RENOVISOR,79,1,894,0.0011185682326621924
03_usable_for_clustering,political_left_right_model,RENOVISOR,81,1,894,0.0011185682326621924
03_usable_for_clustering,political_left_right_model,RENOVISOR,84,1,894,0.0011185682326621924
03_usable_for_clustering,political_left_right_model,RENOVISOR,86,1,894,0.0011185682326621924
03_usable_for_clustering,political_left_right_model,RENOVISOR,89,1,894,0.0011185682326621924
03_usable_for_clustering,political_left_right_model,RENOVISOR,92,1,894,0.0011185682326621924
03_usable_for_clustering,political_left_right_model,RENOVISOR,99,1,894,0.0011185682326621924
03_usable_for_clustering,political_left_right_model,WHY_EUROPE,Missing,971,971,1
03_usable_for_clustering,political_left_right_model,WHY_LATAM,Missing,608,608,1
03_usable_for_clustering,political_block_model,DIEGO,unknown,1899,1899,1
03_usable_for_clustering,political_block_model,RENOVISOR,left,231,894,0.25838926174496646
03_usable_for_clustering,political_block_model,RENOVISOR,extreme_left,221,894,0.24720357941834453
03_usable_for_clustering,political_block_model,RENOVISOR,centre,214,894,0.23937360178970918
03_usable_for_clustering,political_block_model,RENOVISOR,unknown,111,894,0.12416107382550336
03_usable_for_clustering,political_block_model,RENOVISOR,right,89,894,0.09955257270693513
03_usable_for_clustering,political_block_model,RENOVISOR,extreme_right,28,894,0.03131991051454139
03_usable_for_clustering,political_block_model,WHY_EUROPE,unknown,971,971,1
03_usable_for_clustering,political_block_model,WHY_LATAM,unknown,608,608,1
03_usable_for_clustering,self_classification_raw,DIEGO,Missing,1899,1899,1
03_usable_for_clustering,self_classification_raw,RENOVISOR,I am more likely to invest if it maximizes my comfort or well-being and that of my household.,249,894,0.2785234899328859
03_usable_for_clustering,self_classification_raw,RENOVISOR,My main interest is making the most cost-effective decision; I consider myself well informed and usually calculate costs and benefits before deciding.,214,894,0.23937360178970918
03_usable_for_clustering,self_classification_raw,RENOVISOR,I am more likely to invest if it improves my safety or that of my household.,128,894,0.14317673378076062
03_usable_for_clustering,self_classification_raw,RENOVISOR,I am more likely to invest if it helps reduce my environmental impact.,101,894,0.11297539149888143
03_usable_for_clustering,self_classification_raw,RENOVISOR,"I would invest out of ethical or social commitment to environmental protection, regardless of direct personal benefits.",55,894,0.06152125279642058
03_usable_for_clustering,self_classification_raw,RENOVISOR,Missing,55,894,0.06152125279642058
03_usable_for_clustering,self_classification_raw,RENOVISOR,"I am more likely to invest if it improves my social status or aligns with the norms of my colleagues, friends, or family.",38,894,0.042505592841163314
03_usable_for_clustering,self_classification_raw,RENOVISOR,"I am not very interested in new equipment, technologies, or environmental actions and usually stick to what I am used to.",27,894,0.030201342281879196
03_usable_for_clustering,self_classification_raw,RENOVISOR,Νone of the above.,17,894,0.01901565995525727
03_usable_for_clustering,self_classification_raw,RENOVISOR,"I consider myself an early adopter and enjoy following the latest trends, even if this involves some risks or impacts on the environment.",7,894,0.007829977628635347
03_usable_for_clustering,self_classification_raw,RENOVISOR,I am more likely to invest if it maximizes my comfort or well-being and that of my household. | I am more likely to invest if it improves my safety or that of my household.,1,894,0.0011185682326621924
03_usable_for_clustering,self_classification_raw,RENOVISOR,I am more likely to invest if it maximizes my comfort or well-being and that of my household. | My main interest is making the most cost-effective decision; I consider myself well informed and usually calculate costs and benefits before deciding.,1,894,0.0011185682326621924
03_usable_for_clustering,self_classification_raw,RENOVISOR,"My main interest is making the most cost-effective decision; I consider myself well informed and usually calculate costs and benefits before deciding. | I am not very interested in new equipment, technologies, or environmental actions and usually stick to what I am used to.",1,894,0.0011185682326621924
03_usable_for_clustering,self_classification_raw,WHY_EUROPE,Missing,971,971,1
03_usable_for_clustering,self_classification_raw,WHY_LATAM,Missing,608,608,1
03_usable_for_clustering,self_classification_raw_clean,DIEGO,Missing,1899,1899,1
03_usable_for_clustering,self_classification_raw_clean,RENOVISOR,I am more likely to invest if it maximizes my comfort or well-being and that of my household.,249,894,0.2785234899328859
03_usable_for_clustering,self_classification_raw_clean,RENOVISOR,My main interest is making the most cost-effective decision; I consider myself well informed and usually calculate costs and benefits before deciding.,214,894,0.23937360178970918
03_usable_for_clustering,self_classification_raw_clean,RENOVISOR,I am more likely to invest if it improves my safety or that of my household.,128,894,0.14317673378076062
03_usable_for_clustering,self_classification_raw_clean,RENOVISOR,I am more likely to invest if it helps reduce my environmental impact.,101,894,0.11297539149888143
03_usable_for_clustering,self_classification_raw_clean,RENOVISOR,"I would invest out of ethical or social commitment to environmental protection, regardless of direct personal benefits.",55,894,0.06152125279642058
03_usable_for_clustering,self_classification_raw_clean,RENOVISOR,Missing,55,894,0.06152125279642058
03_usable_for_clustering,self_classification_raw_clean,RENOVISOR,"I am more likely to invest if it improves my social status or aligns with the norms of my colleagues, friends, or family.",38,894,0.042505592841163314
03_usable_for_clustering,self_classification_raw_clean,RENOVISOR,"I am not very interested in new equipment, technologies, or environmental actions and usually stick to what I am used to.",27,894,0.030201342281879196
03_usable_for_clustering,self_classification_raw_clean,RENOVISOR,Νone of the above.,17,894,0.01901565995525727
03_usable_for_clustering,self_classification_raw_clean,RENOVISOR,"I consider myself an early adopter and enjoy following the latest trends, even if this involves some risks or impacts on the environment.",7,894,0.007829977628635347
03_usable_for_clustering,self_classification_raw_clean,RENOVISOR,I am more likely to invest if it maximizes my comfort or well-being and that of my household. | I am more likely to invest if it improves my safety or that of my household.,1,894,0.0011185682326621924
03_usable_for_clustering,self_classification_raw_clean,RENOVISOR,I am more likely to invest if it maximizes my comfort or well-being and that of my household. | My main interest is making the most cost-effective decision; I consider myself well informed and usually calculate costs and benefits before deciding.,1,894,0.0011185682326621924
03_usable_for_clustering,self_classification_raw_clean,RENOVISOR,"My main interest is making the most cost-effective decision; I consider myself well informed and usually calculate costs and benefits before deciding. | I am not very interested in new equipment, technologies, or environmental actions and usually stick to what I am used to.",1,894,0.0011185682326621924
03_usable_for_clustering,self_classification_raw_clean,WHY_EUROPE,Missing,971,971,1
03_usable_for_clustering,self_classification_raw_clean,WHY_LATAM,Missing,608,608,1
03_usable_for_clustering,self_classification_archetype_model,DIEGO,Missing,1899,1899,1
03_usable_for_clustering,self_classification_archetype_model,RENOVISOR,Careful,250,894,0.2796420581655481
03_usable_for_clustering,self_classification_archetype_model,RENOVISOR,Homo economicus,214,894,0.23937360178970918
03_usable_for_clustering,self_classification_archetype_model,RENOVISOR,Fearful,129,894,0.14429530201342283
03_usable_for_clustering,self_classification_archetype_model,RENOVISOR,Activist,101,894,0.11297539149888143
03_usable_for_clustering,self_classification_archetype_model,RENOVISOR,Missing,55,894,0.06152125279642058
03_usable_for_clustering,self_classification_archetype_model,RENOVISOR,Stubborn,55,894,0.06152125279642058
03_usable_for_clustering,self_classification_archetype_model,RENOVISOR,Influencer,38,894,0.042505592841163314
03_usable_for_clustering,self_classification_archetype_model,RENOVISOR,Uninterested,28,894,0.03131991051454139
03_usable_for_clustering,self_classification_archetype_model,RENOVISOR,None,17,894,0.01901565995525727
03_usable_for_clustering,self_classification_archetype_model,RENOVISOR,Early adopter,7,894,0.007829977628635347
03_usable_for_clustering,self_classification_archetype_model,WHY_EUROPE,Missing,971,971,1
03_usable_for_clustering,self_classification_archetype_model,WHY_LATAM,Missing,608,608,1
03_usable_for_clustering,row_quality_final,DIEGO,usable_complete,1857,1899,0.9778830963665087
03_usable_for_clustering,row_quality_final,DIEGO,usable_complete_limited_metadata,42,1899,0.022116903633491312
03_usable_for_clustering,row_quality_final,RENOVISOR,usable_complete,546,894,0.610738255033557
03_usable_for_clustering,row_quality_final,RENOVISOR,usable_partial,279,894,0.31208053691275167
03_usable_for_clustering,row_quality_final,RENOVISOR,usable_complete_limited_metadata,47,894,0.052572706935123045
03_usable_for_clustering,row_quality_final,RENOVISOR,usable_partial_limited_metadata,22,894,0.024608501118568233
03_usable_for_clustering,row_quality_final,WHY_EUROPE,usable_complete,806,971,0.8300720906282183
03_usable_for_clustering,row_quality_final,WHY_EUROPE,usable_partial,164,971,0.16889804325437693
03_usable_for_clustering,row_quality_final,WHY_EUROPE,usable_partial_limited_metadata,1,971,0.0010298661174047373
03_usable_for_clustering,row_quality_final,WHY_LATAM,usable_complete,404,608,0.6644736842105263
03_usable_for_clustering,row_quality_final,WHY_LATAM,usable_complete_limited_metadata,75,608,0.12335526315789473
03_usable_for_clustering,row_quality_final,WHY_LATAM,usable_partial,65,608,0.1069078947368421
03_usable_for_clustering,row_quality_final,WHY_LATAM,usable_partial_limited_metadata,64,608,0.10526315789473684
03_usable_for_clustering,usable_for_main_analysis,DIEGO,TRUE,1899,1899,1
03_usable_for_clustering,usable_for_main_analysis,RENOVISOR,TRUE,894,894,1
03_usable_for_clustering,usable_for_main_analysis,WHY_EUROPE,TRUE,971,971,1
03_usable_for_clustering,usable_for_main_analysis,WHY_LATAM,TRUE,608,608,1
03_usable_for_clustering,usable_for_clustering,DIEGO,TRUE,1899,1899,1
03_usable_for_clustering,usable_for_clustering,RENOVISOR,TRUE,894,894,1
03_usable_for_clustering,usable_for_clustering,WHY_EUROPE,TRUE,971,971,1
03_usable_for_clustering,usable_for_clustering,WHY_LATAM,TRUE,608,608,1
03_usable_for_clustering,political_lr_group,DIEGO,Missing,1899,1899,1
03_usable_for_clustering,political_lr_group,RENOVISOR,20_39_left,231,894,0.25838926174496646
03_usable_for_clustering,political_lr_group,RENOVISOR,00_19_extreme_left,221,894,0.24720357941834453
03_usable_for_clustering,political_lr_group,RENOVISOR,40_59_centre,175,894,0.19574944071588368
03_usable_for_clustering,political_lr_group,RENOVISOR,60_79_right,121,894,0.13534675615212527
03_usable_for_clustering,political_lr_group,RENOVISOR,Missing,111,894,0.12416107382550336
03_usable_for_clustering,political_lr_group,RENOVISOR,80_100_extreme_right,35,894,0.039149888143176735
03_usable_for_clustering,political_lr_group,WHY_EUROPE,Missing,971,971,1
03_usable_for_clustering,political_lr_group,WHY_LATAM,Missing,608,608,1
