analysis_sample,integrated_row_id,subsample,comparison_region,subsample_row_id,global_participant_key,dataset_source,source_survey,source_file,participant_key,prolific_id,identification_code,country_model,country_model_grouped,country_region_model,age_group_model,gender_model,employment_model,row_quality_final,usable_for_clustering,usable_for_main_analysis,n_det_valid,det_01_profits,det_02_credit_score,det_03_risk_profile,det_04_added_value,det_05_frugality,det_06_climate_protection,det_07_legal,det_08_trust,det_09_safety,det_10_cost_efficiency,det_11_knowledge,det_12_own_competence,det_13_technical_fit,det_14_environmental_concerns,det_15_self_satisfaction,det_16_commitment,det_17_adherence,det_18_autonomy,det_19_wellbeing,det_20_coziness,det_21_rights_and_duties,det_22_peer_pressure,det_23_support,det_24_socialising,det_25_agreement,det_26_novelty,det_27_fun,det_28_recognition,det_29_trends,det_30_authority,det_31_approval,det_32_own_significance
DIEGO,2868,DIEGO,EUROPE,11,diego__diego_11,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_11,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.6360572343052745,0.5059735740875627,0.7791091846606939,0.17046198757121936,0.6863339859261812,0.48658762910002606,0.3422284529752286,0.5617404867568344,0.860331756342461,0.8132627375503335,0.7068531058766107,0.32545000823972253,0.3028899780585921,0.2333909882874299,0.6342437296525508,0.888658788333432,0.4673644202010192,0.674147827588283,0.4438788350950248,0.3763041659153528,0.13441618347300044,0.4559781417766047,0.5948193595189226,0.5845080247175072,0.33407073242517016,0.3062831376928372,0.7249369996657562,0.38454843799742666,0.2953158444196342,0.46525679770834744,0.6741384627233711,0.3047290498148172
DIEGO,2869,DIEGO,EUROPE,12,diego__diego_12,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_12,NA,NA,ES,ES,southern_europe,45_54,male,self_employed,usable_complete,TRUE,TRUE,32,0.5899534567643411,0.2366955789856223,0.4620826657848157,0.7591772821377241,0.32326119097738437,0.768229755097452,0.16764378128608573,0.6655103352919977,0.35958712293978573,0.6741624125053286,0.7648846576020862,0.5714019502902182,0.7498585446655305,0.312249983616017,0.8124698388154653,0.5715265751011434,0.9584641361536222,0.8631278524894221,0.16035418452935887,0.7945132449742127,0.3865129812711335,0.5520041140831912,0.3219613504638776,0.5028838458410304,0.5303666111751116,0.4981757137330161,0.49068068214753763,0.022789324922363085,0.3574713592517576,0.2846704111979469,0.1405882564606119,0.5564426417336942
DIEGO,2870,DIEGO,EUROPE,13,diego__diego_13,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_13,NA,NA,GR,GR,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.10019286264851304,0.010079470558058018,0.7303821663161911,0.4700542716133269,0.06754712133326056,0.48620005243012543,0.8059493426962352,0.8451958326293735,0.2616122296272643,0.8450194350259614,0.8200347516266602,0.41390392392132486,0.957232377709418,0.797332164662606,0.7469420051097212,0.9873574123984235,0.9832824460949695,0.5361149185100299,0.4502206231338573,0.2390444768491615,0.5219717417928663,0.10444589722609936,0.32532785636828576,0.5882387207116044,0.20379761335999763,0.41724293261706064,0.9915495702436259,0.5596969330171826,0.25617729860450605,0.11807929776524656,0.24624310637921534,0.7297569519156468
DIEGO,2871,DIEGO,EUROPE,14,diego__diego_14,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_14,NA,NA,IT,IT,southern_europe,45_54,female,employed,usable_complete,TRUE,TRUE,32,0.02767067898627997,0.284282272639173,0.6169188324118383,0.6500282742891393,0.06555972568509104,0.6667232911232098,0.40721373530893085,0.8029373678107019,0.8475176722654054,0.913147486444275,0.5866285807494189,0.02543095097869719,0.46560475866880063,0.8538126072218521,0.49259785251215943,0.6845481861396698,0.9220390058490843,0.8675615506382393,0.5317752129405166,0.2122830590004275,0.7029383174094741,0.12014150782923147,0.08007610770643936,0.43258512551062267,0.1623591518630803,0.6778180756927304,0.5915175499414573,0.23287151271418705,0.1062695888442674,0.5855860844556664,0.017783653339502162,0.8427278159824944
DIEGO,2872,DIEGO,EUROPE,15,diego__diego_15,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_15,NA,NA,GR,GR,southern_europe,65_plus,male,employed,usable_complete,TRUE,TRUE,32,0.1110397163114812,0.05386368608654359,0.9854905160306673,0.9495554397740175,0.07838225088934168,0.8460850111629701,0.6338448052779414,0.977887722550149,0.6191813777633163,0.6647774378739403,0.6583807177868138,0.08734164222415465,0.9691717538933133,0.8886983951074732,0.9059160213567554,0.6591530500593492,0.8559581065400159,0.4390851198924024,0.7543115776512852,0.9680273513285778,0.2123404386799453,0.15795410120389564,0.9083831474862598,0.6052688765860904,0.19527014250833818,0.8429878250926933,0.454216321316639,0.5762866495287146,0.27677276378229987,0.4531164298155426,0.10401308925669069,0.6168511865904506
DIEGO,2873,DIEGO,EUROPE,16,diego__diego_16,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_16,NA,NA,ES,ES,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.6967282842007693,0.39023430651175867,0.6132275890291762,0.7959701969158075,0.538119791500098,0.8782776399489336,0.742594253106236,0.48443562590140155,0.6192798241852859,0.8642327913793387,0.7621002547830014,0.8623901162275385,0.464296290329813,0.5973099515678317,0.7461340744120568,0.9970980769753204,0.9943275630729177,0.035366669641855024,0.6626822492877672,0.5077376469883345,0.5748859760679514,0.9290976934561905,0.185373143599657,0.5232360969203886,0.6528084774158337,0.7503138073130882,0.5826541102323033,0.5079124419244827,0.857891211543302,0.3304645590239771,0.3485798087719009,0.322601478060414
DIEGO,2874,DIEGO,EUROPE,17,diego__diego_17,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_17,NA,NA,ES,ES,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.8744626195573102,0.546043365350063,0.838195662628713,0.8309507431442335,0.4155929627928912,0.7520914850666596,0.27257542245394983,0.42213596484350036,0.4210127686838788,0.8706614861570207,0.5928427750023206,0.588296736868299,0.8216408219795336,0.15382047146868158,0.27918830406553763,0.38930660876679424,0.6078011850618751,0.4989577569420011,0.8637164142770826,0.9265270799618247,0.4568856154524358,0.890698366116683,0.7937793740417655,0.767086192362535,0.4388978323100151,0.5310440240517998,0.6592867476772915,0.9860759281583258,0.7744968439812265,0.5243512354764338,0.5255184204842335,0.3761852310125998
DIEGO,2875,DIEGO,EUROPE,18,diego__diego_18,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_18,NA,NA,OTHER_EU,OTHER_COUNTRIES,other_region,65_plus,male,retired,usable_complete,TRUE,TRUE,32,0.008345710842590448,0.7225949063947975,0.47548892192625003,0.9126236061353182,0.31198875042617424,0.5147853342103536,0.588928326108932,0.8988639688925473,0.8129286230204639,0.46856925673261185,0.739096204480241,0.5943982365309437,0.8329579969844687,0.29610955313043513,0.7939782442887661,0.6958798698089965,0.9624895850234851,0.492318427945168,0.6326319215325711,0.41424496363004465,0.7831241581181417,0.7058606671010539,0.7164486718300485,0.34312966997037087,0.7916776341377676,0.5383380177836574,0.2094635416365779,0.45899619997900776,0.12028022253714583,0.9670531660692135,0.3455568918953521,0.6404629420521669
DIEGO,2876,DIEGO,EUROPE,19,diego__diego_19,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_19,NA,NA,IT,IT,southern_europe,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,0.6753389753909214,0.583323747481254,0.517422467104804,0.6012762950823649,0.3457345328243827,0.6247314078993302,0.4681543544827688,0.29117238443358545,0.8821747316576061,0.4270422086319766,0.5381846537897886,0.8756924527740783,0.7987932810970484,0.9698453633642355,0.995818503365197,0.6177876702419778,0.9975677764548471,0.7968468195992824,0.9391936431095812,0.2577504699415042,0.755799569289643,0.008330039254120456,0.3605793599088163,0.022664007233929757,0.06162598077105723,0.5035491741598949,0.7164419253762937,0.13202775672247324,0.2155025311645285,0.5448986603088745,0.6217817315949845,0.6121446540175988
DIEGO,2877,DIEGO,EUROPE,20,diego__diego_20,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_20,NA,NA,IT,IT,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,0.3818021480680165,0.29344403403250124,0.48263124858670614,0.49951171908637015,0.32858418254108357,0.14484229677208893,0.36147569191802065,0.6861585729397436,0.7615801439842034,0.8072275411518579,0.7204942910275994,0.20638319129463822,0.2940463385821652,0.05229147018280916,0.5209366946051999,0.9092780890048138,0.8134753156613357,0.7770626467159931,0.784677399719078,0.7331847379747112,0.838066458168807,0.5569504447646486,0.6475405616595721,0.8094921600755388,0.3633246862156254,0.1332581735381016,0.032507679373905536,0.44191632659336344,0.46133865226764326,0.371642343693088,0.9201969127005976,0.6312900404377418
DIEGO,2878,DIEGO,EUROPE,21,diego__diego_21,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_21,NA,NA,ES,ES,southern_europe,45_54,female,employed,usable_complete,TRUE,TRUE,32,0.21156786756700163,0.2817914753285535,0.10280583979025928,0.9227945532431306,0.44336160659679263,0.5643545258024304,0.5589461186413655,0.8299244605864737,0.9003456930902531,0.3762504324606477,0.9741497908214244,0.5135705077661339,0.9148954404050859,0.5925986318967731,0.6635136546580368,0.8593116780455545,0.6344124705018662,0.7120578802161422,0.7961760028742044,0.4343403622803045,0.47530248136960906,0.03362657166695593,0.40440602185931307,0.36973412087493757,0.5234439199839201,0.9834527710758617,0.7500387035873879,0.24990799360235327,0.263991026152088,0.42111189106069946,0.4314231869614902,0.8012041574083935
DIEGO,2879,DIEGO,EUROPE,22,diego__diego_22,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_22,NA,NA,GR,GR,southern_europe,45_54,female,employed,usable_complete,TRUE,TRUE,32,0.4455062713354259,0.16835228155150883,0.776271889511351,0.3442193288610258,0.01424001994178914,0.2682121817235683,0.4708653150107719,0.82922297132788,0.4891787764999539,0.44274636785986293,0.5404301818520181,0.09464480564470983,0.8524751153758274,0.6792244077631118,0.4614750274217829,0.4284142158339741,0.17623245194716522,0.2341209922902288,0.40996940312937463,0.5570475119269819,0.10455983886519045,0.6334748012221143,0.6766944679626596,0.7759293040250812,0.7216405375153753,0.69945987432416,0.7028273994628073,0.5698450188583346,0.47674961955981054,0.09081537347752111,0.6795569580490353,0.7381513657114148
DIEGO,2880,DIEGO,EUROPE,23,diego__diego_23,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_23,NA,NA,ES,ES,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.4934988879231899,0.7300083373674527,0.7482204769080845,0.7345389730324898,0.3814046283230133,0.4066715266805761,0.5850097562432164,0.86625237096951,0.7796019831294546,0.826928617251719,0.8431861876895126,0.6473956637083682,0.729047897312456,0.3061519178151624,0.1741589721844809,0.8438529175610564,0.9141195717319732,0.7190629462711431,0.3296020592680261,0.4303514527125252,0.5097311294770892,0.39006198137252257,0.24385340219964569,0.15725541144698868,0.44867613539509255,0.6742404994412277,0.35063765022144283,0.09899526676241126,0.5233429038552073,0.8448399226152206,0.29897872812689263,0.2969494961146901
DIEGO,2881,DIEGO,EUROPE,24,diego__diego_24,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_24,NA,NA,ES,ES,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.06777719267721491,0.41200095458872804,0.36943118470722175,0.7756697648529474,0.10918040548445823,0.46423443381705537,0.24070962286845926,0.20316199955265102,0.3431764879076724,0.2745543544334091,0.26737673926370864,0.3456060347762909,0.7875847688744646,0.825906710993205,0.6326971509146478,0.9235234881223683,0.7095897178842533,0.32665199185575,0.4724746140022888,0.060042872013412386,0.7682886027469737,0.07017632596023549,0.016169406872052594,0.14812881920605006,0.418984315148381,0.4099473978460739,0.08906199557042385,0.14582935729753016,0.045422245903020304,0.02696226306035526,0.19013826668506822,0.7232878489046568
DIEGO,2882,DIEGO,EUROPE,25,diego__diego_25,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_25,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.4091893372913744,0.4066842540742585,0.266984289586645,0.2719950187916788,0.29223277885929483,0.6617665298195444,0.4158698344770304,0.9171816050638348,0.6992930127411006,0.057642526855950116,0.515563147556561,0.4446414590683328,0.5256040429448747,0.48393160035418453,0.869086904741986,0.8318602102678742,0.6651225680220798,0.09731869459856847,0.10534833943993545,0.09352541860245303,0.8374239824616494,0.25672088943001703,0.6431269755580168,0.26416571030498903,0.22337361672927508,0.12621154199330106,0.4154500062985296,0.13895688394407163,0.1314729731834922,0.35935184989941105,0.21039057649362713,0.8449050852138202
DIEGO,2883,DIEGO,EUROPE,26,diego__diego_26,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_26,NA,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.16773950736836557,0.06804134019281687,0.18302561945228127,0.1622000011228597,0.16671391129870394,0.3443814214658208,0.7819143290512813,0.9848459743931832,0.3890471254572511,0.5793116345702796,0.8124076556620924,0.1983911979341806,0.42823496224745733,0.8074419893477736,0.4380870552075634,0.6734040018787,0.34921182598126643,0.13392224157227126,0.4230020252534997,0.07113232094551504,0.7988198436249389,0.3035668657707305,0.5377797005026357,0.5054423865285362,0.5796552013051557,0.42206639667862844,0.46711891708382963,0.32150867625330526,0.06914613669079395,0.8391647209803874,0.7017436658211977,0.75882391586588
DIEGO,2884,DIEGO,EUROPE,27,diego__diego_27,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_27,NA,NA,ES,ES,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.4594467611236309,0.21607989687137275,0.7527513997705843,0.3860547415974831,0.7463242428993891,0.5350566737297695,0.4969857614304599,0.701320957573507,0.35173137817586964,0.6157340357206661,0.9549652765593036,0.7501472540976146,0.6275149809999173,0.7020230408645466,0.8801211591778588,0.5976634889957584,0.8853353540230959,0.2972906818718262,0.4120001660202883,0.28904802620134384,0.7444552191821592,0.33818037197407724,0.48587355683296485,0.4498621044420684,0.4567407658139937,0.026633378745931986,0.7916008316797248,0.09659190328805416,0.11117014671639225,0.36074026452770724,0.6433331374676766,0.8617920226132378
DIEGO,2885,DIEGO,EUROPE,28,diego__diego_28,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_28,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.5383432794591287,0.7571645492698154,0.08990085577810929,0.43729109391428034,0.34631940487758395,0.5064277949206015,0.7850247429510964,0.4701682452660863,0.9967040119656448,0.547487331627464,0.9481329041678107,0.8191340345319809,0.6731879287514688,0.9091895527727958,0.8838150533631435,0.9772508629558068,0.988451734471316,0.8949360655539884,0.9305483481448377,0.8599684095159532,0.9246236190685311,0.4297842707623549,0.8794929465984499,0.5150191721483243,0.20203826327367608,0.6461159517739277,0.5030255204686831,0.5372202652641294,0.2659567202196995,0.29016859797458017,0.30300248435011,0.6863348089315616
DIEGO,2886,DIEGO,EUROPE,29,diego__diego_29,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_29,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.2154657657470129,0.8845589153306941,0.03880029669834844,0.3763367759927299,0.839480623502397,0.7753274852695299,0.21401489431204465,0.6597563612884615,0.7982056582738452,0.318465317237657,0.43369944009796574,0.5358824448293062,0.41705105254689867,0.2775954942470962,0.9448630176257875,0.7201441655168475,0.27522595163844044,0.08741192013510438,0.4946499200743888,0.7358918367663864,0.16810156466343534,0.4491657984252382,0.44223883079010995,0.12552690164042424,0.14701319119728795,0.1370288536796857,0.0620296501614239,0.34442969761705244,0.1848519190249407,0.2874541363915107,0.11894422577029776,0.6666179845123694
DIEGO,2887,DIEGO,EUROPE,30,diego__diego_30,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_30,NA,NA,IT,IT,southern_europe,18_24,male,self_employed,usable_complete,TRUE,TRUE,32,0.09899045734822404,0.9086600886999554,0.5368893561379724,0.663505571697878,0.7083475934780136,0.2513652562713993,0.09019283633810965,0.41770067828830093,0.4517029300114445,0.7991489801201351,0.6773694777648435,0.1463917127278965,0.3150933728600941,0.9623775213855823,0.2298210771055518,0.5654210467002571,0.9872801472241608,0.9234180433611376,0.4709668956252388,0.5485046650839736,0.30208853696015076,0.2390706428240369,0.35524645485453865,0.2706306992203672,0.16346331750542104,0.49752980089936416,0.5359038899881995,0.3552672180514801,0.6406569283206003,0.23630130333757088,0.5763842440970737,0.35144769378230906
DIEGO,2888,DIEGO,EUROPE,31,diego__diego_31,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_31,NA,NA,ES,ES,southern_europe,18_24,male,employed,usable_complete,TRUE,TRUE,32,0.6066160553692036,0.3593059479118088,0.37233508256794323,0.1961594224074283,0.08847321700496263,0.3721992644113518,0.12318998213998693,0.5276710617951437,0.3497626540942389,0.6513045718444488,0.5599800016354382,0.53231793232662294,0.4292879913908776,0.23572278593857632,0.581768593505908,0.9552441644897692,0.551939692880363,0.7361609267940594,0.12632876157493667,0.38112398895335203,0.44552363842407766,0.20763817775335963,0.3807186848353363,0.2972186568280977,0.26392076367437123,0.958936292496389,0.7650006316978694,0.922531091654379,0.10370551582398971,0.8959259839890563,0.16438177724515599,0.8187539817973754
DIEGO,2889,DIEGO,EUROPE,32,diego__diego_32,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_32,NA,NA,GR,GR,southern_europe,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,0.4262321292519324,0.32576107287043904,0.08301044085195254,0.8066855820335208,0.6307852652222237,0.9155231510262406,0.5885110188926835,0.7217445630111727,0.6061409566260983,0.35432642025788325,0.2727267119383449,0.6961077608150695,0.7559978739197466,0.18930533235236421,0.4918986503844661,0.5245094734645642,0.8461502216046749,0.38174434106911503,0.7842750926981529,0.33273411866080527,0.5057675928228464,0.6607507636394644,0.22741205127745412,0.7068310608535697,0.3923307913862598,0.6570707088221109,0.9520719871506393,0.18212467814532865,0.33073422133874675,0.8230269368152439,0.7004190781902797,0.9709919626401371
