analysis_sample,integrated_row_id,subsample,comparison_region,subsample_row_id,global_participant_key,dataset_source,source_survey,source_file,participant_key,prolific_id,identification_code,country_model,country_model_grouped,country_region_model,age_group_model,gender_model,employment_model,row_quality_final,usable_for_clustering,usable_for_main_analysis,n_det_valid,det_01_profits,det_02_credit_score,det_03_risk_profile,det_04_added_value,det_05_frugality,det_06_climate_protection,det_07_legal,det_08_trust,det_09_safety,det_10_cost_efficiency,det_11_knowledge,det_12_own_competence,det_13_technical_fit,det_14_environmental_concerns,det_15_self_satisfaction,det_16_commitment,det_17_adherence,det_18_autonomy,det_19_wellbeing,det_20_coziness,det_21_rights_and_duties,det_22_peer_pressure,det_23_support,det_24_socialising,det_25_agreement,det_26_novelty,det_27_fun,det_28_recognition,det_29_trends,det_30_authority,det_31_approval,det_32_own_significance
DIEGO,2868,DIEGO,EUROPE,11,diego__diego_11,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_11,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,63.605723430527455,50.597357408756274,77.91091846606939,17.046198757121935,68.63339859261812,48.65876291000261,34.22284529752286,56.17404867568344,86.03317563424609,81.32627375503336,70.68531058766106,32.54500082397225,30.28899780585921,23.33909882874299,63.42437296525508,88.8658788333432,46.73644202010192,67.4147827588283,44.38788350950248,37.63041659153528,13.441618347300043,45.59781417766047,59.48193595189226,58.45080247175071,33.407073242517015,30.62831376928372,72.49369996657562,38.45484379974267,29.53158444196342,46.52567977083474,67.41384627233711,30.47290498148172
DIEGO,2869,DIEGO,EUROPE,12,diego__diego_12,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_12,NA,NA,ES,ES,southern_europe,45_54,male,self_employed,usable_complete,TRUE,TRUE,32,58.99534567643411,23.66955789856223,46.20826657848157,75.9177282137724,32.326119097738435,76.82297550974519,16.764378128608573,66.55103352919977,35.95871229397857,67.41624125053286,76.48846576020863,57.14019502902182,74.98585446655305,31.224998361601703,81.24698388154653,57.15265751011434,95.84641361536222,86.31278524894222,16.035418452935886,79.45132449742127,38.65129812711335,55.20041140831912,32.19613504638776,50.28838458410304,53.03666111751116,49.81757137330161,49.068068214753765,2.2789324922363083,35.74713592517576,28.46704111979469,14.058825646061191,55.644264173369415
DIEGO,2870,DIEGO,EUROPE,13,diego__diego_13,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_13,NA,NA,GR,GR,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,10.019286264851305,1.007947055805802,73.03821663161911,47.00542716133269,6.7547121333260565,48.62000524301254,80.59493426962352,84.51958326293735,26.16122296272643,84.50194350259615,82.00347516266602,41.39039239213248,95.72323777094181,79.7332164662606,74.69420051097212,98.73574123984234,98.32824460949695,53.61149185100299,45.02206231338573,23.90444768491615,52.19717417928663,10.444589722609935,32.53278563682858,58.823872071160444,20.379761335999763,41.724293261706066,99.15495702436259,55.96969330171826,25.617729860450606,11.807929776524656,24.624310637921536,72.97569519156468
DIEGO,2871,DIEGO,EUROPE,14,diego__diego_14,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_14,NA,NA,IT,IT,southern_europe,45_54,female,employed,usable_complete,TRUE,TRUE,32,2.7670678986279973,28.4282272639173,61.69188324118383,65.00282742891393,6.5559725685091035,66.67232911232098,40.72137353089308,80.2937367810702,84.75176722654054,91.3147486444275,58.66285807494189,2.543095097869719,46.56047586688006,85.38126072218522,49.259785251215945,68.45481861396698,92.20390058490842,86.75615506382393,53.17752129405166,21.22830590004275,70.29383174094741,12.014150782923148,8.007610770643936,43.25851255106227,16.23591518630803,67.78180756927304,59.15175499414573,23.287151271418704,10.62695888442674,58.55860844556664,1.7783653339502161,84.27278159824944
DIEGO,2872,DIEGO,EUROPE,15,diego__diego_15,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_15,NA,NA,GR,GR,southern_europe,65_plus,male,employed,usable_complete,TRUE,TRUE,32,11.10397163114812,5.386368608654359,98.54905160306673,94.95554397740175,7.838225088934169,84.608501116297,63.38448052779414,97.7887722550149,61.918137776331626,66.47774378739403,65.83807177868138,8.734164222415465,96.91717538933133,88.86983951074731,90.59160213567554,65.91530500593493,85.5958106540016,43.90851198924024,75.43115776512852,96.80273513285778,21.23404386799453,15.795410120389564,90.83831474862598,60.52688765860904,19.52701425083382,84.29878250926933,45.421632131663905,57.62866495287145,27.677276378229987,45.311642981554265,10.401308925669069,61.68511865904505
DIEGO,2873,DIEGO,EUROPE,16,diego__diego_16,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_16,NA,NA,ES,ES,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,69.67282842007693,39.023430651175865,61.32275890291761,79.59701969158075,53.811979150009805,87.82776399489336,74.2594253106236,48.443562590140154,61.92798241852859,86.42327913793387,76.21002547830014,86.23901162275385,46.4296290329813,59.73099515678317,74.61340744120568,99.70980769753204,99.43275630729177,3.5366669641855024,66.26822492877672,50.773764698833446,57.488597606795146,92.90976934561905,18.537314359965702,52.323609692038865,65.28084774158337,75.03138073130881,58.26541102323033,50.79124419244827,85.78912115433019,33.04645590239771,34.857980877190094,32.2601478060414
DIEGO,2874,DIEGO,EUROPE,17,diego__diego_17,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_17,NA,NA,ES,ES,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,87.44626195573102,54.604336535006304,83.8195662628713,83.09507431442334,41.55929627928912,75.20914850666595,27.257542245394983,42.213596484350035,42.101276868387885,87.06614861570206,59.28427750023206,58.82967368682989,82.16408219795336,15.382047146868159,27.918830406553763,38.930660876679426,60.78011850618751,49.89577569420011,86.37164142770825,92.65270799618247,45.68856154524358,89.0698366116683,79.37793740417655,76.7086192362535,43.88978323100151,53.10440240517998,65.92867476772915,98.60759281583258,77.44968439812266,52.43512354764338,52.551842048423346,37.61852310125998
DIEGO,2875,DIEGO,EUROPE,18,diego__diego_18,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_18,NA,NA,OTHER_EU,OTHER_COUNTRIES,other_region,65_plus,male,retired,usable_complete,TRUE,TRUE,32,0.8345710842590448,72.25949063947975,47.548892192625004,91.26236061353183,31.198875042617427,51.47853342103535,58.8928326108932,89.88639688925473,81.29286230204639,46.85692567326119,73.9096204480241,59.439823653094365,83.29579969844687,29.61095531304351,79.3978244288766,69.58798698089966,96.24895850234851,49.2318427945168,63.26319215325711,41.424496363004465,78.31241581181418,70.58606671010538,71.64486718300485,34.31296699703709,79.16776341377675,53.833801778365746,20.94635416365779,45.89961999790078,12.028022253714584,96.70531660692136,34.55568918953521,64.0462942052167
DIEGO,2876,DIEGO,EUROPE,19,diego__diego_19,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_19,NA,NA,IT,IT,southern_europe,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,67.53389753909214,58.3323747481254,51.7422467104804,60.12762950823649,34.57345328243827,62.473140789933026,46.81543544827688,29.117238443358545,88.21747316576061,42.70422086319766,53.818465378978864,87.56924527740783,79.87932810970484,96.98453633642356,99.5818503365197,61.778767024197784,99.7567776454847,79.68468195992824,93.91936431095812,25.77504699415042,75.5799569289643,0.8330039254120456,36.05793599088163,2.2664007233929757,6.162598077105723,50.35491741598949,71.64419253762937,13.202775672247324,21.55025311645285,54.48986603088744,62.17817315949845,61.214465401759874
DIEGO,2877,DIEGO,EUROPE,20,diego__diego_20,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_20,NA,NA,IT,IT,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,38.18021480680165,29.344403403250126,48.263124858670615,49.951171908637015,32.85841825410836,14.484229677208894,36.14756919180206,68.61585729397436,76.15801439842033,80.7227541151858,72.04942910275994,20.638319129463824,29.40463385821652,5.2291470182809165,52.09366946051999,90.92780890048138,81.34753156613357,77.70626467159931,78.4677399719078,73.31847379747111,83.8066458168807,55.69504447646486,64.75405616595721,80.94921600755389,36.33246862156254,13.32581735381016,3.250767937390554,44.19163265933634,46.13386522676433,37.1642343693088,92.01969127005975,63.12900404377418
DIEGO,2878,DIEGO,EUROPE,21,diego__diego_21,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_21,NA,NA,ES,ES,southern_europe,45_54,female,employed,usable_complete,TRUE,TRUE,32,21.156786756700164,28.179147532855346,10.280583979025929,92.27945532431306,44.336160659679265,56.43545258024304,55.89461186413654,82.99244605864737,90.03456930902531,37.62504324606477,97.41497908214244,51.35705077661339,91.48954404050859,59.25986318967731,66.35136546580368,85.93116780455546,63.441247050186625,71.20578802161423,79.61760028742044,43.43403622803045,47.53024813696091,3.362657166695593,40.440602185931304,36.973412087493756,52.34439199839202,98.34527710758617,75.0038703587388,24.99079936023533,26.399102615208804,42.11118910606994,43.14231869614902,80.12041574083935
DIEGO,2879,DIEGO,EUROPE,22,diego__diego_22,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_22,NA,NA,GR,GR,southern_europe,45_54,female,employed,usable_complete,TRUE,TRUE,32,44.55062713354259,16.835228155150883,77.6271889511351,34.42193288610258,1.424001994178914,26.82121817235683,47.08653150107719,82.922297132788,48.91787764999539,44.274636785986296,54.04301818520181,9.464480564470982,85.24751153758274,67.92244077631118,46.14750274217829,42.84142158339741,17.62324519471652,23.412099229022882,40.99694031293746,55.70475119269819,10.455983886519045,63.34748012221143,67.66944679626596,77.59293040250812,72.16405375153752,69.945987432416,70.28273994628073,56.98450188583346,47.674961955981054,9.08153734775211,67.95569580490353,73.81513657114148
DIEGO,2880,DIEGO,EUROPE,23,diego__diego_23,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_23,NA,NA,ES,ES,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,49.34988879231899,73.00083373674528,74.82204769080845,73.45389730324898,38.14046283230133,40.66715266805761,58.50097562432163,86.625237096951,77.96019831294547,82.6928617251719,84.31861876895125,64.73956637083683,72.9047897312456,30.615191781516238,17.41589721844809,84.38529175610564,91.41195717319732,71.9062946271143,32.96020592680261,43.03514527125252,50.97311294770892,39.006198137252255,24.38534021996457,15.725541144698868,44.86761353950926,67.42404994412277,35.06376502214428,9.899526676241125,52.33429038552073,84.48399226152206,29.897872812689265,29.694949611469013
DIEGO,2881,DIEGO,EUROPE,24,diego__diego_24,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_24,NA,NA,ES,ES,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,6.7777192677214915,41.2000954588728,36.943118470722176,77.56697648529473,10.918040548445823,46.42344338170554,24.070962286845926,20.316199955265102,34.317648790767244,27.455435443340907,26.737673926370864,34.560603477629094,78.75847688744646,82.5906710993205,63.26971509146478,92.35234881223683,70.95897178842533,32.665199185575,47.24746140022888,6.0042872013412385,76.82886027469738,7.017632596023549,1.6169406872052594,14.812881920605006,41.8984315148381,40.99473978460739,8.906199557042385,14.582935729753016,4.54222459030203,2.696226306035526,19.013826668506823,72.32878489046568
DIEGO,2882,DIEGO,EUROPE,25,diego__diego_25,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_25,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,40.91893372913744,40.66842540742585,26.6984289586645,27.19950187916788,29.22327788592948,66.17665298195445,41.58698344770304,91.71816050638348,69.92930127411006,5.764252685595012,51.556314755656096,44.46414590683328,52.56040429448747,48.393160035418454,86.90869047419861,83.18602102678742,66.51225680220799,9.731869459856847,10.534833943993545,9.352541860245303,83.74239824616494,25.672088943001704,64.31269755580168,26.416571030498904,22.337361672927507,12.621154199330105,41.54500062985296,13.895688394407163,13.147297318349219,35.935184989941106,21.039057649362714,84.49050852138203
DIEGO,2883,DIEGO,EUROPE,26,diego__diego_26,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_26,NA,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,16.773950736836557,6.804134019281686,18.302561945228128,16.22000011228597,16.671391129870393,34.43814214658208,78.19143290512814,98.48459743931832,38.90471254572511,57.93116345702796,81.24076556620923,19.83911979341806,42.82349622474573,80.74419893477736,43.80870552075634,67.34040018787,34.92118259812664,13.392224157227124,42.300202525349974,7.113232094551504,79.88198436249388,30.35668657707305,53.77797005026357,50.54423865285362,57.96552013051557,42.206639667862845,46.711891708382964,32.15086762533053,6.914613669079395,83.91647209803874,70.17436658211977,75.882391586588
DIEGO,2884,DIEGO,EUROPE,27,diego__diego_27,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_27,NA,NA,ES,ES,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,45.94467611236309,21.607989687137273,75.27513997705843,38.60547415974831,74.63242428993891,53.50566737297695,49.69857614304599,70.1320957573507,35.17313781758696,61.57340357206661,95.49652765593036,75.01472540976147,62.75149809999173,70.20230408645466,88.01211591778588,59.76634889957584,88.5335354023096,29.729068187182623,41.20001660202883,28.904802620134383,74.44552191821592,33.818037197407726,48.58735568329649,44.98621044420684,45.67407658139937,2.6633378745931986,79.16008316797249,9.659190328805416,11.117014671639225,36.074026452770724,64.33331374676766,86.17920226132378
DIEGO,2885,DIEGO,EUROPE,28,diego__diego_28,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_28,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,53.834327945912875,75.71645492698154,8.990085577810929,43.72910939142803,34.63194048775839,50.64277949206015,78.50247429510964,47.01682452660863,99.67040119656448,54.7487331627464,94.81329041678107,81.91340345319809,67.31879287514688,90.91895527727958,88.38150533631435,97.72508629558068,98.8451734471316,89.49360655539884,93.05483481448377,85.99684095159532,92.4623619068531,42.97842707623549,87.949294659845,51.501917214832424,20.203826327367608,64.61159517739277,50.302552046868314,53.72202652641293,26.59567202196995,29.016859797458018,30.300248435011,68.63348089315616
DIEGO,2886,DIEGO,EUROPE,29,diego__diego_29,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_29,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,21.54657657470129,88.4558915330694,3.880029669834844,37.63367759927299,83.94806235023971,77.53274852695299,21.401489431204464,65.97563612884615,79.82056582738451,31.846531723765697,43.369944009796576,53.58824448293062,41.70510525468987,27.75954942470962,94.48630176257875,72.01441655168475,27.522595163844045,8.741192013510437,49.46499200743888,73.58918367663864,16.810156466343535,44.91657984252382,44.223883079010996,12.552690164042424,14.701319119728796,13.70288536796857,6.20296501614239,34.44296976170524,18.48519190249407,28.74541363915107,11.894422577029776,66.66179845123695
DIEGO,2887,DIEGO,EUROPE,30,diego__diego_30,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_30,NA,NA,IT,IT,southern_europe,18_24,male,self_employed,usable_complete,TRUE,TRUE,32,9.899045734822403,90.86600886999554,53.68893561379724,66.3505571697878,70.83475934780135,25.136525627139928,9.019283633810964,41.77006782883009,45.17029300114445,79.91489801201351,67.73694777648434,14.63917127278965,31.50933728600941,96.23775213855824,22.98210771055518,56.5421046700257,98.72801472241608,92.34180433611377,47.09668956252388,54.85046650839736,30.208853696015076,23.907064282403688,35.52464548545387,27.06306992203672,16.346331750542102,49.752980089936415,53.590388998819954,35.52672180514801,64.06569283206002,23.630130333757087,57.63842440970736,35.144769378230905
DIEGO,2888,DIEGO,EUROPE,31,diego__diego_31,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_31,NA,NA,ES,ES,southern_europe,18_24,male,employed,usable_complete,TRUE,TRUE,32,60.661605536920355,35.93059479118088,37.23350825679432,19.615942240742832,8.847321700496263,37.21992644113518,12.318998213998693,52.767106179514364,34.97626540942389,65.13045718444488,55.998000163543814,53.2317932326623,42.92879913908776,23.572278593857632,58.1768593505908,95.52441644897692,55.19396928803631,73.61609267940594,12.632876157493666,38.112398895335204,44.552363842407765,20.763817775335962,38.07186848353363,29.721865682809774,26.392076367437124,95.8936292496389,76.50006316978694,92.25310916543789,10.37055158239897,89.59259839890564,16.438177724515597,81.87539817973753
DIEGO,2889,DIEGO,EUROPE,32,diego__diego_32,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_32,NA,NA,GR,GR,southern_europe,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,42.623212925193236,32.576107287043904,8.301044085195254,80.66855820335208,63.07852652222237,91.55231510262406,58.85110188926835,72.17445630111727,60.614095662609834,35.432642025788326,27.27267119383449,69.61077608150696,75.59978739197466,18.93053323523642,49.18986503844661,52.450947346456424,84.61502216046749,38.174434106911505,78.42750926981529,33.27341186608053,50.57675928228464,66.07507636394644,22.741205127745413,70.68310608535697,39.23307913862598,65.7070708822111,95.20719871506394,18.212467814532864,33.07342213387467,82.30269368152439,70.04190781902797,97.09919626401371
DIEGO,2890,DIEGO,EUROPE,33,diego__diego_33,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_33,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,97.3781415261255,24.492057623220052,29.119234390560337,21.066522310477183,63.144454133196795,53.110873482019876,60.58837203867846,11.064139099794449,89.10200847233592,41.041150946012635,41.433894104519034,67.89331143041615,80.18471755241642,83.28214371827629,24.515788031835616,95.41565232295694,76.64572153914318,49.46458578312918,62.65876488617048,69.64563203027915,77.88484867325053,99.3212333022093,90.19731944231573,63.865403267198076,71.3898345260051,74.62928637507409,55.42298342489859,75.09389123214471,24.671821961126955,39.16551313484925,27.040403486302512,53.49077006221952
DIEGO,2891,DIEGO,EUROPE,34,diego__diego_34,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_34,NA,NA,GR,GR,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,71.95333718832605,67.75275579459625,90.34896464483673,33.367792612847566,73.89933653010534,15.246391286503297,97.66303522719379,61.247715013692776,42.02801231979265,50.11693272653042,34.10640181555488,49.081279888595226,52.06988422458535,67.03183257797195,59.194883266377786,57.09250150179395,20.43203850540316,19.542685132394208,77.50779966719793,40.13935053484172,68.07299275892913,65.26582281532438,46.61767322923603,46.706745475810706,94.5081546865465,85.89966363224471,47.09630724821008,4.90539220596108,64.85849922082578,20.231034732883156,1.3505746997139518,47.29523289318739
DIEGO,2892,DIEGO,EUROPE,35,diego__diego_35,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_35,NA,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,45.53952704093718,48.383514730204446,19.78052774819044,68.53448630115531,77.80158538922242,95.58915405733731,81.53406576566279,88.60418968619516,78.14128984747954,88.235813384822407,98.09394314873792,18.83029866710304,33.50781039618901,37.64048444409541,70.32708426451899,96.19188022724141,89.0215789456442,77.47401479380119,71.40727457186524,91.15726855766025,75.92209415642805,81.69809697615617,8.467836033119752,13.383088462709104,57.54679748799269,43.63087645626156,27.144517688088165,19.088561739587742,2.7328337532987907,74.66697526325265,83.19057037503718,63.684312061757595
