analysis_sample,integrated_row_id,subsample,comparison_region,subsample_row_id,global_participant_key,dataset_source,source_survey,source_file,participant_key,prolific_id,identification_code,country_model,country_model_grouped,country_region_model,age_group_model,gender_model,employment_model,row_quality_final,usable_for_clustering,usable_for_main_analysis,n_det_valid,dim_autonomy,dim_competence,dim_financial,dim_meaning,dim_physiological,dim_popularity,dim_relatedness,dim_security,dim_stimulation
DIEGO,2868,DIEGO,EUROPE,11,diego__diego_11,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_11,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.6266415701370518,0.7798294560119503,0.9371461226666803,1.0767924833855023,0.5273652878698529,0.42043583791280825,0.6857678868135791,0.7265940483805687,0.8512242011763709
DIEGO,2869,DIEGO,EUROPE,12,diego__diego_12,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_12,NA,NA,ES,ES,southern_europe,45_54,male,self_employed,usable_complete,TRUE,TRUE,32,0.8971748940699515,0.351070473690124,0.5094442964211809,0.7859649526058853,1.2557733340103354,0.7033445063523722,0.438256634063604,0.7854540756083814,0.2854248610304342
DIEGO,2870,DIEGO,EUROPE,13,diego__diego_13,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_13,NA,NA,GR,GR,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.7941689000519809,0.9129979637610599,1.095953227268886,0.4818074550714324,0.783650839064224,0.6959275680155419,0.6502451789673902,1.0467906374631457,1.135830140690187
DIEGO,2871,DIEGO,EUROPE,14,diego__diego_14,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_14,NA,NA,IT,IT,southern_europe,45_54,female,employed,usable_complete,TRUE,TRUE,32,0.7691404794014131,1.0193785668515396,0.8268591787106472,0.7466182605361968,0.6824776320402962,0.881982792705793,0.8245467916008922,0.7174084153784531,0.24674562303270953
DIEGO,2872,DIEGO,EUROPE,15,diego__diego_15,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_15,NA,NA,GR,GR,southern_europe,65_plus,male,employed,usable_complete,TRUE,TRUE,32,0.5725312226550054,0.884143154077162,1.4519330703122015,0.7459094942050272,1.213087929746247,0.5517400596963122,1.1368616788637387,0.6336727603216016,0.6817494124203051
DIEGO,2873,DIEGO,EUROPE,16,diego__diego_16,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_16,NA,NA,ES,ES,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,1.3121792642947256,0.8042667793831585,0.5562362113688932,0.856478264522825,0.2498859213928911,0.747246290322615,0.8158028615450521,0.5471176873344259,0.3690948751469152
DIEGO,2874,DIEGO,EUROPE,17,diego__diego_17,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_17,NA,NA,ES,ES,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.8180698128051086,0.5744487002937213,0.8883597215414648,1.230512292935778,1.3378679358893775,1.2752868444198098,0.9727984771134851,0.8633167613895626,0.2982362905122269
DIEGO,2875,DIEGO,EUROPE,18,diego__diego_18,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_18,NA,NA,OTHER_EU,OTHER_COUNTRIES,other_region,65_plus,male,retired,usable_complete,TRUE,TRUE,32,0.5442317974371053,0.5108602928470617,0.9110323514687335,0.5275965943486292,0.3760320511176643,0.8530899563210792,0.9250523005264423,0.718592857296278,0.7328889203561717
DIEGO,2876,DIEGO,EUROPE,19,diego__diego_19,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_19,NA,NA,IT,IT,southern_europe,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,1.015447859730112,0.8176937820241003,0.3966998335164368,0.5792380479789617,1.2587197192930835,0.7510924104401855,1.1185513984108142,0.9684038498937605,0.4574876572391283
DIEGO,2877,DIEGO,EUROPE,20,diego__diego_20,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_20,NA,NA,IT,IT,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,0.7754664119945975,0.9130098097835451,0.288507044903029,1.326168888267477,0.8113233470467569,0.7944199044099007,0.8428304687755391,0.5021336384814127,1.8388651013334196
DIEGO,2878,DIEGO,EUROPE,21,diego__diego_21,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_21,NA,NA,ES,ES,southern_europe,45_54,female,employed,usable_complete,TRUE,TRUE,32,0.44508224464478585,0.9463162663635105,0.8554899783209187,0.27765800152193587,0.6445174670195035,0.2960154507746343,0.4668631771060392,0.698121458550862,1.1278421420600235
DIEGO,2879,DIEGO,EUROPE,22,diego__diego_22,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_22,NA,NA,GR,GR,southern_europe,45_54,female,employed,usable_complete,TRUE,TRUE,32,1.3270727353047214,0.9916710351852571,0.9145665854883603,0.6113030140140557,0.3220203777470801,0.9644479658813363,1.1585038320607697,0.4523993806716704,0.49576979443566005
DIEGO,2880,DIEGO,EUROPE,23,diego__diego_23,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_23,NA,NA,ES,ES,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,1.1197001646017442,0.6439122695703117,0.6320964988712915,1.090204393144691,0.6367950637845515,0.8983565361849813,0.40884121438103793,0.624759847580416,0.551635367722433
DIEGO,2881,DIEGO,EUROPE,24,diego__diego_24,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_24,NA,NA,ES,ES,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.5435318172139714,1.1508279378097706,0.774737039352586,0.5404785714050981,1.0915610862101708,1.096932467959628,0.9785065476759689,1.3101962040328237,1.203361687547945
DIEGO,2882,DIEGO,EUROPE,25,diego__diego_25,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_25,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.8710857491836403,0.8873674099153394,0.5544559805276934,0.61238689885156,1.7169834131081831,0.6735390082245969,0.7853609686121088,0.6716278418005373,1.13826985545714
DIEGO,2883,DIEGO,EUROPE,26,diego__diego_26,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_26,NA,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,1.003856474809865,0.7257253705144876,1.2344976266090764,0.7180308388317229,1.1629876689445693,1.0821627588301845,0.4933908559619488,1.0435665602829685,0.47516163954105006
DIEGO,2884,DIEGO,EUROPE,27,diego__diego_27,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_27,NA,NA,ES,ES,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.7860572901529409,0.5519431134163122,0.7589554358103531,0.4691286763371136,0.757861282040236,0.8708372467390701,0.25178984371363733,0.4202501374958015,1.5112507884102906
DIEGO,2885,DIEGO,EUROPE,28,diego__diego_28,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_28,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,1.271290813430507,0.7194437881398901,0.8211261344970303,0.5500146497594144,1.333568473106634,0.4404113582026419,0.8873942918726385,1.1139804431178326,0.21359192325210985
DIEGO,2886,DIEGO,EUROPE,29,diego__diego_29,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_29,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,1.2708011934940178,0.7314122815174074,1.3313087301063902,0.7974946667543453,0.5121503383241921,0.5821493945716485,0.7923377057544739,0.7036037566090387,1.776590459018086
DIEGO,2887,DIEGO,EUROPE,30,diego__diego_30,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_30,NA,NA,IT,IT,southern_europe,18_24,male,self_employed,usable_complete,TRUE,TRUE,32,1.263225832680515,0.8954576017218029,0.9203578476799065,1.250826390378837,0.1905429662744849,0.7161879439383689,0.7262992447441332,1.0649181454909449,0.20233193869948618
DIEGO,2888,DIEGO,EUROPE,31,diego__diego_31,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_31,NA,NA,ES,ES,southern_europe,18_24,male,employed,usable_complete,TRUE,TRUE,32,0.7216999779889173,0.3271325629736985,0.8299551348849,1.038781026187176,1.1155060230101719,1.431109280456694,0.5242927902251547,1.0024923339950622,1.1087771785015197
DIEGO,2889,DIEGO,EUROPE,32,diego__diego_32,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_32,NA,NA,GR,GR,southern_europe,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,0.6629139965929017,0.9633033139169462,0.7310935937141642,1.5170449307267795,0.8206715175121319,0.9342068057197619,0.6441666189835803,0.2022771708793836,0.879346909245244
DIEGO,2890,DIEGO,EUROPE,33,diego__diego_33,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_33,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.8778845962653812,0.7810735643915239,1.12695716867941,0.46099754151028055,0.4420622592806159,0.6009505956199835,1.3125300453457736,1.2443474516463198,0.3100135725597992
DIEGO,2891,DIEGO,EUROPE,34,diego__diego_34,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_34,NA,NA,GR,GR,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,1.042088972727616,0.58924625902183,1.136601297798578,0.8096127758789571,0.6691971857082173,1.1811602005435444,0.6957800662599396,0.8395807057236366,0.6811882897014294
DIEGO,2892,DIEGO,EUROPE,35,diego__diego_35,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_35,NA,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.8380967370458716,1.2494316414805622,0.6402430876243301,0.8529987659475232,1.0270491677962232,1.2919684306645256,1.0446696211894184,0.9519871147367533,0.8127619507512436
DIEGO,2893,DIEGO,EUROPE,36,diego__diego_36,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_36,NA,NA,ES,ES,southern_europe,45_54,female,employed,usable_complete,TRUE,TRUE,32,0.9510783444936068,1.0314739351441178,1.0621957648531564,0.6297392217074945,0.7401669250660565,0.4793773155022878,0.7763068704596313,0.5681987264560399,0.8647311559972252
DIEGO,2894,DIEGO,EUROPE,37,diego__diego_37,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_37,NA,NA,IT,IT,southern_europe,45_54,female,unemployed,usable_complete,TRUE,TRUE,32,0.9231691417589235,0.6941782080971731,1.319822668280251,0.8330487796827831,1.282392514821698,0.7992846622434543,1.0408150893414667,1.0884011451209978,1.0211488480111397
DIEGO,2895,DIEGO,EUROPE,38,diego__diego_38,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_38,NA,NA,ES,ES,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,1.059615845885842,1.1269587431972419,0.8574486168984775,0.6211965406363392,1.4789892996201595,0.3379328796226873,1.0435570784505028,0.7471109778725543,0.8225093404839194
DIEGO,2896,DIEGO,EUROPE,39,diego__diego_39,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_39,NA,NA,IT,IT,southern_europe,25_34,female,student,usable_complete,TRUE,TRUE,32,0.9545702323838651,1.4174670130811964,0.6660254358536151,0.4756212982791599,0.7821603630293634,1.1886588744398217,0.7994188635776803,0.75198097810528,1.2346335773755786
DIEGO,2897,DIEGO,EUROPE,40,diego__diego_40,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_40,NA,NA,GR,GR,southern_europe,65_plus,female,employed,usable_complete,TRUE,TRUE,32,0.7965825421141476,1.1185666868193496,0.8372143702615642,1.3324530080558887,0.38507396235885966,0.7451757103889793,0.44707776674222677,0.41835310781632157,0.7323383284478514
DIEGO,2898,DIEGO,EUROPE,41,diego__diego_41,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_41,NA,NA,GR,GR,southern_europe,18_24,female,unemployed,usable_complete,TRUE,TRUE,32,1.0993280769768932,1.2291102235929632,0.7413076293890156,0.43757584021187107,0.8481683130690968,1.155372476505099,0.47324174262137875,1.0003421551394214,1.0816516531395979
DIEGO,2899,DIEGO,EUROPE,42,diego__diego_42,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_42,NA,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.6830635206132383,0.5551160186904656,0.9415239845001638,0.7250068200445173,0.9740503809895112,0.7230303680941086,0.7006743595554197,0.8290582197543938,0.37334052921543515
DIEGO,2900,DIEGO,EUROPE,43,diego__diego_43,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_43,NA,NA,IT,IT,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.8293913763020332,1.1264065215940602,0.7601983949905089,0.4900135382222212,0.5799885125376846,1.2305227780779502,1.4058941577529918,0.8744656750149694,0.9039513128326969
DIEGO,2901,DIEGO,EUROPE,44,diego__diego_44,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_44,NA,NA,IT,IT,southern_europe,25_34,male,self_employed,usable_complete,TRUE,TRUE,32,1.2264949353441748,1.3164303467786644,1.0126385897488797,1.174045045089558,0.6670231083660475,0.719398705479254,1.2586306086279428,0.6808223743945369,1.1960938370412806
DIEGO,2902,DIEGO,EUROPE,45,diego__diego_45,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_45,NA,NA,IT,IT,southern_europe,45_54,female,employed,usable_complete,TRUE,TRUE,32,1.0088445257229368,0.9907493191900655,1.062923819944738,1.1227983471539578,0.33829678985667716,0.4565090492975169,0.7712772311362206,0.6867222077886362,0.44805434246190157
DIEGO,2903,DIEGO,EUROPE,46,diego__diego_46,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_46,NA,NA,GR,GR,southern_europe,18_24,female,employed,usable_complete,TRUE,TRUE,32,1.4282001184790256,1.4134319751406998,0.7523590488412294,0.8152515197748199,0.5498788878294314,0.7866476697154456,0.6589386082633636,1.2529399043962501,0.9332320370416775
DIEGO,2904,DIEGO,EUROPE,47,diego__diego_47,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_47,NA,NA,IT,IT,southern_europe,45_54,female,employed,usable_complete,TRUE,TRUE,32,0.452719605603523,0.654370551497012,0.7457734042380076,0.37073068741128995,1.1833030040254122,0.9106930780247835,0.723576780628574,0.5723483390808738,0.9963614797080587
DIEGO,2905,DIEGO,EUROPE,48,diego__diego_48,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_48,NA,NA,GR,GR,southern_europe,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.9955837807610136,0.6925480770852454,1.3327338197986942,1.0812479405365936,1.9941689693135398,0.37768769080973286,1.1257479421837508,1.1771864175618314,0.2429848580426518
DIEGO,2906,DIEGO,EUROPE,49,diego__diego_49,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_49,NA,NA,IT,IT,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,1.0344783014827064,1.5200198835758831,0.6648115934079656,0.10901576693014255,0.14633508907150242,0.9032374956367637,0.6817016860412903,0.7508264982272735,1.309270974743195
DIEGO,2907,DIEGO,EUROPE,50,diego__diego_50,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_50,NA,NA,ES,ES,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,1.0514538577653796,1.069940529850149,1.0641364097393489,1.2566719259449195,0.9052037992171977,0.6897988539529494,1.1149600466798077,0.7418858029002297,0.3913194630968734
DIEGO,2908,DIEGO,EUROPE,51,diego__diego_51,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_51,NA,NA,GR,GR,southern_europe,45_54,female,unemployed,usable_complete,TRUE,TRUE,32,0.592066449032391,0.6608782102292243,1.014374101426622,0.4778518642200478,0.5146391055136302,1.040176997076003,1.067373735134903,1.4865682100035214,0.24083975277581257
DIEGO,2909,DIEGO,EUROPE,52,diego__diego_52,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_52,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.6100612166864008,0.8693033255688523,0.9084669183899863,0.5633296667884135,0.8453244513070262,0.8948366149368838,1.1406218982331542,0.9504947979513577,0.6014153306497567
DIEGO,2910,DIEGO,EUROPE,53,diego__diego_53,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_53,NA,NA,IT,IT,southern_europe,25_34,male,self_employed,usable_complete,TRUE,TRUE,32,0.870589839649832,0.5765360735608844,0.7204147231970047,0.36888228481824026,0.8845358288982488,1.1580944775285307,1.117993947382845,0.47174774404544634,1.0256533524692155
DIEGO,2911,DIEGO,EUROPE,54,diego__diego_54,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_54,NA,NA,IT,IT,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,0.7342205793199114,0.7367973189335089,0.7325527325030592,0.8904183038067045,0.5545037495556198,0.5954655209057179,0.9472828239525801,1.0247064608791898,1.2981290669994887
DIEGO,2912,DIEGO,EUROPE,55,diego__diego_55,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_55,NA,NA,IT,IT,southern_europe,25_34,female,unemployed,usable_complete,TRUE,TRUE,32,0.9140636081149089,0.6370333376129182,0.7125576226113519,0.8612615216165871,0.8748962344374862,1.0934385347967412,0.8316861642057389,1.4299118103349129,0.7228586080868719
DIEGO,2913,DIEGO,EUROPE,56,diego__diego_56,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_56,NA,NA,IT,IT,southern_europe,18_24,other,student,usable_complete_limited_metadata,TRUE,TRUE,32,0.9312936853476594,1.1083943399957998,0.7846532561886252,0.462670507700141,0.6908481200447785,0.750832498301692,0.8404651778415865,0.65874804731368,0.33398068373739487
DIEGO,2914,DIEGO,EUROPE,57,diego__diego_57,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_57,NA,NA,IT,IT,southern_europe,25_34,female,unemployed,usable_complete,TRUE,TRUE,32,1.7011668764522079,0.8591183503202562,0.4346168716529092,1.0049493282523552,0.7238614987954732,0.37937634467479187,0.5413909760167381,0.4251232404506034,0.7723711643780398
DIEGO,2915,DIEGO,EUROPE,58,diego__diego_58,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_58,NA,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.4362888294075993,0.3141295570628413,0.8292198591453648,0.8350170621335028,0.9537571877587376,1.5121905359930874,1.0642680764387595,1.215305938239884,1.3738591170869476
DIEGO,2916,DIEGO,EUROPE,59,diego__diego_59,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_59,NA,NA,IT,IT,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.43979763014824536,1.200629374564927,0.8250274355036105,0.2306644431147626,1.1682940968351132,0.3770683315613554,0.9739237262335095,0.5036218152875004,1.2426247374032444
DIEGO,2917,DIEGO,EUROPE,60,diego__diego_60,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_60,NA,NA,ES,ES,southern_europe,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.9738836082864263,1.3603594522282163,0.9104286730911664,0.6548290075389338,0.9946085676180356,1.028915366412182,0.6278751791811858,1.5306132835309059,0.7787167413197087
DIEGO,2918,DIEGO,EUROPE,61,diego__diego_61,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_61,NA,NA,GR,GR,southern_europe,65_plus,male,self_employed,usable_complete,TRUE,TRUE,32,0.5849536313325266,0.94477510686970545,0.5180284793952122,1.536268321797343,1.1288200141668059,0.33933341072929535,1.2035454957722005,0.6693815553844943,0.6724820988185612
DIEGO,2919,DIEGO,EUROPE,62,diego__diego_62,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_62,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,1.0498912069584456,0.31782396185744416,0.6208383103749513,0.7880018869106125,0.6020481207284429,0.25231286029343347,0.7822863235976895,0.13367048158400152,1.1768555611093015
DIEGO,2920,DIEGO,EUROPE,63,diego__diego_63,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_63,NA,NA,IT,IT,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.6922899253130349,0.2951394294274598,0.721573105210523,0.8168116324949746,0.2968650377186419,0.782482433307726,0.7373999057082029,0.7586314887697491,1.0521095123609556
DIEGO,2921,DIEGO,EUROPE,64,diego__diego_64,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_64,NA,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,1.1321530916492057,0.7280155512395997,0.2692985827818637,0.878764936738718,0.9819730588051471,0.7476383226114496,0.5689914684148432,1.0816935495795543,1.2511610916299043
DIEGO,2922,DIEGO,EUROPE,65,diego__diego_65,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_65,NA,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.9434279965769692,0.9859649906456891,0.8321081955695353,0.7047682613869363,0.9030387057264785,0.9528611446062736,1.3546528588125897,0.6719600365515288,1.2929153506799782
DIEGO,2923,DIEGO,EUROPE,66,diego__diego_66,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_66,NA,NA,GR,GR,southern_europe,45_54,male,self_employed,usable_complete,TRUE,TRUE,32,1.1281343305040807,1.0941944774888333,0.9111854563751605,0.9279238018064673,0.2862626254816844,0.6643639735015414,0.5065392284509271,0.448376152799252,1.0135118333525992
DIEGO,2924,DIEGO,EUROPE,67,diego__diego_67,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_67,NA,NA,ES,ES,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.526260465674748,0.6624251110361546,1.0898683195729302,0.7935463037630658,0.6474401664092103,0.49164935873571625,1.04917094818674,0.8627109708473074,0.3747696102793477
DIEGO,2925,DIEGO,EUROPE,68,diego__diego_68,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_68,NA,NA,GR,GR,southern_europe,18_24,male,self_employed,usable_complete,TRUE,TRUE,32,0.6008989652072456,0.7748635748159031,0.9203704039663905,0.6593152690458713,0.9339676744724074,0.45616644797164224,0.6198101742127651,1.2398628985815352,1.1588517243900704
DIEGO,2926,DIEGO,EUROPE,69,diego__diego_69,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_69,NA,NA,IT,IT,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.5788773364028448,1.2763378405989967,0.9617499309307584,0.7795183165867728,0.23014436363311816,0.4884942039773806,1.177570165081038,0.5194125426415893,0.3262656090056532
