analysis_sample,integrated_row_id,subsample,comparison_region,subsample_row_id,global_participant_key,dataset_source,source_survey,source_file,participant_key,prolific_id,identification_code,country_model,country_model_grouped,country_region_model,age_group_model,gender_model,employment_model,row_quality_final,usable_for_clustering,usable_for_main_analysis,n_det_valid,dim_autonomy,dim_competence,dim_financial,dim_meaning,dim_physiological,dim_popularity,dim_relatedness,dim_security,dim_stimulation
DIEGO,3129,DIEGO,EUROPE,272,diego__diego_272,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_272,NA,NA,IT,IT,southern_europe,65_plus,female,employed,usable_complete,TRUE,TRUE,32,0.8700282261472146,0.6565800892653639,0.6532148221402254,0.5135569068708141,0.7774830134673474,0.1733919959321721,0.21559169742280745,0.538654262235201,0.19144816871034057
DIEGO,3130,DIEGO,EUROPE,273,diego__diego_273,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_273,NA,NA,ES,ES,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,0.5144791478532006,0.43650511424969396,0.5716201769167629,0.7863314932724917,0.22501658995256218,0.13529803765675968,0.35703168496941595,0.4595296366002057,0.44631308171931416
DIEGO,3131,DIEGO,EUROPE,274,diego__diego_274,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_274,NA,NA,IT,IT,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.7214477917545034,0.7877078692598772,0.46796802489111444,0.7082295173792542,0.742492896208236,0.3847741941898153,0.4814848489198879,0.6103264386926757,0.3139328877688447
DIEGO,3132,DIEGO,EUROPE,275,diego__diego_275,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_275,NA,NA,IT,IT,southern_europe,25_34,female,self_employed,usable_complete,TRUE,TRUE,32,0.6226322256692319,0.6186712463654185,0.35737409680116683,0.8693955426751258,0.28353145651151074,0.22805967161549606,0.20537092169089988,0.31725430625060996,0.13556015495450052
DIEGO,3133,DIEGO,EUROPE,276,diego__diego_276,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_276,NA,NA,ES,ES,southern_europe,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,0.4538938183516441,0.6608402177142823,0.44990664482491144,0.6326558161730699,0.4456456503448572,0.24896338708491111,0.4574082576391342,0.6534032202376322,0.47614611444533605
DIEGO,3134,DIEGO,EUROPE,277,diego__diego_277,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_277,NA,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.5320685058562552,0.5542676021527072,0.5303924799293644,0.5108853191473036,0.7393883077202379,0.5398658331031553,0.5168869288307686,0.7298985012004849,0.7678475922967678
DIEGO,3135,DIEGO,EUROPE,278,diego__diego_278,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_278,NA,NA,IT,IT,southern_europe,25_34,male,self_employed,usable_complete,TRUE,TRUE,32,0.620078053989355,0.48736969376591405,0.42389775020033377,0.5939577392612563,0.6693314056327797,0.48352557926479106,0.5604547094808205,0.6824703044859216,0.8472497731028843
DIEGO,3136,DIEGO,EUROPE,279,diego__diego_279,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_279,NA,NA,IT,IT,southern_europe,25_34,male,student,usable_complete,TRUE,TRUE,32,0.6108306685954951,0.7354737561353488,0.42414192247361093,0.7353399813757765,0.2451390735457329,0.1632128825789863,0.24579743070336074,0.3007764801982546,0.7360896455921456
DIEGO,3137,DIEGO,EUROPE,280,diego__diego_280,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_280,NA,NA,ES,ES,southern_europe,25_34,male,other,usable_complete,TRUE,TRUE,32,0.5698327975910115,0.6529984566265301,0.25367925324048374,0.7972296198356285,0.6085844230902852,0.5224309241823524,0.531350086282147,0.8446578969473176,0.5394995465332015
DIEGO,3138,DIEGO,EUROPE,281,diego__diego_281,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_281,NA,NA,IT,IT,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,0.6076706969751424,0.6475576505449689,0.3841170781537158,0.5152865534466565,0.8332351785916241,0.4560157878979548,0.39492490295418586,0.8061110009476691,0.7830945590409921
DIEGO,3139,DIEGO,EUROPE,282,diego__diego_282,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_282,NA,NA,GR,GR,southern_europe,18_24,male,employed,usable_complete,TRUE,TRUE,32,0.5484478478273351,0.6439445216796897,0.6114416472070668,0.5634995896946714,0.5419898255680979,0.19582791469564548,0.40840994174802925,0.6711014222100662,0.7629353697237551
DIEGO,3140,DIEGO,EUROPE,283,diego__diego_283,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_283,NA,NA,ES,ES,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,0.7442970177325736,0.7336228245676035,0.42050651716333853,0.6118650963623381,0.2436420169729984,0.5535997225270195,0.23833170412534108,0.743568218938624,0.4258200454830933
DIEGO,3141,DIEGO,EUROPE,284,diego__diego_284,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_284,NA,NA,ES,ES,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,0.9240432005223385,0.5191675923795127,0.5038529064699593,0.36733111653275835,0.6312432722487461,0.6235507875632317,0.5578331541157473,0.6815822131267781,0.7112624726399843
DIEGO,3142,DIEGO,EUROPE,285,diego__diego_285,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_285,NA,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.7887417678987982,0.7167026596607986,0.5023292442620446,0.6516479907147971,0.45010518853500725,0.5543596115584001,0.44019774996384253,0.7696003036925522,0.6376796166710224
DIEGO,3143,DIEGO,EUROPE,286,diego__diego_286,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_286,NA,NA,IT,IT,southern_europe,25_34,female,unemployed,usable_complete,TRUE,TRUE,32,0.5356087996733738,0.6335658592173283,0.48136290674950927,0.3734972346726253,0.5943701972958106,0.3215356684683323,0.7136217971547663,0.8124257387029998,0.1947390676542511
DIEGO,3144,DIEGO,EUROPE,287,diego__diego_287,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_287,NA,NA,IT,IT,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,0.8146664107908161,0.4868738523168061,0.2925583168151452,0.4085253506730034,0.23019495855452438,0.3040806493260415,0.37452838265212585,0.46657178066135824,0.7275270335206432
DIEGO,3145,DIEGO,EUROPE,288,diego__diego_288,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_288,NA,NA,IT,IT,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.6465748583493017,0.6448093256004717,0.6352366737988528,0.7407196486872368,0.7194346770815454,0.5422129917583628,0.44000449968447414,0.6444322637583257,0.7821848832326821
DIEGO,3146,DIEGO,EUROPE,289,diego__diego_289,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_289,NA,NA,GR,GR,southern_europe,25_34,female,self_employed,usable_complete,TRUE,TRUE,32,0.5610679304516755,0.6627723143542681,0.455819845705851,0.8245013653469817,0.448872057680084,0.320944887786617,0.46753247382367336,0.8422559588338187,0.44327189147582285
DIEGO,3147,DIEGO,EUROPE,290,diego__diego_290,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_290,NA,NA,ES,ES,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.6038030664569528,0.5725434529772462,0.27798699799915216,0.8166247273209568,0.7883678215072003,0.3829638490128908,0.3924016872974848,0.5054535496439131,0.62840027134357
DIEGO,3148,DIEGO,EUROPE,291,diego__diego_291,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_291,NA,NA,ES,ES,southern_europe,18_24,female,other,usable_complete,TRUE,TRUE,32,0.6187700363076257,0.7786794622031783,0.6629114560376319,0.6575769830578613,0.30961339428458434,0.1107883170790469,0.5260223502996373,0.7857336356983863,0.40306714322101567
DIEGO,3149,DIEGO,EUROPE,292,diego__diego_292,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_292,NA,NA,ES,ES,southern_europe,25_34,female,student,usable_complete,TRUE,TRUE,32,0.7166880953975631,0.6537211775136863,0.5610072017581034,0.7894440356872966,0.6003325238999295,0.4088626279687946,0.5199699505173303,0.6060816140539297,0.44210575032008154
DIEGO,3150,DIEGO,EUROPE,293,diego__diego_293,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_293,NA,NA,ES,ES,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.6249918333017072,0.5692226568767725,0.29760169689113347,0.688248339278052,0.7060949259356288,0.2861969089495166,0.392849708731265,0.5511144947194172,0.6372859087927778
DIEGO,3151,DIEGO,EUROPE,294,diego__diego_294,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_294,NA,NA,IT,IT,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.5407696563926607,0.5974340039930315,0.4234587635257161,0.20628978189875682,0.546696521164178,0.23196249539864486,0.20484891724514753,0.3922514001963456,0.22430797712889317
DIEGO,3152,DIEGO,EUROPE,295,diego__diego_295,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_295,NA,NA,ES,ES,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.4182347252618332,0.38265096493644646,0.5032330334346559,0.8254716009943645,0.08916450298668736,0.16990547813657733,0.36808170032904963,0.5908255444995402,0.09714640900075204
DIEGO,3153,DIEGO,EUROPE,296,diego__diego_296,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_296,NA,NA,IT,IT,southern_europe,18_24,female,unemployed,usable_complete,TRUE,TRUE,32,0.7002442651120935,0.7503645689867521,0.47431961869541794,0.7267066016548048,0.3757792563829499,0.22368545572048296,0.49912854036498294,0.4970344870775594,0.3424678170063603
DIEGO,3154,DIEGO,EUROPE,297,diego__diego_297,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_297,NA,NA,ES,ES,southern_europe,18_24,female,unemployed,usable_complete,TRUE,TRUE,32,0.6861811821634235,0.6055876495224848,0.671439316665026,0.36186860951538646,0.8614882975612612,0.45502695345480587,0.5894876322123755,0.7456863282591274,0.5451206660020749
DIEGO,3155,DIEGO,EUROPE,298,diego__diego_298,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_298,NA,NA,IT,IT,southern_europe,18_24,male,employed,usable_complete,TRUE,TRUE,32,0.48046926057021977,0.6626134595751096,0.6663038900839929,0.6411613195924741,0.9583800491394019,0.26111512616160887,0.5490605907781114,0.7407048917882245,0.9361021447089303
DIEGO,3156,DIEGO,EUROPE,299,diego__diego_299,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_299,NA,NA,IT,IT,southern_europe,45_54,male,self_employed,usable_complete,TRUE,TRUE,32,0.8113355381932005,0.5718035632918873,0.45709686438026687,0.8254421114599503,0.7585925053245688,0.36666159760799066,0.442402822063751,0.8372926274105502,0.3734050531527617
DIEGO,3157,DIEGO,EUROPE,300,diego__diego_300,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_300,NA,NA,IT,IT,southern_europe,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,0.6831366177042224,0.5758228492288899,0.5782258669235492,0.5979076240112055,0.7275756556313796,0.22645722931263862,0.749459194739344,0.2922671523761828,0.7142739018100823
DIEGO,3158,DIEGO,EUROPE,301,diego__diego_301,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_301,NA,NA,ES,ES,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.4471128586608735,0.7890096749210774,0.2773443868947448,0.36421969286653394,0.588910933153281,0.2121417093228034,0.4179969454631932,0.610124351853412,0.7334045797039475
DIEGO,3159,DIEGO,EUROPE,302,diego__diego_302,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_302,NA,NA,ES,ES,southern_europe,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,0.8430915175944369,0.7469112288971453,0.5129238371208233,0.5709729527604175,0.5684010549457936,0.23718103455547904,0.19180204579810883,0.5309739776729662,0.2969484533309862
DIEGO,3160,DIEGO,EUROPE,303,diego__diego_303,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_303,NA,NA,IT,IT,southern_europe,45_54,female,self_employed,usable_complete,TRUE,TRUE,32,0.8623520983079135,0.6924549229665958,0.6820268086101072,0.6655003059606407,0.6308084280882775,0.4584447440746039,0.31932339839971585,0.5783665626239772,0.47730591804517875
DIEGO,3161,DIEGO,EUROPE,304,diego__diego_304,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_304,NA,NA,GR,GR,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,0.71065023291089,0.7869031089718904,0.34122011455861834,0.7825962526310345,0.7059514960741411,0.541462969086089,0.7285186461477815,0.532335511208261,0.4960901229027087
DIEGO,3162,DIEGO,EUROPE,305,diego__diego_305,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_305,NA,NA,IT,IT,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.747172982080184,0.7188661822998913,0.3071045156861727,0.7726366832594382,0.7552685065784068,0.3335492888365782,0.3508756796664344,0.6273684881090796,0.6030782330278517
DIEGO,3163,DIEGO,EUROPE,306,diego__diego_306,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_306,NA,NA,IT,IT,southern_europe,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,0.6750871927885959,0.3878400700990774,0.30852864379041534,0.6453122518658669,0.7881178649091121,0.15003218282896738,0.33016359548990215,0.5569047246734246,0.8969045832601816
DIEGO,3164,DIEGO,EUROPE,307,diego__diego_307,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_307,NA,NA,ES,ES,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,0.5377317411424605,0.7906120502358887,0.5599298064578108,0.8479424001969301,0.7904822998969278,0.13096355599213624,0.6207839763111782,0.7834741001404817,0.2086460085679208
DIEGO,3165,DIEGO,EUROPE,308,diego__diego_308,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_308,NA,NA,GR,GR,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.6468233556793312,0.5695322760184387,0.5230254956078948,0.5147584782844269,0.2902545178259562,0.2922417163815535,0.5630924049293905,0.5514695481712157,0.6105949366735746
DIEGO,3166,DIEGO,EUROPE,309,diego__diego_309,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_309,NA,NA,ES,ES,southern_europe,25_34,male,self_employed,usable_complete,TRUE,TRUE,32,0.6085823763074052,0.3377393002873538,0.30467435870779824,0.5741167309533428,0.6652407398456399,0.28820096583061655,0.45278201814960883,0.5598654847389302,0.3319047013103361
DIEGO,3167,DIEGO,EUROPE,310,diego__diego_310,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_310,NA,NA,GR,GR,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.27052975742578944,0.49694193970224226,0.46698341531216314,0.6472619493546631,0.48435343074727605,0.3882491933106787,0.5152403677325342,0.45419949428794554,0.5648767492468261
DIEGO,3168,DIEGO,EUROPE,311,diego__diego_311,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_311,NA,NA,ES,ES,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,0.7544552634089325,0.6133012789731067,0.7459108869871997,0.8525148680080985,0.4205311726698989,0.23097662825514584,0.23857198891110687,0.8613015805137425,0.7583809107348042
DIEGO,3169,DIEGO,EUROPE,312,diego__diego_312,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_312,NA,NA,ES,ES,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.8361162566947737,0.640146077780863,0.603422869006601,0.5349884903450098,0.48632971045857387,0.4884252019817437,0.6552569469479438,0.7133033785269566,0.27941395373199696
DIEGO,3170,DIEGO,EUROPE,313,diego__diego_313,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_313,NA,NA,ES,ES,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.6477717374151519,0.8111118194927252,0.3982502465839191,0.6300435549605446,0.6608615527034103,0.16312251856618054,0.26045996093240853,0.5418579609999536,0.6290808894128856
DIEGO,3171,DIEGO,EUROPE,314,diego__diego_314,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_314,NA,NA,IT,IT,southern_europe,25_34,male,self_employed,usable_complete,TRUE,TRUE,32,0.5202305503851263,0.6985697684664581,0.31714644702925454,0.4077067776394225,0.7168226544205673,0.4522348097446612,0.19015664300584686,0.44524770234469174,0.38150480917640744
DIEGO,3172,DIEGO,EUROPE,315,diego__diego_315,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_315,NA,NA,IT,IT,southern_europe,65_plus,male,retired,usable_complete,TRUE,TRUE,32,0.7408187906502851,0.4155840107018778,0.3925502460736352,0.5589301982825464,0.38187782019836924,0.1295762478437064,0.363964610436299,0.40153832469871026,0.5329811499914432
DIEGO,3173,DIEGO,EUROPE,316,diego__diego_316,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_316,NA,NA,GR,GR,southern_europe,45_54,female,self_employed,usable_complete,TRUE,TRUE,32,0.7859874961661126,0.42331205177154124,0.5408360830189161,0.794893891317073,0.6601927059095887,0.45394448016294864,0.5775320956306654,0.7615189230064129,0.5562689798427682
DIEGO,3174,DIEGO,EUROPE,317,diego__diego_317,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_317,NA,NA,GR,GR,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.6587971437385063,0.6560493359397419,0.5593741263756314,0.5969421683339623,0.49685428915098856,0.306774175412532,0.24214968163692152,0.7447628797123924,0.6173759492258593
DIEGO,3175,DIEGO,EUROPE,318,diego__diego_318,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_318,NA,NA,ES,ES,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.8039519920253893,0.5573778348414128,0.5965417801563591,0.46378664506706385,0.726990541219763,0.5918792335058647,0.2582075411928503,0.6418288019228272,0.2598900855578683
DIEGO,3176,DIEGO,EUROPE,319,diego__diego_319,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_319,NA,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.7628306724150541,0.7366531975584338,0.525859651113773,0.8520920687382162,0.6033292612556829,0.21369330593518757,0.6063627887731273,0.7822309440688958,0.7475972273332564
DIEGO,3177,DIEGO,EUROPE,320,diego__diego_320,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_320,NA,NA,ES,ES,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.6231610543277442,0.75243259695465,0.6401822955793623,0.7460301676477733,0.8149204180926629,0.5968566508704817,0.3392059758724285,0.6089306745593317,0.7603290121333903
DIEGO,3178,DIEGO,EUROPE,321,diego__diego_321,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_321,NA,NA,IT,IT,southern_europe,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,0.706696157836299,0.6923440602832581,0.7275040784423019,0.6366922105690546,0.8817390193475962,0.2906435085680626,0.3849775042226607,0.5346502400925285,0.9004215832215239
DIEGO,3179,DIEGO,EUROPE,322,diego__diego_322,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_322,NA,NA,GR,GR,southern_europe,25_34,female,unemployed,usable_complete,TRUE,TRUE,32,0.6544974389212634,0.7038069950685422,0.38814857291130717,0.5951784027429649,0.4537045672700439,0.29875263299330224,0.5020139245964219,0.6580844063789203,0.4561509038764915
DIEGO,3180,DIEGO,EUROPE,323,diego__diego_323,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_323,NA,NA,IT,IT,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.5503037881364832,0.6089451610306503,0.393191275474016,0.6491564326024322,0.42984209482531066,0.37892887521198354,0.32034909078293694,0.6837080388728745,0.3732400155804941
DIEGO,3181,DIEGO,EUROPE,324,diego__diego_324,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_324,NA,NA,ES,ES,southern_europe,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.5317713087118926,0.701793927876699,0.32713155067781124,0.7813943812635319,0.5737604951943986,0.3637121763386866,0.426675028029591,0.5628972635163182,0.3958635554558869
DIEGO,3182,DIEGO,EUROPE,325,diego__diego_325,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_325,NA,NA,IT,IT,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.46168838850199573,0.6900438455227048,0.4265736645940129,0.48206191733113113,0.4791930655822089,0.1554975568152358,0.3258066959220976,0.5544833814923505,0.39366358108306976
DIEGO,3183,DIEGO,EUROPE,326,diego__diego_326,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_326,NA,NA,IT,IT,southern_europe,18_24,male,employed,usable_complete,TRUE,TRUE,32,0.6076050689874899,0.5645456806312821,0.6583909023708582,0.2995941999295029,0.519364333480488,0.32257748550587656,0.3994390075489023,0.46671579245753597,0.8126431808115697
DIEGO,3184,DIEGO,EUROPE,327,diego__diego_327,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_327,NA,NA,IT,IT,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.7623601039065205,0.6699038005467971,0.4409090629864247,0.6103728018506868,0.18128718655534154,0.3883567721535363,0.5417062479754802,0.35887443698182353,0.2740583873596316
DIEGO,3185,DIEGO,EUROPE,328,diego__diego_328,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_328,NA,NA,IT,IT,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.5530408853323808,0.63014998383202,0.5292455977873086,0.8123037197717539,0.8343156079096853,0.25707317945766495,0.30578763885832905,0.6164834972636387,0.2677863021866593
DIEGO,3186,DIEGO,EUROPE,329,diego__diego_329,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_329,NA,NA,IT,IT,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.7438685231162452,0.7690479722947678,0.6287150600767776,0.8808827031696341,0.6176260608784323,0.6174911219299063,0.3766647622114439,0.7364882772192246,0.744521543415833
DIEGO,3187,DIEGO,EUROPE,330,diego__diego_330,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_330,NA,NA,IT,IT,southern_europe,18_24,female,self_employed,usable_complete,TRUE,TRUE,32,0.8073095904474631,0.7180044127062932,0.7258894801064973,0.8999228742720126,0.7360064354941087,0.8537062124376267,0.6062522435968196,0.7955438888463617,0.8813371096515606
DIEGO,3188,DIEGO,EUROPE,331,diego__diego_331,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_331,NA,NA,IT,IT,southern_europe,25_34,male,student,usable_complete,TRUE,TRUE,32,0.589033588283203,0.699737113728179,0.5399398362093578,0.551177997375026,0.705350275732225,0.23402268939667384,0.343985507051548,0.5212523626230677,0.5289577439765476
DIEGO,3189,DIEGO,EUROPE,332,diego__diego_332,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_332,NA,NA,GR,GR,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.4182917590590512,0.5035126316754719,0.5379205769612516,0.3711706994426956,0.760041172032224,0.46398047198558123,0.6929035562821796,0.476592495123868,0.6419709653850123
DIEGO,3190,DIEGO,EUROPE,333,diego__diego_333,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_333,NA,NA,IT,IT,southern_europe,25_34,male,self_employed,usable_complete,TRUE,TRUE,32,0.3971163818969267,0.31475791410137516,0.30831702514443926,0.5626650700294956,0.19456203047190573,0.386269226379361,0.40016822089761617,0.6747451442532175,0.20584145132552656
DIEGO,3191,DIEGO,EUROPE,334,diego__diego_334,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_334,NA,NA,IT,IT,southern_europe,45_54,female,student,usable_complete,TRUE,TRUE,32,0.680860022868394,0.4300115076707549,0.26680666880696713,0.716348539688159,0.39074821932135606,0.15033630199668335,0.3037164062118899,0.4544869432217531,0.587802157119055
DIEGO,3192,DIEGO,EUROPE,335,diego__diego_335,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_335,NA,NA,IT,IT,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.7344897039624322,0.6628357069443044,0.6486361141503532,0.9095793103820918,0.7206874145766127,0.7829176880490483,0.4874302777285249,0.7483378965239563,0.8423458047476045
DIEGO,3193,DIEGO,EUROPE,336,diego__diego_336,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_336,NA,NA,ES,ES,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.40977744025016816,0.6791697536226121,0.20443588326233045,0.8897431749303562,0.37538816535389263,0.6936283914967315,0.4583817529761497,0.6359244282820424,0.5676542785425782
DIEGO,3194,DIEGO,EUROPE,337,diego__diego_337,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_337,NA,NA,IT,IT,southern_europe,25_34,female,unemployed,usable_complete,TRUE,TRUE,32,0.5648889005724601,0.6590091708608387,0.5201239719000663,0.6811976340683551,0.713873607281609,0.2341047054626573,0.6108049282760166,0.7497148155776924,0.7930246822317246
DIEGO,3195,DIEGO,EUROPE,338,diego__diego_338,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_338,NA,NA,ES,ES,southern_europe,18_24,other,student,usable_complete_limited_metadata,TRUE,TRUE,32,0.8939006691150403,0.49247868172354464,0.383805219408409,0.9066185716400531,0.8755129684386441,0.29501237923137874,0.26314141061328106,0.5759197119882514,0.4416992675605397
DIEGO,3196,DIEGO,EUROPE,339,diego__diego_339,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_339,NA,NA,IT,IT,southern_europe,65_plus,female,unemployed,usable_complete,TRUE,TRUE,32,0.5819292850178539,0.5865092406006,0.5567990033191947,0.471763030536504,0.7375464458577784,0.4145958810181919,0.4903672231244938,0.5285126151990686,0.5405477417145872
DIEGO,3197,DIEGO,EUROPE,340,diego__diego_340,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_340,NA,NA,IT,IT,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.48069672677430975,0.7130333387477765,0.5824828582545118,0.7581433813034675,0.6092270499385026,0.37596959902453947,0.31356770963380104,0.5289463201608401,0.6712320511396463
DIEGO,3198,DIEGO,EUROPE,341,diego__diego_341,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_341,NA,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.5923746866316257,0.6197313678592442,0.5997372232045161,0.5649443586249429,0.6083803162625493,0.24204635109414258,0.27392591628411583,0.6320352111477634,0.4645474302434237
