analysis_sample,integrated_row_id,subsample,comparison_region,subsample_row_id,global_participant_key,dataset_source,source_survey,source_file,participant_key,prolific_id,identification_code,country_model,country_model_grouped,country_region_model,age_group_model,gender_model,employment_model,row_quality_final,usable_for_clustering,usable_for_main_analysis,n_det_valid,det_01_profits,det_02_credit_score,det_03_risk_profile,det_04_added_value,det_05_frugality,det_06_climate_protection,det_07_legal,det_08_trust,det_09_safety,det_10_cost_efficiency,det_11_knowledge,det_12_own_competence,det_13_technical_fit,det_14_environmental_concerns,det_15_self_satisfaction,det_16_commitment,det_17_adherence,det_18_autonomy,det_19_wellbeing,det_20_coziness,det_21_rights_and_duties,det_22_peer_pressure,det_23_support,det_24_socialising,det_25_agreement,det_26_novelty,det_27_fun,det_28_recognition,det_29_trends,det_30_authority,det_31_approval,det_32_own_significance
DIEGO,2880,DIEGO,EUROPE,23,diego__diego_23,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_23,NA,NA,ES,ES,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.5,0.7300083373674527,0.7482204769080845,0.7345389730324898,0.5,0.5,0.5850097562432164,0.86625237096951,0.7796019831294546,0.826928617251719,0.8431861876895126,0.6473956637083682,0.729047897312456,0.5,0.5,0.8438529175610564,0.9141195717319732,0.7190629462711431,0.5,0.5,0.5097311294770892,0.5,0.5,0.5,0.5,0.6742404994412277,0.5,0.5,0.5233429038552073,0.8448399226152206,0.5,0.5
DIEGO,2881,DIEGO,EUROPE,24,diego__diego_24,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_24,NA,NA,ES,ES,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.5,0.5,0.5,0.7756697648529474,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7875847688744646,0.825906710993205,0.6326971509146478,0.9235234881223683,0.7095897178842533,0.5,0.5,0.5,0.7682886027469737,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7232878489046568
DIEGO,2882,DIEGO,EUROPE,25,diego__diego_25,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_25,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.5,0.5,0.5,0.5,0.5,0.6617665298195444,0.5,0.9171816050638348,0.6992930127411006,0.5,0.515563147556561,0.5,0.5256040429448747,0.5,0.869086904741986,0.8318602102678742,0.6651225680220798,0.5,0.5,0.5,0.8374239824616494,0.5,0.6431269755580168,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8449050852138202
DIEGO,2883,DIEGO,EUROPE,26,diego__diego_26,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_26,NA,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.5,0.5,0.5,0.5,0.5,0.5,0.7819143290512813,0.9848459743931832,0.5,0.5793116345702796,0.8124076556620924,0.5,0.5,0.8074419893477736,0.5,0.6734040018787,0.5,0.5,0.5,0.5,0.7988198436249389,0.5,0.5377797005026357,0.5054423865285362,0.5796552013051557,0.5,0.5,0.5,0.5,0.8391647209803874,0.7017436658211977,0.75882391586588
DIEGO,2884,DIEGO,EUROPE,27,diego__diego_27,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_27,NA,NA,ES,ES,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.5,0.5,0.7527513997705843,0.5,0.7463242428993891,0.5350566737297695,0.5,0.701320957573507,0.5,0.6157340357206661,0.9549652765593036,0.7501472540976146,0.6275149809999173,0.7020230408645466,0.8801211591778588,0.5976634889957584,0.8853353540230959,0.5,0.5,0.5,0.7444552191821592,0.5,0.5,0.5,0.5,0.5,0.7916008316797248,0.5,0.5,0.5,0.6433331374676766,0.8617920226132378
DIEGO,2885,DIEGO,EUROPE,28,diego__diego_28,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_28,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.5383432794591287,0.7571645492698154,0.5,0.5,0.5,0.5064277949206015,0.7850247429510964,0.5,0.9967040119656448,0.547487331627464,0.9481329041678107,0.8191340345319809,0.6731879287514688,0.9091895527727958,0.8838150533631435,0.9772508629558068,0.988451734471316,0.8949360655539884,0.9305483481448377,0.8599684095159532,0.9246236190685311,0.5,0.8794929465984499,0.5150191721483243,0.5,0.6461159517739277,0.5030255204686831,0.5372202652641294,0.5,0.5,0.5,0.6863348089315616
DIEGO,2886,DIEGO,EUROPE,29,diego__diego_29,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_29,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.5,0.8845589153306941,0.5,0.5,0.839480623502397,0.7753274852695299,0.5,0.6597563612884615,0.7982056582738452,0.5,0.5,0.5358824448293062,0.5,0.5,0.9448630176257875,0.7201441655168475,0.5,0.5,0.5,0.7358918367663864,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6666179845123694
DIEGO,2887,DIEGO,EUROPE,30,diego__diego_30,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_30,NA,NA,IT,IT,southern_europe,18_24,male,self_employed,usable_complete,TRUE,TRUE,32,0.5,0.9086600886999554,0.5368893561379724,0.663505571697878,0.7083475934780136,0.5,0.5,0.5,0.5,0.7991489801201351,0.6773694777648435,0.5,0.5,0.9623775213855823,0.5,0.5654210467002571,0.9872801472241608,0.9234180433611376,0.5,0.5485046650839736,0.5,0.5,0.5,0.5,0.5,0.5,0.5359038899881995,0.5,0.6406569283206003,0.5,0.5763842440970737,0.5
DIEGO,2888,DIEGO,EUROPE,31,diego__diego_31,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_31,NA,NA,ES,ES,southern_europe,18_24,male,employed,usable_complete,TRUE,TRUE,32,0.6066160553692036,0.5,0.5,0.5,0.5,0.5,0.5,0.5276710617951437,0.5,0.6513045718444488,0.5599800016354382,0.53231793232662294,0.5,0.5,0.581768593505908,0.9552441644897692,0.551939692880363,0.7361609267940594,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.958936292496389,0.7650006316978694,0.922531091654379,0.5,0.8959259839890563,0.5,0.8187539817973754
DIEGO,2889,DIEGO,EUROPE,32,diego__diego_32,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_32,NA,NA,GR,GR,southern_europe,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,0.5,0.5,0.5,0.8066855820335208,0.6307852652222237,0.9155231510262406,0.5885110188926835,0.7217445630111727,0.6061409566260983,0.5,0.5,0.6961077608150695,0.7559978739197466,0.5,0.5,0.5245094734645642,0.8461502216046749,0.5,0.7842750926981529,0.5,0.5057675928228464,0.6607507636394644,0.5,0.7068310608535697,0.5,0.6570707088221109,0.9520719871506393,0.5,0.5,0.8230269368152439,0.7004190781902797,0.9709919626401371
DIEGO,2890,DIEGO,EUROPE,33,diego__diego_33,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_33,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.9737814152612551,0.5,0.5,0.5,0.6314445413319679,0.5311087348201987,0.6058837203867846,0.5,0.8910200847233593,0.5,0.5,0.6789331143041615,0.8018471755241642,0.8328214371827629,0.5,0.9541565232295695,0.7664572153914319,0.5,0.6265876488617048,0.6964563203027915,0.7788484867325053,0.9932123330220929,0.9019731944231573,0.6386540326719807,0.713898345260051,0.7462928637507409,0.5542298342489859,0.7509389123214472,0.5,0.5,0.5,0.5349077006221952
DIEGO,2891,DIEGO,EUROPE,34,diego__diego_34,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_34,NA,NA,GR,GR,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.7195333718832605,0.6775275579459625,0.9034896464483673,0.5,0.7389933653010534,0.5,0.9766303522719378,0.6124771501369277,0.5,0.5011693272653042,0.5,0.5,0.5206988422458535,0.6703183257797195,0.5919488326637778,0.5709250150179395,0.5,0.5,0.7750779966719793,0.5,0.6807299275892913,0.6526582281532438,0.5,0.5,0.9450815468654651,0.858996636322447,0.5,0.5,0.6485849922082578,0.5,0.5,0.5
DIEGO,2892,DIEGO,EUROPE,35,diego__diego_35,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_35,NA,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.5,0.5,0.5,0.6853448630115531,0.7780158538922243,0.9558915405733731,0.8153406576566279,0.8860418968619516,0.7814128984747954,0.882358133848224,0.9809394314873792,0.5,0.5,0.5,0.7032708426451899,0.9619188022724141,0.890215789456442,0.7747401479380119,0.7140727457186524,0.9115726855766024,0.7592209415642804,0.8169809697615616,0.5,0.5,0.575467974879927,0.5,0.5,0.5,0.5,0.7466697526325266,0.8319057037503719,0.636843120617576
DIEGO,2893,DIEGO,EUROPE,36,diego__diego_36,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_36,NA,NA,ES,ES,southern_europe,45_54,female,employed,usable_complete,TRUE,TRUE,32,0.5,0.8119251186055725,0.791734510290017,0.9754549692228125,0.5,0.6310265016049545,0.8102762084771669,0.6619575410011055,0.7308630087722845,0.9262806930823493,0.9777616263127866,0.710292997306396,0.5,0.5,0.7200830559023126,0.8740651515605568,0.5,0.7885497235125283,0.8751378715313343,0.5,0.9167557575673295,0.5,0.5,0.5,0.6913238263185408,0.7660554886477261,0.8322741026975592,0.5,0.5624670786498496,0.5,0.5,0.5
DIEGO,2894,DIEGO,EUROPE,37,diego__diego_37,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_37,NA,NA,IT,IT,southern_europe,45_54,female,unemployed,usable_complete,TRUE,TRUE,32,0.8926906490267225,0.8986149047481117,0.5,0.9117096864668143,0.7842662342140759,0.6927676851521959,0.9388210240173432,0.802194809883403,0.8530866186711519,0.6983261993970431,0.8964145762622198,0.7773832104719369,0.724907070084879,0.5,0.9707517472603581,0.9803507001295838,0.7885263212475153,0.6728138041010427,0.904800749761698,0.8585740807584091,0.9268723104004973,0.5,0.5425976871506144,0.5,0.772280767052159,0.9105776521394113,0.7676875991008645,0.5,0.5,0.5,0.5,0.788875396703514
DIEGO,2895,DIEGO,EUROPE,38,diego__diego_38,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_38,NA,NA,ES,ES,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.5,0.5,0.7545790004397869,0.5017236413720599,0.5,0.5,0.5,0.6665518616407595,0.9786590949055993,0.7750735935691165,0.5,0.7083325559107937,0.5,0.5,0.7611237948863535,0.564944798719915,0.5,0.5,0.9334653284881081,0.9315776357066716,0.7690013998560323,0.5,0.9413773577029642,0.5,0.9150633984730476,0.761030246010424,0.8147945327656767,0.5,0.5,0.5740165654492335,0.5,0.7369166284566839
DIEGO,2896,DIEGO,EUROPE,39,diego__diego_39,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_39,NA,NA,IT,IT,southern_europe,25_34,female,student,usable_complete,TRUE,TRUE,32,0.5,0.5,0.5,0.5,0.5,0.5,0.7267359612905082,0.8884663562585081,0.713190402417318,0.5,0.9171923651426677,0.5,0.5,0.5,0.5,0.5,0.6411531943541174,0.5,0.5,0.5,0.5,0.5,0.7329461129915522,0.643777460520625,0.5,0.8027447494349108,0.9929482398650364,0.5,0.5,0.5,0.5,0.5831462219301256
