analysis_sample,integrated_row_id,subsample,comparison_region,subsample_row_id,global_participant_key,dataset_source,source_survey,source_file,participant_key,prolific_id,identification_code,country_model,country_model_grouped,country_region_model,age_group_model,gender_model,employment_model,row_quality_final,usable_for_clustering,usable_for_main_analysis,n_det_valid,dim_autonomy,dim_competence,dim_financial,dim_meaning,dim_physiological,dim_popularity,dim_relatedness,dim_security,dim_stimulation
DIEGO,2870,DIEGO,EUROPE,13,diego__diego_13,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_13,NA,NA,GR,GR,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.8134241955282859,0.7805716410905099,0.5460764332632382,0.675696372192751,0.5,0.5149242332542956,0.5220420925008942,0.717048391775203,0.7457747851218129
DIEGO,2871,DIEGO,EUROPE,14,diego__diego_14,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_14,NA,NA,IT,IT,southern_europe,45_54,female,employed,usable_complete,TRUE,TRUE,32,0.7435371856567483,0.6249440167984235,0.5533894213401955,0.7877545714425188,0.5158876064702582,0.5213965211139167,0.5405876634818949,0.7168183466920358,0.634667812817094
DIEGO,2872,DIEGO,EUROPE,15,diego__diego_15,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_15,NA,NA,GR,GR,southern_europe,65_plus,male,employed,usable_complete,TRUE,TRUE,32,0.7302567944890301,0.6980824773885168,0.687009191160937,0.783878197620298,0.8611694644899315,0.5190716623821786,0.60273040481447,0.7436379685304689,0.6714939125463466
DIEGO,2873,DIEGO,EUROPE,16,diego__diego_16,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_16,NA,NA,ES,ES,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.8093899286150738,0.7471807905974697,0.6288091723291702,0.6585291971722551,0.5852099481380508,0.5914509133669461,0.6360056487720729,0.6206246924305073,0.6664839587726957
DIEGO,2874,DIEGO,EUROPE,17,diego__diego_17,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_17,NA,NA,ES,ES,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.5269502962654687,0.7183604550017935,0.7179304781360639,0.5840304950222198,0.8951217471194537,0.702610607025055,0.6903127865041967,0.5,0.5951653858645456
DIEGO,2875,DIEGO,EUROPE,18,diego__diego_18,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_18,NA,NA,OTHER_EU,OTHER_COUNTRIES,other_region,65_plus,male,retired,usable_complete,TRUE,TRUE,32,0.7380869247803119,0.6666131094989134,0.6270437025060231,0.55174942542084,0.5663159607662855,0.6167632915173034,0.6994222262374022,0.766906972673981,0.5191690088918287
DIEGO,2876,DIEGO,EUROPE,19,diego__diego_19,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_19,NA,NA,IT,IT,southern_europe,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,0.852005192415326,0.6781675969152288,0.5754722970118689,0.735573808427055,0.7195968215547905,0.5416700979759648,0.5511599138579286,0.627391577219202,0.6099955497680942
DIEGO,2877,DIEGO,EUROPE,20,diego__diego_20,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_20,NA,NA,IT,IT,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,0.7551881864968356,0.6319304580448644,0.5,0.5437633468125807,0.7589310688468947,0.6050492281751494,0.6704099249337132,0.649246238974649,0.5
DIEGO,2878,DIEGO,EUROPE,21,diego__diego_21,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_21,NA,NA,ES,ES,southern_europe,45_54,female,employed,usable_complete,TRUE,TRUE,32,0.7173239208554,0.7256539347481611,0.5845589106486261,0.6527191050358657,0.6480880014371022,0.5,0.504688783996784,0.7630720907726974,0.8667457373316247
DIEGO,2879,DIEGO,EUROPE,22,diego__diego_22,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_22,NA,NA,GR,GR,southern_europe,45_54,female,employed,usable_complete,TRUE,TRUE,32,0.5,0.5982263243069614,0.5552543779022703,0.6391252578248422,0.528523755963491,0.5623504942268425,0.6615478221450461,0.6097409904426266,0.7011436368934836
DIEGO,2880,DIEGO,EUROPE,23,diego__diego_23,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_23,NA,NA,ES,ES,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.7442588588910433,0.7616395914905139,0.6425535574616055,0.5,0.5,0.592045706617607,0.5019462258954178,0.7436213701140604,0.5871202497206138
DIEGO,2881,DIEGO,EUROPE,24,diego__diego_24,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_24,NA,NA,ES,ES,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.6914525892303174,0.5718961922186161,0.5551339529705894,0.6830648532992872,0.5,0.5,0.5536577205493948,0.5,0.5
DIEGO,2882,DIEGO,EUROPE,25,diego__diego_25,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_25,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.716517420757985,0.5102917976253589,0.5,0.6688905383444549,0.5,0.5,0.5961101916039333,0.7054915392683118,0.5
DIEGO,2883,DIEGO,EUROPE,26,diego__diego_26,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_26,NA,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.543351000469675,0.597929822558093,0.5,0.6887553017378846,0.5,0.6352270967003963,0.5843394263922532,0.7555867678148216,0.5
DIEGO,2884,DIEGO,EUROPE,27,diego__diego_27,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_27,NA,NA,ES,ES,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.7157800005491783,0.7370903868443754,0.5998151285339947,0.699623912402518,0.5,0.5358332843669191,0.5488910438364318,0.5671069858578357,0.6458004158398625
DIEGO,2885,DIEGO,EUROPE,28,diego__diego_28,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_28,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.9361134290860637,0.7469855497696811,0.5591015657457887,0.7006507188749863,0.8952583788303954,0.5093050663160323,0.663827147563061,0.7605762516389137,0.5745707361213054
DIEGO,2886,DIEGO,EUROPE,29,diego__diego_29,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_29,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.6662517957856587,0.5089706112073266,0.6448079077666182,0.6473151565939664,0.6179459183831932,0.5,0.5,0.6526540065207689,0.5
DIEGO,2887,DIEGO,EUROPE,30,diego__diego_30,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_30,NA,NA,IT,IT,southern_europe,18_24,male,self_employed,usable_complete,TRUE,TRUE,32,0.7440298093213888,0.6191296144712446,0.6634805220027639,0.6541258404618607,0.5242523325419868,0.5542602931044185,0.5,0.5,0.5179519449940997
DIEGO,2888,DIEGO,EUROPE,31,diego__diego_31,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_31,NA,NA,ES,ES,southern_europe,18_24,male,employed,usable_complete,TRUE,TRUE,32,0.7062783444175249,0.5609006264516274,0.5213232110738407,0.6062513272657918,0.5,0.7046142689108588,0.5,0.5092236872650479,0.8619684620971292
DIEGO,2889,DIEGO,EUROPE,32,diego__diego_32,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_32,NA,NA,GR,GR,southern_europe,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,0.5926649237673097,0.6130264086837041,0.5874941694511489,0.7955050378887926,0.6421375463490764,0.630861503751381,0.5746698834631762,0.6387988461766515,0.8045713479863752
DIEGO,2890,DIEGO,EUROPE,33,diego__diego_33,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_33,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.6801534346552504,0.6201950724570814,0.6210451913186446,0.6329459575417189,0.6615219845822482,0.5627347280803618,0.8053172784219574,0.6656346017033813,0.6502613489998634
DIEGO,2891,DIEGO,EUROPE,34,diego__diego_34,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_34,NA,NA,GR,GR,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.5407184619204293,0.5054670423777894,0.7079087883157287,0.5567727752599065,0.6375389983359896,0.5371462480520645,0.6556939405216,0.6963691674696219,0.6794983181612235
DIEGO,2892,DIEGO,EUROPE,35,diego__diego_35,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_35,NA,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.8325363955780145,0.7158243913339009,0.5926721433807555,0.697578220396983,0.8128227156476274,0.6446438640957246,0.6303339772411538,0.8275984843311249,0.5
DIEGO,2893,DIEGO,EUROPE,36,diego__diego_36,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_36,NA,NA,ES,ES,southern_europe,45_54,female,employed,usable_complete,TRUE,TRUE,32,0.7206744827438494,0.7785838291753829,0.7158229196236803,0.5436755005349848,0.6875689357656671,0.5156167696624624,0.6216159167771741,0.734365586083519,0.7991647956726426
DIEGO,2894,DIEGO,EUROPE,37,diego__diego_37,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_37,NA,NA,IT,IT,southern_europe,45_54,female,unemployed,usable_complete,TRUE,TRUE,32,0.853110643184625,0.7742577640540198,0.7974562948911449,0.6605476939519033,0.8816874152600536,0.5,0.6483501529206541,0.864700817523966,0.8391326256201379
DIEGO,2895,DIEGO,EUROPE,38,diego__diego_38,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_38,NA,NA,ES,ES,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.5815171484015671,0.6208515373699776,0.5512605283623694,0.5789722094855613,0.9325214820973899,0.5185041413623084,0.7250884312064088,0.7150703188487864,0.7879123893880504
DIEGO,2896,DIEGO,EUROPE,39,diego__diego_39,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_39,NA,NA,IT,IT,southern_europe,25_34,female,student,usable_complete,TRUE,TRUE,32,0.5352882985885293,0.6042980912856669,0.5,0.5277154073100419,0.5,0.5,0.5753447147024355,0.7761309066554448,0.8978464946499736
DIEGO,2897,DIEGO,EUROPE,40,diego__diego_40,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_40,NA,NA,GR,GR,southern_europe,65_plus,female,employed,usable_complete,TRUE,TRUE,32,0.7196988003356706,0.7152116035256277,0.6822361108720036,0.6530348427829078,0.6476212428018899,0.5614127423359286,0.5487354123290146,0.6923058667279781,0.5
DIEGO,2898,DIEGO,EUROPE,41,diego__diego_41,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_41,NA,NA,GR,GR,southern_europe,18_24,female,unemployed,usable_complete,TRUE,TRUE,32,0.7590526712559317,0.7142676020029426,0.5073995991394357,0.6671331910506434,0.7668759152657285,0.626734663072488,0.5573563908447686,0.6871072044490162,0.6490409938744377
DIEGO,2899,DIEGO,EUROPE,42,diego__diego_42,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_42,NA,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.7394007716738042,0.6466901241070975,0.5562420401995676,0.7862751344437303,0.5,0.5,0.5239345458942035,0.732153568505006,0.6523989513346016
DIEGO,2900,DIEGO,EUROPE,43,diego__diego_43,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_43,NA,NA,IT,IT,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.6309932301980395,0.7357535476203646,0.6298979032599092,0.6817695770433545,0.6972701964174418,0.63821856166767,0.8298868198069733,0.8087255681228767,0.5429683204822711
DIEGO,2901,DIEGO,EUROPE,44,diego__diego_44,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_44,NA,NA,IT,IT,southern_europe,25_34,male,self_employed,usable_complete,TRUE,TRUE,32,0.5244448380470341,0.511423457492508,0.5084477982669255,0.6584139895451672,0.7201841673591504,0.5315597147458434,0.5816809703396055,0.5184576781845646,0.5
DIEGO,2902,DIEGO,EUROPE,45,diego__diego_45,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_45,NA,NA,IT,IT,southern_europe,45_54,female,employed,usable_complete,TRUE,TRUE,32,0.567292772745095,0.6499832408027522,0.6635706542787155,0.6551546660023831,0.5079974258165105,0.5,0.6012348069075601,0.763118365047184,0.6175557558112652
DIEGO,2903,DIEGO,EUROPE,46,diego__diego_46,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_46,NA,NA,GR,GR,southern_europe,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.5,0.5476166144686592,0.6337592671422814,0.7128920070117806,0.6350514788956588,0.5696090917235995,0.6015323651556778,0.5315603409873931,0.5281323872511774
DIEGO,2904,DIEGO,EUROPE,47,diego__diego_47,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_47,NA,NA,IT,IT,southern_europe,45_54,female,employed,usable_complete,TRUE,TRUE,32,0.7316888269150427,0.6827983347470364,0.5554389805563084,0.6916898706465203,0.7267504523119206,0.5442208206115522,0.5091184249923557,0.5007679737524454,0.7076137449839397
DIEGO,2905,DIEGO,EUROPE,48,diego__diego_48,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_48,NA,NA,GR,GR,southern_europe,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.6319573099007944,0.6136706528770672,0.5426831090737818,0.6119740997038274,0.5,0.5,0.5,0.6285397155606072,0.6338254655701179
DIEGO,2906,DIEGO,EUROPE,49,diego__diego_49,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_49,NA,NA,IT,IT,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.7347978724241621,0.7144759762361736,0.5923850186665878,0.6318129348621998,0.5855394471315118,0.5,0.5371161893137838,0.6802608455230627,0.615492009181548
DIEGO,2907,DIEGO,EUROPE,50,diego__diego_50,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_50,NA,NA,ES,ES,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.6136011356383847,0.6623598177442801,0.5458315466764085,0.786120145467275,0.5606649280982134,0.5,0.6350392070949356,0.7754522216289325,0.5967937522266837
DIEGO,2908,DIEGO,EUROPE,51,diego__diego_51,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_51,NA,NA,GR,GR,southern_europe,45_54,female,unemployed,usable_complete,TRUE,TRUE,32,0.698080723002846,0.6617046455371701,0.6316533698476007,0.6103231251118807,0.5646980929152079,0.5850001685799004,0.7167750659481389,0.7885003980229387,0.5416025751361893
DIEGO,2909,DIEGO,EUROPE,52,diego__diego_52,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_52,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.6411423073380094,0.8175550220021309,0.6767382580059607,0.6723252874169643,0.6956018517722754,0.601514290113343,0.7156182790414117,0.7292432236323118,0.7295323892048717
DIEGO,2910,DIEGO,EUROPE,53,diego__diego_53,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_53,NA,NA,IT,IT,southern_europe,25_34,male,self_employed,usable_complete,TRUE,TRUE,32,0.8140084936262231,0.7484588807696116,0.6498179621812704,0.6955281475750178,0.778644263378566,0.5554597090181471,0.690272303435481,0.6279867939271511,0.842176366262162
DIEGO,2911,DIEGO,EUROPE,54,diego__diego_54,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_54,NA,NA,IT,IT,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,0.8052813488000528,0.7863487713141852,0.6609966200595035,0.8247937133440727,0.588543249775886,0.5,0.618755055975869,0.8464627873204971,0.6899330763476718
DIEGO,2912,DIEGO,EUROPE,55,diego__diego_55,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_55,NA,NA,IT,IT,southern_europe,25_34,female,unemployed,usable_complete,TRUE,TRUE,32,0.6239206850391655,0.6957378133069043,0.6031054191566344,0.6037475259593363,0.7767327028657517,0.6171376592665345,0.6279325077996013,0.6425713179092164,0.6941351022306914
DIEGO,2913,DIEGO,EUROPE,56,diego__diego_56,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_56,NA,NA,IT,IT,southern_europe,18_24,other,student,usable_complete_limited_metadata,TRUE,TRUE,32,0.5,0.5,0.6466327493903224,0.5290231017361097,0.5769983775900651,0.5562193328214161,0.6345268069352572,0.6119323093839871,0.5790062328665582
DIEGO,2914,DIEGO,EUROPE,57,diego__diego_57,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_57,NA,NA,IT,IT,southern_europe,25_34,female,unemployed,usable_complete,TRUE,TRUE,32,0.5,0.7536814063192607,0.5562403082246619,0.6709057474903347,0.6595598868982948,0.5,0.5078491478928728,0.5826221160018034,0.6229871568463687
DIEGO,2915,DIEGO,EUROPE,58,diego__diego_58,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_58,NA,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.6903140543132188,0.629321205489748,0.5792306874818034,0.6872791363188603,0.7967439879789779,0.780559075653431,0.5,0.5924957016754764,0.741089305009017
DIEGO,2916,DIEGO,EUROPE,59,diego__diego_59,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_59,NA,NA,IT,IT,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.6635716782787942,0.6308819775133261,0.5175334205000165,0.6604679881409296,0.7282811142791741,0.5,0.5338670963447264,0.7101142566059181,0.7216762981423602
DIEGO,2917,DIEGO,EUROPE,60,diego__diego_60,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_60,NA,NA,ES,ES,southern_europe,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.5988891845718562,0.5562904639098468,0.6184067821122943,0.5300140213370347,0.5,0.6631510644686007,0.6138303931495808,0.5,0.5
DIEGO,2918,DIEGO,EUROPE,61,diego__diego_61,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_61,NA,NA,GR,GR,southern_europe,65_plus,male,self_employed,usable_complete,TRUE,TRUE,32,0.7755507220734842,0.7902116964428884,0.5648051179411959,0.7679912075317413,0.8388672751157487,0.5,0.7172393166809865,0.6038596177650711,0.6914902549583717
DIEGO,2919,DIEGO,EUROPE,62,diego__diego_62,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_62,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.6372675259324833,0.5441354658675077,0.6115148143634572,0.5229157842105704,0.5078023217757384,0.5026208428614201,0.569355054895146,0.6128027273902478,0.6174516678425259
DIEGO,2920,DIEGO,EUROPE,63,diego__diego_63,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_63,NA,NA,IT,IT,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.7431544898838018,0.6329137002223659,0.5652697208776234,0.6723373488481542,0.548272511427216,0.5619720401832422,0.5817953630271833,0.7096970448792262,0.8466710259253518
DIEGO,2921,DIEGO,EUROPE,64,diego__diego_64,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_64,NA,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.7914717175407322,0.6637328678317618,0.506417143166501,0.7401521879903928,0.5524821722509867,0.6010256785037382,0.5641780583479395,0.5527630170847806,0.9008737622680282
DIEGO,2922,DIEGO,EUROPE,65,diego__diego_65,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_65,NA,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.7577663692186953,0.5190041037610957,0.5606545309394021,0.5605635297959334,0.7848444629936706,0.5717396050495839,0.7300311766793438,0.692160998507623,0.9117040023358112
DIEGO,2923,DIEGO,EUROPE,66,diego__diego_66,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_66,NA,NA,GR,GR,southern_europe,45_54,male,self_employed,usable_complete,TRUE,TRUE,32,0.6179812079696018,0.7249607232799785,0.5978947784199121,0.8388364386864561,0.5008788415874807,0.5005374942368498,0.5477546361906893,0.6404491618266865,0.8399124488097026
DIEGO,2924,DIEGO,EUROPE,67,diego__diego_67,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_67,NA,NA,ES,ES,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.6060222450580244,0.6821353140898901,0.5475623109059958,0.6208024977919816,0.5968333972502193,0.5,0.5,0.5892010687152985,0.6676670157180629
DIEGO,2925,DIEGO,EUROPE,68,diego__diego_68,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_68,NA,NA,GR,GR,southern_europe,18_24,male,self_employed,usable_complete,TRUE,TRUE,32,0.6123541838889585,0.6584938088119403,0.5,0.6579961251782147,0.6405664521574566,0.5,0.6381760336623596,0.5,0.6783554404205194
DIEGO,2926,DIEGO,EUROPE,69,diego__diego_69,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_69,NA,NA,IT,IT,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.6136255367202503,0.77975739891136,0.5397166184101833,0.797295347833353,0.5950908216934394,0.5,0.5,0.5557466985698105,0.5478805812882148
DIEGO,2927,DIEGO,EUROPE,70,diego__diego_70,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_70,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.6935962872680947,0.6126698798747632,0.6509486119311498,0.7769591345205026,0.5,0.5805026168205565,0.7175578140054866,0.5097910962732825,0.6128840137978797
DIEGO,2928,DIEGO,EUROPE,71,diego__diego_71,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_71,NA,NA,IT,IT,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.7408731206838688,0.8712825006310112,0.5733730160410568,0.7115299227658136,0.637093932160324,0.5307105186322618,0.5779259897180987,0.766741998065421,0.7083950391610634
