analysis_sample,integrated_row_id,subsample,comparison_region,subsample_row_id,global_participant_key,dataset_source,source_survey,source_file,participant_key,prolific_id,identification_code,country_model,country_model_grouped,country_region_model,age_group_model,gender_model,employment_model,row_quality_final,usable_for_clustering,usable_for_main_analysis,n_det_valid,dim_autonomy,dim_competence,dim_financial,dim_meaning,dim_physiological,dim_popularity,dim_relatedness,dim_security,dim_stimulation
DIEGO,2858,DIEGO,EUROPE,1,diego__diego_1,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_1,NA,NA,IT,IT,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.14847161860492228,0.6283560934995469,0.15604756465522127,0.1895409986748432,0.26528667275967704,0.20546132471099918,0.3785320376644993,0.418549826461119,0
DIEGO,2859,DIEGO,EUROPE,2,diego__diego_2,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_2,NA,NA,IT,IT,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.4482762773065099,0.28967824203916814,0.3246601759549369,0.7323306116919103,0,0.17550702488638112,0.5482144112460101,0.8139208177585265,0.45401014434389425
DIEGO,2860,DIEGO,EUROPE,3,diego__diego_3,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_3,NA,NA,ES,ES,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,0.38345661517807733,0.42599770049710906,0.4763066830285022,0,0,0.343889204275792,0.18319859793268375,0.4779253290806125,0
DIEGO,2861,DIEGO,EUROPE,4,diego__diego_4,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_4,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.13279771838099272,0.3132373299668512,0.13306872852671986,0,0.2579204815430131,0.36704464783573876,0.3981210784337101,0.4163734295366699,0.3127635645907813
DIEGO,2862,DIEGO,EUROPE,5,diego__diego_5,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_5,NA,NA,IT,IT,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.14048183098569694,0.5689127311960056,0.12575847234519782,0,0,0.36671923848633775,0.20530728603057877,0.30903736016087313,0.6036019798965232
DIEGO,2863,DIEGO,EUROPE,6,diego__diego_6,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_6,NA,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.564299622681087,0.5677541484910764,0.18252647141385553,0,0.4213591776690905,0.42473079107559686,0.7644148204589505,0.28298493059094615,0
DIEGO,2864,DIEGO,EUROPE,7,diego__diego_7,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_7,NA,NA,GR,GR,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.3341011802168078,0.3720605318543819,0.29482307205411107,0.2403802046692121,0,0.5060764670997794,0.46645848879371254,0,0.41633631147539746
DIEGO,2865,DIEGO,EUROPE,8,diego__diego_8,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_8,NA,NA,GR,GR,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0,0,0,0,0.6661291680736636,0,0.2691438487179753,0.21790697771398318,0.769341396658866
DIEGO,2866,DIEGO,EUROPE,9,diego__diego_9,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_9,NA,NA,GR,GR,southern_europe,45_54,male,self_employed,usable_complete,TRUE,TRUE,32,0.1434085197810584,0.3249186660661054,0.10048317659253599,0,0,0,0.5190448569350341,0.31071404405752917,0.7309728771135185
DIEGO,2867,DIEGO,EUROPE,10,diego__diego_10,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_10,NA,NA,IT,IT,southern_europe,45_54,female,employed,usable_complete,TRUE,TRUE,32,0.47749235307388327,0.15179308004969314,0.308952807125453,0.3998936963673883,0.8545545953619152,0.36631849154129886,0.3484085070211066,0,0.7908161308938523
DIEGO,2868,DIEGO,EUROPE,11,diego__diego_11,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_11,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.19432939416671602,0.15663136877516678,0.24345887883578982,0.17773934114171341,0,0,0.14623352661079983,0.24022117089497394,0
DIEGO,2869,DIEGO,EUROPE,12,diego__diego_12,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_12,NA,NA,ES,ES,southern_europe,45_54,male,self_employed,usable_complete,TRUE,TRUE,32,0.5670309137292548,0.13244232880104312,0.20899268126084075,0.1788198367316346,0.6341590604448538,0.4183112093085125,0,0.22157081247594287,0
DIEGO,2870,DIEGO,EUROPE,13,diego__diego_13,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_13,NA,NA,GR,GR,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.4853199292466964,0.5611432821810198,0.5288722181840674,0.19822144310840398,0.2609555231508385,0.31783879792776903,0.2767025957655612,0.43409678355040576,0.4915495702436259
DIEGO,2871,DIEGO,EUROPE,14,diego__diego_14,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_14,NA,NA,IT,IT,southern_europe,45_54,female,employed,usable_complete,TRUE,TRUE,32,0.39480027824366176,0.4438582677327889,0.3627078381314516,0.464360282136231,0.2877169409995725,0.5715376225510217,0.4549692930404996,0.43363669338407157,0
DIEGO,2872,DIEGO,EUROPE,15,diego__diego_15,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_15,NA,NA,GR,GR,southern_europe,65_plus,male,employed,usable_complete,TRUE,TRUE,32,0.38093706394838567,0.44091505583457935,0.8767041210069273,0.4898556041802955,0.722338928979863,0.19799345537165464,0.5371273860376323,0.3185918150334327,0.3429878250926933
DIEGO,2873,DIEGO,EUROPE,16,diego__diego_16,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_16,NA,NA,ES,ES,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.7280294852031917,0.4943615811949393,0.11838807876632303,0.25218509329928906,0,0.17894560577165095,0.29748981994261336,0,0.25031380731308817
DIEGO,2874,DIEGO,EUROPE,17,diego__diego_17,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_17,NA,NA,ES,ES,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0,0.3461511540682771,0.4174436101321026,0.398847342398652,0.7902434942389073,0.38028638606977616,0.3806255730083934,0,0
DIEGO,2875,DIEGO,EUROPE,18,diego__diego_18,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_18,NA,NA,OTHER_EU,OTHER_COUNTRIES,other_region,65_plus,male,retired,usable_complete,TRUE,TRUE,32,0.37823391465612555,0.16647899849223435,0.3617111581170911,0,0,0.4233864717660339,0.22992071690236374,0.4745283946086741,0.29053645836342207
DIEGO,2876,DIEGO,EUROPE,19,diego__diego_19,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_19,NA,NA,IT,IT,southern_europe,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,0.6451165497096631,0.3372428669355634,0,0.31323024224282375,0.43919364310958114,0.32623485605649916,0.6652718168122143,0.25478315443840405,0
DIEGO,2877,DIEGO,EUROPE,20,diego__diego_20,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_20,NA,NA,IT,IT,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,0.4999080256910713,0.30042217492860984,0,0.5352441553634012,0.284677399719078,0.21009845635029875,0.25902344729773835,0.1743867626561356,0.8342341470879928
DIEGO,2878,DIEGO,EUROPE,21,diego__diego_21,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_21,NA,NA,ES,ES,southern_europe,45_54,female,employed,usable_complete,TRUE,TRUE,32,0.1796558390227773,0.4445226156132551,0.4433683383543479,0.20080277160559565,0.2961760028742044,0.12504600319882336,0.18654937133321764,0.48684676911781793,0.7334914746632497
DIEGO,2879,DIEGO,EUROPE,22,diego__diego_22,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_22,NA,NA,GR,GR,southern_europe,45_54,female,employed,usable_complete,TRUE,TRUE,32,0.294823277881303,0.37891515486555877,0.4374718352072212,0,0,0.20459231326123944,0.2685477860639563,0.21948198088525336,0
DIEGO,2880,DIEGO,EUROPE,23,diego__diego_23,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_23,NA,NA,ES,ES,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.5419067585542744,0.3350574024706158,0,0,0,0.3729223279264047,0.23955647454134626,0.43056956939930974,0
DIEGO,2881,DIEGO,EUROPE,24,diego__diego_24,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_24,NA,NA,ES,ES,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.21176174406118414,0.1437923844372323,0.4394848666765096,0.21727114066213668,0.4399571279865876,0.7958239335270131,0.6135256202834543,0.3707522517192598,0.4109380044295762
DIEGO,2882,DIEGO,EUROPE,25,diego__diego_25,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_25,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.5518142102056459,0.22117873657202494,0,0.22993672347588015,0.8011262419576115,0.5095897831894045,0.24562014629294976,0.27812107004255654,0.3737884580066989
DIEGO,2883,DIEGO,EUROPE,26,diego__diego_26,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_26,NA,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.18303887921386436,0.30700822886395585,0.7009118482259891,0.3775106034757691,0.4288676790544849,0.38500929214479673,0.11952793744997552,0.5111735356296431,0
DIEGO,2884,DIEGO,EUROPE,27,diego__diego_27,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_27,NA,NA,ES,ES,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.3827282566004774,0.3525562653284592,0.2146686011596846,0.24119468174215852,0,0.3961189749977768,0,0,0.7649674529337929
DIEGO,2885,DIEGO,EUROPE,28,diego__diego_28,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_28,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.8722268581721273,0.3836334693498958,0.26690547739668247,0.2727930351818639,0.7905167576607908,0,0.44083132095732197,0.5211525032778275,0
DIEGO,2886,DIEGO,EUROPE,29,diego__diego_29,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_29,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.4287255487453416,0,0.587909390555092,0.18355165684635324,0,0.3481019276023808,0.423743336999541,0.38946050930786696,0.8009414961588903
DIEGO,2887,DIEGO,EUROPE,30,diego__diego_30,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_30,NA,NA,IT,IT,southern_europe,18_24,male,self_employed,usable_complete,TRUE,TRUE,32,0.5904385567398733,0.3263786336961193,0.3238678525406925,0.30825168092372157,0,0.13184934833121456,0.2389864158682168,0.27320477577459357,0
DIEGO,2888,DIEGO,EUROPE,31,diego__diego_31,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_31,NA,NA,ES,ES,southern_europe,18_24,male,employed,usable_complete,TRUE,TRUE,32,0.22762208224488462,0,0.2861469442350436,0.388687463905866,0.37367123842506333,0.7751848912871449,0.11694472889865615,0.25120667857334206,0.7239369241942585
DIEGO,2889,DIEGO,EUROPE,32,diego__diego_32,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_32,NA,NA,GR,GR,southern_europe,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,0.17307511080233745,0.1279989369598733,0.28947005647262725,0.7981398542093424,0.2842750926981529,0.3204511293349576,0.10903517948901835,0,0.4520719871506394
DIEGO,2890,DIEGO,EUROPE,33,diego__diego_33,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_33,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.48772792915132257,0.1509235877620821,0.40727824636971305,0.22188095812184191,0,0.2521103463550888,0.46961360567110216,0.5202524624836099,0
DIEGO,2891,DIEGO,EUROPE,34,diego__diego_34,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_34,NA,NA,GR,GR,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.30012638181101314,0,0.1613958585793469,0.23169072475664468,0.2750779966719793,0.617564991807209,0.178032618746186,0.3177535681812919,0.3589966363224471
DIEGO,2892,DIEGO,EUROPE,35,diego__diego_35,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_35,NA,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.563437369833434,0.5874972893322865,0.2320842305641279,0.3039276937155821,0.4115726855766024,0.5568458744107533,0.5430770665470214,0.65519696866225,0
DIEGO,2893,DIEGO,EUROPE,36,diego__diego_36,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_36,NA,NA,ES,ES,southern_europe,45_54,female,employed,usable_complete,TRUE,TRUE,32,0.3313074375365425,0.45202115969756795,0.5742959079067358,0,0.3751378715313342,0.13874707241824624,0.3068140141780657,0.20685080565144462,0.5983295913452853
DIEGO,2894,DIEGO,EUROPE,37,diego__diego_37,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_37,NA,NA,IT,IT,southern_europe,45_54,female,unemployed,usable_complete,TRUE,TRUE,32,0.6198143843187287,0.33689889336707834,0.5949125897822898,0.1925835978023427,0.7633748305201071,0.4509257511215003,0.5763103116612317,0.7294016350479321,0.6782652512402758
DIEGO,2895,DIEGO,EUROPE,38,diego__diego_38,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_38,NA,NA,ES,ES,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.33540835134062175,0.3230394547242582,0.5058953925577341,0,0.8650429641947797,0,0.4501768624128176,0.31910606327039953,0.5758247787761008
DIEGO,2896,DIEGO,EUROPE,39,diego__diego_39,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_39,NA,NA,IT,IT,southern_europe,25_34,female,student,usable_complete,TRUE,TRUE,32,0.17037017699794532,0.550317106019076,0.34894476427569626,0,0,0.8426963004574526,0.1566987890304084,0.25897757083900536,0.7956929892999474
DIEGO,2897,DIEGO,EUROPE,40,diego__diego_40,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_40,NA,NA,GR,GR,southern_europe,65_plus,female,employed,usable_complete,TRUE,TRUE,32,0.4192908436519637,0.6115535651061201,0.1183318133516458,0.30606968556581565,0,0.21965697516647753,0,0.19811347849909985,0
DIEGO,2898,DIEGO,EUROPE,41,diego__diego_41,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_41,NA,NA,GR,GR,southern_europe,18_24,female,unemployed,usable_complete,TRUE,TRUE,32,0.46503814274322286,0.5854974571394933,0.33437637513763796,0.17993044211975187,0.3292001997525629,0.2362648871642774,0.11393233679142878,0.5072899938262799,0.6044501909587638
DIEGO,2899,DIEGO,EUROPE,42,diego__diego_42,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_42,NA,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.38661075530281264,0.13609095519875894,0.6111406098561181,0.4191462763230664,0.34272432786115437,0.4372331763601337,0.2211286727089803,0.3122312653189631,0
DIEGO,2900,DIEGO,EUROPE,43,diego__diego_43,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_43,NA,NA,IT,IT,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.1992219329075133,0.47150709524072915,0.2105657907111703,0.1937231278535906,0,0.5625426924699692,0.50973256713274,0.48138690557615,0.4290108634737997
DIEGO,2901,DIEGO,EUROPE,44,diego__diego_44,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_44,NA,NA,IT,IT,southern_europe,25_34,male,self_employed,usable_complete,TRUE,TRUE,32,0.19205087215060956,0.3423990861074817,0.32418768974275636,0.5400025095087603,0.25428465045812315,0.34888450725946796,0.6232432947752486,0.17678877541050006,0.36542542029248226
DIEGO,2902,DIEGO,EUROPE,45,diego__diego_45,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_45,NA,NA,IT,IT,southern_europe,45_54,female,employed,usable_complete,TRUE,TRUE,32,0.28149664385888273,0.44220755924818533,0.4810409006190529,0.29327741262556967,0,0.1826873390139609,0.33017137819830433,0.3726559559641678,0
DIEGO,2903,DIEGO,EUROPE,46,diego__diego_46,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_46,NA,NA,GR,GR,southern_europe,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.23663728885255542,0.4140661337228432,0.26751853428456274,0.425784014023561,0.27010295779131765,0.3640675631680058,0.13287344746801028,0.26851867890989983,0.4163892104092631
DIEGO,2904,DIEGO,EUROPE,47,diego__diego_47,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_47,NA,NA,IT,IT,southern_europe,45_54,female,employed,usable_complete,TRUE,TRUE,32,0.32648154813219504,0.17715720520493783,0.11087796111261668,0.22569736068097246,0.4535009046238413,0.5412689087286251,0.3001306485834002,0,0.4152274899678792
DIEGO,2905,DIEGO,EUROPE,48,diego__diego_48,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_48,NA,NA,GR,GR,southern_europe,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.38924008801626053,0.3530625076770407,0.6133837899468276,0.44740055199466905,0.9466913218891618,0.18346314792253438,0.6015226523470553,0.6156736682143974,0
DIEGO,2906,DIEGO,EUROPE,49,diego__diego_49,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_49,NA,NA,IT,IT,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.4199098309586558,0.7976508645275155,0.10677352549954373,0,0,0.6164936428204639,0.1962374730850785,0.3230807933281446,0.4973617315745511
DIEGO,2907,DIEGO,EUROPE,50,diego__diego_50,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_50,NA,NA,ES,ES,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.399837005415373,0.3536654753615165,0.3466607601905576,0.5722402909345499,0.3331883238985219,0.3581773658903222,0.5922750979915828,0.49391773623714325,0
DIEGO,2908,DIEGO,EUROPE,51,diego__diego_51,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_51,NA,NA,GR,GR,southern_europe,45_54,female,unemployed,usable_complete,TRUE,TRUE,32,0.31711473631041137,0.22251948490596432,0.37000925763395554,0,0,0.37998983187839563,0.29676037317085086,0.817953349880454,0
DIEGO,2909,DIEGO,EUROPE,52,diego__diego_52,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_52,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.18390744307894566,0.5410098938540217,0.4728170294976367,0.2901167321821321,0.39120370354455075,0.31579544531988857,0.18299706965563786,0.45848644726462356,0.264136497023059
DIEGO,2910,DIEGO,EUROPE,53,diego__diego_53,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_53,NA,NA,IT,IT,southern_europe,25_34,male,self_employed,usable_complete,TRUE,TRUE,32,0.6280169872524461,0.20840917237146506,0.19053838054579803,0.21392019464234738,0.3376442858250131,0.59250544030686,0.5570773754166023,0.17087626779209406,0.6843527325243238
DIEGO,2911,DIEGO,EUROPE,54,diego__diego_54,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_54,NA,NA,IT,IT,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,0.42662508088019385,0.4684938174487504,0.2415211804798793,0.6495874266881452,0,0.35901141047413343,0.2692664613184794,0.692925574640994,0.7183063673027812
DIEGO,2912,DIEGO,EUROPE,55,diego__diego_55,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_55,NA,NA,IT,IT,southern_europe,25_34,female,unemployed,usable_complete,TRUE,TRUE,32,0.28177660784871245,0.3703555450420595,0.2659545712841181,0.20749505191867257,0.36763259335836795,0.3200924108198234,0.4959794403659911,0.5833258283112555,0.3719106501263443
DIEGO,2913,DIEGO,EUROPE,56,diego__diego_56,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_56,NA,NA,IT,IT,southern_europe,18_24,other,student,usable_complete_limited_metadata,TRUE,TRUE,32,0,0.19717020708419825,0.15164706044295395,0,0,0.21078867514402744,0.2690536138705144,0.17785322730892936,0
DIEGO,2914,DIEGO,EUROPE,57,diego__diego_57,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_57,NA,NA,IT,IT,southern_europe,25_34,female,unemployed,usable_complete,TRUE,TRUE,32,0.3887061627158115,0.5073628126385215,0,0.5426669542920795,0.3191197737965898,0.29353557171825656,0.2617721550497505,0,0
DIEGO,2915,DIEGO,EUROPE,58,diego__diego_58,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_58,NA,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.2314741990530419,0.15968225437129455,0.3254681294156879,0.3822730253121199,0.3586066325296446,0.5611181513068619,0.48844256281391507,0.365485587611758,0.7561245268266042
DIEGO,2916,DIEGO,EUROPE,59,diego__diego_59,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_59,NA,NA,IT,IT,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.15490040538041933,0.49617087443846464,0.29959185078009387,0.18880928306250647,0.45656222855834827,0.39225276808854026,0.4181023752001094,0.2146918043557442,0.44335259628472046
DIEGO,2917,DIEGO,EUROPE,60,diego__diego_60,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_60,NA,NA,ES,ES,southern_europe,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.15126485193550843,0.4089303639177627,0.1618805090882675,0,0.3559664135989307,0.23661547368234864,0.18494634129737902,0.5134165748155164,0
DIEGO,2918,DIEGO,EUROPE,61,diego__diego_61,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_61,NA,NA,GR,GR,southern_europe,65_plus,male,self_employed,usable_complete,TRUE,TRUE,32,0.3594871442072045,0.5804233928857766,0.11917088852340318,0.7941082157346516,0.46343239583874635,0.3072619092438664,0.5099385882113798,0.2077192355301424,0.3559045488106207
DIEGO,2919,DIEGO,EUROPE,62,diego__diego_62,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_62,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.44015831940261396,0,0.13699899688513467,0,0,0.12829335160491856,0.3609449679547529,0,0.35399898282054837
DIEGO,2920,DIEGO,EUROPE,63,diego__diego_63,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_63,NA,NA,IT,IT,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.3936227299606398,0,0.2570900224238898,0.18540674354529121,0,0.20117854532444868,0.11445234379828259,0.41939408975845255,0.4664858497863776
DIEGO,2921,DIEGO,EUROPE,64,diego__diego_64,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_64,NA,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.5829434350814645,0.15297007701431448,0,0.4803043759807856,0.4224853455286469,0.13119793407680516,0.234126663049401,0.4716164646135388,0.8017475245360564
DIEGO,2922,DIEGO,EUROPE,65,diego__diego_65,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_65,NA,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.5155327384373907,0.2051288585249622,0.3276075569550302,0.20174119000840784,0.4168557488577261,0.36624268212701727,0.7510531464892969,0.30713546041712886,0.8234080046716223
DIEGO,2923,DIEGO,EUROPE,66,diego__diego_66,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_66,NA,NA,GR,GR,southern_europe,45_54,male,self_employed,usable_complete,TRUE,TRUE,32,0.44206904609615294,0.5609867589700024,0.22808837448413186,0.5630191478306703,0,0.3616223174288813,0.1414865712798566,0.19086839055178673,0.4763983109503029
DIEGO,2924,DIEGO,EUROPE,67,diego__diego_67,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_67,NA,NA,ES,ES,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0,0.23492549694627995,0.43442294114079727,0.19459445114778198,0,0.312210623004497,0.581904953475046,0.20458737133495888,0.2751142542915875
DIEGO,2925,DIEGO,EUROPE,68,diego__diego_68,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_68,NA,NA,GR,GR,southern_europe,18_24,male,self_employed,usable_complete,TRUE,TRUE,32,0.19104960013244643,0.3169876176238805,0.437833492811359,0.18267290409847156,0.28113290431491306,0.16698225570731448,0.19060473008724405,0.183346557958642,0.6442492025559328
DIEGO,2926,DIEGO,EUROPE,69,diego__diego_69,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_69,NA,NA,IT,IT,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0,0.7242625999941192,0.4382989930448368,0.3124827897476678,0,0.2947375298387247,0.6179734314841846,0,0
DIEGO,2927,DIEGO,EUROPE,70,diego__diego_70,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_70,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.21145995124733247,0,0.3018972238622998,0.4616064464554261,0.26142210744353905,0.3087337666523316,0.5649296456339005,0.2683125582703508,0
DIEGO,2928,DIEGO,EUROPE,71,diego__diego_71,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_71,NA,NA,IT,IT,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.36160144656014176,0.7425650012620223,0.49257555925112795,0,0.2741878643206478,0.6166310209129577,0.11780070317804844,0.5334839961308419,0.8449988553050556
DIEGO,2929,DIEGO,EUROPE,72,diego__diego_72,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_72,NA,NA,IT,IT,southern_europe,45_54,female,unemployed,usable_complete,TRUE,TRUE,32,0.5417327048571824,0.514696724164249,0.5694800695156944,0.46957791827925227,0.4509144544257157,0.35851976103236605,0.29607597143321823,0.2158637800201034,0.30728733508826567
DIEGO,2930,DIEGO,EUROPE,73,diego__diego_73,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_73,NA,NA,GR,GR,southern_europe,25_34,female,student,usable_complete,TRUE,TRUE,32,0.3156140968349146,0.2242938173770758,0.5037734169194664,0,0.3316567340738118,0.23087086956304773,0.2750409937083874,0.4370591029764877,0.32897740275998655
DIEGO,2931,DIEGO,EUROPE,74,diego__diego_74,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_74,NA,NA,IT,IT,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.48653785939140387,0,0.27769791463764315,0.28452143669850055,0.2672893147842321,0.3901109092538455,0.48579843713262,0.7565781055984422,0.7203567768330446
