"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",197,0.612714605623289,100
"2",421,1.30940532470764,99.3872853943767
"3",212,0.659368001990545,98.0778800696691
"Restantes",31322,97.4185120676785,0
