"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",1,2.08333333333333,100
"2",1,2.08333333333333,97.9166666666667
"3",1,2.08333333333333,95.8333333333333
"4",1,2.08333333333333,93.75
"5",1,2.08333333333333,91.6666666666667
"6",1,2.08333333333333,89.5833333333333
"7",1,2.08333333333333,87.5
"Restantes",41,85.4166666666667,0
