"D","assigned_pct","unassigned_pct"
0,1.47058823529412,98.5294117647059
2,41.1764705882353,58.8235294117647
4,86.7647058823529,13.2352941176471
6,97.0588235294118,2.94117647058824
8,100,0
10,100,0
