id,prototype,determinants,signature_size,incremental_covered_pct,cumulative_covered_pct
EFA1,1,det_03_risk_profile; det_05_frugality; det_07_legal; det_08_trust; det_12_own_competence; det_13_technical_fit; det_19_wellbeing; det_22_peer_pressure; det_30_authority,9,0.24273809523805853,0.24273809523805853
EFA2,2,det_11_knowledge; det_13_technical_fit; det_15_self_satisfaction; det_16_commitment; det_18_autonomy; det_19_wellbeing; det_20_coziness; det_25_agreement; det_27_fun; det_29_trends,10,0.2352678571428216,0.4780059523808801
EFA3,3,det_09_safety; det_13_technical_fit; det_15_self_satisfaction; det_19_wellbeing; det_23_support; det_24_socialising; det_30_authority; det_31_approval,8,0.4464880952380272,0.9244940476189072
EFA4,4,det_09_safety; det_11_knowledge; det_12_own_competence; det_15_self_satisfaction; det_17_adherence; det_23_support; det_25_agreement; det_27_fun; det_32_own_significance,9,0.34145833333328146,1.2659523809521889
EFA5,5,det_02_credit_score; det_06_climate_protection; det_07_legal; det_08_trust; det_09_safety; det_11_knowledge; det_19_wellbeing; det_22_peer_pressure; det_24_socialising; det_28_recognition; det_29_trends; det_30_authority,12,0.22872023809520367,1.4946726190473925
EFA6,6,det_01_profits; det_10_cost_efficiency; det_14_environmental_concerns; det_15_self_satisfaction; det_18_autonomy; det_19_wellbeing; det_21_rights_and_duties; det_22_peer_pressure; det_23_support; det_25_agreement; det_26_novelty; det_29_trends; det_30_authority; det_32_own_significance,14,0.24306547619043947,1.7377380952378318
