kmeans_prototype,kmeans_signature_size,kmeans_determinants,kmeans_incremental_covered_pct,kmeans_cumulative_covered_pct,efa_match,common_km_efa,similarity_km_efa_pct,efa_determinants_found_in_km_pct,jaccard_km_efa_pct,common_determinants_km_efa,efa_signature_size,efa_determinants,efa_incremental_covered_pct,efa_cumulative_covered_pct,expert_match,expert_n_active,common_km_expert,km_determinants_found_in_expert_pct,expert_determinants_found_in_km_pct,jaccard_km_expert_pct,common_determinants_km_expert,expert_determinants
KM1,9,det_10_cost_efficiency; det_11_knowledge; det_16_commitment; det_22_peer_pressure; det_24_socialising; det_25_agreement; det_28_recognition; det_30_authority; det_31_approval,0.9296428571426208,0.9296428571426208,EFA5,5,55.55555555555556,41.666666666666664,31.25,det_11_knowledge; det_22_peer_pressure; det_24_socialising; det_28_recognition; det_30_authority,12,det_02_credit_score; det_06_climate_protection; det_07_legal; det_08_trust; det_09_safety; det_11_knowledge; det_19_wellbeing; det_22_peer_pressure; det_24_socialising; det_28_recognition; det_29_trends; det_30_authority,0.22872023809520367,1.4946726190473925,Influencer,5,5,55.55555555555556,100,55.55555555555556,det_11_knowledge; det_22_peer_pressure; det_24_socialising; det_28_recognition; det_31_approval,det_11_knowledge; det_22_peer_pressure; det_24_socialising; det_28_recognition; det_31_approval
KM2,11,det_06_climate_protection; det_11_knowledge; det_13_technical_fit; det_16_commitment; det_17_adherence; det_22_peer_pressure; det_24_socialising; det_25_agreement; det_29_trends; det_31_approval; det_32_own_significance,1.031309523809261,1.9609523809518823,EFA2,5,45.45454545454545,50,31.25,det_11_knowledge; det_13_technical_fit; det_16_commitment; det_25_agreement; det_29_trends,10,det_11_knowledge; det_13_technical_fit; det_15_self_satisfaction; det_16_commitment; det_18_autonomy; det_19_wellbeing; det_20_coziness; det_25_agreement; det_27_fun; det_29_trends,0.2352678571428216,0.4780059523808801,Influencer,5,4,36.36363636363637,80,33.333333333333336,det_11_knowledge; det_22_peer_pressure; det_24_socialising; det_31_approval,det_11_knowledge; det_22_peer_pressure; det_24_socialising; det_28_recognition; det_31_approval
KM3,13,det_02_credit_score; det_04_added_value; det_09_safety; det_10_cost_efficiency; det_14_environmental_concerns; det_15_self_satisfaction; det_17_adherence; det_18_autonomy; det_23_support; det_24_socialising; det_25_agreement; det_28_recognition; det_30_authority,0.5369047619046247,2.4978571428565077,EFA6,7,53.84615384615385,50,35,det_10_cost_efficiency; det_14_environmental_concerns; det_15_self_satisfaction; det_18_autonomy; det_23_support; det_25_agreement; det_30_authority,14,det_01_profits; det_10_cost_efficiency; det_14_environmental_concerns; det_15_self_satisfaction; det_18_autonomy; det_19_wellbeing; det_21_rights_and_duties; det_22_peer_pressure; det_23_support; det_25_agreement; det_26_novelty; det_29_trends; det_30_authority; det_32_own_significance,0.24306547619043947,1.7377380952378318,Careful,12,5,38.46153846153846,41.666666666666664,25,det_02_credit_score; det_09_safety; det_10_cost_efficiency; det_14_environmental_concerns; det_17_adherence,det_02_credit_score; det_03_risk_profile; det_06_climate_protection; det_08_trust; det_09_safety; det_10_cost_efficiency; det_11_knowledge; det_12_own_competence; det_14_environmental_concerns; det_16_commitment; det_17_adherence; det_19_wellbeing
KM4,15,det_02_credit_score; det_04_added_value; det_08_trust; det_09_safety; det_11_knowledge; det_13_technical_fit; det_14_environmental_concerns; det_15_self_satisfaction; det_16_commitment; det_19_wellbeing; det_22_peer_pressure; det_23_support; det_24_socialising; det_28_recognition; det_31_approval,0.2686309523808841,2.7664880952373916,EFA3,7,46.666666666666664,87.5,43.75,det_09_safety; det_13_technical_fit; det_15_self_satisfaction; det_19_wellbeing; det_23_support; det_24_socialising; det_31_approval,8,det_09_safety; det_13_technical_fit; det_15_self_satisfaction; det_19_wellbeing; det_23_support; det_24_socialising; det_30_authority; det_31_approval,0.4464880952380272,0.9244940476189072,Careful,12,7,46.666666666666664,58.333333333333336,35,det_02_credit_score; det_08_trust; det_09_safety; det_11_knowledge; det_14_environmental_concerns; det_16_commitment; det_19_wellbeing,det_02_credit_score; det_03_risk_profile; det_06_climate_protection; det_08_trust; det_09_safety; det_10_cost_efficiency; det_11_knowledge; det_12_own_competence; det_14_environmental_concerns; det_16_commitment; det_17_adherence; det_19_wellbeing
KM5,8,det_02_credit_score; det_06_climate_protection; det_15_self_satisfaction; det_17_adherence; det_20_coziness; det_22_peer_pressure; det_30_authority; det_32_own_significance,0.45931547619035895,3.22580357142775,EFA1,2,25,22.22222222222222,13.333333333333334,det_22_peer_pressure; det_30_authority,9,det_03_risk_profile; det_05_frugality; det_07_legal; det_08_trust; det_12_own_competence; det_13_technical_fit; det_19_wellbeing; det_22_peer_pressure; det_30_authority,0.24273809523805853,0.24273809523805853,Uninterested,6,3,37.5,50,27.272727272727273,det_20_coziness; det_22_peer_pressure; det_30_authority,det_07_legal; det_13_technical_fit; det_19_wellbeing; det_20_coziness; det_22_peer_pressure; det_30_authority
KM6,12,det_05_frugality; det_09_safety; det_11_knowledge; det_15_self_satisfaction; det_16_commitment; det_17_adherence; det_19_wellbeing; det_23_support; det_24_socialising; det_25_agreement; det_29_trends; det_32_own_significance,0.6616071428569741,3.887410714284724,EFA4,7,58.333333333333336,77.77777777777777,50,det_09_safety; det_11_knowledge; det_15_self_satisfaction; det_17_adherence; det_23_support; det_25_agreement; det_32_own_significance,9,det_09_safety; det_11_knowledge; det_12_own_competence; det_15_self_satisfaction; det_17_adherence; det_23_support; det_25_agreement; det_27_fun; det_32_own_significance,0.34145833333328146,1.2659523809521889,Early.Adopter,6,4,33.333333333333336,66.66666666666667,28.571428571428573,det_11_knowledge; det_15_self_satisfaction; det_17_adherence; det_29_trends,det_11_knowledge; det_14_environmental_concerns; det_15_self_satisfaction; det_17_adherence; det_26_novelty; det_29_trends
