Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Total rejections,Approval rate,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,Custom study tncs accepted at
632438560676a09189faa04b,5efd146921bf49159fe2d166,APPROVED,2022-09-16T08:48:22.031000Z,2022-09-16T09:09:18.411000Z,2022-09-19T22:39:23.229000Z,2022-09-16T09:09:18.823818Z,1257.0,CYDMOCQ1,227,3.0,99.0,27,Female,White,Greece,Greece,Greece,Greek,No,Full-Time,
63243856245a147f8082e98e,5e73b035ad911a311bd1b1e1,APPROVED,2022-09-16T08:48:22.578000Z,2022-09-16T09:22:48.923000Z,2022-09-19T22:39:23.328000Z,2022-09-16T09:22:49.290203Z,2067.0,CYDMOCQ1,162,4.0,98.0,24,Female,White,Greece,Greece,Greece,Greek,Yes,Part-Time,
632438568c58534a98c99856,6158ba08f68a4b368602a5d8,APPROVED,2022-09-16T08:48:22.945000Z,2022-09-16T09:14:38.010000Z,2022-09-19T22:39:23.425000Z,2022-09-16T09:14:38.391594Z,1576.0,CYDMOCQ1,162,0.0,100.0,23,Female,White,Hungary,Hungary,Hungary,Hungarian,No,Unemployed (and job seeking),
63243857b173357d6b509723,5ee8ea15ea133f22ce2653d1,APPROVED,2022-09-16T08:48:28.687000Z,2022-09-16T09:05:00.648000Z,2022-09-19T22:39:23.616000Z,2022-09-16T09:05:01.082112Z,992.0,CYDMOCQ1,138,4.0,95.0,34,Female,White,Czech Republic,Czech Republic,Czech Republic,Czech,Yes,Full-Time,
6324385777bacddccb84d2c3,5a60a51863394a0001552447,APPROVED,2022-09-16T08:48:23.919000Z,2022-09-16T09:00:08.071000Z,2022-09-19T22:39:23.523000Z,2022-09-16T09:00:08.491635Z,705.0,CYDMOCQ1,166,3.0,97.0,25,Female,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time,
63243858833eaf75f76b3487,57e928630cb6700001dd8f8a,APPROVED,2022-09-16T08:48:26.463000Z,2022-09-16T09:07:02.981000Z,2022-09-19T22:39:23.710000Z,2022-09-16T09:07:03.412414Z,1117.0,CYDMOCQ1,813,5.0,100.0,29,Female,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time,
6324385926cc79ab31b78689,5978550fd40612000168332d,APPROVED,2022-09-16T08:48:27.267000Z,2022-09-16T09:33:18.384000Z,2022-09-19T22:39:23.807000Z,2022-09-16T09:33:18.925293Z,2692.0,CYDMOCQ1,334,1.0,100.0,29,Female,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time,
632438599437195fde32a44b,5ed8e72416627f40d066278f,APPROVED,2022-09-16T08:48:25.220000Z,2022-09-16T09:10:27.642000Z,2022-09-19T22:39:23.992000Z,2022-09-16T09:10:28.041772Z,1323.0,CYDMOCQ1,323,4.0,98.0,53,Female,White,Italy,Italy,Italy,Italian,No,Full-Time,
6324385951be9fde20332e13,5789972670c76a00012433b3,APPROVED,2022-09-16T08:48:25.979000Z,2022-09-16T09:10:59.724000Z,2022-09-19T22:39:23.899000Z,2022-09-16T09:11:00.132027Z,1354.0,CYDMOCQ1,1030,4.0,100.0,41,Female,White,Spain,Spain,Spain,Spanish,No,Full-Time,
6324385aad2bd4bc9dd44a57,56fd94d5291bb50008ea5805,APPROVED,2022-09-16T08:48:26.305000Z,2022-09-16T09:25:13.935000Z,2022-09-19T22:39:24.090000Z,2022-09-16T09:25:14.352020Z,2208.0,CYDMOCQ1,405,3.0,100.0,32,Female,White,Poland,Poland,Poland,Polish,No,Full-Time,
6324385b05628b0d9ffe0829,61242dd5be1a06b174975a1f,APPROVED,2022-09-16T08:48:27.033000Z,2022-09-16T09:20:18.713000Z,2022-09-19T22:39:24.187000Z,2022-09-16T09:20:19.075203Z,1912.0,CYDMOCQ1,153,0.0,100.0,20,Female,White,Hungary,Hungary,Hungary,Hungarian,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)",
6324385b910823b4ae5bf67d,5ed377271691ea000c548cb0,APPROVED,2022-09-16T08:48:27.470000Z,2022-09-16T09:17:14.487000Z,2022-09-19T22:39:24.286000Z,2022-09-16T09:17:14.895134Z,1728.0,CYDMOCQ1,1140,4.0,100.0,61,Female,White,Italy,Greece,United States,English,No,Full-Time,
6324385ce8d9699caa92a7bc,60993696b2cca36f8aafd770,APPROVED,2022-09-16T08:48:32.812000Z,2022-09-16T09:25:02.691000Z,2022-09-19T22:39:24.477000Z,2022-09-16T09:25:03.042729Z,2190.0,NOCODE,854,2.0,100.0,38,Female,White,Germany,Germany,Germany,German,No,Full-Time,
6324385cd98a3306c4b9a087,5febbfa2a4d824cf3d607196,APPROVED,2022-09-16T08:48:37.414000Z,2022-09-16T09:20:31.685000Z,2022-09-19T22:39:24.383000Z,2022-09-16T09:20:32.067428Z,1915.0,CYDMOCQ1,235,0.0,100.0,19,Female,White,Portugal,Portugal,Portugal,Portuguese,Yes,Part-Time,
63243ad44ea61a2af81e4cfb,60317fc2c8f6320ecde4bcb3,APPROVED,2022-09-16T08:59:03.721000Z,2022-09-16T09:48:02.617000Z,2022-09-19T22:39:24.570000Z,2022-09-16T09:48:03.035228Z,2939.0,CYDMOCQ1,309,0.0,100.0,29,Female,White,Italy,Italy,Italy,Italian,Yes,Unemployed (and job seeking),
63243ad74b5a5f1fa83ce4d0,5dde680c40460edc4a5dc1a2,APPROVED,2022-09-16T08:59:03.465000Z,2022-09-16T09:12:00.251000Z,2022-09-19T22:39:24.668000Z,2022-09-16T09:12:00.653694Z,777.0,CYDMOCQ1,857,1.0,100.0,40,Female,White,Czech Republic,Czech Republic,Czech Republic,Czech,Yes,Full-Time,
63244053905be86e30a07b9f,6166e78051425fa22de68491,APPROVED,2022-09-16T09:22:39.234000Z,2022-09-16T09:45:57.740000Z,2022-09-19T22:39:24.768000Z,2022-09-16T09:45:58.161258Z,1399.0,CYDMOCQ1,175,0.0,100.0,21,Female,White,Portugal,Portugal,Portugal,Portuguese,Yes,Unemployed (and job seeking),
6324494066b8abc7baf96114,612ba6c594a6d54154a88ae7,APPROVED,2022-09-16T10:00:32.768000Z,2022-09-16T10:42:36.840000Z,2022-09-19T22:39:24.864000Z,2022-09-16T10:42:37.662588Z,2525.0,CYDMOCQ1,468,3.0,100.0,21,Female,White,Poland,Poland,Poland,Polish,Yes,DATA_EXPIRED,
6324384075f11c9fcaeb44dc,5f5b5881b17fa72756b8ff2a,RETURNED,2022-09-16T08:48:00.427000Z,,,,,,359,,,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
63243842eef7b8eb973ddb66,61717173748006894b2b54ff,RETURNED,2022-09-16T08:59:00.014000Z,,,,,,1059,,,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
632438534901c782ff32a3fe,5d8d03a1704e2300160ec8a6,RETURNED,2022-09-16T08:59:00.014000Z,,,,,,677,,,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
63243854c49a2cfce72788b9,5daec9633990ed0014564662,RETURNED,2022-09-16T08:49:30.726000Z,,,,,,787,,,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
632438553b0adaf9dd50974d,5fe24f4dcb7697decd41db77,RETURNED,2022-09-16T08:48:21.601000Z,,,,,,573,,,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6324385ccee77f3a387f5acc,616c4409a2bcfe1fdb942117,RETURNED,2022-09-16T08:59:00.014000Z,,,,,,745,,,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
632439acfdff7743d3245ecb,5f4e76eff69af505fa21da55,RETURNED,2022-09-16T09:05:00.010000Z,,,,,,859,,,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
632438394f4549c19dfaa022,5d40a12f4994c40001e4b80c,APPROVED,2022-09-16T08:48:00.049000Z,2022-09-16T09:21:32.500000Z,2022-09-19T22:39:20.271000Z,2022-09-16T09:21:32.850000Z,2013.0,CYDMOCQ1,1268,,,33,Female,White,Poland,Poland,Poland,Polish,No,Full-Time,Not Applicable
6324383a1d14b990f4017a9d,5bcae4e85c2b810001dc2466,APPROVED,2022-09-16T08:48:08.449000Z,2022-09-16T09:04:11.205000Z,2022-09-19T22:39:25.297000Z,2022-09-16T09:04:11.586000Z,963.0,CYDMOCQ1,571,,,28,Male,White,Poland,Poland,Poland,Polish,No,Full-Time,Not Applicable
6324383b1ea7f9a426a07b63,5c0004fc4210510001725547,APPROVED,2022-09-16T08:48:03.581000Z,2022-09-16T09:00:22.203000Z,2022-09-19T22:39:25.395000Z,2022-09-16T09:00:22.640000Z,739.0,CYDMOCQ1,1056,,,41,Male,White,Italy,Italy,Italy,Italian,No,Part-Time,Not Applicable
6324383cbec09a0c9b57f523,5c9cb670b472d0001295f377,APPROVED,2022-09-16T08:47:56.794000Z,2022-09-16T09:09:12.483000Z,2022-09-19T22:39:25.492000Z,2022-09-16T09:09:12.861000Z,1276.0,CYDMOCQ1,1250,,,68,Male,White,Greece,Greece,Greece,English,No,Full-Time,Not Applicable
6324383d75f11c9fcaeb44da,5d678b1609288100014849e8,APPROVED,2022-09-16T08:47:57.369000Z,2022-09-16T09:16:30.591000Z,2022-09-19T22:39:25.591000Z,2022-09-16T09:16:31.008000Z,1714.0,CYDMOCQ1,784,,,38,Male,White,Greece,Greece,Greece,Greek,No,Full-Time,Not Applicable
6324383dcee77f3a387f5ac7,5e552e189f09b10457d0a4ae,APPROVED,2022-09-16T08:47:59.458000Z,2022-09-16T09:01:38.881000Z,2022-09-19T22:39:25.682000Z,2022-09-16T09:01:39.304000Z,820.0,CYDMOCQ1,88,,,24,Male,White,Hungary,Hungary,Hungary,Hungarian,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
6324383e0676a09189faa046,5c681639b65acc0001efc537,APPROVED,2022-09-16T08:48:03.030000Z,2022-09-16T09:01:40.055000Z,2022-09-19T22:39:20.372000Z,2022-09-16T09:01:40.447000Z,818.0,CYDMOCQ1,465,,,30,Female,White,Estonia,Estonia,Estonia,Estonian,No,Full-Time,Not Applicable
6324383f06b74346a5aa1a3e,5d8c9182bc22d700191aef2b,APPROVED,2022-09-16T08:47:59.148000Z,2022-09-16T09:14:00.442000Z,2022-09-19T22:39:25.781000Z,2022-09-16T09:14:00.798000Z,1562.0,CYDMOCQ1,868,,,41,Male,White,Greece,Greece,Greece,Greek,No,Full-Time,Not Applicable
6324383f5197c3b6771e4d58,5dd2759d98981d2840e20a09,APPROVED,2022-09-16T08:47:59.717000Z,2022-09-16T09:06:21.742000Z,2022-09-19T22:39:25.872000Z,2022-09-16T09:06:22.160000Z,1103.0,CYDMOCQ1,490,,,22,Male,White,Poland,Poland,Poland,Polish,DATA_EXPIRED,Full-Time,Not Applicable
6324383f7e0da0d008fdbeb2,60746eecdd6ad283ef03a542,APPROVED,2022-09-16T08:48:53.642000Z,2022-09-16T09:09:35.741000Z,2022-09-19T22:39:20.467000Z,2022-09-16T09:09:36.215000Z,1243.0,CYDMOCQ1,155,,,26,Female,White,Portugal,Portugal,Portugal,Portuguese,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
6324383f9298c638ed3ddb56,5e8ecc2ccd40fa1876aa7c23,APPROVED,2022-09-16T08:47:59.950000Z,2022-09-16T09:03:00.711000Z,2022-09-19T22:39:25.964000Z,2022-09-16T09:03:01.172000Z,901.0,CYDMOCQ1,405,,,33,Male,White,Estonia,Estonia,Estonia,Estonian,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
632438401ea7f9a426a07b64,5e999ce87c90241d0009d8c5,APPROVED,2022-09-16T08:48:00.805000Z,2022-09-16T09:30:02.087000Z,2022-09-19T22:39:20.558000Z,2022-09-16T09:30:02.551000Z,2522.0,CYDMOCQ1,462,,,29,Female,White,Poland,Poland,Poland,Polish,Yes,Full-Time,Not Applicable
6324384091b7159b0a3ce52a,5c48be0496d59b000183e68d,APPROVED,2022-09-16T08:48:29.757000Z,2022-09-16T09:33:23.267000Z,2022-09-19T22:39:26.058000Z,2022-09-16T09:33:24.048000Z,2694.0,CYDMOCQ1,804,,,46,Male,White,Hungary,Hungary,Hungary,Hungarian,No,Full-Time,Not Applicable
63243840f823320d285bf6c3,55dc405950a1f7000590d658,APPROVED,2022-09-16T08:48:00.192000Z,2022-09-16T09:05:09.281000Z,2022-09-19T22:39:26.148000Z,2022-09-16T09:05:09.689000Z,1030.0,CYDMOCQ1,345,,,43,Male,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time,Not Applicable
632438413bd132d9dbdd160a,5db37fc0bf0581000ed4aff5,APPROVED,2022-09-16T08:48:04.636000Z,2022-09-16T09:02:22.896000Z,2022-09-19T22:39:20.651000Z,2022-09-16T09:02:23.365000Z,859.0,CYDMOCQ1,155,,,33,Female,White,Ireland,Ireland,Ireland,English,No,Full-Time,Not Applicable
632438416b1557b28cd50b0f,5fb2bafae28a5c92de500e21,APPROVED,2022-09-16T08:48:01.034000Z,2022-09-16T09:23:04.444000Z,2022-09-19T22:39:26.249000Z,2022-09-16T09:23:04.874000Z,2104.0,CYDMOCQ1,322,,,22,Male,White,Poland,Poland,Poland,Polish,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
632438417e0da0d008fdbeb4,60fc39cce64c39328a7c8904,APPROVED,2022-09-16T08:48:19.751000Z,2022-09-16T09:15:04.053000Z,2022-09-19T22:39:26.339000Z,2022-09-16T09:15:04.494000Z,1605.0,CYDMOCQ1,947,,,28,Male,White,Poland,Poland,Poland,Polish,No,Full-Time,Not Applicable
632438421ea7f9a426a07b65,5f9ee0a184865f4b31dfc744,APPROVED,2022-09-16T08:48:02.705000Z,2022-09-16T09:22:33.506000Z,2022-09-19T22:39:26.432000Z,2022-09-16T09:22:33.903000Z,2071.0,NOCODE,124,,,29,Male,White,Poland,Poland,Poland,Polish,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
6324384311670d35092788c5,5f5a27482be30c0718bbf1e0,APPROVED,2022-09-16T08:48:03.721000Z,2022-09-16T09:06:26.560000Z,2022-09-19T22:39:26.530000Z,2022-09-16T09:06:26.945000Z,1103.0,CYDMOCQ1,864,,,32,Male,White,Hungary,Hungary,Hungary,Hungarian,No,Full-Time,Not Applicable
63243843393b127e90d1706f,61093d97f7bf8a4f8117eb82,APPROVED,2022-09-16T08:48:32.142000Z,2022-09-16T09:08:34.050000Z,2022-09-19T22:39:26.622000Z,2022-09-16T09:08:34.502000Z,1202.0,CYDMOCQ1,268,,,23,Male,White,Portugal,Portugal,Portugal,Portuguese,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
63243843a7af48d7e290fa69,5f0da6848c9769018bb99f27,APPROVED,2022-09-16T08:48:32.721000Z,2022-09-16T09:17:39.176000Z,2022-09-19T22:39:26.711000Z,2022-09-16T09:17:39.567000Z,1747.0,CYDMOCQ1,979,,,34,Male,White,Italy,Italy,Italy,Italian,No,Full-Time,Not Applicable
63243843e8d9699caa92a7b5,5acb4b2ffa3b4e000173aa2c,APPROVED,2022-09-16T08:48:03.378000Z,2022-09-16T09:29:06.168000Z,2022-09-19T22:39:26.804000Z,2022-09-16T09:29:06.918000Z,2463.0,CYDMOCQ1,363,,,36,Male,White,Poland,Poland,Poland,Polish,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
6324384511670d35092788c7,5a3892fc3e523d0001945089,APPROVED,2022-09-16T08:48:05.663000Z,2022-09-16T09:02:46.576000Z,2022-09-19T22:39:26.894000Z,2022-09-16T09:02:46.920000Z,881.0,CYDMOCQ1,189,,,34,Male,White,Spain,Spain,Spain,Spanish,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
632438458acba2e661b78694,6106ac34408681f3b0d07396,APPROVED,2022-09-16T08:48:19.174000Z,2022-09-16T09:11:31.637000Z,2022-09-19T22:39:26.989000Z,2022-09-16T09:11:32.097000Z,1393.0,CYDMOCQ1,892,,,23,Male,White,Austria,Austria,Austria,German,Yes,Part-Time,Not Applicable
63243846711c480585e3880d,5eebb565978e4d37df00691a,APPROVED,2022-09-16T08:48:06.856000Z,2022-09-16T09:21:24.816000Z,2022-09-19T22:39:27.083000Z,2022-09-16T09:21:25.143000Z,1998.0,CYDMOCQ1,324,,,36,Male,White,Poland,Poland,Poland,Polish,No,Full-Time,Not Applicable
6324384707e0060778e6a35a,5ebee8581f3004103ad74b5a,APPROVED,2022-09-16T08:48:07.073000Z,2022-09-16T09:13:37.600000Z,2022-09-19T22:39:20.746000Z,2022-09-16T09:13:37.990000Z,1531.0,CYDMOCQ1,453,,,25,Female,White,Poland,Poland,Poland,Polish,Yes,Full-Time,Not Applicable
632438478ecf58fc3c7f5ab9,5c336a95a83d180001781693,APPROVED,2022-09-16T08:48:07.796000Z,2022-09-16T09:16:22.955000Z,2022-09-19T22:39:27.177000Z,2022-09-16T09:16:23.325000Z,1696.0,CYDMOCQ1,683,,,46,Male,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time,Not Applicable
632438479e5e305fece6a376,60d31677c70e721d8aed0237,APPROVED,2022-09-16T08:48:07.096000Z,2022-09-16T09:40:46.743000Z,2022-09-19T22:39:27.272000Z,2022-09-16T09:40:47.246000Z,3160.0,CYDMOCQ1,372,,,34,Male,White,Hungary,Hungary,Hungary,Hungarian,No,Full-Time,Not Applicable
63243847d48d8904cf50974c,5c66cc9246bfc200019044b8,APPROVED,2022-09-16T08:48:07.409000Z,2022-09-16T09:08:01.394000Z,2022-09-19T22:39:27.367000Z,2022-09-16T09:08:01.767000Z,1194.0,CYDMOCQ1,958,,,34,Male,White,Hungary,Hungary,Hungary,Hungarian,No,Full-Time,Not Applicable
632438483db5389bc4245edb,5ffdd8d1b2325f3c1f6edc6b,APPROVED,2022-09-16T08:56:17.481000Z,2022-09-16T09:36:28.539000Z,2022-09-19T22:39:27.458000Z,2022-09-16T09:36:28.912000Z,2412.0,CYDMOCQ1,799,,,55,Male,White,Poland,Poland,Poland,Polish,No,Full-Time,Not Applicable
632438485b6b8d421192a7dd,5c80ffac916a950016719235,APPROVED,2022-09-16T08:48:20.396000Z,2022-09-16T08:57:17.750000Z,2022-09-19T22:39:27.554000Z,2022-09-16T08:57:18.172000Z,538.0,CYDMOCQ1,471,,,29,Male,White,Estonia,Estonia,Estonia,Estonian,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
632438486803d601b0a55f3e,5eabf42cdcb6170008b06667,APPROVED,2022-09-16T08:48:11.343000Z,2022-09-16T09:05:06.801000Z,2022-09-19T22:39:27.648000Z,2022-09-16T09:05:07.262000Z,1016.0,CYDMOCQ1,912,,,30,Male,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time,Not Applicable
63243848d08189942a45ce5a,5e84749b0a1fb10009bc12b9,APPROVED,2022-09-16T08:48:08.715000Z,2022-09-16T09:07:53.627000Z,2022-09-19T22:39:20.837000Z,2022-09-16T09:07:54.089000Z,1185.0,CYDMOCQ1,269,,,27,Female,White,Poland,Poland,Poland,Polish,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
63243848d98a3306c4b9a080,5d16b7b07b0154001a282fcc,APPROVED,2022-09-16T08:48:08.030000Z,2022-09-16T09:14:24.953000Z,2022-09-19T22:39:27.739000Z,2022-09-16T09:14:25.314000Z,1577.0,CYDMOCQ1,240,,,26,Male,White,United Kingdom,Portugal,United Kingdom,Portuguese,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
63243848d98a3306c4b9a082,5feca7cccbe069e3cf2ad284,APPROVED,2022-09-16T08:48:08.285000Z,2022-09-16T09:13:55.634000Z,2022-09-19T22:39:27.834000Z,2022-09-16T09:13:56.026000Z,1548.0,CYDMOCQ1,753,,,26,Male,White,United Kingdom,Italy,Germany,English,No,Part-Time,Not Applicable
63243848dbbd57354c3e1d99,5e9c3ff1cf719d151612648f,APPROVED,2022-09-16T08:48:10.551000Z,2022-09-16T09:06:56.759000Z,2022-09-19T22:39:20.932000Z,2022-09-16T09:06:57.118000Z,1127.0,CYDMOCQ1,1068,,,54,Female,White,Italy,Italy,Italy,Italian,No,Part-Time,Not Applicable
632438490efe0ccaa62c799c,5f7a83385c95ed18aaebebcc,APPROVED,2022-09-16T08:48:19.498000Z,2022-09-16T09:10:34.348000Z,2022-09-19T22:39:27.930000Z,2022-09-16T09:10:34.759000Z,1335.0,CYDMOCQ1,126,,,27,Male,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time,Not Applicable
632438499df6a467dce32cda,627bbefc6305505bd1cb2cf5,APPROVED,2022-09-16T08:48:11.301000Z,2022-09-16T09:14:21.189000Z,2022-09-19T22:39:21.027000Z,2022-09-16T09:14:21.532000Z,1570.0,CYDMOCQ1,421,,,23,Female,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
632438499fde66bdfe332e37,5adf6992dee8590001b060a8,APPROVED,2022-09-16T08:48:09.596000Z,2022-09-16T09:07:02.527000Z,2022-09-19T22:39:28.022000Z,2022-09-16T09:07:02.946000Z,1133.0,CYDMOCQ1,596,,,31,Male,White,Italy,Italy,Italy,Italian,Yes,Full-Time,Not Applicable
63243849e697af2a8d45ce5f,5f9aba6600cdf11f1c9b915c,APPROVED,2022-09-16T08:48:09.866000Z,2022-09-16T09:20:49.863000Z,2022-09-19T22:39:28.112000Z,2022-09-16T09:20:50.314000Z,1960.0,CYDMOCQ1,1207,,,19,Male,White,Poland,Poland,Poland,Polish,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
6324384a0affa3926f45ce7f,58eec50e45de510001b5dcef,APPROVED,2022-09-16T08:48:10.724000Z,2022-09-16T09:06:22.717000Z,2022-09-19T22:39:28.203000Z,2022-09-16T09:06:23.098000Z,1092.0,CYDMOCQ1,967,,,31,Male,White,Czech Republic,Czech Republic,Czech Republic,Czech,No,DATA_EXPIRED,Not Applicable
6324384a6af8cc989dfaa063,5f625b3986ac2529e787517f,APPROVED,2022-09-16T08:48:47.325000Z,2022-09-16T09:32:37.826000Z,2022-09-19T22:39:28.481000Z,2022-09-16T09:32:38.254000Z,2631.0,CYDMOCQ1,291,,,44,Male,White,Czech Republic,Czech Republic,Czech Republic,Czech,No,Full-Time,Not Applicable
6324384a75df7a6939c99869,5fb160a4f350e75fa7315f97,APPROVED,2022-09-16T08:48:20.963000Z,2022-09-16T09:06:27.778000Z,2022-09-19T22:39:21.122000Z,2022-09-16T09:06:28.268000Z,1087.0,CYDMOCQ1,397,,,25,Female,White,Poland,Poland,Poland,Polish,Yes,Full-Time,Not Applicable
6324384acee77f3a387f5aca,5ebbf686e7b69402f1994176,APPROVED,2022-09-16T08:48:18.380000Z,2022-09-16T09:06:45.371000Z,2022-09-19T22:39:28.579000Z,2022-09-16T09:06:45.801000Z,1107.0,CYDMOCQ1,725,,,30,Male,White,Italy,Italy,Italy,Italian,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
6324384b3db5389bc4245edd,6017af4704904aa288fca2bc,APPROVED,2022-09-16T08:48:11.560000Z,2022-09-16T09:06:08.620000Z,2022-09-19T22:39:28.673000Z,2022-09-16T09:06:08.978000Z,1078.0,CYDMOCQ1,696,,,31,Male,White,Greece,Netherlands,Greece,Greek,DATA_EXPIRED,Full-Time,Not Applicable
6324384b460c4bded3e7e25e,5e81b4ab1fa05c00097c8c9d,APPROVED,2022-09-16T08:48:15.259000Z,2022-09-16T09:08:52.663000Z,2022-09-19T22:39:28.764000Z,2022-09-16T09:08:53.093000Z,1238.0,CYDMOCQ1,1003,,,39,Male,White,Italy,Italy,Italy,Italian,No,Full-Time,Not Applicable
6324384bd48efba0025bf684,5aeab425f00c7f00018f74d0,APPROVED,2022-09-16T08:48:11.904000Z,2022-09-16T09:07:57.247000Z,2022-09-19T22:39:21.217000Z,2022-09-16T09:07:57.628000Z,1186.0,CYDMOCQ1,1168,,,26,Female,White,Spain,Spain,Spain,Spanish,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
6324384c17ee90573b332e25,5e2f448d3d8aa150310b677b,APPROVED,2022-09-16T08:48:12.876000Z,2022-09-16T09:20:27.618000Z,2022-09-19T22:39:21.309000Z,2022-09-16T09:20:27.949000Z,1935.0,CYDMOCQ1,631,,,30,Female,White,Poland,Poland,Poland,Polish,No,Unemployed (and job seeking),Not Applicable
6324384c6aae8d4f2e90fa72,5fe602f729db954217db9aef,APPROVED,2022-09-16T08:48:19.433000Z,2022-09-16T09:49:50.046000Z,2022-09-19T22:39:28.856000Z,2022-09-16T09:49:50.546000Z,3691.0,CYDMOCQ1,376,,,26,Male,White,Hungary,Hungary,Hungary,Hungarian,Yes,Other,Not Applicable
6324384c75df7a6939c9986b,6101d039131dc4fc34e3bfbd,APPROVED,2022-09-16T08:48:12.434000Z,2022-09-16T10:27:13.831000Z,2022-09-19T22:39:21.404000Z,2022-09-16T10:27:14.281000Z,5942.0,CYDMOCQ1,261,,,21,Female,White,Portugal,Portugal,Portugal,Portuguese,Yes,Part-Time,Not Applicable
6324384cad2bd4bc9dd44a53,5f632ea32e85353d93872c67,APPROVED,2022-09-16T08:48:12.668000Z,2022-09-16T09:11:20.619000Z,2022-09-19T22:39:28.950000Z,2022-09-16T09:11:21.017000Z,1388.0,CYDMOCQ1,382,,,24,Male,Mixed,Hungary,Hungary,Hungary,Hungarian,No,Unemployed (and job seeking),Not Applicable
6324384d17ee90573b332e27,5ddb0d8c9dac7ca8a61b00fd,APPROVED,2022-09-16T08:48:13.681000Z,2022-09-16T09:07:57.579000Z,2022-09-19T22:39:29.043000Z,2022-09-16T09:07:57.947000Z,1184.0,CYDMOCQ1,608,,,59,Male,White,"Venezuela, Bolivarian Republic of",Spain,Italy,Spanish,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
6324384d1bb42d4f4b1e4d4b,5fc9ec3d0990d4501dfd7e05,APPROVED,2022-09-16T08:48:49.629000Z,2022-09-16T09:27:05.004000Z,2022-09-19T22:39:29.135000Z,2022-09-16T09:27:05.489000Z,2296.0,CYDMOCQ1,570,,,33,Male,White,Greece,Greece,Greece,Greek,No,Full-Time,Not Applicable
6324384d4901c782ff32a3fa,5e58fa19fc38d6104f798878,APPROVED,2022-09-16T08:48:13.349000Z,2022-09-16T09:14:01.325000Z,2022-09-19T22:39:29.229000Z,2022-09-16T09:14:01.714000Z,1548.0,CYDMOCQ1,680,,,28,Male,White,Poland,Poland,Poland,Polish,Yes,Other,Not Applicable
