Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Total rejections,Approval rate,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,Custom study tncs accepted at
633eb1770fe8f19aaa1a36fe,5f14ae1200ee580bf5ace9d6,APPROVED,2022-10-06T10:44:07.717000Z,2022-10-06T10:59:30.777000Z,2022-10-11T05:27:41.701000Z,2022-10-06T10:59:31.165000Z,924.0,CYDMOCQ1,769,,,36,Male,White,Switzerland,Germany,Switzerland,French,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb178435ddf695c06d648,61067a63d25f89bc79dbd95d,APPROVED,2022-10-06T10:44:08.920000Z,2022-10-06T11:00:15.965000Z,2022-10-11T05:27:22.914000Z,2022-10-06T11:00:16.374000Z,968.0,CYDMOCQ1,350,,,34,Female,White,Belgium,Belgium,Belgium,Dutch,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb17901693d2080a93d8f,6062ee5cc6b95aae21bc7c02,APPROVED,2022-10-06T10:44:09.036000Z,2022-10-06T11:10:53.926000Z,2022-10-11T05:27:41.803000Z,2022-10-06T11:10:54.892000Z,1605.0,CYDMOCQ1,988,,,42,Male,White,Germany,France,France,French,No,Full-Time,Not Applicable
633eb1824799f9aed558bd28,608c64e14968cdd8dcbe1be4,APPROVED,2022-10-06T10:44:18.770000Z,2022-10-06T11:00:58.563000Z,2022-10-11T05:27:41.905000Z,2022-10-06T11:00:58.935000Z,1000.0,CYDMOCQ1,408,,,24,Male,White,France,France,France,French,Yes,Full-Time,Not Applicable
633eb183232b094c67418820,613b7d2b4f97a501efc5f46c,APPROVED,2022-10-06T10:44:19.396000Z,2022-10-06T11:02:22.583000Z,2022-10-11T05:27:23.017000Z,2022-10-06T11:02:23.004000Z,1084.0,CYDMOCQ1,518,,,32,Female,White,Russian Federation,Germany,Germany,Russian,Yes,DATA_EXPIRED,Not Applicable
633eb183a7ced7c3f8e9e4ae,5f52458b984fc84bb230800d,APPROVED,2022-10-06T10:44:19.806000Z,2022-10-06T11:12:48.035000Z,2022-10-11T05:27:23.127000Z,2022-10-06T11:12:48.393000Z,1709.0,CYDMOCQ1,553,,,33,Female,White,France,France,France,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb18600ab9f6b5cd7d7a2,5ea10b955d9b25000c302fc5,APPROVED,2022-10-06T10:44:22.442000Z,2022-10-06T11:25:55.687000Z,2022-10-11T05:27:23.227000Z,2022-10-06T11:25:56.118000Z,2494.0,CYDMOCQ1,365,,,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb1860e9c59ee2b1c6045,60f2c01eda767e48b6c2830a,APPROVED,2022-10-06T10:44:22.518000Z,2022-10-06T11:03:08.174000Z,2022-10-11T05:27:42.011000Z,2022-10-06T11:03:08.663000Z,1126.0,CYDMOCQ1,992,,,27,Male,White,Austria,Austria,Austria,German,No,Full-Time,Not Applicable
633eb186d04e36f816db169d,601ae5ee8c799e3ef21c7816,APPROVED,2022-10-06T10:44:22.024000Z,2022-10-06T11:01:40.185000Z,2022-10-11T05:27:42.114000Z,2022-10-06T11:01:40.508000Z,1039.0,CYDMOCQ1,714,,,46,Male,White,Belgium,Belgium,Belgium,Dutch,No,Full-Time,Not Applicable
633eb18ac333cd9c9fefa739,631a1795de5efe7d3395caa3,APPROVED,2022-10-06T10:44:26.990000Z,2022-10-06T11:02:04.275000Z,2022-10-11T05:27:42.220000Z,2022-10-06T11:02:04.768000Z,1058.0,CYDMOCQ1,897,,,24,Male,White,Netherlands,Netherlands,Netherlands,Dutch,Yes,Full-Time,Not Applicable
633eb18ae181f8109f4b96ac,5ea0a51b1c8b440887f8feb0,APPROVED,2022-10-06T10:45:01.797000Z,2022-10-06T11:11:18.390000Z,2022-10-11T05:27:23.333000Z,2022-10-06T11:11:18.815000Z,1577.0,CYDMOCQ1,270,,,42,Female,White,Moldova,Austria,Romania,Romanian,No,Unemployed (and job seeking),Not Applicable
633eb18bf1aac4d322fe6c64,5cdc111d8738880001d23c6e,APPROVED,2022-10-06T10:44:27.286000Z,2022-10-06T11:05:43.848000Z,2022-10-11T05:27:42.320000Z,2022-10-06T11:05:44.336000Z,1277.0,CYDMOCQ1,911,,,30,Male,White,Germany,Germany,Turkey,Turkish,No,Full-Time,Not Applicable
633eb18c6d9532a07865d11a,62fd06649eec6af71460a255,APPROVED,2022-10-06T10:44:31.336000Z,2022-10-06T11:08:26.003000Z,2022-10-11T05:27:23.435000Z,2022-10-06T11:08:26.496000Z,1435.0,CYDMOCQ1,319,,,25,Female,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb18fd8a5610fa0bb8ab5,5f7014ba8655415e9dddc1b7,APPROVED,2022-10-06T10:44:31.079000Z,2022-10-06T11:07:49.052000Z,2022-10-11T05:27:42.422000Z,2022-10-06T11:07:49.527000Z,1398.0,CYDMOCQ1,782,,,25,Male,White,France,France,France,French,No,Unemployed (and job seeking),Not Applicable
633eb1932e6f3def6ea3e693,5a19b5076e1ea9000124f940,APPROVED,2022-10-06T10:44:35.014000Z,2022-10-06T11:25:06.005000Z,2022-10-11T05:27:42.522000Z,2022-10-06T11:25:06.406000Z,2431.0,CYDMOCQ1,1469,,,42,Male,Mixed,France,France,France,French,No,Part-Time,Not Applicable
633eb19456738eb98a402530,6312f83ee5b1e762f3648060,APPROVED,2022-10-06T10:44:36.538000Z,2022-10-06T11:04:51.215000Z,2022-10-11T05:27:42.625000Z,2022-10-06T11:04:51.643000Z,1215.0,CYDMOCQ1,478,,,22,Male,White,Lithuania,Netherlands,Lithuania,Lithuanian,Yes,Part-Time,Not Applicable
633eb195ae5e952efa6d9119,608c90af2b9dc5f9f35bb583,APPROVED,2022-10-06T10:44:44.021000Z,2022-10-06T11:05:32.320000Z,2022-10-11T05:27:23.542000Z,2022-10-06T11:05:32.716000Z,1249.0,CYDMOCQ1,582,,,42,Female,Mixed,Russian Federation,Netherlands,Russian Federation,Russian,No,Part-Time,Not Applicable
633eb196c333cd9c9fefa73d,627bbf69ab2788507bc421a2,APPROVED,2022-10-06T10:44:38.415000Z,2022-10-06T11:24:55.516000Z,2022-10-11T05:27:42.729000Z,2022-10-06T11:24:55.876000Z,2418.0,CYDMOCQ1,1508,,,37,Male,White,Germany,Germany,Germany,German,No,DATA_EXPIRED,Not Applicable
633eb1985ae73910fdc8ba6d,60c9f510282b994f965f122d,APPROVED,2022-10-06T10:44:40.621000Z,2022-10-06T11:11:44.235000Z,2022-10-11T05:27:42.831000Z,2022-10-06T11:11:44.650000Z,1624.0,CYDMOCQ1,1114,,,26,Male,White,Germany,Germany,Germany,German,No,DATA_EXPIRED,Not Applicable
633eb19959fa8ab9d5659f0d,5b648251bd56550001bf31fd,APPROVED,2022-10-06T10:44:41.434000Z,2022-10-06T11:10:18.845000Z,2022-10-11T05:27:23.644000Z,2022-10-06T11:10:19.227000Z,1538.0,CYDMOCQ1,2182,,,52,Female,White,Germany,Germany,Germany,German,No,Part-Time,Not Applicable
633eb19b1ccfecb4b34d017e,61547e4101693206125d0d96,APPROVED,2022-10-06T10:45:53.426000Z,2022-10-06T11:18:11.157000Z,2022-10-11T05:27:42.934000Z,2022-10-06T11:18:11.705000Z,1938.0,CYDMOCQ1,1025,,,32,Male,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb19b4c423aecc0ea0c96,61646505857d4f6e4debcc7b,APPROVED,2022-10-06T10:45:06.299000Z,2022-10-06T11:07:34.930000Z,2022-10-11T05:27:43.039000Z,2022-10-06T11:07:35.265000Z,1349.0,CYDMOCQ1,465,,,54,Female,White,Lebanon,Belgium,Lebanon,Arabic,Yes,DATA_EXPIRED,Not Applicable
633eb19eaa2f049b6bfe6c4e,6315fb3f3c2c5775f53de79f,APPROVED,2022-10-06T10:44:46.636000Z,2022-10-06T11:09:54.900000Z,2022-10-11T05:27:43.149000Z,2022-10-06T11:09:55.279000Z,1509.0,CYDMOCQ1,162,,,23,Male,Other,Morocco,Germany,Morocco,French,Yes,Part-Time,Not Applicable
633eb19f6d97f9c305402515,631b42de6eb24c3ba574bd5a,APPROVED,2022-10-06T10:44:47.795000Z,2022-10-06T11:00:56.144000Z,2022-10-11T05:27:23.748000Z,2022-10-06T11:00:56.570000Z,969.0,CYDMOCQ1,92,,,27,Female,White,United States,Germany,Germany,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb1a24803cbc1aae47e08,5e440e4f19962228cf949247,APPROVED,2022-10-06T10:44:50.190000Z,2022-10-06T11:16:29.455000Z,2022-10-11T05:27:43.251000Z,2022-10-06T11:16:29.800000Z,1900.0,CYDMOCQ1,1119,,,36,Male,White,France,France,France,French,No,Full-Time,Not Applicable
633eb1a8eff2eeccc365d132,60b664c5d2e60edaf2c6ad61,APPROVED,2022-10-06T10:44:59.626000Z,2022-10-06T10:59:32.151000Z,2022-10-11T05:27:43.356000Z,2022-10-06T10:59:32.559000Z,873.0,CYDMOCQ1,184,,,30,Male,White,United States,Belgium,Belgium,French,No,DATA_EXPIRED,Not Applicable
633eb1abc333cd9c9fefa73f,6310ead200c5cd0e8f529e9e,APPROVED,2022-10-06T10:44:59.830000Z,2022-10-06T11:07:21.502000Z,2022-10-11T05:27:43.486000Z,2022-10-06T11:07:22.082000Z,1342.0,CYDMOCQ1,371,,,32,Male,White,Netherlands,Netherlands,Netherlands,Dutch,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb1aeb45e52846ce357a7,5b21646bdf28a7000166f4dc,APPROVED,2022-10-06T10:45:02.950000Z,2022-10-06T11:08:37.877000Z,2022-10-11T05:27:43.598000Z,2022-10-06T11:08:38.253000Z,1415.0,CYDMOCQ1,1807,,,33,Male,White,Germany,Germany,Germany,German,No,Part-Time,Not Applicable
633eb1b21437410e47e3577f,627bc3f6c5ff6d70cb3eb9e2,APPROVED,2022-10-06T10:45:06.765000Z,2022-10-06T11:07:53.006000Z,2022-10-11T05:27:23.854000Z,2022-10-06T11:07:53.396000Z,1367.0,CYDMOCQ1,885,,,31,Female,White,Germany,Germany,Germany,German,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
633eb1b2435ddf695c06d64e,5fd3a54311cad303b9f2551a,APPROVED,2022-10-06T10:45:06.497000Z,2022-10-06T11:02:52.095000Z,2022-10-11T05:27:43.705000Z,2022-10-06T11:02:52.513000Z,1066.0,CYDMOCQ1,1002,,,24,Male,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb1b372247efb1efe6c14,6310ae22b1f4c57620b5a412,APPROVED,2022-10-06T10:45:07.718000Z,2022-10-06T10:59:16.987000Z,2022-10-11T05:27:43.805000Z,2022-10-06T10:59:17.378000Z,850.0,CYDMOCQ1,194,,,30,Male,White,Germany,Germany,Germany,German,Yes,Full-Time,Not Applicable
633eb1b42d660609cae9e49d,627f489b05a3e6ef978ac715,APPROVED,2022-10-06T10:45:08.722000Z,2022-10-06T10:57:25.356000Z,2022-10-11T05:27:23.958000Z,2022-10-06T10:57:25.719000Z,737.0,CYDMOCQ1,199,,,25,Female,Other,Germany,Germany,Germany,Arabic,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb1baa3063609c2cff4f6,60b50856020bd4e6725a709b,APPROVED,2022-10-06T10:45:16.196000Z,2022-10-06T11:18:53.721000Z,2022-10-11T05:27:24.059000Z,2022-10-06T11:18:54.124000Z,2018.0,CYDMOCQ1,600,,,28,Female,Other,Turkey,Germany,Turkey,Turkish,No,Unemployed (and job seeking),Not Applicable
633eb1bb0f7a1a8c14f29ddb,5d28a3187d6ad00001a33280,APPROVED,2022-10-06T10:45:15.965000Z,2022-10-06T11:20:53.653000Z,2022-10-11T05:27:43.906000Z,2022-10-06T11:20:54.093000Z,2138.0,CYDMOCQ1,1254,,,33,Male,White,France,France,France,French,No,Full-Time,Not Applicable
633eb1c0899a1b247941884a,5afdcfb796a88e0001ff3fdc,APPROVED,2022-10-06T10:45:26.345000Z,2022-10-06T11:29:17.902000Z,2022-10-11T05:27:44.008000Z,2022-10-06T11:29:18.315000Z,2632.0,CYDMOCQ1,1660,,,36,Male,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb1c0dabc7195de9491e8,5db050bee16e28001752bc92,APPROVED,2022-10-06T10:51:31.646000Z,2022-10-06T11:20:01.238000Z,2022-10-11T05:27:44.110000Z,2022-10-06T11:20:01.675000Z,1710.0,CYDMOCQ1,963,,,31,Male,Asian,India,Germany,India,English,No,Full-Time,Not Applicable
633eb1c308d724c28bcff513,5e6a3e3d265930022e81c70b,APPROVED,2022-10-06T10:46:02.549000Z,2022-10-06T11:24:30.887000Z,2022-10-11T05:27:44.212000Z,2022-10-06T11:24:31.304000Z,2309.0,CYDMOCQ1,2034,,,30,Male,White,Kazakhstan,Germany,Germany,German,No,Unemployed (and job seeking),Not Applicable
633eb1c359eed801489491b8,6315fa9eece97c76018056d6,APPROVED,2022-10-06T10:45:38.963000Z,2022-10-06T11:00:38.716000Z,2022-10-11T05:27:44.317000Z,2022-10-06T11:00:39.067000Z,900.0,CYDMOCQ1,117,,,25,Male,White,Netherlands,Netherlands,Netherlands,Dutch,No,Full-Time,Not Applicable
633eb1c370de942a2e12a138,5d43c606773d8b00016eaa8a,APPROVED,2022-10-06T10:48:47.275000Z,2022-10-06T11:19:29.447000Z,2022-10-11T05:27:24.161000Z,2022-10-06T11:19:29.863000Z,1843.0,CYDMOCQ1,1937,,,51,Female,White,Germany,Germany,Germany,German,No,Part-Time,Not Applicable
633eb1c5a3063609c2cff4f9,613210b04cb926acca7119b9,APPROVED,2022-10-06T10:47:05.113000Z,2022-10-06T11:43:06.956000Z,2022-10-11T05:27:44.420000Z,2022-10-06T11:43:07.427000Z,3362.0,CYDMOCQ1,194,,,32,Male,White,France,France,France,French,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb1c615201c83809878b5,5f92f97ed0f407056dfd3268,APPROVED,2022-10-06T10:45:26.150000Z,2022-10-06T11:01:56.591000Z,2022-10-11T05:27:44.520000Z,2022-10-06T11:01:56.964000Z,991.0,CYDMOCQ1,1085,,,30,Male,White,France,France,France,French,No,Full-Time,Not Applicable
633eb1c6c209ebcb1b6d20bc,5d939836468cca0019b1313f,APPROVED,2022-10-06T10:45:46.528000Z,2022-10-06T11:09:56.143000Z,2022-10-11T05:27:24.262000Z,2022-10-06T11:09:56.496000Z,1450.0,CYDMOCQ1,151,,,30,Female,White,United Kingdom,France,United Kingdom,English,No,Other,Not Applicable
633eb1c996298c8c7184ae2f,5e316786814a08000dfb4bdb,APPROVED,2022-10-06T10:45:42.940000Z,2022-10-06T11:18:40.017000Z,2022-10-11T05:27:44.621000Z,2022-10-06T11:18:40.347000Z,1978.0,CYDMOCQ1,1063,,,26,Male,Asian,Netherlands,Netherlands,Netherlands,Dutch,Yes,Unemployed (and job seeking),Not Applicable
633eb1c9aeeb21a5c950da80,5f480aa925629f16d6729716,APPROVED,2022-10-06T10:45:34.054000Z,2022-10-06T11:09:27.290000Z,2022-10-11T05:27:44.720000Z,2022-10-06T11:09:27.819000Z,1434.0,CYDMOCQ1,357,,,39,Male,White,France,France,France,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb1ca435ddf695c06d651,63349af6a1cd5bd77d2eb248,APPROVED,2022-10-06T10:53:46.794000Z,2022-10-06T11:07:42.033000Z,2022-10-11T05:27:44.823000Z,2022-10-06T11:07:42.475000Z,836.0,CYDMOCQ1,160,,,25,Male,Mixed,Germany,Germany,Germany,German,No,Full-Time,Not Applicable
633eb1ca6131d5c1e9f12ad4,5e9457c08b4a3c2b2955976b,APPROVED,2022-10-06T10:45:39.141000Z,2022-10-06T10:59:48.225000Z,2022-10-11T05:27:24.366000Z,2022-10-06T10:59:48.608000Z,850.0,CYDMOCQ1,326,,,29,Female,White,Russian Federation,Belgium,Belgium,Dutch,Yes,Unemployed (and job seeking),Not Applicable
633eb1cc0bb54edee8edc7cb,610038f434bfc30dd06483be,APPROVED,2022-10-06T10:45:34.489000Z,2022-10-06T10:55:47.810000Z,2022-10-11T05:27:24.469000Z,2022-10-06T10:55:48.205000Z,614.0,CYDMOCQ1,428,,,23,Female,White,Austria,Austria,Austria,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb1cfc209ebcb1b6d20be,5cc47a4f68d02c00131d0d2b,APPROVED,2022-10-06T10:45:35.943000Z,2022-10-06T11:22:59.534000Z,2022-10-11T05:27:44.928000Z,2022-10-06T11:22:59.970000Z,2244.0,CYDMOCQ1,1151,,,27,Male,Mixed,Austria,Austria,Austria,German,Yes,Full-Time,Not Applicable
633eb1d190017c765e659ee2,5fadd713eb62cd1f58f49a6d,APPROVED,2022-10-06T10:46:05.233000Z,2022-10-06T11:27:59.723000Z,2022-10-11T05:27:24.568000Z,2022-10-06T11:28:01.416000Z,2515.0,CYDMOCQ1,588,,,37,Female,White,Ukraine,Netherlands,Ukraine,Ukrainian,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb1d2d582001a250eb9bd,5dea808cce8d8d19f5424b21,APPROVED,2022-10-06T10:45:38.330000Z,2022-10-06T11:07:40.841000Z,2022-10-11T05:27:45.034000Z,2022-10-06T11:07:41.212000Z,1323.0,CYDMOCQ1,1739,,,35,Male,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb1d845a440f459aa2fa7,62cd6d78ce071069f69f7a4d,APPROVED,2022-10-06T10:45:49.778000Z,2022-10-06T11:09:41.619000Z,2022-10-11T05:27:24.669000Z,2022-10-06T11:09:42.038000Z,1432.0,CYDMOCQ1,298,,,33,Female,White,Iran,Germany,Iran,Farsi,Yes,Part-Time,Not Applicable
633eb1db92af3b85c51c6027,6331e9c5ec9d3470eaf7c101,APPROVED,2022-10-06T10:46:00.730000Z,2022-10-06T10:58:30.660000Z,2022-10-11T05:27:45.140000Z,2022-10-06T10:58:31.054000Z,750.0,CYDMOCQ1,147,,,37,Male,Mixed,Netherlands,Netherlands,Netherlands,Dutch,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb1dd49c4548827db168c,6075d01696382e1b46db0920,APPROVED,2022-10-06T10:47:57.496000Z,2022-10-06T11:11:11.392000Z,2022-10-11T05:27:24.771000Z,2022-10-06T11:11:12.144000Z,1394.0,CYDMOCQ1,341,,,29,Female,Other,Bolivia,France,France,Spanish,No,Full-Time,Not Applicable
633eb1e3868d960fb96aa2d0,616529cd79b29b3850c420cb,APPROVED,2022-10-06T10:45:55.538000Z,2022-10-06T11:05:58.509000Z,2022-10-11T05:27:45.241000Z,2022-10-06T11:05:58.932000Z,1203.0,CYDMOCQ1,1048,,,73,Male,White,Germany,Germany,Germany,German,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",Not Applicable
633eb1e3ba0f7e393e4b9678,5f8051b402daee04b8108440,APPROVED,2022-10-06T10:45:55.320000Z,2022-10-06T11:13:13.633000Z,2022-10-11T05:27:24.872000Z,2022-10-06T11:13:14.063000Z,1639.0,CYDMOCQ1,1666,,,60,Female,White,Germany,Germany,Germany,German,No,Part-Time,Not Applicable
633eb1e601693d2080a93d9a,5f2d3482d4ebd129db3d5a25,APPROVED,2022-10-06T10:46:02.199000Z,2022-10-06T11:02:25.793000Z,2022-10-11T05:27:45.348000Z,2022-10-06T11:02:26.142000Z,984.0,CYDMOCQ1,655,,,40,Male,White,Germany,Germany,Germany,German,No,Full-Time,Not Applicable
633eb1e7e2df25c2ce1c6009,5de81f0edb424d7965702d2d,APPROVED,2022-10-06T10:46:09.305000Z,2022-10-06T11:01:13.150000Z,2022-10-11T05:27:45.449000Z,2022-10-06T11:01:13.553000Z,904.0,CYDMOCQ1,793,,,31,Male,Asian,Germany,Germany,India,Tamil,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb1efd55082efd250da4d,616932587850966d81dd97b8,APPROVED,2022-10-06T10:46:20.574000Z,2022-10-06T11:04:45.753000Z,2022-10-11T05:27:24.979000Z,2022-10-06T11:04:46.739000Z,1106.0,CYDMOCQ1,296,,,23,Female,White,Netherlands,Netherlands,Netherlands,Dutch,Yes,Other,Not Applicable
633eb1f0f53242a1e8cfc08f,600235988c6b062314984ac0,APPROVED,2022-10-06T10:46:16.735000Z,2022-10-06T11:11:50.626000Z,2022-10-11T05:27:45.549000Z,2022-10-06T11:11:51.018000Z,1534.0,CYDMOCQ1,937,,,30,Male,Black,Nigeria,France,Nigeria,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb1f4be1efcb9bdaa2fd8,5f27d3ff4d533a01570306d3,APPROVED,2022-10-06T10:47:19.658000Z,2022-10-06T11:14:02.632000Z,2022-10-11T05:27:45.651000Z,2022-10-06T11:14:03.084000Z,1603.0,CYDMOCQ1,255,,,47,Male,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb1f4d439605266560b79,63349c99f08e37e2d1f7045c,APPROVED,2022-10-06T10:46:17.516000Z,2022-10-06T11:06:25.996000Z,2022-10-11T05:27:25.086000Z,2022-10-06T11:06:26.323000Z,1209.0,CYDMOCQ1,278,,,21,Female,Mixed,Germany,Germany,Germany,German,No,Part-Time,Not Applicable
633eb1f6a98f2e0704e4eb62,5c8ab4225b8132001749d125,APPROVED,2022-10-06T10:46:14.174000Z,2022-10-06T11:21:13.610000Z,2022-10-11T05:27:25.183000Z,2022-10-06T11:21:13.983000Z,2100.0,CYDMOCQ1,2329,,,38,Female,White,Germany,Germany,Germany,German,Yes,Part-Time,Not Applicable
633eb1f81ccfecb4b34d0182,63316986f5232d897873083d,APPROVED,2022-10-06T10:47:32.151000Z,2022-10-06T11:16:22.318000Z,2022-10-11T05:27:45.752000Z,2022-10-06T11:16:22.708000Z,1731.0,CYDMOCQ1,89,,,25,Male,White,Germany,Germany,Italy,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb1fde181f8109f4b96ba,6113f0358c9f35f7336907cb,APPROVED,2022-10-06T10:46:24.454000Z,2022-10-06T11:24:05.949000Z,2022-10-11T05:27:25.285000Z,2022-10-06T11:24:06.348000Z,2262.0,CYDMOCQ1,141,,,29,Female,Black,Brazil,Netherlands,Brazil,Portuguese,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb1fe0b8a3ae58565d16a,5be95af71ca46b0001862746,APPROVED,2022-10-06T10:46:37.748000Z,2022-10-06T11:09:27.494000Z,2022-10-11T05:27:45.853000Z,2022-10-06T11:09:27.909000Z,1370.0,CYDMOCQ1,1958,,,49,Male,White,Germany,Germany,Germany,German,No,Full-Time,Not Applicable
633eb2011437410e47e35786,5c842b08146e370019e05eb9,APPROVED,2022-10-06T10:53:20.812000Z,2022-10-06T12:03:42.691000Z,2022-10-11T05:27:45.951000Z,2022-10-06T12:03:43.039000Z,4222.0,CYDMOCQ1,714,,,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb2017e6eeb3964c8ba5a,62907f7e44e9c50db7b71cd6,APPROVED,2022-10-06T10:46:29.998000Z,2022-10-06T11:19:51.954000Z,2022-10-11T05:27:25.395000Z,2022-10-06T11:19:52.421000Z,2002.0,CYDMOCQ1,661,,,28,Female,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb206989c1fb9301a36d7,5fda95fd9df7fa2b164bed61,APPROVED,2022-10-06T10:49:16.773000Z,2022-10-06T11:11:26.259000Z,2022-10-11T05:27:46.057000Z,2022-10-06T11:11:26.681000Z,1330.0,CYDMOCQ1,481,,,21,Male,White,Estonia,Latvia,Latvia,Latvian,No,Full-Time,Not Applicable
633eb2080fe8f19aaa1a3705,61278b6f51370e291bdd7fdb,APPROVED,2022-10-06T10:46:39.864000Z,2022-10-06T11:17:37.902000Z,2022-10-11T05:27:46.162000Z,2022-10-06T11:17:38.247000Z,1859.0,CYDMOCQ1,1196,,,51,Male,White,Germany,Germany,Germany,German,No,Full-Time,Not Applicable
633eb20e807bf5266fe35772,614368f935e65dafb1dbd6c1,APPROVED,2022-10-06T10:46:38.394000Z,2022-10-06T11:11:13.437000Z,2022-10-11T05:27:46.274000Z,2022-10-06T11:11:13.904000Z,1476.0,CYDMOCQ1,1004,,,32,Male,White,Netherlands,Netherlands,Netherlands,Dutch,No,Full-Time,Not Applicable
633eb21fb578bf1c99db1663,63359b3bffb1f6a9f45b7c60,APPROVED,2022-10-06T10:47:02.436000Z,2022-10-06T11:23:19.955000Z,2022-10-11T05:27:46.378000Z,2022-10-06T11:23:20.310000Z,2178.0,CYDMOCQ1,311,,,29,Male,White,Netherlands,Netherlands,Netherlands,Dutch,No,Full-Time,Not Applicable
633eb220a98f2e0704e4eb66,5c79a584670f87001646cef6,APPROVED,2022-10-06T10:48:34.999000Z,2022-10-06T11:38:56.445000Z,2022-10-11T05:27:25.496000Z,2022-10-06T11:38:57.005000Z,3022.0,CYDMOCQ1,1878,,,71,Female,White,Germany,Germany,Germany,German,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",Not Applicable
633eb22e4499f976bd50da6e,610720610c8247ca438dfe8c,APPROVED,2022-10-06T10:47:10.156000Z,2022-10-06T11:17:00.420000Z,2022-10-11T05:27:25.598000Z,2022-10-06T11:17:00.805000Z,1791.0,CYDMOCQ1,51,,,22,Female,White,Netherlands,Netherlands,Netherlands,Dutch,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb237ee8ab198c16d20bb,591a1f4800a5650001276188,APPROVED,2022-10-06T10:47:44.112000Z,2022-10-06T11:15:16.579000Z,2022-10-11T05:27:46.486000Z,2022-10-06T11:15:17.441000Z,1653.0,CYDMOCQ1,2273,,,40,Male,White,Germany,Germany,Germany,German,No,Full-Time,Not Applicable
633eb238dc1e57df19efa6fc,559edf64fdf99b2537152084,APPROVED,2022-10-06T10:47:23.142000Z,2022-10-06T11:03:06.281000Z,2022-10-11T05:27:25.700000Z,2022-10-06T11:03:06.898000Z,944.0,CYDMOCQ1,793,,,36,Female,White,Netherlands,Netherlands,Netherlands,Dutch,No,Part-Time,Not Applicable
633eb252f95627bdbe58bd70,613ba1090afacfa15f8af1a5,APPROVED,2022-10-06T10:47:55.737000Z,2022-10-06T11:07:15.452000Z,2022-10-11T05:27:25.802000Z,2022-10-06T11:07:15.890000Z,1160.0,CYDMOCQ1,767,,,27,Female,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633eb255a98f2e0704e4eb69,615599a72e391dc8ae44b6ca,APPROVED,2022-10-06T10:47:52.274000Z,2022-10-06T11:11:48.464000Z,2022-10-11T05:27:46.588000Z,2022-10-06T11:11:48.786000Z,1437.0,CYDMOCQ1,279,,,30,Male,White,Belgium,Belgium,Belgium,Dutch,No,Full-Time,Not Applicable
633eb256657cbfd763db4185,6328d4877e63ce0d7e09f95a,APPROVED,2022-10-06T10:47:53.776000Z,2022-10-06T11:24:46.415000Z,2022-10-11T05:27:46.691000Z,2022-10-06T11:24:46.860000Z,2213.0,CYDMOCQ1,24,,,29,Male,White,Netherlands,Netherlands,Netherlands,Dutch,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
